"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
6.86668,0,3.618,0,0,24.4308,1.37951,0,0,0.00052096,0,0,0,0,0.000103489,0,0,0,0,16,95.9189,0,9.66727,0.547362,142.275,234.054,0,0,0,0,93.042,0,0,12.1623,165.672,0,0,0,0,0,104.811,83.0482,1.80347e+06,645.102,0,0,0,0,1.48668,0,0,23.0925,22.3034,0,0
57.611,2.49755,0,3.68704,4.44274,27.0924,0,1.30656,0,0.000678949,0,0,0,0,0,7.63351,0,0,0,21,284.119,0,0,0,125.987,314.542,0.937395,1.38027,0,1.06716,86.733,0,0.872892,81.4053,127.391,0,0,0,0,0,329.537,77.0857,464791,1026.77,0,0,0,0,8.52751,0,4.51589e-06,26.101,30.4864,0,0
33.3343,0,0,0,0,8.76046,0,26.9806,4.04585,1.30139,19.6813,0,1.90298e-05,0,0,0,0,0,0,11,286.422,3.73781,1.81159,0,84.1041,183.564,1.27986,0,0,0,111.47,0,1.49312,8.86154,113.512,0,0,2.13965,0,0,183.57,28.7951,5.17502e+06,500.187,0,0,0,0,16.533,0,0,24.1504,57.4293,0,9.48503
5.40923,0.855961,5.49545,4.07682,0,49.5572,5.90197,0,0,0.768705,0,0,0.49516,0,0,0,0,0,0,18,368.597,0,8.41709,1.82955,114.981,324.279,0.317333,0,1.49904,1.64874,133.754,1.54992,0.15713,2.35426,168.362,0,0,0,0,0.836055,5.12411,0,784196,896.522,0,0,0,0,23.15,0,3.71561,24.2167,10.8919,0,3.96315
0,12.6142,14.8051,292.039,0,8.87754,2.56681,0,0,4.06541,0,0,0,0,0,5.996,0,2.31477,0.194871,19,466.205,2.80792,123.73,3.95725,258.566,419.716,5.37238,5.76943,0.403335,70.4978,99.97,3.86823,4.87298e-06,118.887,110.313,0,0,0,0,0,70.2609,12.2191,3.02991e+06,927.103,0,5.17554,121.377,0,0,152.72,0,11.5357,106.141,0,0
13.4809,2.02079,1.08572,0,0.272131,34.6823,0,17.3983,2.9657e-05,0.000169295,0,0,0,0,0.000186207,2.99908e-05,0,5.4721,0,15,55.3268,0,60.818,1.06746,152.62,256.657,0,0,0,0,109.628,0,2.46137,15.5431,125.381,0,0,0,0,0,46.098,0.413029,1.17475e+06,695.906,0,2.9455,0,0,0.846239,0,0.30483,15.1539,1.06121,0,0
0,4.06897,0,0,9.92328,7.14305,55.9654,3.17931,2.11396,3.90545,1.50391,4.90278,0,0,1.30247,0,0,3.42736,0,13,96.4539,8.9771,30.6774,0.637009,116.435,251.977,0,0,0,7.09825,102.64,0,0.0475915,43.3413,116.342,0,0,4.85443,0,0,0.165385,0,2.98112e+06,526.456,0,2.20601,1.69798,0,0,3.66743,5.02349,14.3732,27.4518,4.66994,6.33493
0,0,0,15.5989,0,7.28974,3.26487,0,0,0,3.74959,0,0,74.6987,72.2148,1.05652,0,0,0,24,108.886,0,69.8935,0,119.447,330.605,6.29503,0,0,199.402,108.273,2.6101,6.05197,144.091,249.967,1.40573,0,1.46339,0,0,42.4432,0.112743,740953,1043.76,0,0,0,0.459111,25.1821,8.49046,2.9443,41.1021,74.894,0,9.61291
0,0,1.76968,0.785887,0,13.6253,0,0,0,0,22.6596,0,0,0,0,0,0,0.95507,0,17,87.979,0,4.01949,0,140.784,262.53,3.83941,0,0,1.45909,97.927,0,0,18.8418,221.89,0,0,0,0,0,255.665,0.408821,580136,736.249,0,0,0,0,0,0,0,14.7254,50.064,5.33934,22.0818
13.3268,0,8.10277,0,6.67073,21.2503,0,0.22144,1.67966e-05,0.106254,0,0,2.20448,3.2381,0,1.18991,0,0,0,13,129.251,0,1.71608,0,180.057,315.207,0,1.27824,0,0,147.912,0,3.29715,11.292,79.124,0,0,0,0,0,21.9244,9.90695,3.36431e+06,590.209,0,0,0,0,0,0,0,14.4646,23.0981,0,0
1.93588,0.0787232,0,0,12.1816,151.332,0,0,4.01322,2.05879e-05,0,0,0,0,0,27.3478,0,0.32562,0,12,14.9819,0,0,0,109.253,263.359,1.99482,4.64319,3.38003,0,151.957,2.26944,2.82773e-06,4.05491,97.093,0,0,0,0,0,25.8793,0,394144,553.12,0,0,0,0,0,0,0,14.7793,24.7524,1.39389,0
2.37251,0,3.80711,6.68766,0,11.1619,0,0.262771,0,0,0,0,0,9.34953,15.8166,0,0,0.297142,0,19,582.517,2.37479,64.0429,0.243669,99.9234,160.438,1.18319,2.09748,0.876741,92.7594,141.716,0,7.28415,21.2675,198.048,0,0,4.37792,0,2.73367,212.437,0.0733951,1.16131e+06,770.161,0,0,0,2.61578,18.0187,25.715,0,13.7673,27.0469,0.165077,8.25151
38.5396,0,0,0,5.37229,95.6574,0.7556,0,0,2.67944,3.89403,0,3.83775,0,0,0,0,0,0,22,636.948,0,4.00206,1.57992,139.384,242.9,2.17099,4.00804,2.02683,0,91.656,0,1.2544,25.5473,116.144,0,0,0,0,3.79643,411.071,0,3.14929e+06,931.57,0,0,0,0,0,2.75567,0.202043,11.8195,21.2668,0,0
0,5.09315,4.97404,612.957,3.93424,14.5957,12.7052,1.71622,0,1.5455,0,0,0,0,0,0,0,4.08939,16.4451,18,888.966,0,16.1386,0,186.215,419.779,3.58664,1.88514,0,24.204,115.056,0.809291,1.63348,30.4407,87.305,0,0,0,1.60012,0.12842,1.25081,0,2.75468e+06,786.328,0,0,1.26343,0,1.34264,80.9886,0,19.525,59.7625,6.19406,0
0,0,0,0,0,7.08343,0,0,7.44894e-06,0,15.0213,0,0,0,0,0,0,0,0,18,282.522,0,1.2927,0,146.827,276.577,1.72687,0,0,0,121.14,0,0,0,139.034,0,0,0,0,0,216.539,10.5927,237601,810.708,0,0,0,0,0,0,0,6.01205,19.5067,2.52283,0
46.9576,0,0,4.61518,0,36.92,0.649414,8.68879,0,0,0,0,0,2.98192,2.06795,0,0,0,0,14,755.095,1.85211,0,0,90.8738,179.006,0,0,1.60465,0,79.991,0.502964,0,0.483701,107.642,0,0,0,0,0.983437,590.684,139.769,3.42845e+06,616.37,0,0,0,0,11.6997,2.60669,0,12.5896,5.93453,0,10.1341
0,0,0,2.85115,4.68887,5.14206,28.9347,1.61077,0,0,0,0,0,0,0,4.14081,0,1.19194,0.247278,12,252.911,0.899965,303.223,0,101.002,256.663,1.33444,0,0,0,130.15,0,0,0,96.842,0,0,0,0,2.07306,0,0,2.695e+06,503.596,0,0,0,0,0,66.2302,0,6.73089,55.8188,0,0
17.1537,0,0,0,0,57.8364,0.0268997,0,4.46484,3.4251e-05,4.17509e-05,0,0,0,0,3.67179,0,0,0,17,17.2251,3.99294e-05,73.0085,0.791329,122.923,255.164,0,0,0,0,84.804,0,0,0,174.498,0,0,0,0,0,144.887,2.23094,229016,827.97,0,0,0,0,3.26197,0,0,8.7941,28.0067,0.115255,0
0,0,0,18.9154,0.808435,12.9596,0.251805,0.792162,0,0,0,0,0.904015,18.3085,37.1741,0,0,0,0,14,545.158,0,54.6717,0,89.1452,173.986,4.12488,0,0.300562,47.8172,122.01,0,0,65.7418,73.732,0,0,0,0,0,14.2891,1.62529,1.82187e+06,618.711,0,0.322611,0,122.053,19.691,8.2231,0,5.67913,2.02014,1.80558,0
0,0,1.7103,75.5403,13.0315,18.6562,0,0,0,8.32183,0.570911,5.97537,0,0,0,0,0,0.0499296,5.28764,15,123.821,0,17.1107,6.2289,163.706,414.106,1.8177,0.641253,5.98174,14.5412,113.323,0,0,25.3221,103.462,0,0,0,0,1.96847,30.7353,0.249888,3.42164e+06,765.072,0,8.51569,0,3.42142,9.41601,44.576,0,5.8285,38.3963,9.69056,0
0,4.15108,0,3.6542,1.76019,30.6194,0,0,1.43826,0,113.103,0,0,0,0,0,0,0,0,18,420.482,0,0,0,141.102,255.343,0.295919,0.153153,0,0,106.666,0,2.20036e-05,9.20588,161.069,0,0,1.16006,0,0.768304,61.4855,0,2.16374e+06,741.563,0,0,0,0,0,0,0,6.10168,60.0919,0,0
0,0,0,7.35143,0,28.8772,0,0,0,0,16.7922,0,0,0,0,0,0,0,0,14,35.9975,0,4.6574,0,129.801,252.844,2.13956,0,0,0.728994,132.505,0,0.553884,1.84691,136.802,0,0,0,0,0,358.212,5.02628,2.00043e+06,608.724,0,0,0,0,0,0,0,15.6929,36.0188,0,0
24.0819,0,0,0,0,69.9065,0.0295666,0,0,0,0.837649,0,0.932102,1.40573,0,2.45476,1.91255,1.18982,0,16,129.419,0,4.59245,3.00783,115.427,296.446,0,0,0,0,100.733,0,0,3.8609,113.883,0,0,0,0,0,152.847,420.843,2.70947e+06,722.463,0,0,0,3.81724,12.6709,0,0,29.119,9.96387,0,0
19.6002,0,0,0,0,84.6336,0.217817,0,0,0,0,0,0,0,0,13.4788,0,2.67342,0,13,167.136,2.72561,0,1.00959,172.754,304.356,0,0,0,1.31098,97.26,1.54255,1.69101,11.4533,104.342,0,0,0,2.01504,0,95.5971,11.0885,1.83679e+06,497.531,0,0,0,0,3.89169e-05,0,0,12.2082,32.5372,5.41465,4.58061
0,0,0,3.88753,0,39.3591,0,0,1.86093e-05,0,3.58645,0,0,0,0,0,0,6.77183,0,13,143.078,0,0,0,120.45,301.436,0,0,0,0,77.02,0.153048,0,2.76677,193.58,0,0,0,0,0.4441,110.178,0,574268,493.202,0,0,0,0,1.57866,1.82874,0,10.2409,38.936,0,0
0,0,0.0523707,0,0,14.8833,0.646627,2.31063,0.147137,0.0014222,0,0.360832,0,0,3.39948e-06,0,0,0,1.25092,15,120.871,0,0,0,170.592,373.299,0.115434,0,0,0,97.988,0,1.44388,21.156,62.272,0,0,0,0,0,393.594,569.645,2.011e+06,651.349,0,0,0,0,1.79789,0,0,48.5049,42.6047,0,8.94246
26.363,0.545,2.12083,0,0.587205,14.9914,5.96048,0,0,2.97141e-06,0,0,0,3.45464,0,3.2658,0,0,0,14,83.002,0,0,0,194.945,438.883,0,0,0,0,115.74,0,0,3.708,130.989,0,0,2.21911,0.978,0,0.654493,1.84778,1.53439e+06,624.975,0,0,0,0,0,0,0,15.267,33.1445,0.994821,0
0.484,0,1.14154,0,0.330406,14.1098,0,0,0.679667,0,0,1.33986,0,39.6261,11.0048,0,0,1.30354,0,19,41.639,4.47589,150.817,1.138,290.566,780.666,0,0,0,0,170.536,0,0,23.869,119.252,0,0,0,0,0,4.57471,0,2.54063e+06,911.833,0,0,0,23.194,12.2161,10.271,0.0524175,24.297,100.08,1.71604,4.19112
7.21649,0,10.7348,377.828,5.51473,21.2857,3.31417,1.78224,0,5.4446,0,0.792235,0,0,0,0,0,7.42345,15.0924,20,709.577,0,37.4876,12.8849,109.771,296.542,0,0,0,18.8052,110.174,0.851252,1.86262,59.2003,165.665,0,0,0,0,0,8.88493,0,3.32024e+06,891.448,0,0,2.91067,0,2.57277,40.5819,1.09756,14.7431,35.7986,7.73779,13.2542
0,0,1.84347,0,22.0382,9.21096,4.85006,55.6934,0,9.52894,0,136.007,0,0,11.0857,0,0,0,0,14,98.2754,0,45.6486,0,145.268,282.375,29.9785,0,0,1.06643,127.14,0,0,11.4625,99.004,0,0,0,0,0,0,0,2.48921e+06,575.69,0,0,0.343013,2.8433,0,0,0,10.9406,0.502655,0,1074.94
0,1.35724,0.973024,9.99866,0,24.8515,0,0,1.09595e-05,0,67.2964,0,0,0,0,0.25625,2.33727,0,0,22,106.909,0,5.50103,0,98.49,252.568,0,0,1.61052,0,124.774,0,0,39.4736,245.093,0,0,0,4.44432,0.0888092,123.198,0,2.49804e+06,1050.81,0,0,0,0,0.683558,2.31404,6.32034,15.5744,76.9877,7.77502,0
20.211,0,0,0,0,5.09874,0.157648,0,0,12.2788,1.0616,0,0,1.91744e-05,0,0,0,0,0.911809,14,149.995,0,59.7993,0,183.549,402.479,0,0,0,0,123.962,0,0,4.45949,81.638,0,0,0,0,0,109.83,424.022,3.48341e+06,608.141,0,1.18367,0,0,0,2.4833,0,37.6909,10.6596,0,0
1.249,0,1.17423,5.19373,0.350591,42.9819,0,0,0,2.60288,0,0,9.59949e-05,0,0,0,0,0,0,23,75.093,3.44828,15.634,4.973,345.371,604.503,0,0,0,0,144.643,0,0,31.994,183.209,0,0,0,0,0,304.237,0,623683,1170.06,0,0,0,0.192728,6.22617,27.0081,0.771108,53.286,21.7732,3.82984,0.966934
24.5847,0,1.58174,0,0,28.9242,2.33765,0,0,0.40449,12.0977,0,0,0,0,0,0,0,0,21,88.4397,0,8.85435,0,121.809,274.054,1.76546,0,0.679165,0,147.014,2.58048,0,0,227.961,0,0,0,0,0.00394899,548.444,10.7665,1.30837e+06,971.367,0,0,0,5.64068,42.5326,1.70705,0,31.359,16.3729,0,11.7183
0,0,0,10.4924,0,28.6834,0,0,0,0.301075,41.5052,0,0,0,0,2.63931,0,0,5.38466,21,256.463,0,28.5038,0,69.9921,119.971,0,0,0,0,71.665,1.35656,0,0.938921,239.919,0,0,0.620709,0,3.30803,24.5076,4.04742,763602,1031.51,0,0,0,0,0,10.0667,0,4.93128,68.1876,1.36388,0
20.6925,0,0,0,0,118.771,0,2.78678,0.689192,0,31.3452,0,0,0,0,6.83283,0,0,0,14,75.8723,2.34907,0,1.43751,157.821,329.006,0,1.16678,0,3.14408,104.308,0,7.31085e-06,15.7129,89.296,0,0,0,0,0,410.638,0,192989,669.876,0,0,0,0,0,0,7.7724,18.0786,38.0124,1.10884,4.31437
10.4047,0,0,4.60753,2.97611,39.6342,0.675707,0,0,0.000830542,0,0,0.910133,0,0,0,0,0,0,14,6.17009,0,2.32747,1.0105,147.147,247.986,0,0,0,0,177.732,0,0,16.8552,120.296,0,0,0,0,0,169.817,52.6512,311248,670.523,0,0,0,0,0.74869,0,0.98601,28.463,17.4572,0,0
0,0,0,12.2484,0,57.6793,1.34431,0,0,0,17.4728,0,0,0,0,0,0,0,0.182108,14,459.937,0,54.4521,0,104.098,274.712,0,0.999308,0,0,102.9,1.56828,0.520113,0,121.943,0,0,0,0,2.05283,85.0953,0,1.57311e+06,622.689,0,0,4.17781,0,0,1.4896,0,19.0015,38.1832,5.75815,0
0,0,0,0.743416,0,55.306,3.68673,0,0,0,27.4256,0,0,0,0,0,0,0.0899544,0,19,50.212,1.77909,31.6552,0,294.381,530.11,9.63726,0,0,0.894269,107.389,0,0,5.21,160.414,0,0,2.28103,0.96,0,122.228,0,32661.5,940.223,0,0,0,0,0,0,0,28.923,116.899,7.54707,0
0.811,7.03,0,12.0174,2.63181,6.46284,1.22399,0,0,0,0,0,0,0.000111725,0,0,0,0,1.44678,13,33.896,0,3.31488,0,216.676,483.068,0.0358146,0,0,0,143.876,0,0,39.558,111.384,0,0,0,0,0,3.51418,0.378944,2.92173e+06,555.452,0,1.07175,0,0,0,6.9129,0.847985,13.116,21.266,4.45039,0
1.80707,0.906729,6.06835,37.9684,10.4592,39.0517,9.80296,0,0,1.97869,25.0719,1.19169,0,3.81955,1.38461,2.34118,0,0,0,16,95.7802,0,29.4949,0,100.271,205.224,2.93713,0,0,8.16764,116.823,3.06269,0,61.7252,109.071,0,0,0,0,0.259608,43.0845,0.675801,59753.1,676.11,0,0,39.2421,0,0,0,0,8.08205,68.7903,8.97864,0
0,0,4.45534,176.529,0,5.93715,0,0,5.05657,4.18067,0.612592,0,5.95154,1.42597,0,0.0862005,0,0,0,23,1362.02,2.22358,111.284,0.0557934,155.729,266.548,2.45858,3.14406,1.73985,11.798,166.687,2.11448,1.85639,16.7657,174.143,0,0,0,0,11,10.457,3.53577,2.6235e+06,1051.76,0,1.24034,56.0444,1.22014,4.83623,65.5367,1.31417,8.03426,111.259,1.72034,0
0.761332,0,0.189833,0,0,35.3705,1.18145,1.22031,0,1.47001,5.2299,0,0,0,0,0,0,0,0,22,39.9942,0,0,0,116.227,188.242,2.11331,0,0,0.246016,160.203,2.11827,0,4.20415,270.776,0,0,0,0,0,295.181,8.65927,1.10844e+06,821.959,0,0,0,0,0,0,0,22.8061,23.7836,0,0
26.089,0,0,0.532527,0,22.7693,0,0.153575,0,0,4.15724,0,7.32452e-06,0,0,0,0,2.48026,0,19,53.163,7.55314,10.5203,0,315.736,676.24,0,0,3.08639e-05,0,120.109,0,0,34.36,99.156,0,0,0.394931,0,0,466.885,432.863,2.40585e+06,810.512,0,0,0,0,24.1477,1.42195,4.7083,23.694,24.5184,0,0
5.23083,0,0,0.469623,6.12693,26.3705,0,0,0,0,30.6757,1.0962,1.67405,0,0,0,0,0,0,19,365.987,0,6.73068,0,79.5041,153.021,6.36123,0,1.05872,0,106.507,23.2383,1.50927,22.4914,156.789,0,0,0,1.15432,3.31191,228.221,0,2.11768e+06,803.697,0,0,0,1.37773,0.731574,0.0201883,2.77114,10.5343,21.6802,0,1.75979
5.666,0,2.73792,0,0,22.8473,0.309169,0,0,0,0,0,0,4.82768,73.1357,0,0,0,0,19,32.363,1.67488,106.327,1.654,376.221,776.046,0,0,0.550766,82.7781,130.264,17.566,0,23.524,136.876,0,0,0,0,0.924,17.8776,0,496459,851.917,0,0.483017,1.26183,0.394009,29.3669,26.7703,1.08305,28.142,98.1179,0,1.70694
0,0,0,0,0,36.0293,0.172402,0,0.315952,0,58.4124,0,3.09756,1.29867,0,4.5166,0,0,0,15,125.013,0,0,0.566762,187.59,331.436,0,0,0,0,123.967,0,0,4.40589,151.896,0,0,0,0,0,164.691,0,853804,579.909,0,0,0,0,0,0,2.78703,8.80661,51.6594,0.480604,0.430881
36.2769,0,0,2.89929,0.142471,14.0657,0,0,0,0.00210066,0,0,0,0,0,0,0,1.72106,2.60986,20,622.051,1.91474,1.64002,0,69.5565,156.733,270.038,2.65229,0,0,127.209,0,1.44833e-06,5.50991,109.275,0,0,0,0,0,710.141,115.986,2.59554e+06,895.007,0,0,0,0,8.82738,0,0,10.7029,3.99605,0,24.9593
31.4324,1.15126,0,0,0.905744,25.7621,1.35466,2.14707,0,0,0,3.33118e-06,0,0,0,3.06199,0,0,0,16,414.889,0,49.8774,0,71.6883,152.109,0.73705,0,0,0,122.515,0.201408,0,14.8694,99.933,0,0,3.01366,0,3.87263,231.04,1.12658,1.28411e+06,718.048,0,0,0,0,0,0.53411,0,36.6858,37.8098,0,9.59807
0,0.123,0,3.58406,0,73.6359,0,0,3.40684e-05,5.53165,158.318,0,0,0,0,0,0,0,0,22,79.296,1.97602,0.51632,0,302.774,552.701,25.9173,0,0,0,148.246,0,7.69399,42.505,151.169,0,0,0,0,0,523.551,4.06048,2.40166e+06,991.307,0,0,0,0,4.27488,0,0,18.411,138.898,0,2.05461
0.615128,0,0.461698,0,0,47.0112,0,1.86029,0,0,0,0,0,185.628,0,0.78883,0,0,0,23,1202.5,0,25.3722,0,120.728,161.131,0,0.917231,0,0,98.749,0,1.50463e-05,2.95261,165.922,0,0,1.56628,0,8.4852,0,0,1.92169e+06,1325.82,0,0,2.16568,1.74486,0,0,1.3546,19.1729,21.1615,0.00210764,0
11.926,0,0,1.95226,0,208.468,0,0,0.000203825,1.31237,12.0557,0,1.67349,0,0,0.656719,0,0,0,14,161.761,0,0,0,167.452,376.003,0.29,0,0,0,100.248,0,1.54868,0,82.453,0,0,0,0,1.00145,396.215,5.30676,119931,609.458,0,0,0,0,0,0.393411,1.2747,11.18,33.2253,0,1.38892
0.188,0,0,3.40658,0.971562,15.3642,0,2.2521,0,2.09763,0,0,0,44.9302,10.1815,0,0.412,0,0,19,52.819,8.27549,12.2004,2.682,349.652,789.091,0,7.42259,0,111.527,110.9,0,3.78701,3.557,75.144,0,0,2.87624,0.611,2.08,14.8241,0.596847,1.55023e+06,832.686,0,0,0.477722,314.189,12.6494,30.5908,0,58.844,179.56,0,0
0,0,0.150458,0,5.81249,7.97836,1.82844,5.74084,8.25021,19.4392,13.5664,0,0,0.816352,3.17749,13.2931,0,0.622856,0,17,165.471,3.05415,36.3445,0,210.446,431.96,37.0271,0,0,0.677043,132.113,0,0,6.62327,131.004,0,0,4.85455,0.571143,0,485.207,32.4552,477606,823.12,0,0,0,1.56658,4.83914,7.03256,0,26.341,21.4078,0,0
0,0,0,2.05602,0,13.5393,1.00251,2.34053,0,14.11,0,0,0,0,5.44893,2.76565,2.18412,0,0,18,372.923,17.8267,194.236,3.15366,153.056,346.557,0,5.59992,0,22.7516,77.009,0,7.05001,14.0612,75.858,0,0,0,0,0.108747,479.315,1.05159,409563,827.041,0,2.93609,0,11.3683,22.5063,23.9434,0,27.0725,124.309,0.0329173,16.0582
0,0.515831,0,13.8865,0,39.9641,1.29226,0,0,0,75.3758,0,0,0,0,4.63696e-06,0,2.13192,0,16,86.7726,0,0,0,124.402,286.775,0,0,1.3456e-05,0,130.036,0,0,6.0141,172.262,0,0,0,0,0,226.959,0,1.05467e+06,704.523,0,0,0,0,0.375912,0,0.414666,25.7877,69.4132,0,0
8.7122,0,0,4.47154,1.69184,11.3775,0,0,0,24.8121,0,0,0,0,11.5759,0,0,1.24053,0,16,118.138,0,100.192,0,128.137,353.903,0,0,0,32.3118,120.164,0,0,7.24296,111.594,0,0,0,0,0,63.6549,1.12359,765086,660.678,0,0,0,5.87214,0.79994,14.1315,1.29107,30.8399,25.2852,0,2.60277
0,9.985,5.44944,14.6368,0,45.0293,6.74406,0,2.54356,6.09241,87.6086,0,0,0,0,1.05728,0,0,0,25,78.193,0,30.1476,0,230.175,473.916,3.33595,0,1.10197,0.770822,173.659,0,0,63.148,155.722,0,0,0,0.616,0,569.873,0,699347,1257.5,0,0,8.98696,0.744023,1.09314,3.01402,9.9168,23.571,107.54,5.4498,0
1.37375,0,0,0,0,4.90219,0,0,0,6.47286,0.843599,1.45294,1.42445,0,26.5074,0,0,0,0.430606,20,481.602,1.96034,13.6155,0,172.96,256.203,0.932969,0,0,33.5113,102.159,0,0.232563,134.458,155.229,0,0,4.99659,0,0,13.3519,1.332,2.04413e+06,976.308,0,0,0,23.5836,0.117427,0.465564,0,9.38312,0,0.395941,0
0,0,0,0,0,11.8676,3.11576,0,0,1.79654,1.08824,0,0,0,0,1.50908,1.92511,0,0,11,217.351,0,5.81822,0,107.334,174.96,0,0,0,0,101.966,0,0,17.3711,103.596,0,0,0,0,0.217428,284.164,30.4441,5.12218e+06,524.252,0,0,0,0,0,5.1221,0,10.7919,0,0,0
0,9.39956,8.28242,97.2597,0,46.33,11.5479,0,0,0,61.9652,0.546852,0,0,0,0,0,6.59648,0,21,211.514,0,7.21796,0,126.265,245.303,8.44976,2.08011,0.499585,10.1816,125.394,0,5.34084,64.9617,163.483,0,0,0,0,1.04742,189.826,0,525350,972.371,0,0,0,0,3.70738,2.99666,20.772,32.0053,56.4369,12.9965,0.959675
28.9418,0,0,2.77193,9.44121,196.322,1.69378,0,0,0,7.71425,0,0,0,1.10576,2.0081,0,0,0,18,165.415,0.214797,0,5.16923,113.374,330.443,2.53919,0,0,0,140.764,0,0.111414,20.4127,251.561,0,0,0,0,0,34.4299,0,2.44972e+06,937.242,0,0,0,0,0,0,0,7.16822,119.367,0,0
0.340156,0,0,0,0,31.7217,0.31267,0,1.60208,0,0.501644,0,0,19.8571,3.9898,0,1.23266,0.747027,0.072007,18,719.648,0.421413,85.7448,4.96353,156.274,335.81,0,0.876544,0.516306,30.9688,108.597,0.84877,0.952342,38.9673,96.813,0,0,1.63426,0,0.266213,1.38928,0.630136,3.18835e+06,797.114,0,0,0,0,3.667,81.0982,0.998314,7.86101,46.5431,3.99899,0
0,0,0,9.21077,0.00776673,23.7174,1.67558,0,0,0,55.6297,0,0.880788,0,0,0,0,0,0,22,84.4803,0,7.72882,2.74275,103.702,192.154,9.03296,0,0,0,66.845,0,0,17.5517,281.672,0,0,0,0,0,343.331,0,1.99106e+06,1011.12,0,0,3.00529,0,0.783436,1.5201,0,5.06449,64.2344,0,9.7222
0.765,0,6.76964,13.5937,0.832565,102.936,0,0.631382,0,0.00107256,0,0,4.29957,0,0,52.0639,0,3.52871,0,18,54.878,0,7.56488,1.166,322.644,592.003,0,0,0,0,102.808,0,1.36275,28.625,100.855,0,0,0.538603,0,0,48.2771,0,2.54356e+06,778.642,0,0.414569,0,0.487213,0,0,4.23049,32.618,93.4932,0,0
2.6342,0,0.684205,346.991,0,13.1507,0.373731,0,0,10.5979,1.54924,0,0,0,0,0,0,4.3167,0,13,125.624,0,24.5632,6.31623,184.397,370.977,2.92531,0,1.68809,4.25636,120.084,0,0,0,103.082,0,0,0,0,0,40.9423,3.0236,2.54893e+06,526.014,0,1.11094,2.9197,0,0.199899,12.3489,6.39991,18.5799,133.052,4.9867,0
0,0,0,27.508,4.48924,42.9496,0,4.30684,0.330976,6.60353,10.6701,0,0,0,0,0.281473,0,0,0,22,143.777,0,5.88141,6.15935,119.331,293.486,0,0,0,0,127.734,0,0,47.3922,226.012,0,0,4.29472,0,0.473345,280.612,63.4111,415590,1140.76,0,0,0,0.679971,0,9.14419,37.2683,33.0324,35.9037,4.99545,1.54317
0,0,0,0,0,27.2177,0.532398,0,0,0,63.7958,0.375155,0,0,0,1.97793,0.422152,0,0,22,132.959,0,1.15959,0.638621,142.981,284.263,0,0,0,0,88.328,0,0,0.0560671,231.07,0,0,0,0,3.08699,239.321,0,727581,958.679,0,2.47986,0,0,4.99925,0,0,9.68935,35.4401,0,2.47517
16.481,0,0,44.8042,0,88.6183,0,0,0,1.3826,2.24957,0.296085,0,1.30712,0,85.4884,0,0,0,13,425.164,0,0,0,89.9354,172.922,0,0,0,0.315224,150.573,0,0.17789,7.29477,138.933,0,0,0,2.00793,0,33.0063,0,1.49805e+06,621.468,0,0,0,0,2.08082,1.80079,0,20.3115,33.5655,5.41157,0
0,0,0,0,4.20932,36.75,0,0,3.42341e-05,0,0.952183,0,0,0.9268,0,0,0,1.30088,0,17,501.008,0,2.34139,0,103.768,259.914,0,0,0,0,137.825,0,0.751614,16.1285,172.372,0,0,2.79197,0,5.01898,0.983626,0,3.20617e+06,902.532,0,0,0,0,0,0,2.09887,10.4261,8.56854,0,0
0.0503563,0,4.6474,38.9485,0,43.7769,2.29858,0,0,18.2089,0,0.521401,0,6.86024,0,2.89008,0,4.88426,0,19,593.152,0,48.1651,3.75216,149.319,226.896,0.263531,0.894497,0,1.48344,125.309,0,4.02397,38.2409,143.901,0,0,0.378153,0,0,3.30829,0,1.77086e+06,764.473,0,0,4.04198,0,0,13.4576,0,8.68058,406.599,19.1856,0.308582
0,0,0,2.66433,1.94408,48.1615,0,0,2.41668e-05,0,39.8465,0,0,0,0,1.37662,0,0.81539,0,13,106.366,0,12.0196,1.12426,139.359,372.221,1.8083,0,0,0,147.1,0,0,19.6368,98.8,0,0,2.00209,0,0.529979,93.9125,0,1.43559e+06,560.703,0,0,0,0,0,1.16282,0,10.3541,36.8359,6.18851,0
