"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
109.692,0,0,0,0.568271,31.3717,0,26.0761,0,0,0,0,0.0805378,139.539,0,0,0,0.404981,0,25,386.465,1.45771,34.8685,1.79282,261.797,488.522,0,0,0,0,101.543,0,0,4.06633,116.868,0,0.128226,1.2632,0,0.475261,0,0,2.04138e+06,1283.32,0,11.9993,0,0,0,2.75823,0,152.146,50.7094,0,0.58026
34.6186,0,0,0,0,9.71157,0,9.19372,1.8458,0,0,0.913859,0,42.5827,0,0,0,1.75739,0,30,337.448,0,6.8703,0,205.366,515.326,0,0,0,0,128.649,1.47389,2.71416,11.8727,169.392,0,0,0,0.851607,0,0.188695,2.38184,1.64131e+06,1505.32,0,0,0,0,8.78629,0,0,54.3522,145.15,2.21635,0
117.229,0,1.85481,0,0,34.6223,0,45.5373,3.09784e-05,2.04045,0,0.457517,0,139.805,0,0,0,2.75638,0,28,655.479,0,5.79913,8.5725,181.77,456.925,0,0.046217,0,0,91.324,0,7.67424,11.8634,98.439,0,0,0,4.85073,0.831743,0,0,2.62305e+06,1454.22,0,1.37005,0,0,0,0,0,67.9312,44.6346,0,0
169.831,0,0,0,0,26.8812,0,41.2346,1.23622,0,1.04882,0,0,157.105,0,0,0,1.41511,1.09249,20,53.103,0,20.9108,3.198,240.226,508.822,1.24051,0,0,0,149.033,1.475,0.850528,20.276,119.686,0,0,0.561357,0,0,0.0101424,0,275504,955.322,0,0.639241,0,0,0,0,0.837977,96.541,75.309,1.5739,2.61221
222.352,0,0,0,1.21019,85.2201,0,104.427,0,1.02342,0,0,3.38324,236.256,1.20972,1.66215,2.23979,0,0,17,292.399,1.07246,29.4874,0,387.599,761.315,0,0,0,0,106.121,0,2.72123,5.24532,92.894,0,0,0.75514,0,0,0.336839,0,455111,743.2,0,0.270778,1.90338,0,0,2.56104,2.00132,182.894,55.7584,0.451906,0
87.31,0,0,1.9714,0,0.205717,0,92.869,0.661877,0,33.1441,2.02792,0,82.4797,5.22887,1.79188,0,0.755372,0.335893,17,41.2178,1.60662,20.9372,9.9728,526.611,942.346,0,0,0,0,99.615,0,0.795039,2.61717,79.782,0,2.07872,0,0,0,0.668299,0,1.66577e+06,671.916,0,1.17786,0,3.22655,0,0,0,141.202,45.6861,0,0
43.3209,0,0,5.72675,0,0,0,6.00857,0,0.883156,26.9663,2.13675,0.755136,86.6943,2.67453,3.18944,0,0,0,19,236.146,4.91355,333.094,2.96202,411.507,930.256,1.8093,0,0,0,84.379,0,6.04806,19.3426,97.913,0,0,0,0,0,0,0,355849,799.347,0,0.393671,1.96172,0,0,2.84701,0,43.4663,107.969,0,0
93.789,0,0,1.22239,0,0.262826,6.76745,37.12,0,2.09442,1.03215,1.01257,9.76997,76.6041,4.83163,1.02958,0,0,2.86697,29,177.899,0,37.4542,2.03875,213.141,419.057,0,0.00203066,0,0,176.29,0,3.89915,20.3955,243.728,0,0,0,3.18441,0.171792,0,0.622453,369088,1436.46,0,0,0.84054,0,1.5166,23.4309,2.93407,58.2591,80.7855,0,0
111.521,0,0,0.42634,0,9.28299,0,42.4042,0,4.54818,12.1157,0,3.05203,105.706,0,0,0,0,0.993816,23,679.187,2.30459,58.9081,15.1661,260.168,547.649,0.331792,0.476765,0.117618,1.86565,90.597,0,1.66651,7.47727,105.508,0,0,0,0,0,0,0,2.31821e+06,1109.81,0,0,0,0,0,2.88531,0,111.477,75.2054,0,2.71692
76.662,0,0,0,0,5.44786,3.77981,28.4958,0,2.88999,14.9394,0,6.10671,68.4888,0,0,0,0.191763,0,20,42.06,0.267265,13.2772,3.577,235.916,352.001,0,0,1.10924,0,109.608,0,2.23277,11.152,201.483,0,0,0,0,0,0,0,1.08919e+06,1026.05,0,0,0,0,0,14.2373,0,49.511,48.2991,0,0
73.8971,0,0,1.18263,0,13.3762,1.99291,49.4564,0,0,0,0,0,105.21,0,0,0,3.91723,0,22,344.695,0.0638178,9.15773,0,243.036,430.039,0,0.931603,0.719712,0,120.201,0,3.06795,0,101.427,0,0,0,1.0186,0.058104,0,0,2.9962e+06,925.805,0,0,0,0,0.570251,2.85751,0,77.8415,53.8402,1.10412,0.727782
53.184,0,0,0,0,36.3527,0,24.7937,0,0,12.4438,0.332445,0.883247,127.143,1.55993,0,0,0,0,16,50.102,0,4.20955,0,338.34,638.227,0,0.288859,0,0,92.079,0,1.374,8.286,116.62,0,0,0,0.701,3.436,0,0,2.0494e+06,654.161,0,0,0,1.24607,0,0.783131,0,102.858,275.947,0,2.09433
