"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
40.0792,4.50775,0,0,0,33.5678,3.70932,7.0512,1.5951,0,0,0,0,0,0,2.09749,0.407207,0.547185,0,17,40.5487,5.26633,52.782,0,532.344,984.558,0,0,0,0,83.163,0,4.98525,11.7783,73.884,0,0.977292,0.17489,1.08775,0.224072,0,0,1.6033e+06,755.987,0,1.47101,0.49822,263.159,0,0,0,110.247,2.36296,0,0
31.1883,0.802942,0,0,0,36.9091,0,40.3999,0.183922,0.725291,0,0,0,0,0,0,0,0,0,19,75.9056,0,19.6712,0,307.512,530.651,0,0,0,3.75342,89.964,0,1.60234,62.1646,144.87,0,0,0,0,0,0,0.626821,1.94019e+06,864.97,0,0,0,192.323,0.191952,0.132372,0,76.0059,3.14743,0,0
61.274,0,1.49468,0,0,32.7172,0,69.0777,0,0,0,0,1.09849,2.45088,1.50141,0,0,0,0,22,57.97,0,9.77381,1.556,222.945,479.708,0,0,0,0,109.506,1.81,0.318989,0,122.877,0.867,0,0.195001,2.947,0,0,0,564230,1153.38,0,0,0,190.385,0.456323,4.27998,0,46.094,16.8513,0,0
63.6619,0,0,2.36552,1.48384,39.7064,0,68.4663,0,0.564858,0,0,0,0,0.490092,16.3354,0,0,0,21,99.7579,2.09424,59.1086,2.68517,246.75,546.644,0,0,0,4.96913,109.798,0,0,10.1863,114.793,0,2.29426,0,0,0,0,0,672232,991.285,0,0,0,235.242,1.66573,1.57547,0,35.8154,13.6887,0,0.35852
32.005,0,0,0,0,4.82737,1.36031,29.0109,0.918856,0,0,0,0.873185,0,0,28.1709,0,0,0,16,57.732,0.500847,6.99923,0,224.781,419.768,0,3.03144,0,0,136.631,0,2.485,6.874,114.778,0,0,0,0,0,0,0,647883,666.088,0,0,0,239.482,0.673413,0.752534,0,35.173,2.10926,0,0
111.486,0,0,0,0,37.4715,1.451,59.1036,0.389289,0.988905,0,0,0,0,0,31.224,0.874259,0.574488,0,25,206.554,0.0597516,35.4708,0,259.594,405.287,0,0,0,0,127.98,0,0.34007,20.8507,122.993,0,0,0,0,0,0.28793,0,2.40723e+06,980.517,0.700347,0,1.74589,349.833,0.17784,0,0.763493,94.4409,0,1.77853,1.89058
51.5107,25.1014,0,0,0,29.5688,0,76.4383,0,0.55062,0,0,0,0,0,1.21197,0,0,0,27,174.265,0,20.0717,0,281.37,417.083,0,0,0,0,167.196,0.376574,9.20544,143.775,173.7,0,0,0,0.0721018,1.23443,0,0,132818,1319.31,0,0,0,177.015,0.264864,0,0,58.7294,0,0,0
35.587,0,0,0,0,22.6805,1.45254,11.3045,0,0,0,0,2.55532e-06,0,0,0,0,0,0,17,23.195,1.13887,14.0566,2.753,228.549,545.108,0,0,0,0,97.872,0,0,18.912,99.917,0,0,0,0,0,0,0,904851,765.734,0,0,0,121.906,18.8438,2.89185,0,29.149,7.47578,0,2.20557
89.7999,0,0,1.24194,0,12.4694,0,60.0766,2.37516,0,0,0,0,0,0,9.67669,0,2.21522,0,24,71.6923,0.96623,6.09374,3.58238,257.846,580.958,0,0,0,0,122.8,0,2.48963,0.777298,136.522,0,0,0,1.28541,0,0,0,573549,976.869,0,0,0,267.079,0,2.18006,2.26678,92.8904,11.8795,0.143671,0
83.4774,0,0,0,0,7.46068,0,71.8229,0,0,0,0,3.13548,0,0,0,0,0,6.14872,18,217.973,0,37.0228,3.02694,187.627,450.239,0,0.968936,0,0,123.351,0,0,2.8359,113.382,0,0,0,0,0,0,0,811930,786.019,0,0,5.07958,201.375,0,0,0,86.705,19.1188,3.64732,0
66.8901,0,0,0,3.70299,21.6632,0,11.3998,0,0,0,0,2.18916,3.20118,0,28.9735,0,0.207912,2.59597,24,102.5,0,9.43145,5.07849,186.929,382.168,0,0.702928,0,1.02191,149.869,0,0.747587,0,210.595,0,0,0,0,0,0,0,1.22708e+06,1113.94,0,0,0,155.659,0,0,0,99.863,1.48923,0,0
57.93,0,0,0,7.00416,4.09014,1.33478,5.63206,0,0,0,0,0,0,0,0,0,0,0,17,43.989,1.19862,28.9901,1.327,178.802,402.417,0,0.665635,0,0,137.53,0,0,0,204.795,0,0,0,2.506,0.508,0,0,1.75282e+06,795.319,0,0,0,128.483,0,1.91546,0.282803,31.47,7.18478,0,2.59148
37.189,0,0,0,1.09039,15.9847,0,22.2047,0,0,0,0,3.38807e-06,0,0,0,0.029,0.256945,0,20,41.418,2.55101,31.8608,0.448,188.305,444.494,0,0,1.18707e-06,0,75.427,6.607,0,10.338,210.019,0,0,0.0206823,0.771,0,0,0,2.89271e+06,956.673,0,0,0,146.417,3.15947,0,3.54015,62.434,11.8506,0,0
53.658,0,0,0,0,43.8123,0,46.1591,0.0748605,0,0,0,0,0,0,1.67064,0,1.59448,0,18,46.767,1.34529,35.3857,0,216.75,406.8,0,0,0,0.0704535,153.152,0,0,0.936,129.436,0,0,0,2.697,0,1.26592,0,1.09397e+06,825.736,0,0,0,167.961,0,0.173182,2.05733,60.716,0.0977052,0,0
71.2091,0,0,0,0,45.1363,0.869507,53.1722,0,0.598343,0,0,0.974385,0,0,0,0.0459391,0,0,22,258.781,0,26.2833,0,254.075,480.105,0,0.0846391,0,0,124.844,0.871664,4.13368,13.6898,122.389,0,0,0,0,0,0,0,1.35375e+06,923.409,0,0,0,326.969,0,0,0,80.517,0,0,0
52.3458,0,0,0,0,36.4317,0,55.1446,0,0,0,0.231468,5.73244,0,0,0.60276,0,0,1.92801,16,104.181,0.471033,19.7399,2.07753,280.478,558.208,0,0,0.487007,0,122.434,0,0,8.83169,129.574,0,0,0,0.323836,0.0859411,0,0,1.0721e+06,674.974,0,0,0.997368,306.151,12.5081,4.26271,0,77.606,12.367,1.70666,0
43.5334,0.291647,0,0.119753,0.256202,44.6768,0.406415,67.9253,0,0,0,0,0.56071,0,0,9.85065,0,0,0,19,329.978,0,15.8723,0,369.481,672.43,0.0259469,0,0.8561,0,96.331,0,1.53264,20.9864,80.061,0,0,0,0.376132,3.80529,0,0,753915,834.821,0,0,0,181.046,0,0,4.44685,138.048,12.4547,9.04132,0
74.8885,0,0,0,0,16.6861,0,9.10662,0,0,0,0,0,0,0,0,0,3.65685,0,28,362.955,0,4.87078,0,196.049,410.498,0,0,0.137483,0,98.833,0,0,0,136.237,0,0,1.12505,0,0,0,0,86629.9,1340.54,0,0,0,143.631,1.20043,0,0,83.0628,3.01614,0,0
41.6856,0,0,0,0,40.1104,7.19786,52.3901,0,0,0,0,0.265721,0,0,0,0,0,0,15,188.424,0,25.8742,0.228442,247.92,564.145,0,0,0,3.26964,123.661,0,1.55399,1.30636,62.085,0,0,0,0,0,0,0,2.07314e+06,712.971,0,0,0,177.299,3.56271,0,0,74.231,2.09886,4.169,0
103.295,1.95376,0,0,0,27.3898,0,57.222,0.593535,5.39765,0,0,0,0,0,3.74574,0,0,0,18,233.247,0.969128,31.2399,0,256.076,539.911,0,0.320286,0,0,92.717,0,0.770737,10.9696,102.454,0,0,2.7157,0,2.02781,1.45644,0,284892,889.466,0.597359,0,1.51991,307.429,0,0,0,77.9035,4.8717,0.829903,0
82.2081,0,0,0,2.17615,51.8044,1.60144,36.5176,0,0,0,0,0,0,0,0,0,0,0,24,402.463,0.291511,43.9881,3.22941,324.534,592.247,0,0,0.507671,0,112.69,1.03485,0.490226,7.29209,157.496,0,0.131837,0,0,0,0,0,2.83317e+06,1047.39,0,0,1.45247,189.505,0,0,0,46.2426,4.01929,0,0
85.7371,2.31856,0,0.0447783,0,55.2577,0,125.755,0,0,0,0,0,0,3.73135,0,2.276,0,0,22,100.085,1.24966,49.0998,12.7797,387.497,737.619,0,0.422004,0,0,122.884,0,0.0705457,5.87712,82.267,0,0,0,0.767959,0,0,1.07642,69248.4,1009.03,0,0,1.01999,307.093,4.71701,0,0,86.1762,10.706,0,0
46.0013,1.68319,0,1.99265,1.24261,41.4494,3.34115,8.23308,1.71874,0.383144,0,0,0,0,0,1.67725,0,0,0,26,594.305,7.78561,22.3183,3.8915,328.113,513.459,0,0.10401,0.937811,0,110.366,2.4491,0.0278873,6.6587,104.983,0,0,0,0,0,0,0,1.61615e+06,1271.14,0,0,3.36242,314.888,0,0,0,107.961,11.6034,0,0.334433
59.1616,0.234344,0,0,0,2.1797,0.177289,33.8389,0,0,0,0,0,0.5297,0,20.4426,0,0,0,20,347.437,0.357728,6.30336,5.41863,262.15,608.292,0,1.77714,0,0,158.453,0,1.42209,35.6408,97.823,0,0,0,0,0,0,0,821096,878.45,0,0,0,365.739,0,0,0,117.694,18.7632,0.88811,0
46.62,0.468,154.944,7.18209,8.75417,11.2473,0,100.278,0,0,0,0,0,0,0,8.0781,0,0,0,19,107.188,0,79.0761,0,314.549,502.081,0,0,0,0,115.02,0,0,1.731,121.537,0,0.943,0,0,0,0,1.22947,39508.1,940.165,0,0,0,14.1192,0,5.49974,0,128.084,4.68386,3.40678,1.8989
55.0173,0,0,1.918,0,19.0873,0,25.1862,0.949124,0,0,0,0.00928123,0,0,4.10622,0,0,0,20,119.664,0,34.0779,0,331.165,670.725,0,0,0,0,139.265,0,0,4.59133,91.364,0,0,0,0,0,0,0,2.21033e+06,918.436,0,0,0.552601,256.112,5.18423,0,0,86.4681,8.24051,0,1.7552
40.4997,0,0,0,1.63211,28.9487,0,12.8441,0.0258491,0,0.0946575,0,1.84416,0,0,11.581,1.11506,0.65936,0.792378,31,87.9513,1.91006,29.323,4.03608,228.601,470.237,0,0.775058,0,0,104.03,4.98603,0.590028,25.8669,198.799,0,0,0,0,0,0,0.705387,359372,1429.95,0,0,0,142.495,5.53957,0,0,82.016,4.08857,0,0.375533
91.1668,0,0,0,0,30.9702,0,97.8661,0,0,0,0,0,0,0,0,0,0,1.6947,19,268.183,0,43.2558,0,259.688,687.443,0.822046,1.68998,0,0,104.257,0,6.26001,3.24283,108.468,0,0,0,0,0.686764,0,1.73076,47685.7,797.037,0,0,0,309.901,0,0,0,63.608,9.06741,4.00488,9.3314
72.545,0,0,0,0,26.5875,10.5528,63.4661,0,0,0,0,0,0,1.46394,0,0,0,0,20,36.063,0,20.0948,0,256.67,456.464,0.845829,0.109505,0,0.213427,109.779,4.304,0,2.815,100.972,0,0,0,0,0,0,0,1.52178e+06,817.152,0,0,0,224.647,1.36363,0,0,102.264,11.2394,0,1.09587
74.0507,2.98841,0,1.71605,0.00724383,37.9713,0,7.27163,0,4.36068,0,1.27453,0,0,0,2.61124,1.03439,2.34083,0,28,139.346,0,14.5805,5.81991,269.813,472.232,0,0,0,0,95.459,1.19752,7.16601,54.5939,202.343,0,0,0,0,0,0.252297,0,2.2981e+06,1388.39,0,0,0.531115,173.756,0.625259,0,0,80.4048,14.068,0,0.584521
36.5392,0,0,0,0,18.384,1.10631,57.2438,0,0,0,3.69247,2.8003,0,0,10.8973,0,0,0,32,140.839,0,22.0075,3.71858,321.715,524.62,0,0,0,0,120.771,0,4.07843,0,184.93,0,0,0,0.384387,0,0.865314,0,1.58799e+06,1310.94,1.99414,0,0,225.478,1.03772,0.648494,0,65.2036,12.5495,0,0
99.3283,0,0,0,0,14.6321,0.217466,24.1934,0,0,0,0,0,0.867209,0,5.21265,0,0,1.27677,25,436.183,0,4.12807,14.7007,220.808,421.559,0,0,0.648069,0,155.55,9.11337,1.23631,10.7805,160.131,0,0,0,0,0,0,0,684530,1055.34,0,0,0,194.91,0,0,6.1709,85.3964,14.7253,1.46847,0.459207
67.2175,0,1.14091,3.63906,0,34.3526,2.45439,11.4984,0,0,0,0,1.78514,0,0,0,0,0,0.540756,28,88.8699,2.32184,18.548,0.0453187,255.045,458.847,0,0.310638,0,0,125.403,0,1.8028,13.1433,177.138,0,0,0.414702,0,0,0.804801,0,2.08728e+06,1371.71,0,0,25.2772,270.396,0.425637,5.47008,0,60.5078,6.48542,0,0
66.9442,0,0,0,1.59991,20.7257,3.3875,14.9031,0,0,0,0,0,2.19359,0.600594,0,0,0,0.479016,19,131.188,0,25.9548,5.82378,253.475,498.583,0,0,0,0,105.124,0,1.59961,13.6932,75.651,0,0,1.77598,2.48897,0.107133,0,0,969025,954.259,0,0,0,192.766,0,0.0388131,0,90.0749,8.1008,0,0
100.836,3.30951,0,0,0,23.6723,2.11827,60.1583,0.073968,0,0,1.08567,3.32976,0,0,21.2745,0,0,0,25,148.847,1.38207,26.3785,4.24406,198.474,420.967,0,0,0,4.1754,124.334,0.446509,5.71084,0,205.486,0,0,0,0,0,0,0,1.79854e+06,1330.25,0,0,3.08709,233.109,0,5.36597,0,59.9771,19.6324,0.0563593,1.43728
43.0765,0,0,0,0.410401,2.19438,0,46.5263,0,0,0,0.690052,0,0,0,13.395,0,0,0.92233,22,82.6443,1.24342,12.4164,2.89324,242.803,484.078,0,0.230365,0,7.50642,117.722,0.542981,3.20896,9.74177,108.929,0,0,2.09464,0,0,0,0,962833,965.06,0,0,0,200.083,0.10927,0.794018,0,97.4294,2.0526,0,0
113.116,2.37583,0,0,0,7.19236,1.88785,60.9512,1.17287,0,0,0,0,0,0,0,0,0,0,23,134.984,0.063132,29.0715,0,300.613,535.646,0,0,0,0,123.985,0,5.83468,6.51362,188.296,0,0,0.899152,0.647954,0,0,0.792282,1.8523e+06,1112.32,0,0.0227336,0,262.541,1.09869,1.9406,0.0941687,55.6913,3.43081,0,7.90659
39.9209,0,0,2.67405,0,45.2161,1.46508,32.6155,0.726136,2.94936,0,0,0,0,0,0,0,0,3.97445,32,538.815,0,17.4734,7.89791,165.714,300.826,0,1.84234,0,0,96.933,0.846745,1.39128,9.53117,137.491,0,0,0,0,2.02701,0,0.364124,1.05753e+06,1262.33,0,0,0.770535,222.771,0.376931,0.382563,0,66.0625,9.69348,0.494847,0
49.027,0,0,0,0,32.8661,0,17.0687,0,1.04576,0,0,0,0,0.0701207,43.4083,0,0.789278,0.835337,19,125.707,2.14589,26.2102,0,262.627,488.331,0.435888,0,0,0,125.271,0,0,5.866,90.139,0,0,0,0,0,0.759139,0.103371,899847,837.811,0,0,0,240.341,0,0,0,80.911,1.75289,0,0
72.4112,0,0,0,0,16.796,0,57.0756,1.99642,0,0,0,1.51481,0,0,31.8352,0,0,0,17,276.878,0,52.1115,3.68172,287.187,455.887,0,0,0,0,107.895,1.0352,0.0888719,6.93841,90.262,0.582426,0,0,2.57732,0,0,0,1.57816e+06,728.9,0,0,0.26883,357.19,0.0154656,5.4319,0,104.893,4.39114,0.0181331,3.46055
97.0584,0,0,0,0,19.2596,2.48985,30.1956,0,0,0,0,0,0,0.388244,0,0,0,0,21,164.396,0,16.8307,0,260.647,435.402,0,3.46113,0.254616,0,235.366,0,3.79086,0.267835,154.783,0,0,0,0,0,0,0,1.62643e+06,1076.12,0,0,0,207.527,1.71972,0,0,47.6262,16.8024,0,0
42.534,0,0,0,0,17.4864,0,57.5724,0,1.84102,0,0,0,0,0,0,0.798,0,0.0144208,16,78.886,1.98667e-06,17.976,0,207.778,470.814,0,0,0,0,112.825,0,0,10.666,134.984,0,0,0,1.016,0,7.85139,1.3089,559796,810.963,0,0,0,160.033,0,0,0,60.288,7.58694,0,0
89.728,0,0,0,0.447906,14.6806,0.374398,39.2452,0,0,0,0,0,0,0,26.2105,0,0.417658,2.23142,17,44.421,0,21.4079,0,230.286,378.44,0,3.33499,0,0.951048,102.52,1.35,1.103,4.895,115.876,0,0,0,0,0.333,0,0,1.30167e+06,745.804,0,0,0,197.472,4.86611,0,0,48.363,12.6114,1.36308,0
31.749,0.638,0,0,3.09221,10.324,0,18.0245,0,0,0,0,0.1489,0,0,5.70613,0,0,0,20,72.744,0,11.6094,0,283.639,449.024,0,0,0,0,129.667,0,0.282973,0,136.832,0,0,0,0,1.333,6.19342,0,102328,835.333,0,0,0,176.106,8.49004,1.31775,0.122984,76.311,6.99734,0,0
59.5335,0,0,0,0,17.0655,0,16.9672,0.857712,0.309736,0.0469704,0,0,0,0,4.03332,0,0,0,17,150.963,0,20.5442,0.728553,322.779,524.736,0,0,0,0.495308,84.074,0,1.55576,13.0788,108.161,0,0,0,0,0,0.288577,0,2.21054e+06,536.688,0,0,2.13823,266.211,0,0,0,100.219,5.05498,0,0
60.3846,0,0.448018,0,0,21.0716,0.401733,44.5406,1.40032,0,0,0,2.68456,0,0,0,0,0,0,20,126.329,2.38629,41.7604,0,291.422,549.87,0,0.657503,0.589995,0,129.49,0,6.5872,0,115.478,0,0,0,0.694505,0.728696,0,0,416903,1017.97,0,0,0,202.896,14.6974,0,0,29.166,5.73693,0,0
54.3886,0,0,0,0.540228,19.8136,0,43.437,1.96278,0.5738,0,0,0.177139,0,0,0,0,1.29563,0.399296,16,160.94,0,12.0876,7.35178,243.935,426.772,0,2.11212,0,0,98.126,4.75938,0,17.0552,97.303,0,0,0.0525367,0,0.0334003,0,0.911322,899309,691.314,0,0,0,241.798,0.727507,0,1.03252,63.019,0.037574,0,0.907126
68.8266,0,0.509253,0,0,7.73655,3.08378,32.8103,0,0.327107,0,0,1.69654,0,0,16.3345,0,1.538,0,24,164.876,1.01901,12.0001,0,226.991,402.017,0.549408,1.01655,0,0,115.467,0,1.29975,4.4817,176.542,0,0,0,0,0,0,0,2.37e+06,1203.45,0,0,1.46982,205.715,0,1.65614,0.0258161,64.9465,0,0,0
38.0861,0,0,0,0,11.3126,0,37.9175,0,1.73361,0,0,0,0,0,1.09411,0.216488,1.63899,0,18,90.375,0,14.5536,0,257.553,575.419,0,0,0,0,111.972,0,0,25.7641,110.724,0,0,0,0,0,0,0,2.18155e+06,772.741,0,0,0,179.061,2.3551,0,0,75.7506,8.61157,0,0
41.2482,0,0,0.697674,0.103368,3.30314,0,36.6567,0.0965773,0,0,0,0,0.748821,0,17.8487,0,2.45635,0,18,416.502,0,41.0176,0,206.54,423.809,0,0,0,0,114.921,0,1.78463,3.796,79.311,0,0,0,1.32304,0,0,0,1.66615e+06,719.946,0,0,0,246.019,1.71339,2.66248,0,137.915,0.619587,0,0
36.8074,0,0,0,0,27.7823,0,79.804,0.68564,0,0,0,0,0,0,0,1.73299,1.72942,0.904559,18,161.958,0.323113,11.4754,1.92689,387.986,737.519,1.75966,0.795642,0,0,94.448,0,1.2041,21.8671,65.371,0,0,0,0,0,0,0.38991,1.01281e+06,768.61,0,0,2.21007,298.24,6.16784,0,0,101.3,7.08592,0,0
29.9957,0,0,0,0,16.9141,2.16484,81.3536,0,0,0,0,0,0,0,0,0.79149,0,0,15,125.643,0,19.0729,0,245.598,397.06,0,0,0,0.531146,87.508,0,0.828498,14.6097,52.244,0,0,0,0,1.19149,0,0,616765,640.881,0,0,0.435485,186.566,1.1711,0,0,45.0542,15.9494,0,0
73.7507,2.49074,0,0,2.77086,12.0872,4.86799,52.8757,0,0,0,0,0,0,0,1.50047,0,0,0,23,162.238,0.562981,37.4602,0,214.556,447.021,0.696916,0.137305,0,0,111.133,4.59143,1.84517,24.9674,149.411,0,0,0,0,0,0,0,1.36854e+06,1314.59,0,0,0,173.661,0.654937,0.459511,0,46.9387,9.239,2.03124,0
95.1577,0,0,0,0,13.826,0,35.2718,0,0.539143,0,0,0,0,0,4.50102,0,3.39721,0,17,340.741,0,27.2517,11.6155,228.27,514.449,0.109473,0.650896,0,0,117.293,0,0,1.46784,64.269,0,0,0,0,0,0.606324,0,2.20905e+06,853.271,0,0,0.370335,198.633,0,0,0,108.07,11.6677,0,0
71.2824,0,0,0,0,4.32798,4.74281,39.0195,0,0,0,0,0,0,0,0,0,0,0,26,88.9896,1.54146,19.9751,0,342.611,568.566,0,7.63836,0,1.24061,128.861,0,3.73094e-06,1.27674,145.583,0,0,0,0,0,0,0,138159,1236.05,0,0,0,265.013,0.771109,0,0,103.469,9.09569,1.0731,0
77.7907,2.66185,0,0,0,14.0366,0,31.8374,1.09341,0,0,0,0,0,0,0,0,0,0,24,439.221,0,29.0063,0,241.163,493.378,0,0.916091,0,1.77598,117.192,0,0.172631,4.67271,120.574,0,0,0,0,0.944046,0,0,1.1331e+06,952.13,0,0,2.29273,180.145,0,0,4.73386,114.527,0,1.77879,0
74.885,2.454,0,0,0,12.5579,1.26724,52.8797,0.139933,0,0.95117,0.743325,0.263591,0,0,0,0,0,0,18,46.057,0,29.3159,0,195.794,476.515,0,0,0,0,146.86,0,0,2.909,101.748,0,0,0,0,0,0,0,2.00702e+06,739.163,0,3.81523,3.57748,251.771,1.38228,0,0,49.74,14.5929,0,0
33.77,0,0,0,0,16.2893,4.52172,57.6165,0,2.44003,0,0.759108,0,0,0,2.20633,0,0,1.61827,29,51.6428,0,20.8773,0,427.942,837.583,0.901216,0,0,2.77008,144.3,0,7.97405,2.86791,182.882,0,0.395393,0,0,0,0.889302,0,1.33752e+06,1235.07,0,0.125106,0,153.276,2.50487,0.520951,0,122.29,8.7399,0,0
74.4484,0,0,0,0,35.0527,0,60.5824,0,0,0,0,0,3.06258,0,0.65661,0,1.23306,0.383356,20,34.0471,0,50.5402,0,555.315,914.435,0,2.12337,0,0,111.598,1.77266,1.26012e-06,7.75253,97.167,1.11998,0,0,0,0,0,0,1822.26,874.75,0,0,1.74945,304.303,0,0,0,59.9703,6.40718,0,2.06717
70.225,0,0,0,0.0995869,13.3757,0,23.9038,0,0,0,0,0,1.04983,0,4.72836,0,2.27514,0.868296,18,56.283,6.51546,33.1755,0,145.353,333.196,0,0,0.328166,0,117.964,0,0,1.156,121.422,0,0,0,0,0,0,0,2.14089e+06,806.965,0,0,0,261.954,2.25872,0,0,28.593,0,0,0
25.2246,0.664339,0,0,0,27.4379,0,30.8278,1.66761,0,0,0,0,0,0,0,0,0,0,26,159.548,0,38.317,0,359.469,691.396,0,0,0,1.88917,114.382,2.63899,0.379708,28.8335,187.603,0,0,1.82292,0,0,0,0,2.34041e+06,1274.9,0,0,0,231.449,3.67116,0.0217863,0,73.2063,5.24946,0,0
92.5283,22.0225,0,0.715049,10.9361,5.82554,15.3498,65.075,1.1366,96.9452,0.193684,34.1417,1.09741,3.04144,24.6279,14.0383,0,0,0,30,238.756,0.703537,92.8124,0,413.422,759.07,0,1.51166,0.653805,0,52.939,4.65816,5.84243,19.1456,282.157,0,0,0,0.709883,0,0,0.488285,22415.7,699.555,1.88807,0,0,264.498,0,0,0,139.607,14.1049,0,710.201
53.051,1.993,0,0,7.96458,9.14113,0.901117,10.3858,0,0,0,0.599684,1.08168,0,0,7.39307,0,0,0,23,47.686,0,25.6716,4.601,284.455,429.215,0,0.76485,0,0.853823,182.386,0,4.383,2.743,133.951,0,0,0,0.601,0,0,0,650777,1081.51,0,0,0,198.28,3.41181,0,10.3443,41.375,12.5663,0,0
62.3439,0,0,0,0,50.9421,0,48.5938,0,0,0,0,0.852114,0,0,67.8634,0,0,1.46186,17,146.675,0,26.7848,0,231.725,468.387,0,0.691596,0,0,91.238,0,3.59354,17.7978,101.461,0,0,0.636618,0.0743333,0,0,0,10965.2,742.807,0,0,0,267.247,8.07113,0,0,70.1769,0,0,0
84.0036,0,0,0,0,15.8708,5.05525,20.9941,0.751995,0,0,0,2.54374,0,0,28.6333,0,0.634535,0,24,252.685,0,32.682,0,217.897,521.39,0,0,0,0,136.172,0.415512,6.88017,5.7165,132.593,0,0,1.99577,1.90861,0,0,0,1.23142e+06,1171.19,0,0,0,357.358,1.35242,0,0,88.3386,9.00468,0,0
29.455,0,0,0,0,13.1849,0,16.4976,0,0,0,0,0.444322,0,0,0.100828,0,0,2.88855,14,72.964,0,13.5643,0,168.401,319.146,0,0,0,0,157.268,0.748,0,21.707,120.374,0,0,0,0,0,0,1.25934,1.03392e+06,597.89,0,0,1.76693,147.067,0,0.78477,0,66.72,6.43693,0,4.57005
76.8503,0,0,4.17812,0,31.7795,0,36.2996,0.272781,0,0,0,2.31778,0,0,35.6194,0,0.319196,0,20,128.153,0.566104,19.8763,0.772448,262.808,519.564,0,2.18518,0,0,136.912,3.57232,8.34603,5.08932,105.438,0,0,0.418576,0,0,1.65439,0,209507,841.903,0,0,0.789079,229.509,0.383991,2.04803,0,110.907,7.94379,0,0
78.226,0,0,0,0,14.1889,0.928776,79.546,2.23396,0.408935,0,0,0,0,0,32.7487,0,3.76914,1.02835,16,34.377,5.65656,49.7938,1.19,206.923,401.308,0.54773,0,0,1.26769,123.801,1.301,6.29583,11.44,100.549,0,0,0,0.432,0.277,0,0,16486,669.668,0,0,0.81322,300.695,2.316,0,0,48.045,4.30318,0.887953,0
42.9069,0,0,0,0,34.863,2.97765,27.8561,1.25772,2.21932,0,0.981089,0,1.34079,0.324346,9.92907,0,0,0,27,130.555,0,38.6262,0.852221,204.718,401.659,0,1.11559,0,0,138.734,0,1.83871,0.658997,163.203,0,0,0,2.35117,0,0,0,2.34343e+06,1249.33,0,0,0,184.883,0,0,0,35.8097,0,0,0
62.3897,0,0,0,1.17435,12.8261,0,83.1956,0,1.88379,0,0,0,0,0,1.63528,0,0,0,20,122.789,1.40533,14.3308,0,293.082,666.703,0,0,2.512,1.81856,114.976,0,1.67527,11.3306,78.123,0,0,0,2.03412,0,0,0.954069,602321,920.484,0,0,1.64263,206.876,7.76635,0,0,63.9067,8.05843,2.53198,4.39389
37.6103,0,0,0.288655,0.445804,20.9055,3.73483,96.4905,0,0,0,0,0,0,0,5.66652,0,0,0,19,81.2241,0.865534,81.9869,4.5018,260.045,658.856,0,0.240246,0,1.47072,96.213,0,2.07726,10.04,109.099,0,0,3.0404,0,0,0,0,1.28355e+06,812.95,0,0,0,151.16,30.674,0,0,74.1668,0,0,0
60.6133,0,0,0,0,3.57185,0,46.4303,0,0,0,0.218235,0,0,0,21.4908,0,1.83711,0,20,170.83,0,17.89,3.44356,294.022,546.661,0,1.60098,0,9.0081,120.631,0,1.23864e-06,2.71123,153.048,0,0,0,0,0.687953,0,0,1.76552e+06,1019.65,0,0,0,179.93,0,2.69573,1.83278,81.2518,0,0,0
55.6587,0,0,0,0.591223,28.6402,0.0410651,64.2321,0,0,0,0,0,0,1.2276,0.392762,0.520397,3.46565,0,24,102.024,0,41.8797,0,255.395,464.494,0,1.92365,0,0,147.588,0,4.67302,4.42854,171.17,0,0,0.630703,0,0,0,0,723046,1063.22,0,0,0,243.426,3.0434,0,0,82.6442,18.0338,0,0
51.738,0,0,0,0,21.4269,0,18.7849,0.689328,0,0,0,0,0,0,42.6201,0,1.46816,0.0149488,16,59.77,0,93.8239,0.1,172.592,327.252,0,0,0,1.88822,174.22,0,6.11178,12.294,128.719,0,0,0,2.061,0,0,0,2.1196e+06,827.545,0,0,0,178.801,0,0,0,23.939,4.19046,0,0
47.7327,0,0,0,0.484101,21.1543,4.19608,37.4925,0,0.130565,0,0,2.86466,0,0,18.5153,0.294963,0,2.19056,28,341.566,0,17.0565,6.75108,161.299,422.792,0,0,0,0,101.152,0,4.85222,3.68285,172.632,0,0,0,0,0,0,0,129372,1290.92,0,0,0,207.265,0,0,0,95.5726,1.95797,0,0.208122
