"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
6.65206,6.37793,46.2236,856.304,7.75759,0,3.32105,0.99705,0,43.7487,0,0,0,0,0,0.246042,1.02671,21.6671,4.46568,16,283.502,1.10117,111.676,12.6466,289.976,528.663,8.47851,0,20.6543,65.3597,80.553,0.704031,1.78105,85.6174,66.147,0,0,0,0,0.323533,34.805,0,2.81669e+06,713.49,0,3.84513,47.5442,0,2.62314,76.9189,2.63431,77.3636,155.162,164.154,0
0,0.667819,1.30753,226.857,4.7136,19.5885,14.4597,0,0,37.6907,0.73896,2.5186,0,0,0,0,0,0,0,21,172.417,0,43.836,2.63211,259.51,482.079,0,0,1.30731,7.48689,177.537,0,3.87928,24.1419,149.228,0,0,0,0,2.38143,119.529,0.16346,2.84621e+06,968.97,0,0,0,0,40.7154,4.89296,0.718422,38.522,223.141,157.646,0
5.719,15.224,66.3705,852.18,0.830784,0,7.15706,0,0,260.693,2.52988,0,0,0,0,10.9827,0,0,3.91801,20,20.777,2.32046,165.942,13.527,354.189,725.26,2.80509,0,6.35545,52.2938,91.518,0,0,77.043,61.594,0,0,0,0,0,141.193,2.02612,2.08385e+06,858.858,0,0,0,1.5328,55.3029,51.1596,11.9263,304.725,214.421,320.254,0.553181
1.92913,0,22.7746,413.48,0,0,1.0254,0,0,104.325,0,0,0,0,0,3.98709,0,10.718,58.8439,15,42.9447,0,57.058,3.41848,176.563,422.446,1.04604,0,5.1284,24.3496,107.891,0,0,66.6834,59.48,0,0,0,0,0,105.279,0,2.83329e+06,677.963,0,0.093844,1.61174,0,9.31391,1.65269,6.4505,121.773,56.6208,84.4904,0
0,0,10.6532,698.795,1.19243,0,3.56671,0,1.59877,256.596,0,0,0,0,0,0,0,0,1.09057,18,283.279,0,95.761,0,226.339,539.963,2.78118,0,7.13969,82.3752,101.367,0,0,25.8145,99.716,0,0,1.35268,0,0,125.999,144.766,1.57836e+06,732.602,0,6.11655,0,0,10.8082,121.809,4.63425,61.9756,68.196,124.494,3.61186
6.604,0,0,348.987,2.96485,0,3.12175,0.0157171,0,68.2709,0,9.79981,0,0,0,0.510616,0,0,0,21,34.09,0,46.0386,0,300.452,579.001,0,0,13.2364,34.3054,155.483,0.349,0,24.913,167.163,0,0,0,0,0,87.6462,0.859936,131378,912.433,0,0,0,5.58837,21.35,32.6662,10.3012,88.525,70.7174,145.568,5.51406
3.20708,5.66215,117.676,1649.86,0.862075,0,35.0074,0,0,17.2091,1.45957,2.00941,0,0,0,32.534,0,9.41984,4.0584,18,228.224,8.85103,295.208,0,287.349,529.317,13.8008,0,5.12336,86.3857,100.504,0,2.8522,70.5509,81.528,0,0,1.47861,0,0,53.0936,33.1938,2.06391e+06,801.851,0,9.93699,0,0,52.8601,72.2709,13.3039,168.22,131.299,96.4835,0
0,1.51196,13.5629,432.411,0,0.222284,0,0,0,128.738,0,0,0,2.56909,0,6.80194,0,13.1091,0.502853,26,149.971,5.03016,69.4286,1.69941,87.5936,200.697,0,0,0,15.1729,93.474,1.13189,7.88452,5.27072,183.903,0,0,0.00396427,0,0,46.3113,0,1.68679e+06,1261.16,0,0,0.308228,4.69336,3.51653,17.8412,2.03391,54.6346,148.461,105.397,0
1.70981,0,7.41084,604.187,5.14643,35.0768,3.50153,0,4.21967,145.68,0,0.228958,0.349119,0,1.35402,3.04846,0,0,12.1916,26,3.83627,1.35715,55.3987,3.94052,170.369,264.724,2.68119,0,21.1061,90.9144,172.098,0,0,57.0599,146.347,0,0,0.128929,0.221704,0,62.5456,2.81533,758510,1240.53,0,0,0.602894,0,20.8204,105.095,4.04041,91.9979,88.1676,127.172,0
0,0,14.3279,181.809,0,0.69227,8.31712,1.28946,2.81,44.1207,0.684544,0,1.42489,0,0,2.99287,0,0,0,18,64.422,2.22728,63.3397,5.795,208.982,447.842,0.142641,0,1.42676,15.9534,108.092,0,0,14.361,89.227,0,0,0,0,0,71.6834,0,3.03742e+06,728.344,0,0.540461,10.3381,0,36.4427,0,0,127.031,325.586,155.275,0
0,3.37114,11.7025,683.914,8.8348,5.13037,8.18362,0,2.68792,84.8479,2.71856,2.29843,0,0,2.06493,3.24887,0,23.73,40.0551,16,262.117,0,85.7658,0,116.175,242.685,1.37091,1.53187,3.60557,56.9999,93.998,0.773277,1.53519e-06,25.792,95.593,0,0,0.709679,0,2.51407,128.422,0,2.07765e+06,602.405,0,0,0,4.70333,20.6891,238.702,4.66359,57.6599,22.1272,75.9712,0
3.92695,0,27.2598,456.733,6.72504,0,0.628219,0.656836,0,34.5864,0,0,0,0,0,30.0591,0,0.183037,3.93235,22,152.254,2.97109,128.407,0,205.197,385.631,24.9421,0,8.72769,3.44866,130.831,0,3.38195,12.4396,137.922,0,0,0,0.241755,0,56.3065,2.05456,2.75402e+06,1025.45,0,2.95671,2.94844,0,8.95939,6.93721,0,61.6248,108.592,131.006,7.00836
0,0,10.0107,557.835,5.48415,2.08057,7.52233,0,3.42687,62.4032,0.70873,4.04498,1.22461,0,0,0.950126,0,16.2628,9.46216,13,174.54,0,100.558,0,160.592,248.099,0,4.35149,0,23.3127,78.336,0.796113,1.01255,32.3437,128.475,0,0,0.798522,7.17162,4.01269,79.997,0,2.215e+06,529.408,0,19.033,16.1892,0,8.69253,25.3012,0.220413,35.7831,61.8587,77.2782,7.34661
0,0,9.16861,274.323,0,0,0.258872,0,4.58772,32.5037,0,1.36024,0,0,0,3.60452,0.512635,0,0.385814,18,34.0984,1.15967,17.8453,7.92298,179.791,441.609,1.07757,0.299261,6.23536,11.7961,172.133,2.18799,2.74177,16.2297,114.839,0,0,0,1.83259,0,46.3357,45.4577,812217,844.627,0,0.906008,1.90711,0,8.82554,133.806,5.4522,96.0581,157.826,33.8569,0.606294
2.20441,0.287567,27.1339,624.996,0,0,1.55991,0.202834,0,34.3561,1.35325,0,0,0,0,11.6031,0,0.705412,43.057,19,67.9979,1.0249,100.629,1.58888,257.526,550.452,1.2884,1.51713,13.1645,51.0639,108.243,0,3.99833e-06,38.9311,73.977,0,0,0,0,1.78204,45.2158,0,2.20592e+06,829.806,0,1.60412,6.93068,3.62668,8.99142,173.312,5.11154,113.567,239.629,155.048,0
0,2.09484,37.2356,667.168,9.21228,0.493054,6.60382,0,0,68.7487,7.12355,0.967619,0,0,0.258209,18.0292,0,0,7.63732,17,108.29,4.65904,140.846,12.618,239.117,526.873,4.8589,0,1.79839,59.2873,69.964,0,0,37.4217,101.515,0,0,0,0,1.43373,155.427,7.50804,438030,720.3,0,0,0,0,25.6444,47.2211,1.19077,153.772,133.72,66.2867,4.78649
0,0.969433,42.7879,750.243,9.73995,0,4.17125,0,0,11.1784,3.99943,0,0,0,0,3.13407,0,0,0,23,226.042,0,144.472,0,109.165,232.983,6.51699,0,2.22289,100.55,148.325,0,3.98747,29.5942,200.641,0,0.789134,0,0,0,111.6,0,2.59451e+06,1032.32,0,4.27117,3.08614,1.63476,9.64889,263.041,0,62.0541,89.8001,68.5943,13.4693
1.74054,0.151803,22.6302,424.767,3.06127,1.62691,0.593505,0.914098,0,29.5902,0,0,1.7921,0,0,0.130748,0.618858,4.20618,0,22,609.946,0,97.8832,6.01063,234.031,357.212,4.74721,0,2.1614,47.2504,107.383,1.02659,0,53.6053,96.708,0,0,0,0,2.3981,52.2561,0,3.05285e+06,1031.53,0,0,0,1.80447,21.6563,57.0766,0.373398,32.09,69.2988,49.3789,0.0207035
1.64571,8.80047,1.928,202.169,6.02725,1.31201,0,0.568709,0.431959,35.195,2.61807,3.62537,1.45157,0.127234,0,2.49812,0,0,0.452891,19,562.931,0,22.0605,3.46656,156.765,240.923,1.45799,1.71978,0,17.2566,99.903,0,2.6146,108.059,101.01,0,0,0,0,0.511207,44.1473,0.583172,3.15733e+06,952.347,0,0,0,2.60134,3.46023,110.207,1.7513,43.7863,18.8777,29.7056,0
0,1.46622,49.4821,604.357,0,0,0,0,0,75.9177,0,9.72145,0,0,0,19.6201,0,4.52835,0,15,165.25,3.34913,65.8214,15.4927,246.877,442.845,2.56249,0,3.4943,23.2301,83.217,0,11.9281,5.34962,72.755,0,0,0,0,0,115.457,1.71965,107352,644.781,0,0,0,0,7.64497,24.878,0,70.9732,39.6446,59.6699,0
1.94992,2.57446,58.7296,528.794,3.13451,2.96526,4.81608,0,0.165169,32.195,0,1.43492,0.888176,0,0.808113,38.1585,0,1.95941,0.621999,24,163.634,2.54541,273.946,1.13312,251.355,493.005,26.2951,0.562657,5.5072,16.3323,125.449,0,0,31.114,110.751,0,0,0,0,0,79.6087,0,3.24904e+06,1110.04,0,0,4.12079,0.00257234,10.746,29.0758,0.873052,105.728,145.023,113.597,0
1.97742,0,13.721,252.846,0.315307,6.1001,0,0,0,147.317,3.28321,0,0,0,0,0,0,0,2.57417,14,89.1402,0,125.184,3.09133,222.435,482.77,5.00579,0,0,4.6342,82.46,0.269798,0,43.2252,83.083,0,0,0,0,0,68.4782,0,1.81288e+06,586.965,0,0,0,0.860232,1.63901,105.197,3.05529,73.8199,29.7908,3.33251,0
1.8792,0,43.7327,846.886,1.63436,0,4.77034,1.21972,0,11.8822,8.47441,0.764919,0,0,0,14.9502,0,24.2261,1.37294,16,208.573,0.753786,92.5298,0.0859847,160.625,309.664,17.1585,0,5.07615,105.414,96.567,1.28721,0,111.553,48.884,0,0,0.0198327,0,0,154.082,0,4.34061e+06,703.079,0,0,4.08814,5.68795,2.42397,269.588,2.98461,29.5292,31.8316,34.1364,0
0,12.5033,9.1778,400.079,4.21496,77.7718,0,0,0.913721,69.401,0,0,0,0,0,0,0,2.47178,0,18,230.378,0,167.121,0,102.573,196.327,1.84954,0,0,20.5229,123.708,0,0,34.3651,207.394,0,0,0.666696,0,0,77.546,3.79599,3.2588e+06,828.443,0,0,0,0,8.99249,98.0332,0.382622,21.0569,105.37,28.1802,0.461097
19.4435,16.5444,26.1238,801.947,14.1466,2.00861,3.97645,3.79745,0,90.3681,1.97192,3.43218,0.205645,0,0,9.17044,0,5.52781,9.04188,24,70.2666,7.43277,61.5825,11.7596,215.881,416.867,3.7483,0,18.2936,29.6044,132.041,0.488049,0.272611,137.845,90.902,0,0,0.717522,0,0,54.7847,0,1.07062e+06,1112.05,0,0.879535,1.55089,0,19.0104,128.561,12.3448,100.202,212.811,142.027,0
21.0699,0,30.371,549.379,5.58572,2.44512,3.26245,2.75455,2.71685,18.9001,0.249448,0,13.2676,1.03894,0,2.0334,0,5.05953,0,15,557.328,9.3114,117.084,0,93.2666,215.263,0.634729,0,11.9845,14.9294,104.712,0,0.852061,0,84.051,0,0,0,0,0,193.443,0,23022.1,631.764,0,0,0.474386,4.49251,4.14937,145.157,0,26.049,62.3369,18.6556,0
0.673832,0,3.28185,390.376,2.32291,5.83499,0,2.21232,0,42.8631,0,0,0.412398,0,0.832628,2.81339,0,0,0,28,848.258,0.808856,86.1692,0,141.552,298.193,3.64448,1.30803,4.13507,75.3997,88.733,0,1.41793,6.68487,110.017,0,0,0.0616126,0,3.99513,94.0617,5.5511,3.14496e+06,1415.79,0,5.09432,0,1.05956,10.7068,127.967,7.63437,36.3478,111.782,34.2482,1.62595
17.648,2.38861,3.68876,592.264,9.46937,5.85276,3.91315,0,0.480834,23.4508,0,12.9033,0,0,5.33082,1.24156,0,6.56352,2.72595,30,214.735,3.65372,53.4792,5.21789,312.743,785.376,4.26174,1.25256,1.62215,56.8182,129.442,0,6.70372,49.0609,269.003,0,0,0.0788309,0,2.98917,155.128,0.638222,1.56064e+06,1551.93,0,3.71022,0,0,16.8867,92.6851,12.4913,61.5208,56.9319,128.893,59.9497
0,2.31782,8.37244,182.968,0,4.04913,0.957619,0,0.718741,9.44948,0,6.32727,4.21275,1.39448,0,0,0,0.104283,73.9996,18,47.6134,12.9458,269.55,11.0845,621.597,1217.92,2.02168,3.16891,48.0643,20.2978,83.421,0.104314,16.1492,66.6373,64.77,0,0,2.43999,0,0,31.5241,310.5,339845,774.911,0,7.43308,620,1.10459,2.7371,167.598,0.589399,36.7379,222.228,9.97897,0
1.08586,0,1.50203,164.587,4.0795,1.84006,2.82284,0,0,59.2533,0,0,0,0,0.772006,27.1113,0,1.60776,0,21,57.098,0,57.9299,0,150.902,326.862,0,0,0,7.85171,119.602,3.36898,0,34.9273,175.222,0,0,0,2.13119,0,31.4883,95.7674,3.37141e+06,874.937,0,1.16376,0,2.1515,7.52701,49.1442,0.034313,47.2516,104.818,26.5333,0
0.491254,0,16.0265,297.873,0,0,0.684321,0,0,49.6134,0,2.35181,0.365274,0,0,0.063083,0,0,0,22,106.499,0,56.5158,5.152,268.139,438.923,0.118646,0,0.622999,24.1409,137.423,0,0,26.1264,153.855,0,0,0,0,0,80.8548,1.16764,3.34186e+06,896.284,3.11597,0.584014,7.09661,0,7.24316,34.274,0,42.3519,46.4693,28.1054,0
0.466936,3.37639,40.9247,1116.88,0,7.68997,19.8028,0,0,98.088,11.7217,0,0,0,0,11.9751,0,23.0941,25.1407,18,278.528,9.1584,209.916,6.15771,249.976,497.851,9.37148,0,3.32468,139.399,112.15,1.05008,9.15359,15.3751,147.686,0,0,0,0,4.13963,94.4252,0,1.91764e+06,822.229,0,2.78385,0,0,3.71704,268.674,3.86737,67.1785,120.152,34.3565,0
0,0,4.48126,323.314,16.9895,9.21233,5.40133,2.46645,0,56.1805,0,0,0.638577,0,0,4.08398,0,0,0,17,83.5429,0,50.3656,0,162.501,352.257,1.94036,0,0,18.9001,107.858,1.63447,4.25191,13.2309,116.939,0,0,1.37587,0,1.84615,4.93414,0,1.30526e+06,752.278,0,0,0,0,11.3938,25.0599,0,25.7415,80.7387,53.3604,0
4.37949,10.0232,58.2834,443.865,0,1.37439,0,0,1.8514,24.331,0,0,1.07444,0,0,6.80951,0,8.37475,0,18,88.2205,0,63.4803,3.4753,145.047,210.918,7.24113,0,0,10.1938,125.622,0,0,57.1816,168.03,0,0,2.48685,0,0,37.3266,0,35890.7,811.079,0,1.3044,0,1.38346,27.1126,43.8996,1.83827,97.4776,55.8856,51.8291,0
2.08805,3.21366,10.5418,613.452,9.59433,0.930332,4.12955,3.31081,0,205.169,4.10663,0,0,0.0979196,0,2.35911,0,2.3199,0,16,803.57,0,230.267,3.40255,133.147,279.168,6.07332,3.26497,1.11398,24.5526,109.018,0,1.23167,13.3137,87.677,0,0,0,0,0,417.688,0.912937,2.20373e+06,680.587,0,1.82776,0,2.77889,6.08975,449.915,6.16184,81.5666,71.1264,13.2803,0
0,0,0.884111,206.214,0.376566,0,0,0.724735,0,42.1622,0,0.137514,0.764171,0,0,0,0,2.03786,0,18,101.754,0,69.7191,4.60195,186.983,403.235,0,0,0,12.9141,119.909,0,0,12.8231,185.321,0,0,0.509217,4.18699,0.29893,72.345,0,2.73884e+06,821.573,0,0,0,0,22.1541,26.2414,0.0259147,55.2372,63.7679,34.8927,0
0.105894,14.8548,38.0478,931.93,4.11004,0,10.5612,0.904812,1.45093,29.9984,1.2096,0.429019,0,2.08119,0,12.3971,0,0,2.92688,19,14.1058,5.52427,200.027,0,208.492,398.94,9.63045,0.590671,0,44.7721,104.544,0,7.35466,135.109,88.354,0,0,0,0,0,129.742,0.0514971,1.65215e+06,836.052,0,0,1.13179,0,4.79472,113.691,4.8809,215.317,163.09,189.29,3.35648
0,0,1.76991,44.0984,0,1.39484,1.13361,0,0,259.678,1.41572,1.17682,2.56913,0.612642,0,0,0,0,0.461025,25,622.407,0,103.037,2.23032,152.92,389.983,0,0,0.874623,0,135.386,0,0,31.664,138.182,0,0,0,1.04057,0,39.9279,0,2.16673e+06,1197.97,0,1.03224,5.28741,0,4.58966,147.553,0,54.1524,33.0074,19.6203,0
0,2.16654,0,593.403,2.2076,6.15451,0.099027,0,0,100.546,0,0,0,1.49226,0,0,0,14.5757,67.6408,22,230.961,0,101.763,0,311.518,651.116,8.02145,0,113.999,48.2336,121.523,0,3.5396,53.5725,125.689,0,0,0,0,0.0430568,137.045,0,683826,915.024,0,2.90279,0,0,65.6717,251.401,0,85.8749,124.436,163.259,4.7249
0,0,23.2104,808.998,7.36244,1.0216,0,1.99588,0.0471801,41.2462,0,0.749614,0,0,0,8.27242,0,0.49104,3.92197,18,308.384,1.90332,70.9714,0.553596,95.1868,268.132,0,0,9.24035,65.6998,195.181,0,0,63.0748,138.767,0,0,0,0,0.662756,69.52,3.2931,2.47934e+06,781.656,0,5.26809,10.4829,0,9.84697,80.831,0.262425,19.8593,91.2591,65.1157,0
1.256,0,16.8102,359.641,6.04191,0,0.322253,0.746625,0,18.0942,0,0,0,0,0,6.42333,0,0,0,29,93.921,0,48.9017,0,309.571,679.042,0.500042,0,0,11.6099,128.885,0,1.59192,37.992,151.791,0,3.965,0,0,0,30.181,2.36415,1.18618e+06,1230.22,0,0,2.59844,0,4.66465,71.1545,2.14092,101.042,270.123,109.464,0
0.934164,0,15.5356,692.206,8.50901,9.34025,3.50671,0,0,36.4164,0,1.33646,3.3153,0,0,1.0967,0,2.40604,0,29,1013.19,6.26391,95.6205,0,141.902,425.477,4.52779,0,0,67.1954,109.181,2.64519,12.5693,50.5396,103.933,0,0,2.3365,0,0,83.6123,2.1815,1.98869e+06,1187.8,0,1.60419,5.05149,0,17.071,159.146,6.5466,61.927,65.6193,64.4702,1.78374
0,0,8.16279,509.322,0.0380666,0,1.65731,0,0,81.1182,0,0.817003,4.54703,0,0,0.413541,0,5.53542,0,22,162.753,0,67.594,6.20475,159.787,353.557,16.7647,1.09309,42.3928,27.301,179.045,0,2.30036,113.455,149.548,0,0,0,0,1.88814,50.701,0.60468,1.43653e+06,1028.58,0,2.85866,0,0,12.6116,57.5464,0.19336,39.9771,48.7008,64.4677,0
0,0,3.35446,211.906,5.02814,19.2903,0,0.141953,0,50.9135,0,0.557852,0,2.25842,0,0.864149,0,3.05064,9.51243,20,175.552,1.25999,108.462,0,133.543,354.383,0.530259,0,4.30811,10.8945,212.046,0,0,10.7735,190.707,0,0,1.39229,0,0,114.266,0,902373,909.897,0,1.08703,0.817099,0,3.07486,11.5922,0,61.4218,50.3876,69.8351,8.52408
4.08673,1.40437,0,77.3718,6.17142,1.25096,1.03337,0,0,63.6381,0,0,1.11192,0,0,0,0,7.99464,0.802007,31,557.322,0,111.199,0,161.776,325.61,0,3.68153,1.26056,6.08521,89.357,1.41732,0.325144,72.688,162.539,0,0,0,0,1.85385,30.8107,0,3.17044e+06,1364.17,0,2.82403,0,0,1.82541,13.929,0,30.7804,42.1245,7.24044,0
6.361,4.276,19.3213,512.739,0.0956973,7.66403,4.46227,0,0,40.8739,0,9.47173,0,0,0,5.86372,0,11.039,31.4086,20,39.581,0.100751,61.6565,0,290.945,673.174,1.89149,0,6.2205,56.5188,101.172,0,2.91365,130.773,98.285,0,0,0,0,0,34.0829,0,33862.8,877.287,0,2.70954,10.1267,0.252757,9.00545,46.4212,8.01631,225.216,159.229,258.884,0
0,0,3.9327,83.7328,13.5745,0,0,4.35541,0,50.7928,0,1.51837,0,0,25.0758,0,0,1.69945,0,17,180.124,0,111.355,0,138.876,317.733,6.58127,0,1.85274,0.141093,87.119,0,0.433989,12.3513,184.646,0,0,3.03313,0,0,39.841,0,193043,925.178,0,0,0,0,4.37585,2.87839,0,12.3865,40.0493,19.5062,229.267
14.0254,0,18.014,160.97,0,0,0.936716,0.408486,2.05634,41.0236,0,0.806187,0,0.86596,0,0,0,0,3.19675,19,292.251,3.72686,46.99,0,233.887,440.471,0,0,0.0763858,23.1556,189.8,0,1.24039,17.7785,131.134,0,0,1.49581,0,2.77167,44.8439,3.50223,2.88755e+06,898.899,0,0,0,0,6.16253,40.4206,0,23.9002,146.112,3.62831,0.389612
0,0,9.31465,582.193,0.648451,2.01096,0,5.37695,4.35185,19.2574,0,12.4851,0,0.66759,3.93287,6.76917,0,0,0.148568,15,157.827,5.31467,65.4525,0,128.645,240.579,7.02625,0,0,99.3116,105.355,0,0,78.5271,133.578,0,0,0.703492,0,2.54113,68.3605,0,5.33126e+06,679.832,0,0,0,0,4.10198,106.248,1.5956,43.3862,57.5811,56.3064,8.46873
4.72851,0,27.1903,132.435,0,1.92911,5.49239,0,0,23.6362,0,1.21489,0,0,0,5.58223,0,0,0,17,66.8462,0,273.021,0,226.791,496.345,1.59252,0,0,2.97259,105.853,0,0,22.7673,78.111,0,0,0,0,0,206.955,0,850777,768.741,0.0198169,0,3.08912,0.330958,11.4446,81.6362,0,69.1569,134.126,23.1486,8.88004
5.903,0,9.78656,226.394,0,0,0,6.9901,0,28.398,0.442097,1.49498,0.23581,5.70689,0.944788,5.78768,0,0,0,22,43.222,2.47733,47.2668,0,283.722,632.469,3.56466,0,0,6.65018,168.582,0,0,81.178,117.366,0,0,0,0,0,11.4713,0,2.98352e+06,990.551,0,0,0,0,12.3232,94.4602,0.699596,64.105,208.99,111.298,0
1.029,5.815,2.11955,457.024,9.0683,20.6252,10.2153,0.218525,0,196.588,10.7305,0,0,0,3.23411,0,1.734,0,0,24,35.165,0,47.0767,0,306.902,641.878,0.351568,0,0,59.3452,119.391,0,0,83.717,143.252,0,0,2.25369,0,0,78.1692,17.7247,28780.2,1008.77,0,2.247,0,0.773461,39.6395,64.2503,0,94.973,276.152,99.4129,0
5.84459,0.141337,4.81409,379.145,2.6261,0.760873,0,0.522804,0,80.1212,2.71192,4.03804,0,0,0,0,0,0,0,16,209.105,1.77111,197.444,0,94.2366,208.066,0.00163352,0,0,13.5804,127.247,0,0,14.7323,153.837,0,0,3.03766,0,0,52.3108,0,5.41548e+06,734.326,0,0,0,0,6.61842,4.08805,6.88878,14.7069,53.5957,45.5206,9.24166
0,15.3771,2.54451,396.635,4.64557,9.47606,2.50893,0.825434,0,40.0295,0,0.853662,0,0,0,5.59039,0,0,5.70188,18,98.8349,0,31.8092,0,152.047,347.907,1.49249,0,0.86377,51.2829,131.502,0,1.33641,31.3713,138.3,0,0,1.49083,0,0,39.257,71.8877,2.72229e+06,869.445,0,1.54095,0,2.26517,2.57995,57.6436,0.953324,104.036,113.148,100.125,2.42448
21.4453,1.85262,30.846,1233.03,0,6.3804,1.151,11.4541,1.23349,50.4982,2.21916,0,14.746,1.44991,0.601476,8.7392,0,0,4.13558,23,361.449,3.23836,221.276,8.72881,518.16,992.84,8.37261,5.40113,0,102.018,121.45,0,4.98541,113.636,68.782,0,0,0,0,4.81886,58.8684,410.342,317084,1024.62,0,0.41092,28.9709,2.37491,17.0891,428.298,3.30276,154.621,432.536,96.1193,0.955552
0,1.58944,18.9956,402.24,0.612427,2.63552,1.48063,0,0,48.0639,2.02813,2.69323,0,0,0,4.90483,1.63013,0,0,18,202.773,0,62.0519,9.66174,229.237,461.759,0.353844,0,3.05895,25.437,125.496,0,0,28.5095,73.203,0,0,1.67857,0,0,128.503,0,2.1067e+06,796.627,0,0,0,0,4.0218,115.737,0,70.409,59.9895,34.1422,3.26133
1.67731,6.31456,4.13312,26.9801,0,0,0,0,0,42.9063,0,0,2.25572,0,0.715424,0,0,0.00628447,4.58915,26,1131.86,0,28.2878,2.79122,183.794,301.86,0,0.737347,1.92388,1.09058,67.064,0,0,191.249,82.898,0,0,0,0,0.192664,10.9284,0.277498,384691,1691.14,0,20.1257,0,0,17.9876,0,0,7.35736,63.6783,21.6085,0
0,0,65.8153,690.028,0,16.4952,1.58228,0,0,193.019,0,6.38414,0,0,0,9.29379,0,14.5897,0,16,247.263,0,265.438,0,125.16,247.782,0.0147136,0,3.97486,39.1733,121.579,0,0.650414,5.45832,102.393,0,0,1.89807,1.84636,0.200804,122.349,1.01419,2.85499e+06,710.154,0,3.00231,0,0,19.0154,10.022,0.545081,50.6992,43.111,16.4597,0
2.22668,4.22151,9.45662,348.277,0,0,0,0,0,54.4275,1.95116,3.62388,0,0.307073,0,15.1093,0,0,0,22,150.336,1.73242,194.273,7.31514,367.252,757.325,0.252462,0,3.52673,24.9461,123.039,0,3.3696,36.0169,87.434,0,0,3.34471,0,1.72808,72.8231,0,1.11364e+06,970.141,0,0,1.40374,0,56.9214,53.7393,1.13563,113.35,153.177,66.0504,0.499624
5.16234,0,5.00619,165.799,0,0,1.13122,0,0,35.2595,2.93063,0,0,0,0,5.9963,0,0,0,16,46.408,0.705621,28.5684,0,185.654,399.158,0.132024,0,0.694578,2.86946,143.761,0,0.740612,32.3968,136.516,0,0,0.97539,0,0,65.284,1.32968,304437,740.077,0,0.364135,0,3.11389,5.17916,24.4991,0,52.1612,81.5928,44.1979,2.02905
0,0,19.8706,393.937,1.92079,19.908,6.3066,0,0,94.1349,0,1.4444,0,0,0,0.229457,0,0,15.8689,27,127.285,0.00324789,82.4838,0,197.355,467.71,5.69259,3.44389,17.2703,72.0305,75.575,0,2.57176e-06,48.2916,158.858,0,0,0,0,1.69124,71.6149,1.12835,2.49623e+06,1577.39,0,15.3334,0,0,19.2407,48.4775,5.3812,62.2205,63.0372,34.6751,0
0.259,0.158,45.6528,588.809,4.04074,7.04241,1.22157,0,1.26678,28.2589,4.31471,3.18541,0,0,0,2.88325,0,0.844778,5.92019,19,70.372,1.46112,72.3744,4.799,262.561,584.988,4.10607,0,0,88.2556,102.514,0,2.84358,110.025,66.069,0,0,1.30085,0,0,130.928,248.112,872783,908.514,0,0,0,1.11053,11.5245,199.881,13.0002,144.65,101.986,189.849,5.78062
0,0,18.6537,579.08,0,1.30858,1.29931,5.6328,0,32.7221,0,0,0,0,0,0,0,19.1032,0,28,272.159,0,104.502,0,431.266,821.906,0.499808,3.30827,1.00344,10.1216,120.222,0,0.429475,20.3664,160.997,0,0,0.154914,1.77514,0.206321,97.159,1.05512,2.01948e+06,1651.37,0,0,0,8.63244,62.6199,40.11,17.4688,106.771,174.476,224.527,7.16052
1.09071,0,41.7367,840.487,0,7.84913,0.243519,0,0.355031,30.3624,0,0,0,0,0,6.80081,0,8.61017,0.306235,24,1188.35,0,108.65,22.6694,152.222,250.32,3.21247,0.679138,1.64246,66.7695,100.058,0,6.67885,33.588,155.121,0,0,0.718577,0,8.58569,165.776,0,1.5439e+06,1007.05,0,0,0,0,7.32429,38.8646,3.0125,26.0186,54.5086,50.7505,0
18.4414,6.49525,6.52434,913.882,0,22.72,13.1747,0,0,10.3593,0.747384,15.4357,0,0,0,7.85546,0,0,68.9785,21,235.021,0,96.8176,0,384.584,664.41,8.34517,0,15.3689,56.241,151.941,0,0,50.7418,110.456,0,0,0,0,1.50609,92.6296,8.54426,3.67636e+06,975.746,0,3.11661,0,2.41047,7.41635,141.752,17.4815,19.756,115.301,82.7349,0
