"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
0,0,1.27443,13.9565,2.33799,3.17606,4.01266,0,0,262.805,11.5727,0,0,0,0,0,0,0,0,22,7.92317,0,12.9487,8.58057,101.532,199.791,0,0,1.96786,0,82.639,0,0,21.393,238.916,0,0,0,0,0,13.4566,0,2.82908e+06,1166.95,0,0,0,0,0,19.5327,0,56.6395,22.8447,8.62348,3.85565
0.584,1.609,2.99672,32.4923,0,0,1.27337,0,0,150.581,4.31476,0,0,0,0,0,0,2.87495,3.12194,16,64.141,0.292053,173.973,3.036,251.273,675.146,0,0,1.08521,0,116.66,2.437,0,40.565,101.493,0,0,0,0,0,39.5985,0,2.96685e+06,823.057,0,0,0,0,0,63.2387,0.677032,39.639,80.8648,65.0257,0.322058
3.16729,1.77513,0,419.967,84.3008,18.6828,3.12702,2.73949,0,35.4179,0,0,0,0,0,0,0,9.72022,29.9575,21,151.764,1.09909,127.515,0.549008,96.3226,200.006,0,0,0.30495,19.0974,83.168,0,0,124.199,175.386,0,0,0,0,0,60.1732,0,1.59119e+06,809.933,0,20.7608,0,1.90823,0,10.1924,0,19.9421,18.9335,8.0858,9.29958
2.9386,0,0,76.5775,0,0,1.59173,0,0,198.072,0.285732,0.421529,0,6.062,0,0.100383,0,0,0,18,914.582,0.184672,24.068,4.50418,80.9867,207.591,0,2.2103,0,24.0372,121.616,0,7.99836,11.3535,158.86,0,0,3.6882,0.803337,5.95522,27.2428,1.19153,1.05037e+06,780.646,0,0.215707,0,0,0,187.775,0,47.8318,0.437847,0,1.52346
0.335303,0,4.02354,317.255,0,1.57082,0.383156,0,0,64.025,0.745265,0,0,0.824111,0,8.90937,0,0,1.64085,20,76.397,3.8012,83.0131,8.01298,210.726,325.505,31.3586,5.382,2.64386,26.7143,154.662,0,3.94606e-06,23.6081,131.895,0,0,1.55473,1.85371,0,64.8614,0,1.88163e+06,929.913,0,0,0,0,0,7.48341,0.99759,62.8694,52.2533,25.4473,0.536789
0,0,9.12557,207.987,3.41057,0.00620456,2.88133,1.33587,0,73.5472,0,0,0.767125,2.04339,1.86289,26.7539,0,0,2.02953,18,843.206,7.03582,36.1944,7.09959,143.076,426.172,5.7845,0,0.0279647,25.2889,91.919,3.4677,1.70661,38.9052,164.873,0,0,0.326425,0.195402,1.09521,116.67,0,693544,808.523,0,0.267525,0,0,0,148.554,1.28643,66.2266,24.8715,44.4918,1.16454
0.194368,0,0,32.8179,26.2183,0.49448,0,0,0,209.212,0.197081,1.54433,0,0.000238717,0,0,0,1.19271,6.03177,17,72.5553,0,30.9437,0,123.222,262.415,0,0,0,0,126.677,0,0,32.6323,179.545,0,0.391461,1.06541,0,0,0.750394,17.2336,1.75594e+06,722.563,0,24.4564,5.93013,1.3213,0,46.0029,0.752881,24.8668,9.8131,20.9157,0
2.54001,3.33197,7.72929,25.9424,21.0765,2.05037,3.09758,0,0.0863357,60.8574,0.381255,246.291,0,0.235224,22.2511,0,0,0,0,26,207.9,0,116.537,0,175.239,335.22,10.7054,0,0,0,61.447,0,0.562973,10.177,145.749,0,0,0.305118,0,0,0,0,2.41464e+06,1674.81,0,0,0,0,0,19.9105,0,17.9282,15.3524,6.77778,279.905
0,3.61641,0,15.7497,0.288292,0.44549,1.48216,0.447563,0,90.2758,0,0,1.11239,0,1.46597,0,0,0,0,22,623.438,2.68394,15.7894,1.87836,156.49,238.545,0,0,0,8.10239,95.267,0,1.70489,40.4875,117.018,0,0,12.9571,0,0.920472,70.5461,0,1.67354e+06,908.776,0,0,0,0.520337,0,176.906,1.80009,52.987,38.0707,0.464208,5.64313
0,0,0,4.57567,8.93354,0,5.04089,1.61321,0,88.0609,0,6.10521,0,0,28.9309,0,0,0,0,16,128.099,0,6.60219,0.685777,138.668,332.223,4.42991,0.581568,0,1.23659,108.239,0,2.1815,4.87071,104.783,0,0,0,0,0,8.60796,0,379651,803.297,0,1.64792,1.11791,0,0,4.39988,2.62179,5.79532,0.369207,0,285.328
2.584,0,32.1332,296.061,4.60978,0.631557,2.71421,0,0,64.9543,0,3.26983,0,0,0,0.917829,1.045,6.85419,303.836,13,5.682,0,81.9636,19.084,176.3,387.251,6.11116,0,12.6126,13.1747,101.761,2.506,1.17081,18.041,54.379,0,0,0,1.118,0,35.8921,0,1.56124e+06,552.78,0,0,0,0,0.837236,0.11345,11.7206,101.993,40.7411,145.086,0
1.50699,0,0.66707,99.9407,3.42777,0,0,3.40038,0,165.772,0,3.00256,3.3533,9.23869,0,10.4854,0,4.18626,0,15,726.742,0,147.554,0,100.826,227.15,0.66065,2.24419,0,0,128.951,0,6.25436,25.3598,65.053,0,0,1.11091,0,1.99778,0.910407,0,776644,668.607,0,1.98739,0,0,0,112.066,1.64536,19.1979,83.8866,8.38952,0
2.97048,0,2.80594,72.5345,10.8686,0,5.98471,0.161338,0,47.3011,0.362374,0,0,0,0,2.15248,0,0.733586,0.0383676,14,39.6592,0,19.8615,1.9814,139.054,312.564,0,0,1.06921,6.60031,101.809,0,0,16.179,189.117,0,0,0,0,0,65.474,1.08583,486345,579.042,0,0,1.26802,5.01177,1.10607,58.606,0.273647,15.0101,15.6212,7.77142,0
0,0.430845,2.34694,95.2553,0,0,3.13677,0,0,59.4577,3.2727,8.65659,0.938909,0,0,3.13459,0,0,2.44392,19,810.902,0.607745,81.8614,0,133.584,271.098,0,7.68441,0,5.67167,97.417,0,0,11.1858,134.286,0,0,0.729294,0,0,41.9256,0,784989,848.329,0,3.17042,0,0.63017,0,27.3341,3.92701,75.5544,59.0783,23.319,0
0,0,9.92384,223.241,3.9386,2.97503,0,0,0,43.9451,0.21612,0,0,0,0,12.6486,0.796,0.443243,0,19,31.269,2.23624,29.4238,2.221,278.481,498.098,0,0,1.54007,15.1516,119.707,0,0,61.409,170.546,0,0,0,0,0,32.9989,4.21644,2.68777e+06,877.074,0,0,0,0,0,16.0418,0,64.993,64.2013,77.758,0
3.59787,0.962139,5.2646,90.1333,0,10.3688,0,0,0.106525,622.5,56.3237,0,0,0,0,3.41701,0,0,4.09466,16,156.642,1.88022,167.978,1.17595,181.827,419.894,0.488624,0,0,0,75.137,0,0.564157,9.39005,138.094,0,0,0.6823,0,2.83091,11.0455,0.0871244,2.20029e+06,623.53,0,0,14.9266,3.9588,0,104.679,0,69.2987,72.183,118.328,0
0,4.074,0,5.68806,8.01653,0.203571,2.75791,1.90803,0,128.833,1.90991,0.310232,0,0,37.7913,0,0.943,0,0,16,32.542,0,28.3781,0.169,247.935,446.604,2.45859,0,0,0,92.121,0,0,17.742,81.007,0,0,0,0,0.212,0,0,178209,621.139,0,0,0,0,0,4.58194,0,17.154,2.28692,0,260.582
2.35352,0,61.163,357.25,3.4952,0.725697,0.1962,0.469074,0,60.4437,3.13436,6.47983,0,0.184974,2.04478,31.3687,0,0,13.9488,23,94.5616,0,69.4829,0,178.236,425.883,1.34051,1.31013,33.8521,51.9578,135.749,0,5.54505e-06,29.7191,102.596,0,0,0,0,0,101.513,0.637254,1.8125e+06,1120.18,0,1.23398,0,0.324319,0.552513,19.5243,3.39149,130.52,71.4316,77.1341,0.125252
1.4226,0,8.21327,507.1,13.1817,11.9609,7.11682,3.22099,0,84.7152,0,0,0,1.26478,0,7.44642,0,3.14212,9.26022,17,265.999,5.39023,55.5199,0,213.62,472.521,2.9328,0,3.54631,55.1168,70.521,0,0,40.478,86.01,0,0,0,0,0,74.6439,57.9363,1.92203e+06,773.962,0,0,0,0.130796,0,226.819,6.04244,86.93,82.4309,67.8735,1.31318
5.64848,0.0547594,8.12032,479.037,0,3.30617,7.42996,0,0,42.0674,2.32167,0,0,0,0,7.53709,0,3.80853,0.92934,21,188.993,2.33468,27.0439,9.75326,191.017,401.422,6.48733,0,1.04011,8.88366,254.539,0,0,116.066,170.584,0,0,0.349903,0,0,27.4201,0,695096,989.641,0,6.4459,0,0,0,123.835,3.01545,67.9301,33.7423,73.4954,0
0,0,0,59.6169,3.29579,0,1.17969,0,0,44.8985,1.59893,0,0,0,0,4.68142,0,1.68139,0,13,161.189,0,81.0237,0,72.8867,131.964,0,0.106502,0,0,229.338,0,0,12.5717,188.911,0,0,2.20524,0,0,53.189,0,195398,570.561,0,0,0,0,0,54.2968,0,28.5346,14.934,12.3007,0.185625
0,13.1414,27.4246,868.247,2.95555,0,6.53274,0,0,23.9448,3.55384,0,0,0.866524,1.16249,8.92895,0,9.40325,16.2286,22,899.942,0,96.8003,1.96268,108.041,275.506,2.61058,0,1.72474,33.6481,115.495,0,3.00039,0.370432,152.233,0,0,0,0,2.17214,244.752,0.591811,2.56404e+06,926.815,0,0,0,4.1921,0,49.1491,6.9115,94.0121,64.0259,42.9107,0
0,0.610007,11.208,328.697,0,0.911223,0,0,0,12.0743,8.89775,2.31555,0,0,0,1.5244,0.324786,0,7.6696,13,148.511,0.000469027,26.3426,0,222.027,328.687,0,0,13.9983,14.5462,111.244,0,3.60277,33.318,69.87,0,0,0.322944,0,0,91.3015,0,3.02485e+06,563.226,0,0,0,0,0,145.121,6.21519,127.602,23.9626,21.5352,0
0,17.626,13.9654,713.831,4.5876,0,2.73028,0.836363,0,26.6189,3.22968,5.2538,0,0,0,7.82074,0,0,3.30701,24,841.956,6.45736,113.655,3.01134,91.9295,184.223,14.0027,4.38945,0.29338,40.7345,140.837,0.0429726,2.21956,27.6538,157.144,0,0,5.89335,0,0.0686997,199.681,4.00851,1.35413e+06,1148.78,0,0,2.50596,0,0.815548,216.539,0,73.8522,16.0035,38.0755,4.94453
0.71034,0,0,126.436,0,0.665422,2.28693,0,0,260.592,10.5784,0,0,0,1.5187,2.78871,0,0,0,16,484.679,1.87823,12.1993,0,163.732,275.716,2.39076,0,0,1.34953,96.708,0,1.61162,11.2275,141.431,0,0,1.0698,0,0,22.9885,0,2.18841e+06,744.357,0,0,0,0,0,31.3878,2.20887,64.3063,11.9565,3.05951,5.86747
0.132856,0,14.5611,192.147,4.01127,17.9786,0,0,0,560.888,2.87379,4.86753,0,0,0,7.8566,0,2.22529,22.6908,29,155.376,1.54504,42.7768,2.14597,177.233,382.011,3.03681,0,1.63631,8.55078,175.131,0.895115,0,33.7437,169.086,0,0,1.24371,0,7.79801,59.4744,1.04791,3.00917e+06,1525.2,0,10.7233,8.96859,1.14856,0.511577,334.809,1.94769,105.717,105.578,38.2844,0
0,0,0,5.6387,8.07534,0,1.64078,0,0,34.448,0,14.701,0,0,19.7735,0,0,0,0,16,566.883,0,25.1153,0,87.5911,141.604,12.1996,0,0.0133271,0,88.218,0,1.61587,9.63384,78.182,0,0,0,0.225711,0.899049,2.60011,2.98334,2.021e+06,657.673,1.52497,0.718424,0.711647,0,0,0,3.13409,15.3388,1.29482,1.92729,457.636
0,0,20.4963,441.585,9.18701,0,9.05688,0,0,17.7922,13.9004,0,0,0,0,0.996085,0,0.527725,0,16,213.938,0,62.0974,1.12171,178.197,318.629,3.26205,0,8.42871,12.7901,149.835,0.349882,0,34.5393,109.522,0,0,0.326634,0,2.55761,56.0069,0.298937,3.71503e+06,677.953,0,0,0,0.210824,0,183.965,0,44.8191,22.5972,41.3565,0
15.613,0,37.7733,15.7723,0.618763,26.6216,0.522887,0,0,44.8204,0,0,0,0,0.000308608,0,0,0,0,16,56.302,0,16.2012,0,253.607,503.241,3.26304,0,0,0,128.755,0,0,16.627,140.581,0,0,0,0,0,20.3114,46.6213,2.98259e+06,601.267,0,0,0,0,0,1.7332,0,13.175,84.6512,0,0
0,0,29.4516,345.383,2.26225,0,0,2.7348,0,24.9704,0,0,0,0,0,3.62903,1.15806,1.92415,0.774116,19,174.186,0,48.852,0,135.602,323.899,6.99172,3.90633,0.0126631,10.6425,141.816,1.01331,1.97096e-06,73.9816,103.762,0,0,0,2.08388,0,65.1581,0,1.47449e+06,940.148,0,0.830773,3.97021,0,0.641577,38.8652,7.78,51.5139,49.7401,32.2839,0
0,0.430687,6.40562,239.997,2.85594,0,0,0.0921572,0,296.281,0,0,0,0,0,5.30861,0,2.92717,0,20,267.487,0,11.3261,0,206.503,411.956,0,0,1.53004,2.8191,120.588,0,0,33.1381,160.955,0,0,1.71983,0,0.13741,46.5243,1.30704,2.14842e+06,898.555,0,4.13694,0,0,0,139.02,7.06377,57.1685,15.6205,15.8068,0
1.742,5.983,4.32299,199.1,0,1.17956,3.04478,0,0,132.216,0,0,1.6186,0,0,2.20621,0,0,0,17,43.664,1.54545,95.8086,0,360.425,654.432,0,0.784383,1.33931,6.63113,146.768,0,0,26.175,84.495,0,0,1.35281,1.77,0,51.4266,0,2.94572e+06,757.193,0,0,18.0966,0,0,67.0962,0.666066,36.122,57.7548,49.547,0
1.0282,2.04329,1.51642,218.153,6.94956,0,0,0,0,15.1847,0,7.06274,0.763869,3.93671,0,1.91864,0,0,14.6039,21,656.435,1.08204,40.055,2.58243,112.589,165.299,16.5087,5.02079,4.9944,0,104.036,0,4.24165,15.4434,148.67,0,0,0,2.01158,0.86081,59.3831,0,1.34057e+06,1010.95,4.32444,0,0,0,0,70.5461,3.6249,14.815,46.7992,47.4365,5.94145
0,5.53617,3.34424,285.18,21.1136,3.53081,0.773358,0.222602,0,59.9278,0,1.66992,0,0,0,1.49009,0,0,0,18,463.631,0,74.4205,31.2454,135.501,179.769,0,2.20685,0.0548535,18.5812,90.712,0,0,23.2363,102.647,0,0,0,0,0,18.1547,1.52952,253411,783.98,0,0,0,0,0,169.117,0,13.6725,36.2134,34.164,0.951044
3.06974,6.15374,0,669.093,8.44366,0,2.98259,1.41966,0,25.5548,0,0,0,0,0,1.18501,0,14.8967,0,15,88.6677,0.213917,107.302,0,139.132,219.33,0,0,0,10.8565,133.446,0,0,3.8562,164.278,0,0,0,0,0,11.3709,1.21523,568095,627.071,0,0,0,0,0,101.348,0,25.3784,21.6466,18.8957,0
0,1.62936,24.8218,906.993,6.2191,0,3.0435,0,0,14.0048,0.1339,0.823492,0,7.17782,0,0.979022,0,7.99995,5.97553,17,264.798,3.28309,339.331,3.70893,335.09,683.934,9.64657,0,7.29697,14.0481,97.198,0,5.24847,52.5837,86.777,0,4.26049,0,0,0,23.4578,0,3.76825e+06,771.075,0,0,47.2936,0,0,140.397,0,73.6796,254.574,44.1953,0
0,13.2467,0,12.2679,6.27967,0,0,6.12284,0,44.7712,0,7.60031,0,0,0,1.6902,0,0,0,19,61.8527,0,15.8207,0,117.055,213.687,5.03347,0,0,0,89.132,0,0.352022,0,235.619,0,0,0,0,0,0,1.33916,2.15309e+06,773.112,0,0,0,5.77977,0,0,0,5.03493,6.18215,0,466.208
3.57386,0,4.55846,125.661,10.5998,0.328675,0.958826,0,4.86227,77.7417,1.69003,0.875185,1.64196,0,0.163395,0,0,5.59625,12.0714,14,134.973,0,150.2,0,68.7474,137.667,1.59126,0,3.90903,8.86078,139.247,0,2.04861,1.9113,166.756,0,0,10.6533,0,0,163.572,0,609410,659.636,0,17.4426,0,2.44026,0,16.9765,2.90797,14.4657,18.8695,21.7267,0
6.39053,0,17.7637,660.009,3.27823,4.4665,2.29291,0.45601,0.424983,21.9674,0,0.343665,6.70855,0,3.34202,3.80569,0,15.8293,0.79438,17,298.666,0,37.8069,3.35334,211.701,273.909,0,0,5.10291,9.76511,97.741,0,1.06722,45.4085,90.465,0,0,1.68791,0,3.48559,3.72157,0,68592.6,679.087,0,7.22833,5.11097,0,0,106.66,1.80356,60.3963,85.6754,71.5426,1.58141
0,2.18922,7.38738,111.698,0,0,0,0,0,35.0559,0,0,0,0,4.90735,0,0,0.677171,3.15466,22,451.973,0,50.0307,0,112.298,205.06,2.43892,2.00351,7.30536,1.65907,60.555,0,1.93422,0,192.391,0,0,1.90273,0,1.45778,7.68738,0,861716,722.752,0,0,0,0,0,14.1124,0,8.59376,12.2147,8.89602,0
12.6684,0,0,207.319,0,0,4.63362,0,0,31.0979,0.470653,0,0,0,0,4.07641,0,1.41984,0,21,586.835,0,96.3724,0,145.554,282.862,0,0.816309,0,5.01414,77.715,0.0113039,1.69874,110.37,128.956,0,0,0.626077,0,2.60369,43.1702,0.0173316,2.8694e+06,878.358,0,0,0,0,0.612402,35.9128,1.87459,27.2629,108.243,37.4424,0
0.520064,0,2.07513,53.254,2.875,0,0.024354,0,0,133.584,0,0,0,0,0,0.405497,0,4.85174,0,21,12.3543,0,118.601,0,137.722,303.806,0,3.2334,0,5.10205,127.054,0,1.6637,17.9323,135.42,0,0,0,0,0,31.0401,1.08836,831635,882.074,0,0.812464,7.66308,0.376439,0,46.0026,1.01919,49.3812,60.0847,55.5496,0.988507
0,10.622,0,529.009,15.6856,3.63399,8.18043,0,1.07303,38.5669,4.366,4.24571,6.61165,11.3179,0,0,0,13.6097,168.937,20,207.44,14.7227,157.057,6.05766,182.565,443.522,3.88889,3.56489,100.919,65.936,131.915,0,0.888656,82.9354,125.08,0,0,0,0,1.90421,280.045,0,5.25157e+06,852.428,0,36.9442,186.497,0,0,366.472,13.8348,14.2987,117.953,7.58895,0
0,0,17.9862,281.827,1.08502,0.514112,0,0,0,95.7861,0,0,0,0,0,1.14078,0,0,5.92324,22,48.841,0,20.3206,0,354.813,594.198,0,0,1.343,18.0222,134.142,1.079,3.1949,26.835,116.041,0,0,0.76135,0,0.577,9.67103,0,1.80766e+06,1131.08,0,0,0,0.20498,0,28.8599,2.56316,40.586,20.5972,19.7239,0.911799
22.4886,0,5.5248,89.9934,0.998956,0,4.36626,0.191212,0,130.907,0,0,0,0,0,0,0,0,0,15,110.968,1.60117,177.383,0,161.516,402.719,0,0,0,15.7697,98.004,0.430719,3.50515,61.9255,122.681,0,0,0,0,0,31.071,1.88029,846047,625.584,0,1.20923,0.736347,0,0,40.9774,0,36.0063,36.5136,52.5111,3.73829
2.7787,6.18037,25.09,182.08,5.30324,0,0,0,0,31.7247,1.99016,0,0,0,0,5.20649,0,7.92715,0,20,112.56,6.13704,104.774,4.61308,146.706,306.611,4.51456,1.39657,1.69066,29.837,113.186,0,1.96507,48.7634,175.764,0.782613,0,0,0,0,201.265,8.97054,13051.6,867.024,0,0.371467,1.36629,0,0,82.4229,3.30474,70.5239,54.9198,37.8733,5.66572
1.77165,2.20479,51.4707,754.748,0,0,5.16366,4.82402,0,84.7281,13.867,0,0.917861,1.83972,0,6.77098,0,11.6263,0,19,141.627,0,50.4138,4.89867,100.107,154.514,2.26216,7.51392,12.1983,46.5317,168.214,3.56233,0.808924,67.0627,159.026,0,0,0.892209,0,4.31124,671.739,0.122394,514688,843.298,0,0,0,0,0,118.471,0,11.614,72.8708,41.9245,27.9308
0,0,15.2099,504.216,0.156306,0,0,0,0,193.215,0.531378,1.09835,0,0,0,9.47482,0,0,10.6825,15,116.221,1.3239,82.8466,26.7193,240.865,562.905,5.36173,0,1.02582,17.1826,113.941,0,0,18.2401,64.026,0,0,1.27571,0,0.717833,150.314,40.763,2.63216e+06,558.443,0,0.710013,0,0,0,193.972,3.13766,70.8903,79.1722,76.726,0
8.432,0,19.1111,142.235,2.03183,1.81407,2.50398,0,0,316.743,0,6.73974,0,0,0,0.717616,0,11.613,0.398949,17,76.177,3.68792,35.8487,0,344.212,770.235,0.126383,0,0,12.6384,119.133,0,4.74393,30.304,55.126,0,0,0,0.263,4.202,132.476,0,1.07249e+06,784.267,0,0,0.646116,1.38911,0.913562,376.851,2.61173,190.955,83.1585,123.979,0
0,0,0,39.2876,1.92698,0,1.04067,0,0,87.8148,0,0.840481,0,0,0,0.254373,0,0,0.684545,19,548.296,0,136.635,0,105.888,231.216,0,2.35261,0,0,99.149,0,0,20.0382,203.016,0,0,0,0,0,6.0334,0,38396.4,698.93,0,2.21962,2.18736,0,0,177.75,5.80021,21.341,8.49057,16.6124,0
0,1.99853,8.70415,211.484,5.15628,2.82036,0.537618,0,0,22.5985,0,0.419738,0,0.762609,0,0,0,0.214653,4.1774,20,723.62,0.042472,6.41302,0,267.008,509.514,0,0,0.808241,22.9618,120.698,0,0,33.9119,98.751,0,0,0,0,4.9481,37.0277,0.0740099,3.1873e+06,1032.49,0,0.13147,4.02726,0,0,251.857,0.023812,57.1221,161.78,31.7558,0
0,0,0.862036,10.2623,1.41898,2.01348,0,0.961902,0,385.403,16.6874,0,0,0,0,0,0,0.985696,4.9851,15,117.031,0.985749,100.338,0,202.115,411.365,0,1.21444,0,3.98336,101.366,0,4.08234e-06,29.5087,75.309,0,0,0,0,0,4.88861,2.08748,2.6567e+06,605.352,0,0,0,1.2405,0,56.2036,0,25.8983,17.1391,16.4863,0
0.542927,0,0,42.8414,0.55408,1.38329,0.953461,1.69221,0,319.108,13.2423,0.378038,0,0,0,5.55119,0,1.3181,0,22,87.628,0,119.804,3.16614,134.836,348.602,0.363288,0,1.2643,0.558751,105.554,0,0.903586,27.4355,99.128,0,0,0.306208,0,0,0,0,2.26319e+06,994.802,0,0,0,3.4371,0,39.5567,0,56.6811,19.7681,17.7962,0.282859
1.59569,5.01957,15.8266,209.626,0,0,1.09823,0,0,24.8658,0,0,0,0,0,0.557437,0,2.90025,0,22,571.165,1.52171,26.1322,18.9974,118.839,240.737,0,0,0,4.14546,90.268,0,1.06343,45.281,165.541,0,0,0,0,0,42.0438,0,80399.8,1188.77,0,0.422373,0,0,0.581414,44.2,0.168509,36.0625,66.814,21.3993,1.58925
2.58969,0,0,4.89877,3.26761,0,1.19975,1.47804,0,224.78,17.0106,0,1.4566,0.221587,0,0,0,0,0,17,369.43,1.79606,152.427,0,75.479,147.622,2.83538,1.96509,0,0,104.321,1.03288,6.57636,20.3115,95.878,0,0,0,0,0,17.0749,0,3.4579e+06,833.628,0,0.671689,0,13.7399,0,279.523,0,38.6999,20.1648,0.49393,0
2.80458,5.90105,2.52743,273.993,0,0,16.5471,0.652942,4.32182,23.521,0,0,1.59035,9.42135,0,9.79523,0,2.15468,0.00749613,20,756.804,0,318.273,0,118.775,308.095,0,1.37116,0,28.9552,123.16,5.58631,1.09704,41.1318,146.835,0,0.0887948,0,0,1.44609,126.252,2.10164,1.25996e+06,836.344,0,0,0,0.0616599,0,115.459,3.97331,106.726,152.955,201.018,2.35702
0.840341,0,0,251.339,0,0,0,2.8434,3.01382,180.327,26.0443,4.29864,2.64989,0,0,85.3216,0,13.1775,0,23,299.125,2.32143,95.1091,0,82.901,230.826,5.1652,1.08058,0,9.12551,108.169,0,1.72317e-06,28.1167,223.347,0,0,0.652908,0,0,261.638,0.955201,2.20058e+06,1069.24,0,5.54339,0,0,0,310.704,2.38517,46.8924,100.871,24.385,0.837192
0,0,4.10558,81.4056,4.50973,0,0,0,0,45.1379,2.59534,0,2.12297,0,1.74337,0,0,0,0,25,934.496,3.80086,23.8923,0,113.49,164.485,0,1.26444,0.30771,4.39302,177.612,0,8.66991,3.60474,205.673,0,0,0,0,0.911301,58.6076,0,2.47003e+06,1228.88,0,0,0.86074,0,0,138.194,1.43556,31.8793,0,11.6997,0
0,0,0.0516262,11.7628,3.03123,0,2.86907,0,0,77.8109,4.93164,0,4.83939,0,0,0,0,0,0,16,174.007,1.61489,252.628,0,156.747,351.26,2.20867,0,0,0,176.156,0,2.41769,18.497,174.791,0,0,0,0,0.480493,5.78472,1.72911,2.50726e+06,771.025,0,0,1.75012,0,0,26.501,0,9.6265,14.3334,49.0822,0
0,0,0.812802,50.0551,8.69184,0.94633,1.35083,7.29242,0,24.7644,0,0,0,0.905314,0,0,0,0,0,18,170.378,3.97051,183.992,0,159.269,274.1,0,0,0,0,91.646,0.113843,0,3.15137,181.616,0,0,0,0.151471,1.92348,7.36074,0.388576,2.94786e+06,733.968,0,0,1.57672,0.738897,0,150.872,0,14.591,51.0333,31.2912,0.593224
4.31006,0,16.0914,330.783,1.38216,1.48383,1.81904,0,0,19.5711,1.49917,0,0,1.11309,0,0,0,9.9749,2.3323,20,572.55,0,43.4806,7.48496,70.621,195.837,0,0,5.55121,16.4128,108.272,1.41338,2.05245,35.3896,148.296,0,0,0,0,7.95923,50.2148,5.15867,2.76911e+06,798.149,0,0,14.1968,0,0,126.725,0,21.8817,65.9349,9.62852,4.43415
0,5.74562,0.154662,43.0003,9.57348,1.57807,7.72882,0,0,462.776,33.6034,1.63615,15.9805,0,0,0,0,3.92617,0.953105,20,386.186,0,242.822,0.874783,101.007,174.102,0,0.457751,7.48308,4.15857,252.001,2.0996,1.66662,6.30516,118.803,0,0,0.374293,0,0,20.2041,0,11412.3,952.318,0.393394,0,23.9589,0,0,125.607,0,25.7155,125.202,22.3254,0
0.671678,4.8274,5.32051,666.933,1.31122,18.9287,4.61082,0,5.8699,34.8127,0.794635,3.63936,3.63006,0.440728,0,7.62363,0,0,1.71872,19,956.906,0,115.762,15.283,94.4506,219.533,6.59197,2.08784,0,22.2355,160.604,0,5.55822,0,162.364,0,0,0,0,10.435,50.1787,2.97654,800985,874.668,0,0,0,0.230747,0,40.3662,0,53.2953,24.7106,73.8479,0
1.07467,0,62.787,1338.02,0,0,3.08958,0,0,39.7203,0,0,1.47213,3.38931,0,1.1709,0,9.99926,3.35464,23,260.364,0.295544,85.6963,0,162.44,305.032,16.8469,0,2.10101,62.8356,118.91,0,6.59316,40.0786,133.793,0,0,0.575228,0,0,91.2224,1.96474,100139,1023.45,0,0,28.9751,0,0,232.348,0,23.7258,94.1155,7.6917,0
0,3.86192,3.85723,387.672,0,0,4.00875,0,0,53.3299,0,0,3.06959,2.11962,0,0,0.956122,11.334,24.1974,19,219.672,4.95167,28.1821,0,362.046,819.586,3.44626,0,15.6904,22.2323,81.491,0,0,14.3663,104.831,0,0,0.816623,0,0.504152,565.611,0,1.0651e+06,732.28,0,0.14047,21.6804,0,0,60.5715,0,38.2416,106.562,77.3183,0
18.2058,5.3244,2.66013,61.0006,20.2448,0,0.968904,0,0,194.663,2.78104,0,1.43087,1.23031,0,0,0,5.21694,0,15,148.3,0,54.1781,2.76093,102.406,263.143,0,1.10108,1.67351,5.31983,127.236,0,13.3318,43.2804,120.503,0,0,0,0,1.59062,21.8215,0,820.234,591.943,0,1.26453,3.9315,0,0,14.7926,1.93237,14.1289,41.6853,13.8449,0
0,0,0.638049,47.1366,0,1.06304,2.64818,3.02217,0,30.3782,5.66319,0.270612,0,0,0,0,0,0,0,19,151.286,2.48193,84.411,0,143.915,361.5,0,0,0,0,128.735,2.41651,0,5.2926,193.284,0,0,0,0,0.0155991,9.82898,3.93324,1.58935e+06,885.64,0,0,8.89344,0,0,248.602,0.3306,22.3047,80.5969,3.76451,9.2401
4.56438,13.6046,6.08173,217.197,0.054581,0,7.03757,0,0,16.5451,0,0,4.97045,2.95138,1.30398,2.31393,0,0,28.4093,18,216.256,0.921824,96.7791,3.41822,380.867,746.881,0.314373,0,1.66363,54.8256,85.306,1.53023,0,119.184,81.805,0,0,1.91689,0,1.65347,47.4391,0,159497,815.939,0.509512,14.0269,206.775,1.70295,0,220.64,11.29,38.7991,202.556,9.41146,0
