"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
63.1996,14.5874,0,1.52699,7.59718,49.8437,1.37477,14.2787,24.1215,0,0,0.320174,0,149.51,4.58051,0.723675,1.12298,0,0.704993,30,268.013,0,20.1503,5.7249,215.53,428.84,0,2.54668,0,0.258774,81.534,1.2062,0.192971,88.7036,142.687,0,0,0.463822,0,1.89249,0.832372,0,443290,966.543,0,0,0,0,0,2.7949,0,84.4565,34.2667,7.51709,0
28.5168,0,0.406934,0,0,24.6631,0,0,10.8889,3.443,0,0,0.450434,185.159,1.03693,0,0,0,1.4204,17,152.195,4.55882,0,3.47693,262.915,512.484,2.09057,0,0,0,107.618,0,0,0,85.366,0,0,5.00562,0,0,0,1.05432,2.51063e+06,783.795,0,2.68708,0,0,0,2.89941,0,46.4828,87.4151,0,0
182.428,0,0,0,2.46965,15.8555,8.92245,21.5318,24.693,0,4.62156,0,4.76042,140.613,0.791345,43.5481,0,0,0,26,140.483,2.28711,9.54814,0,752.398,1405.3,0.355812,0,0.340686,0,125.538,0,9.9168,13.135,104.751,0,0,0,0,0,1.59409,0,1.34205e+06,1336.81,0,0,3.30239,0,0.766835,7.61685,0,126.454,177.04,6.12564,0
51.8364,0,0,0,0,0,0,2.568,9.35697,3.15484e-05,0,0,0,98.8287,5.89779,0,3.14315,0,0,18,93.7141,0,7.24528,0,177.452,341.592,1.24085,0.837769,0,0,124.121,0,2.03668,10.5021,118.996,0,0,0.863678,1.68046,0.0085738,83.3272,0,2.00716e+06,838.574,0,0.437597,0.376065,0,0,0,1.52776e-05,90.0518,174.62,1.86976,0
28.9485,0,0,0,5.65508,3.4292,0,0,11.4171,0.000269261,0,6.37073e-06,0,51.3361,5.79508,0,0,0,0,21,60.4241,0,0,0,208.706,392.317,0,0,0,0,118.69,3.44826,6.57171,10.8191,156.836,0,0,0,0,0,0,0,217799,882.618,0,5.87166,0.104488,0,0,0,0,67.6234,25.006,0,6.16309
69.9806,0,0,0,4.18649,5.28168,10.3252,11.9019,45.1113,0,0,6.76911,1.61218,98.3305,0,0,0,0.968773,0,28,229.125,2.11501,28.6824,0,407.613,803.927,16.5839,0.0839608,0,0,117.256,2.80543,0.444141,6.46096,147.013,0,0.979506,0,0,3.30599,0,0,1.15933e+06,1323.42,0,1.06687,0,0,0,0,0,109.642,21.3109,17.8221,6.92361
86.6528,0,0,0,0,0,0.558723,4.25836,10.9709,0.665262,0,0,0.76788,59.6974,0,0,0,0,0,19,108.94,0,0.925952,2.82434,342.014,645.487,0.259658,0,1.07159,0,103.375,0,2.20207,0,112.391,0,0,0.682408,0,0,0.530582,0,1.28674e+06,887.091,0,0,0,0,0,0,0,66.7571,107.358,0,3.38499
56.9118,0.0409634,0,0,0,1.61408,0.234282,0,32.5744,0.000849919,0,0,5.42897,132.174,8.89613,4.66808,0.396434,0,0,34,63.8262,2.97994,0,0,429.707,848.428,0,2.46938,0,0.132856,135.639,0,5.53639,0.712151,183.492,0,0,0,0,0,0,0,1.58397e+06,1461.78,0,6.54261,0,0,0,0,0.687841,67.1474,79.4889,0,0
117.776,0,0,0,0,35.3505,0,1.83426,11.3023,0,0,0,0.0538095,212.152,2.30615,0,0,0,0,22,151.01,0,0,1.85328,283.997,568.06,0,3.60347,0,0,118.318,2.38847,3.86687,8.86714,150.406,0,0,1.86404,0,1.69477,0,0,683851,958.994,0,0,0,0,0,1.57117,2.327,52.4997,116.449,1.97027,0
78.659,0.818,0,0,0.737994,34.4844,0,31.742,9.86524,5.9748,0,2.12483,7.21238,114.566,6.95951,0,0,0,0,21,27.135,0,17.6817,0,230.355,413.95,0,0,0.585007,0,124.502,0,0,21.854,159.294,0,0,0,0,0,0,0,2.01825e+06,880.4,0,0,1.12512,0,5.88055,0,0,48.061,44.6804,0,0.630985
87.322,0,0,1.78586,0,28.3284,0,0,9.94225,0,0,0,2.12278,200.411,0,1.98852,0,0.435282,0,15,30.764,1.70668,2.71974,6.757,242.115,487.734,0,0,0,0,84.48,0,4.94738,10.56,121.699,0,0,0,0,0.452,0,0,200241,667.504,0,1.99741,0,0,0.781032,1.46865,0,105.074,173.812,1.01857,0
36.3055,3.13916,0,0.259055,15.2112,3.81359,0,0,23.0484,1.5708e-06,0,0,0,63.2167,3.76787,8.52649,1.71064,0,0,16,62.8933,1.65232,0,5.24725,277.018,546.885,0,0,0,0,146.611,0,0.700421,72.7906,126.987,0,0,0,0.626123,0,0,0,421263,675.854,0,0,1.38235,0,0,0,4.05694,135.008,68.8424,2.40431,1.64205
77.541,3.507,1.77182,0,6.00741,28.061,0,49.7713,10.8692,4.49248e-06,0,0,2.98892,81.6927,3.73602,0,5.038,1.64756,0,22,56.033,0,12.731,0,199.895,415.367,0,0,0.129396,0,147.475,3.492,1.07374,83.174,201.1,0,0,0,3.058,0,0,0,1.19276e+06,974.424,0,0,0,0,0,0,2.99927,68.907,18.4032,5.07946,0
145.143,0.116,0,0,0.232292,41.4749,0,53.666,62.8344,0.000326776,0,3.51503e-06,0,133.007,13.334,0,0,0,0,22,98.819,0,29.7822,0,545.248,957.497,36.9011,0,0,0,199.56,0,4.02959,14.089,130.631,0,0,1.64644,0,0,16.0468,7.7809,2.37952e+06,1036.45,0,0,1.83908,1.35465,2.79882,0,0,169.88,27.3223,0,3.33605
54.895,0,0,0,0,1.80287,0,6.8553,12.8317,0,46.1248,0,0,77.1153,0,49.0985,2.456,0.611882,1.12325,18,81.128,0,0,1.124,222.45,436.154,0,4.80061,0,4.22337,167.356,0,0.339019,7.541,185.257,0,0,2.16104,0,0,0,0,94412.5,854.039,0,6.18546,1.82646,0,0,1.80272,0,59.187,89.2839,3.56418,0.718988
65.1089,0,0,0,1.01942,1.4553,0,1.43324,14.847,1.22784,1.61013,0,0.494268,77.8043,0,33.7583,0,1.3492,2.53484,18,302.333,0,0.855502,0,259.135,499.931,132.583,0,0,0,104.924,0,2.46673,16.738,115.151,0,0,0,0,0,0,0.391495,2.01797e+06,730.564,0,0,0,0,0,0,0,69.2729,203.484,4.77366,0
61.2015,4.81532,0,0,0.322902,49.4666,1.86459,0,9.61512,0.222629,0,0,0.0392209,158.838,0,0,0,0,0,25,135.396,0,6.69404,0,283.7,534.443,0,0.103623,1.35532,6.1552,172.459,0,13.8682,12.4964,187.617,0,0,0,0,0,0,0,2.45976e+06,1216.61,0,0,0.81377,0,0,0,6.22544,32.2503,150.91,13.4524,0
16.656,22.9065,0,0,10.0528,13.513,52.3442,15.6854,37.0915,167.162,6.59341,0.469437,0,19.4943,0,36.937,0,6.34886,0.588535,25,97.2202,2.49394,55.4189,7.71204,412.858,890.306,0,0,0,2.77746,107.509,0,3.04247,116.842,85.122,0,1.39569,0.899587,0,0,23.2371,4.09593,1.91232e+06,1402.16,0,0,0,10.154,0,17.5991,2.6008,16.275,70.4729,0,0
42.2311,0,0,0,2.42151,87.0607,5.59696,0,19.5951,0,0,0.381211,0.430815,96.3464,0,0,0,0,0,19,221.655,1.55938,0.0163558,0.473731,114.074,240.632,0,0,0.340105,1.93604,133.32,0,2.61485,0,116.689,0,0,0,0.614141,0,0,0,1.32162e+06,809.003,0,3.69567,0,0,0,2.19699,0,6.18781,96.059,0,2.27383
87.2664,0,0,1.01111,0,24.5651,0,0,26.1856,2.18016,0,0,0,97.7691,5.80312,7.24318,0,1.35449,0,15,222.043,0,0,0,141.119,405.996,72.2533,1.68933,0,0,121.738,0.596919,0.354158,1.20326,89.742,0,0,4.00003,0,0,0,0,258909,709.161,0,12.0071,0,0,0,0,0.377239,44.8619,169.441,4.61587,1.15722
146.097,41.9438,0,0,31.6698,79.7297,5.96891,0,9.52201,5.86701,0,0.489644,0.03914,137.994,3.85406,0,0,2.70954,0,25,252.755,0,43.6355,0,137.598,279.219,0,1.54561,0,3.03972,121.823,0,4.92347,78.1424,175.586,0,0,0,0,1.10674,2.53429,0.351425,563905,1199.09,0,5.57822,0,0.783571,1.79584,0,0,50.5389,4.76042,0,4.46344
69.7311,16.4276,1.51044,15.0371,74.3044,25.4356,0.683308,2.85324,22.6626,0,6.62771,0.924744,0,54.708,0,25.7556,0,0,0.313214,26,34.9779,0,3.75698,0,211.411,383.586,240.391,0,0,1.98775,124.317,0,4.32205,72.0801,200.206,0,0,0,0,0,1.16522,8.17932,1.8339e+06,1251.07,0,4.1635,0,0,0,0.574505,5.72605,31.3278,124.889,11.1146,0
35.1273,0,0,0,0,0.326786,2.78058,0.97868,9.88089,5.63023,0,0,0,99.17,2.90074,7.84067,0,0,0.142561,17,343.262,0,0,0,149.169,305.386,62.521,0,0.400565,0,112.702,0,6.38184,7.92269,118.858,0,0,0.529999,0,1.51521,0,1.82912,1.37423e+06,693.829,0,0,0,0,0,1.21745,0,34.8205,52.1834,0,0
65.0582,0,0,0,0,0,0,0,9.39917,0.91572,0,0,0.950037,112.162,0,0.863916,0,0,0.834004,24,90.7133,3.35747,0.825171,0,207.989,390.267,0.257656,1.5439,2.37035,0,151.86,1.34593,2.23089,0,262.365,0,0,0,0,0,2.12637,0,1.23404e+06,1226.8,1.6427,0,0,0,0,2.25044,1.09704,18.3586,97.8494,1.32627,0
98.8402,0,0,6.82163,0,52.1412,1.84482,0,10.9246,0,2.62721,0,0,45.5784,1.32625,10.2738,0,0,0,15,70.3622,0,0.0535826,0,152.269,350.072,0,0,0,0,144.635,0,1.58084,32.8908,135.043,0,0,5.68821,0,0,0,0,1.71025e+06,635.473,0,0,0,0,0,0,0,22.3811,58.0087,0,0
201.925,0.797399,0,0,0,46.8141,0.360081,0,18.2904,2.35713,0,0,2.19563,95.8884,4.289,0.366508,0,0,0.840352,15,18.0555,2.34035,0,0.805307,286.599,508.97,0.433448,0,0,0,91.963,0,3.38179,19.4214,100.919,0,0,3.71631,0,0,0,0,2.07474e+06,642.674,0,1.60006,0,0,1.1278,0,0.247438,69.6123,113.301,0,1.97439
131.131,0,0,12.9197,3.21673,55.2953,0,9.702,11.6964,0.000610039,0,0,3.37345,135.989,0,0,0,0,1.26525,22,76.8173,3.16333,243.576,0,269.768,513.962,0,0,0,0,116.499,0,0,2.27808,90.683,0,0,1.0625,0,2.09958,0.500271,2.54577,525250,1064.22,0,0,0,0,0,0,0,67.9324,231.077,0,0
33.0933,0,1.3825,0,2.8613,0,8.03878,0,19.2231,187.316,3.73716,0.451078,2.28747,87.9375,0,1.78662,0,0,0.299041,16,372.333,1.50809,0.343679,0,407.682,726.218,0,0,0,0.925516,92.203,0,5.18017,10.7865,69.9,0,0,10.3831,0,0,0,0.678169,1.28182e+06,659.098,0,0,0,0,0,2.94139,0,45.2459,173.124,0,0.603124
138.089,0,0.891129,1.24561,0,25.3135,0.985671,33.6094,21.6465,0,0,2.04865,0.479886,74.6883,0,0,0,0.953555,0,23,528.816,0.670378,16.5331,2.43035,137.605,235.443,1.16438,0,0,0,94.629,19.3172,2.36316,15.6561,148.865,0,0.734828,0,0,3.19229,0,2.42031,1.63553e+06,1063.86,0,0,0,0.69712,0,0,0,26.0849,62.2096,0,2.41281
31.2152,0,0,5.39948,0,20.4221,0,0,9.4534,0,0,0.528319,0,56.2378,0,0,0,0,0,16,225.76,0.592812,0,0,112.525,237.213,0.938154,1.00272,0,0,138.178,0,3.1755,6.50624,133.157,0,0,0,1.75507,1.99335,6.10012,0,566052,688.433,0,0,0,0,0,1.96412,0,25.0753,65.2694,0,0
115.209,29.9215,0,1.13683,0.310188,31.1926,3.69247,32.3883,10.4237,9.26588,0,0,0,86.3627,0,0.723689,0,0,0.733449,22,269.203,0,19.0337,0,143.588,337.833,0,0,0,0,160.975,0,5.21312,14.2043,249.25,0,0,1.10633,0,0,0.413139,0,1.33948e+06,1042.32,0,1.56458,0,0.0321517,1.93915,0,0,27.5505,5.75757,0.926265,0
117.108,0,0,0,0,80.8692,0,25.5377,43.1874,0.000166526,0,0,0,138.822,0.366268,0,0,0,2.8775,31,175.811,4.24267,69.8987,0,546.757,1042.49,2.01792,0.129898,1.93288,1.37395,53.185,0,8.97464e-06,4.35146,213.084,0,0,0.294602,0,0,40.0436,10.364,1.18329e+06,2208.34,0,5.21555,0,0.544353,1.12124,0,0.470769,81.0664,9.54245,0,0.672192
50.3071,0,0,0,7.73424,112.064,2.82647,0,16.1278,0,2.54537,0,0.113154,58.5414,0,1.55058,0,0,0,15,95.5642,0,110.747,0.230915,207.948,434.118,211.528,0,0,0,86.186,0,0,18.8599,79.286,0,0,0,0,0,0,3.99947,1.96561e+06,631.891,0,0.654878,0,0,0.154502,0,0,40.8247,148.509,3.3938,0
100.619,17.2775,0,0,9.49651,20.8577,4.48277,28.9222,14.857,27.7334,0.387187,3.13089,3.23438,117.225,0,0,0,0,26.3933,27,262.238,1.20369,0,0,157.056,262.764,0,2.79563,4.11535,4.71338,95.364,1.57512,2.75444,113.913,201.316,0,0,0,0,0,2.81128,1.81378,1.73745e+06,1010.56,0,20.5251,6.23564,0,0.436323,1.64276,16.8054,19.7703,27.9096,0,0.406048
63.5581,19.9268,0.131662,3.66567,8.97255,37.5808,3.43747,1.27183,27.6033,3.49049,0,0,0,74.6858,1.63708,0,0,3.72894,0,21,399.33,0,10.7901,3.37901,308.124,717.811,0.940043,1.71954,0,0,95.958,0,0.41379,66.1164,84.427,0,0,0,0,0.358682,43.1407,8.96644,408540,1031.79,0,0,4.06413,0,1.62209,4.44943,0,134.907,188.328,0,0
90.1702,26.8183,0,0,0,29.13,2.19891,5.00175,10.2214,5.02212,0,2.34478,0.375892,159.164,0,0,0,8.09996,2.2261,20,31.8369,0,206.926,3.20762,242.832,448.984,1.30883,0.327541,0,0,121.131,0,3.61531,14.9878,110.934,0,0,0,0,0,0,0.1381,526689,948.215,0,1.87552,0.838,0,0,3.02292,0.175593,66.212,185.464,2.10289,0
92.0709,0,1.17952,0,0,20.6774,0.241097,0,13.0171,5.2924,0.665328,0,2.43744,75.0886,1.97841,48.0811,0,0,0,18,404.287,0,5.56641,1.20022,171.37,369.794,60.6325,0,0,0.352034,94.832,0,1.73566,0,128.658,0,0,2.5829,0,1.16285,0.931033,0,1.98045e+06,790.96,0,0,0,0,0.317151,1.30875,2.76994,31.6299,79.1097,0,0
91.811,0,0,2.10015,2.56911,90.6684,0,0,9.65958,9.28969e-06,0,0,3.72415,108.185,0.125832,28.457,0,0,0,31,348.285,2.0657,0,0,83.374,123.323,0,0.472405,3.96175,0.61269,67.968,0,0,8.91,283.859,0,0,0,0.361,0,0,0,1.51194e+06,1370.21,0,0.917462,0,0,0,0,0,45.661,79.5599,5.21881,0
46.4792,0,2.23217,1.56806,4.30257,75.958,3.42175,0,15.1312,0.919814,0,0,0,73.0874,1.85803,1.76413,0,0,0,17,34.8688,1.77549,225.468,0,317.59,496.175,0,4.25488,0,0,103.388,2.03393,7.78829e-06,4.93538,68.359,0,0,2.18829,1.74617,0,3.28485,0.847537,156170,711.762,0,1.63188,0,0,0,0,0,13.1203,49.3219,0,2.4985
173.627,0,0,0,0,7.92414,0.938068,0,12.4258,0.00038802,0,0,4.569,90.5364,0,11.0911,0,5.46823,0,28,116.802,0,16.6476,0.800292,216.703,440.432,0,0,0,0,89.384,0,8.83911,0,221.173,0,0,0,2.18158,1.07252,0.30246,0,359915,1399.05,0,1.12641,0,0,0,0,0,36.4101,109.522,0,0
85.5231,0,0,18.0606,0,33.4429,1.10951,0,9.94775,40.7478,9.65396,0,0.568694,60.3394,2.25063,57.7435,0,1.94537,0,21,150.68,0.816244,11.7072,0.0458945,154.27,270.489,0,0.290082,0,0,84.071,4.72753,9.64041,16.1719,173,0,0,7.89242,0,0,25.4146,12.7519,624767,871.094,2.07181,0,0,0,0,1.08056,8.35681,79.4254,101.927,5.61931,2.70466
18.0633,0,0,10.7685,0.0076214,11.3281,0.150432,4.16974,13.9342,7.29685,1.22213,0,0.652468,96.3866,5.28741,24.2895,0,5.22703,0,20,62.3485,4.27989,3.35822,0,227.859,534.56,0.00667743,0,0.739353,0,116.97,0,1.71767,7.73735,108.121,0,0,2.95646,0,0,16.6167,1.37494,1.21233e+06,966.256,0,6.85115,0,0,0.364479,1.33472,2.42235,97.7468,76.6612,0,0.186955
146.603,0.207176,0,0,23.3202,34.0148,19.0191,85.9095,14.6167,0,1.53799,0,0,138.155,0,0,0,0,0,17,256.951,0.64161,29.1237,4.07932,166.604,290.341,0,0,0,4.5101,96.146,0,3.19311,54.9569,99.526,0,0,1.83569,4.16413,0.250793,0,0,398904,782.404,0,0,0,0,4.17391,0,0,58.912,19.0146,0,4.49816
45.5572,13.6659,0,0,0,46.676,47.7536,0.466037,14.699,13.7828,0,0,0,109.821,1.5913,3.05244,0,1.21091,0,22,118.844,0.243983,3.57236,0.663011,330.11,549.498,0,0,0.208008,0,103.328,0,0,60.5626,107.461,0,0,0,0,0,56.9464,0.50049,1.23918e+06,1043.9,0,0.0373425,1.75082,0,1.19312,2.3279,7.06611,45.9692,81.3346,2.07946,0
92.5848,2.10264,0,0,0,16.052,0,0,37.6619,0,0,0.989698,0,65.8169,6.9825,48.0047,0,2.39243,0,19,285.752,0.274492,0,0,154.424,311.157,0,0,0,0,102.715,0.141265,4.68067,16.4702,116.499,0,0,0,0,0,0,0,12389.7,963.331,0,0,0,0,0,0.807833,0,38.853,86.2302,0,0
67.7562,0,0,0,0.256715,0,5.61454,0,12.5446,0.318911,8.20184,0,0,88.7871,0,0,0,0,0,23,443.644,0,326.083,0.386476,146.499,259.236,0,2.00453,0.905365,1.07952,95.532,0,9.77068,11.743,94.403,0,0,0,0,0,45.1885,2.63091,2.99336e+06,1034.22,0,2.98798,0,0,0,0.795142,0,42.7976,56.7044,10.6724,0
75.0973,0,0,6.53184,0,2.1584,5.09776,59.9466,64.4452,1.96643,34.4865,0.705298,0.509712,31.0058,0,0,0,1.43963,0,27,252.018,4.48263,39.9105,1.0609,496.597,1039,33.8195,0.562119,0,0,66.169,5.79995,7.73371,9.97217,111.046,0,0,0,0,0.100798,550.457,38.6162,981791,1673.61,0,0,0,0,27.5102,0,0,241.469,162.052,1.9018,0
192.158,0,0,0,0.385021,46.1427,0,32.7372,12.2447,5.54114,0,0,0,116.935,1.82599,0,0,0.627292,2.57249,19,512.992,0.778284,29.1293,1.6829,110.829,295.245,0,0,2.07148,1.40932,117.5,1.41626,0.545253,6.96508,124.131,0,0,2.38285,0,2.10325,0,2.15897,2.01433e+06,832.607,0,0,0,0,0.638976,0,0.219725,27.8218,26.3543,0,0
20.533,0,0,0,0,0.782064,0.0860906,1.26344,13.4765,0,0,0,0.808628,52.7848,0.873162,18.6133,0,0.504414,0.920646,17,626.975,0,0,0,128.857,241.978,13.282,0,0.232047,2.33591,83.159,0,3.37074,7.812,81.772,0,0,0,0,0,0,0,459023,685.481,0,0.758966,0,0,0,2.07479,1.09866,11.435,54.4942,2.6116,0
88.5124,0,0,0,0,50.8182,0,57.481,12.045,0,0,0,1.07256,132.758,0,0,0,0,0.989769,15,663.25,0,9.44355,1.40666,110.414,223.454,0,2.99431,0,0,171.401,0,4.30297e-06,0,99.42,0,0,0,0,0,1.16577,0,3.07292e+06,675.767,1.20394,0,0,0,0,4.25381,0,26.1168,11.5784,0,0
72.2136,0,0,1.58873,0,29.7961,0,0.574242,14.0084,0.000190128,0,1.31304,11.5978,53.9559,0,22.0513,0,0.759022,0,22,723.706,0,1.78042,2.99347,122.885,200.989,3.00913,0,0.513063,0,123.602,2.36763,3.39645,2.12362,169.755,0,0,0,0,2.91226,0.531752,0.765541,1.05865e+06,996.733,0,0,0,0,0,0,7.90748,56.852,64.9106,0,1.37077
97.612,0,0,1.33526,0,75.2328,0.464591,84.8632,71.5156,0,0,0,0,76.4108,0.916977,2.29554,0,0,0,29,1000.45,5.59194,27.9767,5.221,222.494,389.624,21.7996,4.98027,0.962232,0,129.491,0,4.07401,25.485,145.714,0,0,0,0,2.003,0.658995,157.78,1.54248e+06,1166.5,3.71,0,0,0,0,5.22566,0,47.827,28.0965,3.38994,3.80185
100.435,8.64484,1.75654,2.50315,3.8158,29.0858,0,11.3156,35.0925,15.9337,0,0.468058,0,100.265,0,0,0,0,8.03073,19,532.518,0,117.164,0,253.376,582.939,72.3923,0,5.24075,1.58604,93.416,0,0.248606,130.98,82.465,0,0,0,0,1.9114,67.5471,44.9452,1.95393e+06,834.488,0,13.4536,0,0,0,0,0,42.5511,37.3401,0,6.51727
13.8846,0,0,0,0,18.9322,1.76829,0,9.45524,0,0.757349,0,0.927442,39.9621,0,0,0,2.16271,1.92778,31,731.02,0,0,0,126.964,255.387,0,0.448417,0,0,87.554,1.09086,4.79744,2.01933,177.492,0,0,0,0,0,5.15484,0,1.34652e+06,1585.96,0.423802,3.68035,0,0,0,2.88224,3.8147,32.0851,62.77,3.49743,0
112.972,6.87817,0.995201,0,2.00916,70.561,0,0,13.8824,0,0,11.7936,2.6764,139.401,0,0,0,0,0,24,198.782,0,64.8563,0,258.046,510.369,28.8379,0,0,0,67.776,0,8.26165,100.76,237.344,0,0,1.6167,0.410367,0.83622,2.92484,12.8097,2.32755e+06,906.832,0,0,0,0,0.273839,1.00877,0,100.319,62.0354,7.96561,0.61553
10.8699,0.146088,0,1.10881,0,32.0499,1.55712,17.0438,11.2154,0,0.717113,0.535012,0,54.2076,0,1.96542,0,4.97771,0.178453,15,76.1988,1.14907,163.852,0,218.987,473.585,4.01389,0,0,0,99.938,0,0,0.86041,98.957,0,0,3.4097,0,0,0,0,1.91845e+06,691.185,0,0,0,0.402497,0,0,0,23.6317,49.7614,2.21287,0
77.1982,0,0,1.06688,1.64331,89.7839,2.23903,0.289168,9.468,0,2.38417,0,0,75.2585,0.404182,57.2089,0,0,0,18,55.9777,8.98129,6.19409,0,226.464,465.629,0,0.340467,0,0,102.502,0,3.78603,31.9406,161.271,0,0,2.62207,0.797362,4.07395,24.6325,1.54231,40473.7,869.962,0,0,0,0,0.210598,0,0,95.6878,67.5791,7.23503,0
168.469,0,0,0.281903,0,23.9769,0,1.19041,26.1959,0,0,0,0,117.718,0,0.540607,0,0,0,29,557.575,0.928429,0,0,74.986,191.575,0,0,0,0,86.101,1.18,5.11764,66.428,135.067,0,0,0,0,0,0,0,1.97994e+06,1522.51,0,0,0,0,0,7.92518,0,25.098,58.0184,0.268444,2.62678
53.8401,0,0,0,1.4878,41.343,4.40343,0,16.5073,1.67013,0,0,0.523358,87.8202,0,0,0,0,0,18,45.2146,0.0397428,221.734,1.28448,253.938,565.117,0,0,0,0,93.021,0,3.70766,5.03898,94.589,0,0,0.690259,0,0,1.76852,0,953096,803.99,0,0,0,0,0,0,0,52.9873,110.505,0.457888,0
35.3076,3.1052,0,2.98937,0,45.2733,5.16595,0,17.0641,5.45412,0,0,0,69.9827,0,6.58663,0,1.26305,2.66376,21,108.519,0.77568,0,1.12404,255.37,558.912,3.27378,0,0,0,102.695,0,9.65795,38.5917,69.032,0,0,7.52474,0,0,0,0.876378,2.02453e+06,917.808,0,0,0,0,0,0,0,71.103,132.032,0,0
171.467,0,0,0,0.115123,12.439,0,10.9066,27.4257,2.19269,0,1.58581,0.676333,82.7084,2.68026,0.806936,0,0,1.95111,22,316.719,0,21.7168,0,415.573,827.404,28.0233,3.4332,0,4.75974,160.814,9.66696,0.380792,4.11161,194.654,0,0,0,0,4.14096,186.447,41.27,2.89131e+06,1041.96,0,16.9627,0.432575,0,18.4262,0,0,110.455,33.335,10.386,3.4283
62.4215,14.0923,1.33338,0.537782,28.1329,28.1027,0,14.4729,14.6825,2.73717,0,3.68779,6.96602,77.1572,0,0,0,0,0,22,189.853,0,10.6712,0,94.2883,183.492,0,0,0,2.7691,89.508,0,0,93.5774,111.41,0,0,0,0,0,0,0,120813,1252.46,0,2.74286,1.15966,0,0.333704,0.0971836,0.40908,16.5133,10.9962,2.93181,0
66.5957,0,0,0,0,12.3099,0.495875,97.1078,38.701,0,0,0,5.10483,103.847,0,0.511901,0,0,1.32926,25,79.7406,0,102.247,0,574.974,1066.08,46.8236,0,0,0,199.126,0,1.86773,15.6925,97.967,0,0.534867,0,0,1.83698,12.5936,12.4675,1.59596e+06,1149.05,0,0.686247,2.33654,0,3.37003,0,1.09851,70.5894,29.035,7.73667,0.922832
118.173,0,0,0,0,0.300104,0.312236,52.8015,59.9546,2.11342,0,0,0,61.4648,1.98528,0,0,0,1.93064,22,700.664,1.82141,41.021,3.33028,361.451,722.539,26.7194,0,0,0,108.752,3.46308,3.48059,10.27,73.053,0,0,2.17537,0,0.932936,115.329,19.9848,1.87988e+06,940.558,0.75435,0.580928,0,0.147961,1.42762,3.40457,0,61.0038,42.2673,4.19127,0.339276
96.9834,0,0,0.634315,0,29.4068,1.84457,38.57,18.6366,0.576573,10.4434,0,0,76.0057,7.58519,51.7253,0,0,0,28,109.338,12.1505,1.37457,0,176.453,318.849,371.119,0.130597,0,1.1466,123.164,2.65408,1.77622,14.2419,169.035,0,0,1.22162,4.78665,0,3.20283,0,938055,1239.68,0,0.0826528,2.06776,0,2.1892,10.3523,0,39.9866,201.298,7.2334,3.39867
58.2652,0,0,23.5404,0,94.1824,0,4.80283,34.7564,4.40854,59.7871,10.2471,2.22527,87.0637,0,122.378,0,7.47448,3.99975,23,287.613,0.0695156,0,0,158.041,284.477,129.729,1.44371,5.96428,0.720421,113.639,2.69757,3.60589,13.2527,123.31,0,0,0.234869,0,0,14.8723,32.0202,359318,1003.7,0,0,0,5.04477,0.889727,7.77408,1.48346,63.3614,102.616,3.9969,3.19101
79.5778,0,0,0.468604,10.8399,101.037,0,22.6628,15.6573,0,0,0,0,165.27,0,0,0,1.12239,1.40681,23,256.7,0,102.76,3.64429,502.431,1049.85,218.296,2.6628,2.49884,1.88116,128.588,0,0.880311,36.2019,114.342,0.180922,0,0,0,1.22769,1.38583,18.7058,2.69928e+06,989.351,0,1.74904,0,0,0,2.55451,0,88.4387,17.9561,5.38849,0
70.459,0,0,0,0,113.227,14.8058,0.657932,25.4177,0.00106158,0,1.99609,0,137.545,0,0,0,0,0,22,493.808,0,72.7694,0,73.7432,171.182,0,0,0,0,141.577,0,3.07589,13.5722,211.299,0,0,0.86596,0,0,0.0626065,0,1.0385e+06,945.389,0,2.76864,0,0,0,0,0,26.099,167.707,0,2.9052
42.8332,0,0,4.23514,0,33.6124,7.33258,0,39.9458,0.564787,5.30769,0,0,68.3307,6.20675,52.3872,0,0,0,21,101.123,0,7.17572,0,190.713,437.791,0,0,0,0,133.778,3.38859,6.52932,5.44681,105.984,0,0,0,0,1.18271,0.992126,0,1.86317e+06,930.579,0,0.754377,0,0,0.99411,5.38912,3.78459,100.06,52.0198,5.93963,0.235103
