"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
0,0,1.77349,1.06311,7.61161,0,475.4,0,0,0,0,0.453193,90.7745,0,0,0,0,0,0,21,675.523,14.7618,82.2678,4.68249,163.385,395.681,0,5.65907,0,0,79.465,3.65864,2.08297,7.37834,84.005,0,0,7.13249,0,2.20978,0,2.03317,2.34429e+06,870.211,0,3.50474,0,0,0.574308,19.0305,11.8174,85.1687,154.75,135.798,0
0,8.6681,0,0.881479,1.93086,0,129.666,1.46158,4.87229,0,0,6.90997,26.4928,0.0434118,1.05606,0,0,1.37938,6.12308,24,661.69,71.611,459.311,3.06344,197.73,361.147,0,0,0,0,89.013,0.665461,13.2565,126.736,123.284,0,0,0.507786,0,0.347613,6.23066,3.13833,1.34105e+06,1054.74,0,1.05173,0,0,0,0.299338,64.9891,68.9591,200.317,37.9559,2.7009
1.44303,4.03099,0,0,0,0,86.3457,0,0.42951,0,0.0787451,0,33.2065,0,0,0,0,3.55964,7.9616,19,613.926,46.8042,133.489,2.73488,182.708,268.671,0,4.25117,0,0.107708,100.549,0,3.44977,23.7339,95.46,0,0,0,0,1.94265,0.00162375,1.55771,2.65151e+06,856.384,0,0.339741,0,4.236,3.63544,0.540137,35.2748,39.2657,168.243,22.163,0.0894304
0,0,0,4.31615,0.172462,0,109.707,2.03712,0,1.24574,0,0,32.608,0,0,0,0,0,0,24,707.685,4.33769,169.154,3.58236,114.407,239.488,0.0175146,0,0,0,89.185,0,3.36505,23.3807,92.081,0,0,0,4.01238,1.3353,0,0,2.05053e+06,1202.33,0,0,0,0,28.2899,0,18.2142,54.2576,186.855,8.48706,0.740554
2.71127,7.95994,0,0,3.84778,2.5203,100.033,0,2.86585,0,0,3.31962,17.0442,0,0,0,0,8.40929,3.67105,20,594.06,52.1174,138.676,0,206.982,471.88,0.155397,5.86425,0,0,88.024,1.30106,19.9719,13.706,91.652,0,0,0,0,0,0,0,1.29775e+06,848.237,0,0,0.0763564,0,3.54013,0,11.2669,43.9273,128.215,7.47303,2.98752
0.553563,0,1.8896,2.37157,5.33804,0,139.843,0.775212,0,0,0,0.889589,23.8536,0.247899,0,0,0,5.795,6.16923,15,137.225,28.285,120.892,4.05341,187.205,290.434,0.873386,0,0,0.818954,132.641,0,7.69627,32.2199,124.777,0,0,1.24678,0,0,0,0,2.50297e+06,663.714,0,0.126019,0,0,7.409,0,69.5946,90.9777,145.958,21.6507,8.38012
0,0,0,28.1248,0,0,331.923,0,0,0,7.69682,0,134.571,0,0,0,0,7.97842,0.662211,19,378.661,13.4624,137.118,1.29324,130.037,282.689,0,0,0,8.72175,113.537,0,5.19271,19.6255,102.474,0,0,2.49962,0,0.405254,9.11238,0,791955,781.681,0,2.12367,0.548498,0,8.40478,3.15419,1.19425,107.385,205.856,20.5054,0
0,0,0,2.60522,1.12691,0,150.348,0,1.78103,0,0,0,26.8518,0.990862,0,0,0,0,9.04112,29,786.817,20.8448,225.469,3.43202,137.536,333.904,1.98384,2.14925,0,0,72.28,0,2.64829,34.772,122.486,0,0,1.11251,0.64017,2.43782,0,1.15554,2.07851e+06,1334.33,0,24.1912,0,0,5.47232,4.48039,63.1068,87.2328,271.958,0,3.68464
0,0,0,2.49729,0,0.107493,74.9171,4.30577,0,0,2.44354,0,20.3873,0.820214,0,0,0,0,1.33115,22,194.304,16.7405,96.944,0.571337,98.3229,196.065,0,4.10855,0.619053,0.680652,221.147,0.772271,8.45509,9.0317,152.062,0,0,0,0,2.55017,0,0.728294,1.92136e+06,1002.63,0,0.265638,0,0,6.3474,0,7.63674,51.6815,215.119,23.9876,0.0546689
3.09341,0,0,3.12822,3.9811,0,328.173,0,0,0,0,2.35296,16.577,0.0516386,0,2.42966,1.05462,2.22204,3.27099,18,17.0639,52.8208,211.008,7.99586,387.919,753.365,0.576856,4.8875,0,2.94324,75.608,0,6.13769,47.0862,55.923,0,0,3.57778,0.78071,0,10.2649,0,1.54976e+06,776.416,0,4.62389,0,0,30.1377,0,31.2647,134.976,186.401,29.4332,0
0,0,0,0.635084,0,0,147.212,1.47719,0,0,0,0,32.0174,0,0,0,0,6.82545,3.51192,16,170.957,43.2688,280.6,8.02299,136.71,230.881,1.54405,0,0,0,72.799,0,14.0973,23.548,98.014,0,0,2.16763,0,0.15297,4.33041,0,1.66415e+06,587.713,0,2.43555,0,0,6.14254,0,27.6617,69.3605,110.609,39.7959,1.01462
3.21707,0,4.47483,20.8327,1.32864,0,189.636,0,0,0.699996,0.56624,0,50.8358,0,0,0,0,0.394635,5.65033,27,632.355,62.6935,131.927,0,130.441,240.903,0,0,0,0.874888,174.237,0,10.5917,11.7538,141.305,0,0,3.02971,0,0.115999,3.41343,0.307401,2.71247e+06,1301.36,1.94878,0,0.650613,0,5.51107,0,7.21587,61.5892,169.101,7.58568,2.12367
0,5.53148,0,0,0,0,152.949,0.146296,0,0.00186306,0,0,25.5725,0,0,1.50588,0,4.66511,3.51003,26,58.9603,63.3266,133.1,1.29147,232.492,450.662,0,0,0,0,173.102,0,32.5821,7.54192,205.667,0,0,0,0,3.73763,0,2.31975,513118,1281.94,0,0,2.6354,0,0,0,4.8776,64.668,305.767,0,1.31584
0,0,0,0,0,0,96.4121,0,0,0,0,0,26.1909,0,0,0,0,6.39797,2.05682,17,107.033,18.5416,267.266,4.3216,233.999,460.88,0,0,0,0,118.765,0,7.35739,28.7016,141.949,0,0,0,0,0.0625603,0,0,152581,688.87,0,0,0,0,0,0.0702207,14.1403,47.3104,201.358,21.703,0
0,0,0,0,0,6.02983,128.322,2.696,0,1.03242,0,0,20.0657,0,0,3.95615,0,0,3.33369,27,846.442,32.766,453.999,3.69088,286.941,470.999,0,0.0483235,0,0,92.329,0,3.85054,17.9897,111.542,0,0,4.92414,0.648054,1.35821,4.08081,1.76492,1.07989e+06,1313.53,0,0,0,0,0,1.65219,0.757124,41.4293,179.318,45.1552,0.332791
0,0,0,2.68245,2.98553,1.00487,153.779,14.9675,0,2.00224,2.06948,0,16.2513,0,0,0,0,0.850333,8.14243,18,47.3771,40.1083,173.743,7.37463,193.362,569.22,1.33234,1.69455,0,2.0079,148.107,0,10.512,11.5935,95.764,0,0,5.27884,0,0.323217,3.17288,0,1.98524e+06,728.044,0,7.26482,2.41045,0,3.34055,0,12.2723,115.168,327.247,11.8392,2.67362
0,0,0.902992,0,0.0217629,1.90617,131.384,0,0,2.35393,0,0.704966,49.1683,0,0,0,0,0,7.80869,23,270.304,0.108848,129.454,0,131.95,195.472,0,0,0,0,126.96,0,1.65194,9.27227,206.833,0,0,7.62667,0,0,3.60445,0,813804,1050.55,0,0,0,1.14745,0,8.23843,6.08417,30.4373,137.884,23.1852,1.71223
0.149863,0,2.08739,0,0,0.331308,124.058,1.63897,0,0,0,0,18.8901,2.14216,0,0,0,0.779503,10.8757,24,25.6068,66.8029,130.681,7.61305,202.143,499.3,0,1.90981,0,0,151.126,0,10.5184,28.5048,198.941,0,0,0.564579,0,0,0,1.45523,148224,955.523,0,0,2.6663,0,6.27604,2.4553,45.3332,72.883,211.067,5.27223,0
0,0,0,5.46956,2.40192,3.66559,221.499,0.843436,0,1.44563,0,1.30974,75.0617,0,0,3.96779,0,5.09356,1.53698,21,696.465,35.5912,67.8496,11.9534,116.547,251.658,0,12.0094,0,6.03371,103.664,0,8.36471,32.998,72.026,0,0,0,0,0,7.42562,0,3.17505e+06,852.496,0,6.92909,0,0,6.01166,6.98867,13.5488,68.8106,85.9124,165.507,0
0,0,0,15.4361,0.81763,0,364.479,4.65613,3.3014,0.533571,0,1.318,34.6461,0,0,0,0,1.35929,2.38589,21,579.897,11.2663,260.701,0,92.3244,195.164,0,0.215561,1.24708,7.74736,79.746,0,2.09382,48.5047,70.435,0,0,0.0341633,0,1.05309,0.036678,0,2.29008e+06,1193.92,0,17.478,0.349658,0,5.41161,0.375196,2.26371,97.7955,97.9776,5.68718,3.73972
0.178723,0,0,1.52348,1.73345,0,107.939,0,0.906846,1.36789e-05,0,0,29.3465,0,1.16042,0,0,9.80984,0,19,193.312,18.4512,89.4071,3.76375,139.045,364.174,0,1.00154,0.291449,0,116.391,0,2.83847e-06,49.713,159.548,0,0,2.12008,0,0,0,4.05488,849972,808.27,0,18.4217,0,0,0,0,9.39206,42.0909,218.89,63.0396,0
0,0,0.594436,0.927319,0,1.68575,157.611,0.474014,0,6.94128,0,0,19.42,0,0,0,0,1.87916,11.2165,17,175.778,71.985,148.32,0.881776,201.364,408.005,0,0.0137908,0,0,69.897,1.94627,5.11885,18.9993,92.367,0,0.783165,0.451889,0,7.24142,3.79079,0.137987,209773,778.729,0,0,0,0,10.6237,3.65024,6.84207,114.109,173.592,46.0215,0.962603
0.828742,0,0,15.7234,0.611829,0,174.522,1.42987,0,0,0,0.163316,31.436,0,0,0,1.08468,7.44779,16.4416,16,108.374,58.7004,255.796,0,282.509,624.836,0,0,0,0,97.98,0,14.243,28.2477,63.114,0,0,8.37701,0,0,3.79115,0,2.2737e+06,733.217,0,0,1.09428,0,2.18092,0,32.338,56.009,295.806,13.9425,0
1.67435,4.46138,0.875667,0,4.19459,0,148.545,0,4.5372,0,1.00126,0,60.0171,0.782758,0,0,0,0,0.313337,26,675.888,12.5679,234.805,0,177.396,301.945,0,0,0,0,77.455,0,7.78323,34.446,100.151,0,0,0,0,0.470434,11.6448,1.93595,3.01457e+06,1073.39,6.80427,0,0,1.28587,0.627569,2.32744,9.13274,70.5357,146.76,26.1081,0
0,0,0,4.25968,1.99627,2.9066,85.9815,1.68364,0,3.9795,0,0,20.0283,0,0,0,0,3.87955,1.98698,24,86.3017,40.2604,141.999,0,327.24,696.18,0,0,0.347104,0,150.034,0,10.1868,116.674,118.415,0.384926,0,4.38256,0,1.50054,5.70613,0,1.80887e+06,1089.16,0,0.00248289,2.33659,0,0,0,0,75.2205,132.234,30.417,2.3327
0,0,0,2.82403,0.541439,0,162.228,0,0.201453,0.504273,0,0,79.6459,0,0,0,0,0,3.1039,21,720.895,53.6381,301.596,5.21399,158.586,409.461,0,0,0,0.616123,71.118,0.894648,1.25089,23.1044,89.45,0,0,2.50196,0,0,0,0,1.13786e+06,982.214,0.43529,0,0,0,3.50542,1.31939,79.7962,75.1469,161.348,57.7455,0
0.0389006,0,0,5.99687,0,0,114.014,5.23128,0.14081,1.57109,1.91304,0,30.0511,0,1.42219,0,0,2.55712,0,30,608.159,54.2205,221.321,5.50766,145.707,310.052,0,0.0462544,0,0,114.504,0,15.645,31.6509,141.655,0,0,0,0.0620985,0.133751,0,0,1.04177e+06,1353.93,0,0,2.76757,0,11.1445,0,39.5495,33.9297,133.112,38.508,3.82753
4.06595,0,0,0.652049,21.4623,0,127.281,0.0895351,0,0.48293,0,0,16.0152,0,0,0,0,0,0,32,727.35,6.16208,156.734,4.27187,156.221,380.068,0,2.29754,0,0,100.131,2.55291,5.17663,82.0981,145.712,0,0,1.21862,0.771849,5.08579,4.77715,0,2.28557e+06,1402.87,0,0.013351,0.783038,0,1.29771,0,6.19345,35.3804,104.617,3.34464,0.304008
6.0988,2.71781,7.89446,106.68,11.0815,0,0,4.3684,0,0,0,0,7.57549,0,2.76014,4.1922,0,1.45057,0,21,165.517,0.768302,135.943,1.32761,125.412,330.821,5.75412,0,0,9.79655,108.685,0,0.751652,62.1006,139.393,0,0,1.36021,0,2.4065,88.8835,4.21939,2.8807e+06,939.8,0,0,0,0,111.778,0,6.39855,193.24,171.88,155.019,0
0,1.57527,0,0.289836,5.19022,1.24558,191.147,0,0,0,0,0,15.7664,1.10979,0,0,0,7.56771,4.84936,23,32.0935,38.3882,135.75,0,325.95,521.935,0.774321,5.64949,0,0.277194,146.007,0,3.64451,21.9394,178.313,0,0,0,0,0,0,0,1.81447e+06,1051.29,0,4.86504,0.325551,0,13.1342,0,40.3679,104.242,415.367,42.2493,0
0,3.90827,0,5.97597,4.06561,0,102.224,0,1.02603,0,0,0.936935,16.7229,0,0,0,0,8.21018,4.17518,24,678.217,71.1443,105.454,1.04969,144.417,348.462,1.22955,0.689563,1.30782,2.83121,100.5,2.70869,15.4138,17.9003,110.903,0,0,1.61555,0,0,0,1.31879,1.62543e+06,1123.99,0,1.12065,0,0,1.09651,4.39404,46.6666,46.5365,211.711,77.8524,0
1.19198,0,0,4.40433,6.84458,0,596.286,1.723,0,0.371386,0,0,85.7346,0,0,0,0,11.4482,7.69216,21,143.226,65.0948,415.012,0,194.004,406.131,0,1.00266,3.12964,0,106.115,0.85914,16.0899,31.6644,89.771,0,0,13.1173,0.634011,0,4.16578,0,1.55826e+06,995.685,1.61742,0.245865,0.345571,0,2.14832,0,0,148.621,272.773,12.7876,0
0,1.90751,0.608858,2.27684,0,0,182.758,0,1.91936,0,0,0.823451,39.4663,0,0,0,0,5.91365,0.591689,23,159.968,22.4549,92.5294,2.20738,270.986,515.707,0,1.87553,0,0,102.714,0,4.62281,28.5611,138.773,0,0,1.86646,1.68062,0,3.79219,1.39798,224924,1010.58,0,2.06671,0,0,13.7704,0,25.35,96.9296,247.049,55.32,0
0,0,4.65532,0,6.80913,1.72947,197.677,0.719858,3.67889,0,0,0,30.2731,0,0.819104,0,0,14.7902,5.86404,17,30.4634,65.5041,318.615,0,286.892,545.206,0,5.69426,0,0,118.071,6.70382,13.3939,51.0178,74.539,0,0.983576,9.27714,0,1.05823,5.25378,0,842090,781.54,0,0.727455,0,0,12.0429,0,2.76293,81.9669,140.959,17.7393,0
0.029813,0,0,0,0.577516,0,345.677,0,0,0,0,0,15.7136,0,0,0.363022,0,2.80187,2.97774,21,483.708,26.4149,223.893,1.68249,122.361,258.479,0,0,0,2.00502,89.199,0,4.9303,41.3854,92.56,0,0,6.25209,1.29632,0,1.21459,5.49145,1.56168e+06,963.323,0,0,0,0,0,5.98053,0,55.3994,84.584,0,0
0.459558,0.739441,0,0,21.0241,0,127.582,1.14506,0.813309,7.59519,0,1.86192,47.8407,0,7.62495,0,0,0.433278,1.69287,23,923.622,11.7965,302.262,4.85219,254.118,599.939,0,1.77394,0,0,112.507,2.26973,1.20214e-06,56.3029,131.945,0,0,1.82244,0,6.64707,1.98469,0,964720,1000.7,0,2.12208,0.245774,0,2.23363,0,59.6754,55.011,147.805,52.0048,27.2917
0,4.5511,0,0,3.51094,0,125.752,0,0,0,0,0.0328001,18.0656,0,0,0,0,2.47103,2.77123,18,142.794,57.5774,102.484,0,190.701,398.294,0,3.00325,0,0,109.6,1.03568,7.16609,14.6715,85.369,0,0,1.69299,0,0.897702,0.635414,0.689183,2.81618e+06,923.138,0,10.2351,3.04698,0,20.0351,2.83469,23.0103,45.6626,168.472,10.2476,0
0,0,3.4117,0,0.951442,0,198.58,0,0,0.313362,0,0.978755,32.4108,1.32403,0,0,0,0,1.19291,22,664.726,16.9918,295.747,3.86452,137.256,260.106,3.03051,0,0,0,91.512,0,0.156954,26.0022,84.486,0,0,1.09101,2.08301,0,18.4138,4.45306,2.46712e+06,783.482,0,1.45248,0,0.073248,12.8211,0,57.1895,73.7519,140.302,64.476,0
37.0444,5.55243,14.0788,2.21379,35.1743,3.16347,78.2449,13.3424,7.69065,0,7.43471,14.5907,14.317,1.74392,4.00158,9.67978,0,0,1.19621,14,105.307,9.25567,88.0562,0.0394256,71.7827,157.523,6.4878,5.16602,0,14.2726,84.047,12.0495,5.90941,74.8978,77.117,0,0,2.68586,2.81236,0,6.50528,0,1.89157e+06,544.556,0,14.9513,0,0.759245,0,1.22585,14.5137,22.4972,68.0111,21.4757,1.60847
0.270223,0,0,9.54195,0,4.42889,81.1955,0,0,0,0,0,57.2375,0,0,0,0,1.24649,2.64416,20,461.462,11.5683,148.952,2.49007,149.074,322.705,0,1.44444,0,0,107.72,0,4.52822,27.426,98.167,0,0,2.25121,0,0.808856,12.4324,0,1.18678e+06,961.483,0,11.3146,0,4.00254e-06,0,0,31.9554,77.3009,182.026,39.1458,0.584353
2.95337,0,0,0,0.75034,0,181.896,0,6.97516,7.44115,0,0,64.9206,0,0.0766661,2.15936,0,0,0,24,492.367,5.39734,191.987,0,229.921,454.081,0,0.859969,0,1.22211,59.741,0.774098,0.280769,8.61341,91.856,0,3.06676,0,1.46615,3.9663,0,0,1.41213e+06,1028.6,0,1.04821,6.24074,0,0,1.85818,4.46891,141.162,179.819,0,0
0,0,0.662141,0,1.94434,0,44.9398,0,0,0,0,0,49.4439,0,0,0,0,0.844948,0.501515,15,589.564,19.6709,127.525,5.82794,153.545,233.839,0,2.13871,0,0,93.889,0,3.10811,29.9943,109.537,0,0,1.09716,0,5.64278,0,0,2.68571e+06,629.616,0,0,0,0.935005,0,0,12.8611,33.7535,74.5158,0.97872,0.763356
0,0,0,7.49642,0,0,167.638,0.173058,0,0,0,0,39.6145,1.35555,0.312876,0.614158,0,7.78631,24.0677,23,115.369,62.5772,146.394,7.62401,278.509,515.375,0,3.12885,0,6.60489,124.672,0,11.6932,54.6596,113.61,0,3.82731,4.92013,0,0,4.32003,0,1.98164e+06,997.209,0,0.259164,0.873699,0,0,4.26297,12.4417,85.3478,271.519,90.2961,2.26967
1.32864,2.375,0,3.40519,5.1495,0,125.031,4.04251,0,0,0,0,37.597,0.0349734,0,0.344684,0,4.21654,1.31146,20,266.898,62.0559,265.981,0.217129,189.621,417.804,0,0.943283,0.820921,0,90.452,0,13.2625,12.8847,88.558,0,0,0,0,0,0,0,1.11275e+06,911.717,0,1.84609,0,0,7.32109,0,0.523688,59.497,202.9,32.4166,4.10189
0,1.4991,0,0,0,0.140264,74.5391,5.63176,0,0.00135996,0,0,12.4741,0.187274,0,0,0,0.431284,4.38496,30,619.845,15.1679,235.472,2.0705,111.217,401.823,0,1.3357,4.06745,0,97.582,3.45752,7.79969,11.3399,150.503,0,0,0.394787,5.27897,1.4991,0,0,1.61467e+06,1311.62,0,1.07391,0,0.925801,0,0,20.0629,21.0003,129.243,0,0
0,1.19332,0,0,1.88401,0,154.06,0,0,0,0,0,52.6585,0,0,0,0,0.868675,6.3523,26,170.608,26.215,224.228,3.34335,313.451,533.117,2.31911,0,0,0,144.309,0.615579,6.18589,44.121,132.017,0,0,10.7699,0,0,0,0.0414368,36213.3,1188.69,0,1.67951,0,1.13342,2.49191,5.49711,38.0737,98.2554,310.846,40.1727,4.86247
0.611303,0,0,0,5.85984,0,107.29,1.79607,0.433449,7.08525,0,0,26.4702,0,0,0,0,28.1067,7.57531,31,32.6262,136.473,260.894,0,233.504,443.019,0,2.79299,0,0,132.614,0,35.281,16.3337,195.142,0,0,3.40376,0,0.204837,3.67969,1.9583,2.15095e+06,1391.54,0,0,2.87258,0,10.3487,4.71277,7.139,75.1376,318.553,23.5182,1.08927
0,0,0,0,1.43204,0,43.953,2.26445,0,0,2.52076,0.915635,16.839,1.18985,0,0,0,2.45962,3.59893,22,387.999,36.8907,43.8167,3.20061,198.512,332.774,0,0.160152,0,0.0289008,125.925,0,7.64877,32.0414,137.121,0,0.395581,0,0,0.539429,0,0,725914,1122.77,0,0,0,0,0.434273,1.10009,9.70418,46.3533,157.314,7.99535,0
0.550768,0,0,111.146,0.259759,0,15.0669,1.72384,1.80864,0,0.570618,0,10.3545,0.133901,0,0.577609,0.557785,0,0,23,755.605,2.1386,343.76,0,160.766,370.644,0,1.15835,0,13.2632,79.129,3.78171,7.6729,12.6133,121.918,0,0,0,0,0,3.05951,0,993666,986.971,0,0,0.288302,0,88.817,0,0,154.434,109.321,132.036,0.50759
11.5429,1.47371,4.94954,9.93322,89.4877,2.44288,139.439,3.60097,7.89908,3.15491,2.44088,10.8755,50.1316,0,2.60738,8.9153,0,2.81242,4.07002,17,108.401,19.9097,67.7879,4.29649,192.613,301.06,10.265,0,0,3.23914,122.44,0.948863,8.00029,57.8151,98.083,0,0.174749,0,0,0.807339,8.67833,1.26542,1.93239e+06,761.986,0,3.82099,0,3.41076,10.7263,0,83.4772,38.5694,108.098,24.0467,3.82166
3.18288,0.762886,3.96117,117.928,19.1034,0.291021,10.977,5.10186,0,2.9359,0.595308,0,10.7804,0.510512,0,0,0,1.74521,0.700068,24,159.423,0,265.557,14.6821,184.688,426.539,1.16651,0,0,15.3019,108.7,4.64348,7.08666,57.4806,110.422,0,0,0,0,7.12415,9.53035,0,1.86124e+06,1145.11,0,2.11456,14.4823,0.553471,52.3465,2.44709,4.04128,265.965,412.772,192.503,1.57869
0,8.44182,0,7.09192,0,7.00173,104.055,0,0,6.38144e-06,0,0,41.7383,0.565665,0,0,0,0,4.77405,26,404.753,38.0446,277.657,1.49626,183.43,377.286,0,0,0,0,107.515,0.755832,3.94685,34.1069,148.879,0,0,0,0,0,0,0,1.71164e+06,1063.13,0,0,0,0,1.08159,0,17.3329,51.3868,200.047,127.245,0
0,12.1313,0,0.637103,3.49965,0.288008,77.9129,0.0446152,0.703446,0,0,0,12.5921,3.59806,0,0,0,6.08477,1.80572,23,150.376,49.7646,207.913,0,103.422,263.431,0,1.65825,0,0,93.128,0,6.37854,53.2722,157.812,0,0,0.660227,0,2.0554,3.16853,2.88821,411488,1197.55,0,0,0,0,11.1296,2.7414,23.1373,65.9883,184.073,43.2594,0
0,0,0,8.86952,1.03255,1.35261,157.996,0,0,0,0,0,18.4944,0,0.0146485,0,0,3.29149,4.38401,18,27.5068,28.4067,196.568,0,350.573,654.906,0,0.0784482,0,3.21539,114.342,8.13826,15.9487,33.262,59.691,0,1.13259,1.18121,1.10674,0,1.50572,1.99925,1.03226e+06,730.749,0,2.23271,2.19189,0,4.49566,0,40.6569,88.7289,231.563,56.4002,0
0,0.648711,0,3.61995,1.18277,0,191.651,0,0.62163,0,0,0,78.6591,0,0,0,0,6.68179,0,24,720.763,17.4688,403.445,4.35516,152.945,350.42,1.22983,1.38357,0,0.00186481,75.298,0,9.762,19.4557,87.893,0,0,2.2131,0.713908,0,3.46955,0,2.63198e+06,1139,0,0,0.917731,1.42989,6.87235,0,38.3794,136.327,232.091,20.5523,0
0,1.04663,0,5.09048,2.6402,0,138.875,0,0,0,0,0,43.9479,0.838172,0,0,0,0.575771,1.03881,18,246.49,23.4515,238.26,0,157.296,332.605,0,0,0,0,101.467,0.476196,4.02147,22.1211,87.651,0,0.992579,5.13126,0,0,0,0,2.26075e+06,847.283,0,0.294905,0,0,13.4619,0,12.0985,90.9303,144.533,13.5259,0
0,0,0,0,0,0,198.224,0.657837,0,1.65051,0.375289,0,51.8795,0,0,0,0,14.7215,16.1635,18,149.943,163.314,302.361,0,250.61,604.519,1.04466,3.25694,0,0,106.672,0,50.5086,28.8592,77.245,0,0,9.41451,0,1.17289,0,7.64688,299923,826.074,0,8.80133,4.68476,0,38.8152,1.28009,17.6017,77.1136,432.869,8.24973,0
0,0,0,0.480831,0,3.98093,153.319,0.30245,0,0,0,3.73506,20.0061,1.9105,0,0,0,0,9.4227,23,107.405,0.150616,58.8482,6.15367,105.604,206.038,0.0160601,0,0,0,217.444,1.0069,3.03789,27.199,277.457,0,0,4.35032,0,0,3.37007,0,1.00033e+06,1041.64,0,0,0,0.47891,0.114623,0,2.82814,51.0466,170.171,6.41024,0.981527
0,0.848986,1.32363,0,6.12429,0,178.738,2.62589,2.23953,2.29875,0,0.0272652,10.842,0.477324,0,0.430266,0,5.73309,3.36713,21,182.637,16.9888,159.578,1.03182,111.992,330.736,0,0.39654,0.0820158,0,86.925,0.329655,5.42763,63.8714,124.486,0,0,0,0,0,1.02051,2.10885,731506,982.313,0,0,0,0,4.80403,0.00783824,30.1038,68.4985,277.123,63.542,1.43016
0,0,0,0,0.323541,0,23.3871,0,0,4.52959e-06,0,0,16.9965,0.706087,0,0,0,0,0,20,259.546,0,75.5973,3.79554,227.448,510.264,0,0,0,1.07022,103.547,0,1.07806,17.4168,140.581,0,0,0,0,2.32765,1.55198,0,1.90585e+06,866.796,0,0,0,0,3.16282e-05,0,1.16914,13.8564,45.2983,0.0607,0
0,7.12759,3.26504,0,1.10493,0,208.546,0,1.67885,5.02685,0,1.23393,35.2606,1.67172,0,1.26388,0,0.652916,9.15176,24,302.996,8.2784,404.554,2.60685,175.197,416.036,0,0,0,1.10384,87.932,0,8.18454,103.834,84.343,0,0.418933,1.10159,0,2.16209,12.5402,0,1.49844e+06,1153.06,0,1.30441,0,0.252468,55.9786,1.01757,0,63.223,206.262,2.74614,0
0,0,0,0,4.91452,0,138.681,0.0797107,4.02182,2.04506,0,0,52.8896,0.693266,0,0,0.730878,3.79074,7.85841,26,38.2901,63.8957,128.012,0,237.593,460.459,0,0.687879,0,1.55712,111.928,0,0.596914,14.5765,176.345,0,3.78631,5.16154,0,0,0,0,846737,1165.88,0,6.20769,0,1.16574,0,0,0,80.1516,222.372,75.967,1.79559
0,0,0,1.85107,4.82458,1.42051,104.064,0,2.02881,0,0,0.508721,18.4607,0,0,0,6.05,10.7581,2.31038,19,511.381,15.0479,115.319,4.873,113.096,196.869,0,1.04285,0,3.73664,102.236,0,0,33.737,79.547,0,0,0,0,0.772,0,0,855390,883.125,0.25,1.70191,0,0,21.6243,5.07734,26.6579,51.607,164.523,56.0281,3.06777
1.65274,0.503141,0,0,3.29227,0,113.32,0,0,5.57104,0,0,26.3272,0.909075,0,0,0,5.60409,0,23,763.686,21.7297,188.494,14.1187,163.729,344.512,0,0.31236,0,1.88965,125.936,1.59146,2.30864,20.406,111.73,0,0,0.299794,0,0.412544,0,0,2.55883e+06,1122.29,0,0,0.734934,0.916775,1.40232,6.61908,3.17856,52.042,194.512,11.6845,5.58133
2.07122,1.54593,0,0,6.4395,0.0594936,164.757,0,0.275669,0,0,2.16726,39.3534,0,0,0,0,0,0.747746,23,563.569,40.0695,309.614,0,116.39,241.604,0,3.59204,0,1.20027,101.368,0,11.9387,42.4652,121.403,0,0,0.0317341,4.42734,2.49454,7.36677,0,3.09489e+06,1012.94,0,0,0,0,22.2227,0,33.7317,73.6724,75.913,68.8342,0
0,0,0,0,0.990584,0,127.43,1.26928,0,3.46878,0,0,29.3555,0,0,0,0,2.53593,4.56103,23,807.575,34.5132,109.325,8.31622,171.799,420.671,0,2.74121,0,0.307708,111.618,5.12176,0.330595,32.8651,134.476,0,0,1.59065,0,0,0,3.03092,2.45233e+06,984.771,1.22749,2.53798,0,0,0,0.132412,2.9369,51.7671,254.512,7.04711,0
0,1.41349,0,4.10026,0,0,459.796,1.69151,0.758833,6.92909,0,0,80.4624,0,0.575653,0,0,0,0,26,532.445,16.0509,192.983,0,127.602,310.188,0.795251,0,0,1.80765,109.682,0,0,11.138,137.102,0,0,1.41749,0,0,4.17455,0,2.89772e+06,988.311,0,0,0,0,12.0247,5.48967,9.03388,80.2605,71.0291,134.916,0
