"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
29.2872,0,0,0,0,3.26198,5.41425,0,0,1.32761,0,0.946672,0,0,0,0,0,0.451525,1.03142,18,33.343,0,306.487,0,349.398,664.177,0.244345,1.25921e-06,0,0,123.597,0,0,5.2682,147.482,0,0,1.6772,0,0,0,72.177,728.899,827.439,0,0,0,48.7275,0,3.79091,0,77.383,67.8294,3.87977,0.335141
22.5816,0,0,0.300583,5.12751,0,6.35436,0,6.49945,0,0,0,0,0,0,0,0,0,0,16,184.935,2.77625,441.699,0,304.908,628.477,142.802,1.46812,0,1.77868,83.445,0,1.09035e-06,0.548619,58.763,0,0,3.05832,0.538499,0.956836,0.697397,11.2199,247.85,738.383,0,0,0,172.583,0.245039,0,0,55.2818,7.94163,0,0
18.3957,0,0,1.1374,1.4244,8.53179,0,0,2.1825,0,0,0,0,0,0,1.16873,0,0,0.269313,19,109.748,1.88254,42.864,0,179.556,296.986,0.18972,0,0,4.35143,151.87,0,1.04711,7.73893,192.554,0,0,0,0,0,1.06316,0,2623.91,801.638,0,0,0.328548,65.6547,0,3.12917,0,79.5677,16.7456,0,0
35.0913,0,0,0,2.73119,101.054,2.51755,4.02821,0,6.1007,0,0,0,0,0,4.61647,0,0,0,19,43.7677,1.16861,127.575,0,394.178,770.845,0,0,0,0,144.702,0.351814,0.21111,9.78089,108.212,0,0,0.638571,0.00699406,0,0,0.785398,530.05,769.262,0,0,0,123.618,26.289,0.0449914,0,84.1689,30.6739,1.66913,0.141058
28.7554,0,0,0,0,0,1.57112,1.79626,0,0,0,0,0,0,0,0,0,0,0,18,39.706,0,163.252,0,477.867,963.496,7.47387,0,0,0,80.192,0,0.630186,4.56874,108.184,0,0,5.40806,0,0,21.78,12.3914,1481.13,913.123,0,0,0,63.9892,0,16.2638,0,140.319,29.3772,0.338723,3.24471
39.844,0,0,0,3.64222,0,2.05282,0,0,4.11292,0,3.56971,0,0,0,0,0,0,0,18,67.441,0,172.971,0.661,296.161,654.001,12.6678,5.13729e-06,0,0,102.703,0,0,1.748,73.758,0,0,0,0,0,59.8215,0,4.18019e+06,821.453,0,0,0,29.0278,0,0,0,290.209,90.0235,0.660159,0.095837
46.5148,5.24717,0,0.909658,7.25078,7.52218,2.52966,0.302866,0,1.57765,1.47865,420.528,0,2.12165,0,2.74329,0,0.358438,0.656078,27,90.5503,0,65.8984,0,105.972,214.086,3.29996,0,0,0,108.983,0,0,148.839,112.349,0,0,0,0,0,13.6386,0.91708,1958.43,1183.55,0,0.24199,0,59.9019,1.88688,0,0,40.9669,10.0637,0,0
41.0413,1.04032,0,0,1.70917,21.3043,0,0,2.41299,0,0,0,0,0,0,0,0,0.53779,0,15,60.3091,0,0,1.34514,110.305,280.383,0,0,0,0,124.724,0,0.343806,4.4061,141.399,0,0,0,0,0,0,4.06608,1548.21,638.796,0,0,0,183.551,0,5.89076,0,67.4654,53.1749,0.653378,5.07763
21.4287,0,0,0,0,0.638381,6.74793,0,0.398524,0,1.21075,0.176601,0,0,0.986727,0,0,0,0,23,187.866,0,86.2491,0,143.013,259.71,4.98582,0,0,0,115.683,0,2.19128,6.39719,223.063,0,0,0,0,1.27332,58.8753,0,161.097,1053.23,0,0,0,49.7485,0.94387,0,0,91.9192,5.42543,5.64271,1.03397
76.141,0,0,0,0,41.395,3.32899,0.212924,0,3.02019,0,0,0,0,0.825128,0,0,0,0,17,41.033,1.49264e-06,220.209,0,357.702,623.536,17.2626,0,0,0.291667,122.875,0.331,2.39499,9.871,84.512,0,0,0.296435,0,0,0,19.2756,241394,791.688,0,0,0,202.079,0,3.88008,1.05968e-06,120.47,87.1702,4.4604,0
64.9182,0.136191,0,0.945741,5.0212,42.0367,1.83837,0.368329,0.0567974,2.31378,0,4.53622,4.53594,0,1.64664,4.83867,0,0,0,33,66.1835,2.18535,328.627,0,112.445,216.509,35.383,0,0,0.593774,90.61,0,1.17645,11.36,224.994,0,0,0,1.41163,0,7.5357,0,1024.03,1084.29,0,0,2.70854,116.867,2.41507,2.79179,0,93.5677,33.708,1.61203,0
31.791,0,0,0,0,47.5855,0,0,0,0,1.05179e-05,0,0,0.604197,0,0,0,0,0,26,83.0762,0,0,0.381387,115.234,256.334,0,0,0,4.47138,236.249,0,1.06044,7.33671,206.741,0,0,0,0,1.0067,0,0,1076.54,1223.72,0,0,0,153.135,23.6086,1.3107,0,109.479,73.4003,0.645432,0
44.8933,0,0,1.81326,3.47516,0,2.92133,0,0,0,0,0,2.15925e-06,0,0,0,0,0.975802,0,17,16.9855,1.86965,32.968,0,396.41,663.594,1.01683,0,0,0,95.431,60.1555,0,26.1562,92.378,0,0,0.434642,0,2.89823,8.93021,16.1456,1199.92,716.146,0,0,0,45.3912,0,41.956,0,157.864,8.78102,0,0.0695112
47.7684,0,0,0,8.20763,69.665,4.86668,0,0,0,0,0,0,0,0,0,0,0,0,16,71.6391,0,2.18155,0.65674,166.336,292.956,0,0,0,5.60302,96.814,0,0,0.62856,59.719,0,0,9.10892,0.317157,0,0,0,485.755,660.86,0,0,0,244.659,14.1488,1.95754,0,91.163,50.1888,0,0
26.5939,0,1.10496,0,5.39555,6.06802,0,1.01668,0,3.19591,0,0.130061,0,0,0,0.704153,0,1.43864,0,25,93.6475,0,76.2816,0,129.276,273.49,12.0368,0,0,2.04496,95.338,0,0,7.73379,299.786,0,0,0,0,0,7.39027,0,164.464,864.21,0,0,0.325537,60.2077,0,2.96511,0,90.86,20.1878,0.278426,0.751464
35.1826,0.489052,0,0,1.4278,46.2758,0.354679,0,0,0.418329,0,0,0,1.02013,0,1.03079,0,0,0,17,106.585,0,223.146,1.52425,171.094,360.038,0,0,0,0,86.08,0,0,13.8225,81.248,0,0,0,0,0,0.242081,0,3483.86,758.407,0,0,0,102.828,1.43352,0,0,163.134,44.6527,0,0
12.3912,0.328839,0,0,10.1579,1.31561,0,0,0.379526,0.0109314,0.0173334,1.3223,0,0,0,0,0,0,0,14,59.8395,0,14.9679,0,88.0289,209.263,0,1.31145e-05,0,0,109.672,0,0,41.0186,147.443,0,0,0,0,2.67285,2.99058,0,901.963,569.353,0,0,0,16.2006,0,0,0.350287,28.6224,3.52997,0,0
33.4793,0.338846,0,0,16.3122,53.8497,3.07261,0,0,0,0,0,0,0,0,0,0,1.56282,0,14,76.9837,0,174.647,0,92.7329,179.204,0,0.323487,0,3.06866,82.639,0,0,10.6661,54.82,0,0,2.04627,0,0,0,0,2689.21,642.356,0,0,0,92.6958,3.28355,1.68944,0,65.2104,19.8366,0,0
25.7555,1.09617,0,0,2.28321,29.1228,1.2742,0,0,0.724834,0,0,0,0,0,0,0,0,0.351639,20,64.2536,0,0,0,125.293,263.72,0,1.16708,0,0,140.973,0.617071,5.53096,13.6646,211.972,0,0,0.872013,0,0.515784,0,0,539.617,894.527,0,0,1.11361,112.354,21.7927,6.02924,0,84.2,59.2896,0,3.91206
24.9293,0,0,0,8.44301,35.3935,1.00832,3.21952,0.473903,0,0,2.96618,0,0,1.11128,0,0,2.77306,0.119164,18,82.7841,1.03471,285.133,0,88.0281,228.412,2.30195,0,0,0.991533,131.78,0,0,1.54766,124.543,0,0,0,0,3.63601,110.365,0,1290.89,919.412,0,0,0,88.2165,0,5.28279,0,82.0398,26.976,0.0932937,0
19.4171,4.69614,0.874801,3.29722,9.86857,81.6341,1.58704,0.384351,0,2.20994,0,0.128524,0,0,0,1.76413,0,0,0,23,75.0135,3.77325,41.1192,1.47291,99.0037,142.533,0,0.180082,0,10.8666,174.278,0,0,9.00597,244.526,0,0,0.145253,0,0,0,0,562.967,1052.31,0,0,0,53.3043,0.579373,2.88667,0,105.565,23.8898,0,0
45.1283,0,0,0,0,13.3506,0.737349,4.64562,0,0,0,0,0,4.07788,0,0,0,0.533445,2.77034,17,32.3754,0,33.4054,0,426.612,816.548,39.582,1.32858,0,0,152.372,0,0,8.73237,99.889,0,0,0.518065,0,2.89785,0.703869,0.605169,1101.27,763.118,0,2.69695,0,29.8437,0,0,0,31.6482,17.1563,0.155508,0
37.8805,0,0,0,0,44.3187,0,1.39208,0,0,0,0,2.74957,3.37994,0,0,0,1.17284,0,16,94.2367,0.481651,408.02,0,124.626,207.509,13.7438,0,0,4.16281,86.323,0.299268,0,10.0142,49.452,0,0,0,0,0,0.0545154,0,3810.47,734.084,0.84488,0,0.974202,127.188,0.210516,1.51903,0,77.5498,38.8644,0,0
42.4151,0,0,0,2.54251,0,2.45447,0,2.51218,0.134349,1.81976,0,0.69003,0,0,0,0,0,0,16,74.3371,0,70.4897,0,99.0163,173.166,1.03241,0,0,5.02483,139.713,3.30183,3.29206,2.51459,113.988,0,0,0,0.843339,0,19.1713,0,2314.49,876.282,0,0,0,187.23,0,5.84769,0,72.8341,33.7789,0,0
52.4404,0.0837663,0,0,6.80135,2.95571,4.94395,0,0.964088,0.134219,0,0,0,0,0,0,0,0,0,14,118.686,0,282.554,0,119.517,197.507,0,1.12208,1.2744,0,117.026,0,0,15.932,44.216,0,0,0,0,0,46.258,0,45.8436,583.874,0,0,0.684264,185.857,0,7.12991,0,99.1544,33.1715,0,0
34.1316,25.8116,0,0,11.6777,0,2.97931,0,2.6764,1.24192,0,0,0,0,1.82561,0,0,2.78159,0,20,108.66,0.507292,105.725,0,148.445,212.324,7.54155,0,0,0,97.595,0,0,74.5764,144.529,0,0,0,2.38224,0,2.87215,1.51779,858.733,1134.87,0,0,0,66.0597,7.11093,0,0,38.2316,18.1974,19.638,0.458812
34.5108,0,0,0,0,31.3002,4.16961,0,0,0,0,0,0,0,0.13188,0.224981,0.881908,0,0.939749,20,60.3076,0,0,0.944861,447.517,713.453,0.156753,0,0,3.40392,132.666,0,6.40258,17.4233,87.242,0,0,0.401852,0,0,6.74268,0,1293.36,925.243,0,0,0,115.237,57.598,3.3246,4.5923e-06,57.5915,123.727,0,0
19.8906,22.6409,0,0,5.46905,90.1425,15.4357,0.139802,2.94857,59.162,1.05179,37.0451,0,0.471897,28.0557,0,0,0,0,23,162.564,0.311341,76.6798,5.30283,302.347,559.185,0,0.187523,0,0,96.661,0,0.126155,118.44,116.657,0,0,0,0,0,5.33732,0,2793.58,988.328,0,0,0,139.129,17.9653,16.7119,0,82.3794,129.448,44.9816,134.898
53.4941,0,0,0,3.39571,0.319158,2.84843,0.522387,0,5.44646,0,0,0,0,0,0,0.0742475,2.06284,2.08873,19,140.161,0,52.9874,0,190.008,525.816,0,0,0,1.03224,122.817,0,0,46.1795,101.597,0,0,0,0,0,0,0,2300.77,897.381,0,0,0,221.51,3.39239,0,0,120.69,39.8173,0,1.19899
21.19,0,2.28602,0,0.178725,42.8593,0,0,0,1.09295,0,0,0,0,0.888404,0,0,0.562837,0,21,47.007,0,102.048,1.091,306.187,534.382,17.2153,0,0.679237,4.33074,172.716,0,1.61897,18.928,141.158,0,0,0,0,0,0,9.05912,1.49247e+06,942.085,0,0,0,54.4236,12.0651,0,0,88.133,26.2493,0,0
48.8294,0,0,0,1.60395,21.7051,2.66787,1.26154,0.0195354,2.48827,0,31.7862,0.184601,0,1.83293,6.32735,0,0,0,22,148.032,0,0.0351888,1.71425,168.168,313.828,0,0,0,0,92.224,0,0,38.1644,163.288,0,0,0,0,3.15706,0,0,250.805,733.13,0,0,0,188.038,2.60642,0,0,18.0368,16.962,0,0
9.95408,0.00760321,0,0,1.28832,35.2117,3.3699,0,0.00341472,0.000272927,0,0,0,0,0,2.37882,0,6.18141,0,15,119,0,20.0761,0,126.105,207.315,61.6401,0.918273,1.70084,0,108.361,0,0,19.1374,110.835,0,0,0,0,0,0,0,3953.77,698.45,0,0,0,48.4469,0,0,0,94.8989,26.9568,0,0
34.7734,0,0,0,1.9875,17.8218,1.99792,0,0,0,0,0,0,0,0.536152,0,0,0,0,19,85.1255,2.54893,70.0282,0,88.6284,160.167,0,0,0,0,104.493,0,0,0,156.178,0,0,0,0.536062,0,24.8889,0,2418.48,1042,0,0,0.6869,90.007,0,5.4018,0,72.8361,6.86897,0,0
9.49596,5.04572,0,0,12.159,4.13452,0,0.790321,0,0,0,3.36655,0.0445186,0,0,0,0,0,0,23,207.656,0,18.0068,0,179.512,342.378,3.79168,1.70878,0,0,161.457,0.61447,0,122.231,123.159,0,0,5.27505,0,0,11.8652,0,3177.09,1209.58,0,0,0,56.932,0,1.97449,0,34.3898,4.99635,0,0
39.7932,3.66455,0,0,138.744,139.961,0,0,0,0,0.00353775,3.8483,0,0,0.161991,0,0,0,0.540488,23,29.6707,0,0.767204,0,886.241,1514.77,0,3.2832,0,0,103.223,0,6.72016,24.5011,102.654,0,0,14.7159,1.80402,0,1.10973,1.58991,165.635,1034.79,0,0,0,147.46,72.9702,0,2.97916,274.333,373.332,0.497584,2.47711
19.8242,1.00683,0,0,3.40578,7.99125,0,0,0,10.8838,0,0,0,0,0,0.238606,0,0.501423,0.551827,16,22.8625,1.13639,325.687,0,452.91,869.8,0.144431,0,0,0,86.082,0,0,6.83875,115.293,0,0,1.78785,0,0,20.6356,0,1960.3,607.596,0,0,0,399.627,0,0.784711,0.988901,249.02,100.334,6.35803,1.1219
22.9352,0,0,0,0,38.9012,3.08258,0,0,7.05412,0,0,0,0,0.918174,0,0,0,0,25,51.9542,0.809035,129.869,0,485.292,888.276,0.770849,0,0.098098,2.82906,93.097,1.33965,0,3.67648,67.547,0,0,0,0,0,31.7459,1.77485,1289.75,1128.64,0,0,0,67.8923,0.192298,2.94905,0,174.132,50.5248,1.0587,0
101.476,54.7118,0,0,29.5791,25.3831,9.48507,3.43455,0,18.195,0,70.4629,0,0,9.2699,0,0,2.71669,0.622149,25,161.087,1.26864,202.437,1.3399,177.457,321.961,0,0.774425,0,0,183.916,0,0,68.0978,128.107,0,0,0,0,0,40.3206,0,916.403,1285.23,0,0.224929,3.82354,105.685,0,3.28974,0,90.5315,20.1648,15.1586,12.1295
42.6124,2.42683,0,0.0526302,2.94151,25.8412,1.84547,0,0,0.167676,0,0.225031,0,0,0,0,0,0.765542,0,17,91.6141,1.8573,0,0,121.971,204.725,0,5.69464e-05,0,0,126.786,0,0,26.4886,123.169,0,0,0,0,0,8.52541,70.7914,257.41,753.015,0,2.89902,0,174.229,13.6575,0.747994,0,64.7865,31.2684,0,0
51.38,0,0,1.70563,3.89905,13.4097,0,0,0,0.967096,0,0,0,0,0,0,0,0,0,17,41.79,0,64.245,0,245.161,459.447,0,0,0,0,130.98,0,0,25.244,126.479,0,0,7.07108,0,0,0,7.73099,3.57399e+06,778.591,0,0,0,118.261,0.0998235,2.09192,0,62.923,20.4468,1.17501,0
24.8735,1.1191,0,0,7.99004,6.11908,0,0,1.40423,0,0,0,0,0,0,0,0,0,0,19,71.9959,0,86.0717,0,77.7353,185.29,0,1.91071,0,6.3105,107.641,0.153147,2.98868,105.003,117.026,0,0,0.631255,0,0,79.2563,0,833.522,741.48,0,0,0,142.181,0,5.81211,0,76.3452,5.63413,1.03531,0.989037
18.5292,0,0,0.475545,3.57182,44.0751,0,0,0,0.000443088,0,0,0,0,0,0,0,2.3139,0,13,89.2541,0,82.3885,0,122.194,261.367,0,0.290766,0,0,119.549,0,0,7.30467,67.008,0,0,0,0,0,56.1627,0.439603,89.7311,491.797,0,0,1.57308,89.2369,0,0,0,123.242,25.2321,0,0
54.9269,0,0,0,0,0,0,0,0,3.28117,0,0,1.15482e-05,0,0,0,0,0,0,18,267.529,1.8146,42.7626,0,139.259,412.129,0,0,0,0,144.978,0,0,2.84337,141.085,0,0,0,0,0.512708,25.2696,0,2720.44,933.755,0,0,0,125.842,1.65222,9.57928,0,104.318,26.9091,4.75381,1.33487
60.388,0,0,0.50668,4.74741,0.0717257,2.9327,0.356636,0,0,0,0,0,0,0,0.674542,0,0,0,18,233.17,1.27325,81.7112,0,168.897,336.37,1.28567,0.775561,1.22041,0,114.335,0,4.39603,8.76253,134.241,0,0,0,0,0,15.7874,6.23221,3342.67,786.216,0,0,0,15.5783,0,0,0,177.158,20.467,0,0.346073
42.313,0,0,0,2.3973,47.1606,0.944093,0,0,0,0,0,0,0,0,0,0,0.973722,0,18,47.798,0,74.3033,0,323.478,657.887,45.3624,1.23822,0,4.18462,138.239,0,0,3.817,111.001,0,0,0,0,0,1.01999,2.08782,300144,864.216,0,0,0,56.4007,0,0,0,109.92,38.3394,1.46799,1.05377
57.6776,0,0,0,3.82454,13.8426,0,0,0.708754,0.77551,0,0,0.519284,0,0,0.59274,0,0,0,17,88.4733,0,15.475,0,126.788,185.611,2.49778,0,0,0,94.311,1.30133,0,9.04742,86.766,0,0,0,0,0,2.91476,2.80413,3234.91,716.727,0,0,0.15374,197.096,1.19973,3.87961,0,26.609,10.819,2.17903,0
16.4549,0,0,0,5.91917,44.2707,0.587725,0,0,1.89356,0,0,3.86459e-06,0,0,0,0,0,0,20,106.436,0.84291,0,1.66645,127.915,250.044,1.02231,0,0,0,102.446,0,0,0,169.145,0,0,1.9771,0,3.10979,0,0,2780.5,967.514,0,0,0,100.674,5.78687,3.68234,0,64.4069,54.0403,0.795491,0
41.4392,1.69452,0,0.927225,0,0,4.84823,1.34711,0,2.26416,0,0,0,0,0,0,0,0,0.758817,24,253.207,0.300801,329.964,6.224,279.804,569.122,77.8052,0,0.706317,1.3367,102.459,0,0,4.97171,150.694,0,0,0,0,0,2.28386,34.7348,1453.58,1154.44,0,0,0,71.0249,0,14.3485,0,157.823,59.5785,9.60016,0
21.8193,1.46082,2.2012,0,0.375947,55.4833,0,1.88294,2.4226,1.89313,0,0,0,0,0,0,0,0,0,18,27.99,0,0.522587,9.03054,499.816,949.995,0,0,0,0,91.103,0,1.33185,19.9573,65.612,0,0,1.36379,0,0,0.219184,0,1165.98,760.027,0,0,0,95.4546,58.4839,0.250452,0,210.25,143.843,0,0
70.0256,0,3.67853,0,0.524377,8.6277,0,0,0,0.387256,0,0,0,0,0,0,0,0.0247288,0,18,123.83,1.57733,13.7992,0,249.347,360.578,0,0,0,0.934399,183.691,0.205212,0,10.1408,140.292,0,0.958353,0,0.540506,0,83.328,1.36439,2126.19,784.434,0,0,1.10209,136.297,0,0,0,182.243,30.7896,0,0
51.3307,0.647735,0,0,3.36859,48.3792,7.39274,4.05468,0,0,0,0,0,0,0,0,0.0975613,0,0.125256,18,69.5219,0.37038,318.129,7.34954,170.819,294.532,0,0.442904,0,0,113.093,0.580178,1.47378,18.3727,69.942,0,0,0,0,0,0.35792,0,989.584,747.667,0,0,0.559702,268.658,3.88297,5.17566,0,124.562,50.8474,0,0
107.642,0.00764527,1.90793,0.371692,3.34277,130.1,0.261625,0,1.64947,3.20767,2.54961,1.19018,0.513944,0,0,0,0.0643372,0,0,31,149.283,1.47567,53.16,1.90586,179.687,355.661,4.95433,0,0,0,99.968,0.199445,2.33835,22.3454,158.044,0,0,4.71358,1.91132,0.449979,2.0732,0,2985.36,1563.46,0,0,0,26.0547,0,0,0,125.299,96.0855,0.71509,0.575246
34.1901,3.90495,0,0.506701,1.39143,0,2.09104,0,0,0,0,0,0,0,4.68429,0.0915978,0,2.04637,0,20,165.413,0,99.2312,7.3754,202.521,375.717,0,0,0,0,125.522,0,6.32946,17.2561,115.306,0,0,0,2.088,0,35.2047,0,3340.23,897.926,0,0,0,191.939,0,0.142282,0,155.051,47.0902,0,0
33.207,0,0,5.43133,12.5108,0,4.05224,0,0,1.33274,0,0,0,0,0,0.30522,0,1.68062,0,19,43.094,0,170.83,3.78,330.914,583.256,355.267,0,0,0,99.84,0,4.67599,19.584,91.385,0,0,0,0,0,0.987674,5.55869,4.0314e+06,934.954,0,0,0,77.8091,0,0,1.02537e-06,87.121,76.732,0,0
21.553,0.367218,0,0,0,7.21986,0.413952,0.824681,0,0.000300236,0,0,3.23331e-05,0,0,0,0,0.224337,0,22,75.2903,2.41475,86.9984,0.153621,97.7932,184.276,39.6645,0,0,0,111.365,0,0,0.324621,154.799,0,0,0,0.529257,0,0,0,1307.68,1072.39,0,0,0,51.2864,0,0,0,73.5962,33.1079,0,0
17.3324,0,0,1.36547,0,0,3.37285,2.20425,0,0.00011506,0,0,0,0.54493,0,0,0,0,0,32,313.106,0,122.706,8.47882,200.25,345.065,150.093,0,0,0,106.321,0,2.27005,0,186.445,0,0.434061,0.755945,0,1.19221,3.36868,21.6066,1967.01,1600.73,0,0,0,163.46,0,0,0.728284,49.2174,25.244,0,6.88762
33.4951,0,0,0,1.20763,32.9828,4.57867,0,0,3.53646,0,4.64792,0,0,0,2.43453,0,0,1.62386,17,96.0077,0,74.3669,6.82564,128.888,187.654,1.74875,0,0.0801041,0,151.414,0,1.84379,5.32931,194.153,0,0,0,0,0,60.7837,0,373.358,793.421,0,0,0,72.8384,0,14.7147,0,75.3628,23.5513,0,0
29.7711,6.36902,0,0,0,49.2018,0,1.22848,3.97796,0,0,0,2.87899,0.13838,0,0,0,0,0,22,56.4031,0.9338,5.32763,1.01152,87.3652,219.511,0,0,0,10.1277,105.856,0,0,16.2429,230.776,0,0,0,0,0,0,13.2951,2816.12,987.197,0,0,0.826849,94.2295,24.4928,7.57937,0,39.7091,26.8833,4.5389,0
38.916,0.417122,0,0,2.24799,63.6198,0,0.908193,0,0,0.561461,0.739901,0,0,0,0,0,0,0.261003,17,81.0236,0.79752,182.61,1.79958,125.131,216.322,6.34489,3.99351,0,0.670721,111.733,0.687728,0.647063,3.63482,123.525,0,0,3.74357,0.733485,0,39.4866,0,1241.9,752.051,0,1.25582,0.478142,139.81,0,0,0,52.0298,26.8185,0,0
71.0623,0,1.89243,0,8.04844,21.4415,3.37749,0.335293,0,0,0,0,0.179014,0.186225,0,0,0,0,0,21,154.748,0.0630679,73.5349,5.2339,104.264,273.124,18.4135,0,0,0.737095,138.564,0.733466,2.92702,0,146.606,0,0,0,0,0,10.5148,0.550533,2119.44,1034.93,0,0,0,63.4195,0.286138,0.212531,0,68.9115,38.4735,0,2.02014
40.0142,0,0,0,0,0.435748,3.20411,0,0.647745,0,0,0.833725,0,0,0,0,1.04022,1.58134,0,15,136.129,0,47.9851,0.763808,175.023,215.709,0,0,0.485988,0,134.734,0,0.913659,9.0786,113.928,0,0,0.329536,0,0,19.592,1.8575,393.836,718.814,0,0,0,42.502,0,0.756672,0,136.649,8.09018,0,0.512731
45.5006,0,0,0,0,3.08878,1.02626,1.47569,1.08053,0,0,0,0.576573,0,0,2.63176,0,0,0,18,372.336,0,643.381,0,118.346,250.43,8.61685,4.66877,0.939405,0,85.175,0,7.28623,5.96494,92.155,0,0,0,0,0,0,8.50171,1357.02,740.885,0.630729,1.09365,0,285.563,1.37532,0,0,158.121,54.8956,2.26854,4.41155
47.6726,0,0,0,0.638864,85.3417,8.04862,2.34691,0,5.3978,0,0,0,0,0,0,0,1.75779,0,24,93.2657,0,184.735,0,115.508,161.247,0,0,0,0.0159437,114.214,0,0,7.46238,164.292,0,0,0,0,0,0,0,1972.61,1188.83,0,0,0,117.414,10.4604,0,2.11795,103.337,43.91,0,8.2026
82.2017,0,0,0,4.5621,60.5978,1.13865,4.12651,0,0.162249,0,1.07412,0.246123,0,0,5.27537,0,0,0,19,77.5794,0,299.872,0,108.08,181.722,9.04018,0.206319,0,0,94.129,0,0,6.48995,118.834,0,0,2.10559,0,1.27299,3.50733,0,2178.46,777.87,0,0,0,190.228,0,0.0235499,0,31.1474,36.9202,0,2.48097
33.36,0,0,0,5.64963,0,0.439598,0,0,0,0,0,0,0,0,0,0,2.84755,0,16,34.898,0,172.019,0,341.506,640.639,0,0,2.03678e-06,0,123.651,0,0,8.786,95.837,0,0,0,0.472,0,36.2605,0,3.75706e+06,682.916,0.414,0,0,65.7098,0,3.91618,1.92689,152.661,15.5524,0,1.66805
24.544,0,0,0,2.56296,20.0385,0.0744679,1.94283,0.702929,0,0,0,0,0,0,0,0,0,0,14,73.9864,0,2.5308,0,148.685,178.373,0,0,0.839474,0,108.132,2.23264,0,8.95418,105.818,0,0,0,0,0,0,21.7048,285.218,562.069,0,0,0,107.897,7.69073,0,0,57.5027,19.547,4.11285,0
31.447,0.974855,0,0,0,2.59764,0,0,0,0,0,0.0512752,1.28157,0,0,0,0,0,1.14867,16,97.8237,4.74101,76.8322,4.60126,179.511,400.939,28.4991,0,0,0,70.029,0,0.938891,24.3113,132.951,0,2.61559,0,0,0,0,73.1534,428.349,654.606,0,0,0,53.4745,2.22688,0,0,72.2791,82.5035,25.434,2.39253
22.2638,0,0,0,0,46.2104,0,0,0,0,0,1.11918,0,0,0,0.231336,0,0,0,29,43.3957,0,146.248,0,309.483,519.796,0,0,0,0,87.085,0,0,7.26213,254.164,0,0,1.88992,0.487834,0,0,0.29466,1802.38,1183.67,0,0,0,77.331,0,0.622843,0,95.6335,19.3757,0.0374671,0
10.4878,0,0,0,3.69927,0,0,0,0,0,0.180103,26.4781,0,1.29917,0,0.19475,0,0,0,17,30.8872,0,25.93,1.40757,119.814,232.748,0.407061,0,0.301805,0,224.066,0,0,22.3216,147.516,0,1.93348,0,0,0,0,0,104.017,631.171,0,0.52995,0,42.9863,0,0,0,101.916,12.8658,0,0
19.1966,0,0,0,1.65392,19.129,5.09325,0,0,0,0,2.16391e-06,0,0,0,0,0,0.450368,0,15,29.6721,0,43.5028,0,106.429,215.059,56.7715,0,0,0.551079,127.388,0,0,12.7061,129.441,0,0,0,0,0,0,0.0932803,17.3323,712.404,0,0,1.34126,33.7796,0,0.763171,0,92.231,30.2759,0.655255,0.968196
24.3972,0.601558,0,0,0.395077,19.9205,0,0,0,0,0,1.73636e-05,0,0,0,0,0,0.516749,0,15,442.135,0,278.768,0.314478,295.403,594.5,18.8559,0,0,0,83.742,0,0.577592,6.85204,61.19,0,0,0.343924,0,0,0,107.454,2327.37,652.65,0.0178681,0,0,201.664,0,0.82412,0,87.3999,99.9955,0,2.28025
24.5694,0,0,0,0.118098,80.6765,0.572752,3.80046,0.444094,0,0,0,0,0,0,0.916926,0,0.423698,0,15,109.575,1.03956,0,1.44826,217.768,348.069,0,0,0,0,108.62,0.0104676,0.856417,8.86393,85.892,0.168841,0,0.563788,0,0,0,0,1816.54,651.571,0,0,0,173.81,14.9429,0,0,147.793,81.8,0,1.1053
5.97768,0,0,0,2.2188,102.8,4.22585,0,0,0,0,0,2.27521,0,0,0,0,1.99974,0,18,42.8507,2.11527,261.604,0,378.662,644.481,2.04012,0.2844,0,0,120.277,0,0,0,89.924,0,0,0,0.88269,0,0,0,1279.08,727.856,0,0,0,106.892,2.47318,4.92677,0,170.444,125.296,2.32866,2.28047
19.8973,4.31057,0,0,0,0.1228,1.49274,2.95652,0.221459,5.71703,0,0,0,0,0,0,0,0,0.28987,23,182.191,0,126.793,1.26837,128.599,345.851,0,0,0,0,137.941,0,0.459215,33.8848,160.429,0,0,1.1666,0,3.29426,22.7656,0.748545,2129.14,978.138,0,0,0,99.822,0,0,0,165.728,11.4329,0,1.281
