"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
0,12.0885,0,0,1.05925,0,54.8002,0,0,17.5831,0,155.607,0,0.299866,12.0604,0,0,0,1.88264,18,309.8,0,17.9941,1.71111,154.981,277.128,0,0.42141,0,1.08544,121.821,0,0,0.267701,114.743,0,0,0,1.21559,0,0,0.360442,3.01311e+06,901.507,0,0,0,0,3.69845,0,0,13.9972,21.988,0,37.6438
0,38.1975,0,0,49.7504,0,2.81306,0,0,43.6679,0.254816,273.841,3.121,0,0.1265,0,0,0,0,16,34.3186,0,57.1616,0.910238,322.402,526.184,0,0,0,0,122.312,0,0,11.7951,134.45,0,0,1.43147,1.30554,0,0,0,1.64884e+06,741.997,0.0975255,0.0238814,0,0,0.886864,0,0,36.5434,15.25,8.29719,22.2657
0.50632,67.0153,0,5.32215,22.347,2.20219,16.6904,2.89414,0.18746,64.1297,1.50497,288.935,0,0,10.04,0,0,0,0,18,180.685,2.0624,306.177,2.53382,324.622,733.479,0,0,1.12054,2.50914,73.633,0,0,43.2416,61.934,0,0,0,0,0.0805185,0.780605,0,683639,711.718,0,7.18449,0,0,0.700947,1.99028,0.512895,64.1179,233.896,24.7491,9.25002
0,30.5683,0.507113,0,7.81134,0,107.166,0,0,14.7998,0,60.6394,1.32274,0,12.8786,0,0,0,0.00263824,24,130.758,0,42.3742,0,186.248,409.165,0,0,7.87824,0,137.057,0.937386,1.80682,12.3797,173.11,0,0,0,6.5357,2.14591,0,0.211198,1.00111e+06,990.481,0,4.33248,0,0,2.30384,0.905634,0.231582,26.0898,17.9942,1.12486,9.57145
0.27898,72.1815,0,8.39008,13.1414,0,21.2189,7.32795,0.130822,41.4842,0,165.247,0,1.18896,0,0,0,0,4.47133,33,1068.97,3.10851,859.454,4.51105,158.229,331.963,0.65538,0.176336,0,0,84.446,0.872664,5.57405,27.4183,120.924,0,0,0,2.4655,4.61953,0,0.328427,3.25824e+06,1607.76,0,0.304012,0,2.37277,1.65918,2.33892,4.01532,130.814,60.9142,0,0
7.25814,16.9159,0.648797,0,7.71376,0.956692,20.3435,0.761475,0,16.7673,0,69.2034,0,0,4.93503,0.365037,0,0.251795,0,24,39.5919,0,229.513,2.94811,285.062,584.12,0,0,0,0,145.851,0,0,23.1719,135.017,0,0,0.432537,0,1.22587,0,0.684411,897329,1217.55,0,0,0,0,0,0,1.96634,12.2548,88.3512,1.43382,0
0,51.4909,0.0943406,0,25.1973,0,16.7217,11.9035,0,26.2373,0,93.0844,0,0,0.0462717,0,0,0,0,22,47.2823,0.845313,73.8606,0,216.829,453.641,0,0,0,0,137.277,0,0.440176,1.86393,117.721,0,0,0,0,0,0,0,1.29835e+06,1160.23,0,0,1.6467,0,0,0.0105576,1.7048,40.4848,30.9997,3.60791,42.2756
2.92389,49.5589,16.2318,321.455,21.2537,0,63.866,16.5865,2.17648,105.107,3.82475,59.4547,6.59897,0,0.462778,7.56568,0,2.92807,9.59602,31,367.449,4.00038,367.454,4.20078,473.466,874.514,0,0,1.14571,66.2267,72.152,0,3.93422,19.387,156.032,0,0,3.80004,0,0,541.551,0,846537,929.325,0,8.51596,0,0,71.7882,1.12829,0,366.995,438.489,114.421,40.5337
0.311596,55.9264,3.19384,2.84329,3.32847,0,88.3125,0,0.167172,1.17172,0,240.25,0.929922,0,12.8203,0,0,0,0.456864,23,399.564,0,33.3982,0,97.2475,145.251,0,0.128738,1.21772,0,124.538,0,3.682,1.93882,207.299,0,0,0,0,1.46326,0,0,1.4987e+06,1036.81,0,2.60771,0,0,0,0,0,23.9893,9.37354,1.12423,30.9715
13.5668,10.0298,0,0,0,1.21377,66.4916,5.52583,0,9.46697,0,44.5851,0,0,13.9933,0,0,0,0,33,665.045,1.91652,41.5178,1.89353,142.517,321.473,0,1.24029,0,9.7824,80.762,0,0,51.6005,222.338,0,0,0,0,0,7.83489,0,1.74751e+06,1045.23,0,0,0,4.58848,0.632324,0.742056,0,10.6857,9.45573,0,5.69423
0,36.0828,0,4.64589,32.2216,0,44.0121,37.1163,0,50.1329,0,20.2824,0,1.15909,0.744925,0,0,1.69549,0,23,141.876,0.805737,173.521,0,213.788,403.107,0,0,0,0,164.082,0,0,17.325,147.346,0,0,0,0,0,0.818045,0,2.22197e+06,986.625,0,4.24746,0,0,0,0,0,14.1699,65.1794,6.51046,19.4727
0,70.8041,0.668184,0,27.8559,0,5.34449,0,0,1.9727,0,48.6211,0,0,8.83914e-05,0,0,0,0,17,139.222,0,263.031,0,219.678,467.83,0,0,0,0.000242985,131.363,0,1.53755,8.55214,91.245,0,0.659787,0,0,0,2.57879,0,950409,711.998,0,0,0,0,3.66755e-05,0,0,20.9626,38.6,0,13.4445
1.63737,26.1821,0,5.10897,5.42641,0.544593,0,2.43664,1.39002,15.9268,2.25375,105.863,0,0,2.32126,0.491209,0,0.187487,0,21,671.71,0,151.884,2.85364,96.9581,283.193,0,0,0.0108046,0,80.98,0,0.636131,24.8142,96.564,0,0,4.03749,0,0,1.86185,0,2.22159e+06,988.639,0,0,0,0.730706,0,0,2.19288,31.4929,71.353,0,0
0,87.9083,0,0,12.0633,0,21.0225,7.73615,0,26.4824,0,20.9217,0,0,1.59528,0,0,0,0,19,138.392,0,87.5009,0,238.446,493.156,1.44025,0,0,0,123.817,0,2.29059,1.4035,101.623,0,0,0,0,1.33078,0,0,708470,856.142,1.03939,0,0,0,0,0.0968306,0,38.6695,25.7094,2.91896,8.50964
0,32.3782,2.6628,7.66831,0,0,83.884,0,0,24.2802,2.57089,225.781,2.61185,0,7.81617,0,0,0,3.64809,21,146.571,0,17.3379,2.79699,223.955,444.088,0.915925,0,1.0204,0.142812,86.761,0.185266,2.12238,13.4711,139.624,0,0,0,0.261161,0,0.564351,0,1.46778e+06,997.832,0,0,0,0,0,0,0,11.0912,7.69361,0,39.5261
0,18.3617,0,0,2.33631,0,83.301,0,0,0,0,172.354,0,0,4.42938,0,0,0,0,15,161.159,0,30.919,0,131.065,269.675,0,0,0,1.53181,93.991,0,0,0.290234,85.82,0,0,1.10958,0,3.35615,0,0.293907,55279.4,613.738,0,0,0,0,0.00010121,0,0,20.5694,6.65905,0.17394,50.1856
3.11131,109.825,0,0,34.1558,0.188071,42.8125,53.0038,2.65161,123.374,0,65.7956,0,0,4.83381,0,0,2.92698,0,27,226.913,0,201.035,4.3264,170.681,240.459,1.97526,0,0.259834,0,92.7,0,3.59856,110.812,154.276,0,0.988858,0.267049,0,0.930409,11.4563,0,653783,1679.31,0,0,0,0,2.63184,5.24612,3.02958,16.5684,68.4901,13.747,4.70872
0,16.7535,0,0,7.12856,0,13.537,0,0,15.6383,0,123.941,0,0,9.40096,0,0,0,2.64875,20,109.757,2.18051,57.6875,0,219.904,468.456,0.534074,0,0,0,102.389,0,0.726502,17.6525,134.592,0,0,0,0,1.46376,0,0,1.18637e+06,1002.22,0,0,0,0,0,2.2983,0,25.9057,35.9316,0,70.5662
0.53531,9.7151,2.55854,6.77961,0,2.60728,76.5032,0,0,1.19657,0,75.2095,6.56717,0.627743,22.1493,0,0,0,0,22,95.7229,0,25.7013,0,202.304,424.05,5.31143,0,0,0,158.429,0,1.81663,2.00263,144.805,0,0,1.10538,0,0,0,0,869847,849.895,0,0,0,0,0,3.86035,2.36002,22.0882,104.389,0,7.89603
0,105.237,0,0,14.1941,0.741566,18.3803,0,0,114.904,0.490769,486.55,0,0,0,0,0,4.51611,1.30935,27,439.719,7.97671,132.034,1.00437,115.116,191.786,0,0,0,6.0362,87.339,0,1.96424,27.548,119.144,0,0,2.63911,0.785638,1.44331,7.74153,0,388163,1315.72,0,0,1.20202,0,0,1.03821,0,69.1927,51.4219,21.5077,0
0.713433,32.4264,0,0.733218,94.315,2.11908,0,0.768783,0,73.2703,7.07813,374.303,0,0,0,0,0,0,1.74335,19,87.2611,0,79.6161,0,238.258,400.9,1.69569,0,0.000187843,0,114.338,0,0.603698,44.964,88.285,0,0,0.406667,0,0.439287,1.63285,0,137582,872.242,2.35121,0,0,0,0,0,2.17827,9.49019,33.0504,9.78398,10.7737
0,79.3634,0,0,11.0965,0,6.67857,0.624338,0,47.7883,0,63.8204,1.27158,0,0,2.85677,0,0,0,17,124.156,1.28812,195.29,0,251.443,487.715,0,0,0,0,86.713,7.3304,0,13.0497,143.495,0,0,0,0,0,0,0.981483,3.21478e+06,797.965,0,0,0,0,0,0,0,12.8194,38.6332,0,20.2013
0.383401,109.391,0,9.95492,11.3779,0.118994,1.09139,1.23625,2.53585,17.8935,9.02854,117.876,0,0.190006,0.28612,0,0,0,2.52328,27,791.357,0,179.414,11.7121,82.4568,221.294,0,0.241708,0.72425,0,96.128,1.16043,2.08303,8.82163,136.837,0,0,0.885843,0,1.61755,4.53329,1.07658,3.18122e+06,1126.09,1.88533,0,0,0,0.962738,0,0.350171,146.433,127.176,47.1247,0
1.91035,40.8412,0,4.75491,13.4833,0,123.546,1.10801,0,102.347,5.36761,120.627,0,0.51456,12.434,0,0,0,0,17,160.637,3.56829,64.3588,2.31593,238.208,446.546,0,0,0,0,99.707,0,0,14.9326,93.336,0,0.666897,0.0291577,0.830776,2.10653,0,0,194246,657.634,0,2.23786,2.58073,0,0,0,0,273.42,55.1799,0,13.6806
0,109.252,0,0,66.9612,0,37.6147,0,0,375.683,0,54.8,3.73151,0,0,0,0.971444,2.28334,0,25,208.11,0,67.1289,0.858496,191.061,502.125,0,0,0,0,247.977,0,0,7.90179,194.14,0,0,1.11042,0,0,0.51901,0,861620,1126.78,0,0,0,0,0,8.99684,0,9.42053,20.4519,0,32.4106
2.28422,19.9016,0,0,14.63,5.93991,84.1304,0,0,6.80275,0.609921,50.6255,0,0,13.5785,0,0,1.06091,1.22628,22,21.1375,1.69485,40.6378,0.344523,166.031,368.42,0.655862,0,0,0,99.595,1.66845,0,1.3394,255.773,0,0,0,0,1.91729,0,2.47023,764116,1108.44,0,0,0,0,2.16968,0.0365707,0,17.7487,6.84529,3.21658,2.25504
0,33.2059,0,0,1.07027,0,51.7293,0.428407,0,0.116982,0,82.5634,0,0,4.33725,0,0,0,0,18,290.603,0,32.5546,0,118.75,286.291,0,2.64466,0,0.0160291,134.351,0,0.376293,0,135.877,0,0,4.19598,0,0,0.524307,2.78344,2.11992e+06,822.661,0,0,0,1.08219,0,1.73439,1.15925,28.7847,8.93498,1.78822,11.7128
0,17.2044,0,0,3.45834,0,80.8688,0,0,63.3351,0,102.906,0,0,15.9174,0,0,4.17075,0,18,130.958,0,8.26242,0.0942616,165.581,381.281,0,1.7206,0,0,131.936,0.132981,0,2.43014,127.396,0,0,0,3.97262,1.28559,0,0,463896,748.878,0,0,0,0,0,0.717427,0,19.1851,12.818,0,49.2352
0,8.83471,0,0.483648,2.71792,0.721306,101.285,0,0,12.4424,0,63.1183,1.7436,0,7.83521,0,0,2.10361,0,18,47.0849,0,9.34707,5.2794,220.797,363.731,0,0.570557,0,0,125.128,0,3.4527,11.7075,179.543,0,0,0,0,2.51052,4.47784,0,306345,846.736,0.937664,0,2.86596,0,0,0,6.84708,8.61038,3.75174,0,4.24142
0.768771,83.0024,0,0,8.35681,0,10.2294,0,0,82.3575,0,45.3569,0,0,1.34725,0,0.236825,0,0,15,157.777,0.33786,26.3728,0,203.529,379.124,0,1.39281,1.08898,0,120.359,4.66546,0,4.40131,129.187,0,0,0,0,0,1.29588,0,597378,663.765,0,0,0,0,0,0,0,32.8069,27.459,1.70695,3.96263
0,21.6374,0,0,0,0,130.333,0,0,0,0,77.5551,0,0,14.9293,0,0.114004,0,0.211023,22,277.545,1.59866,49.8079,1.67234,156.831,283.818,0,0,0,0.312506,101.694,0,0.264654,0,162.639,0,0.207591,0,1.48217,2.56368,0,0,1.59868e+06,1174.07,0,0.00537116,0,0,0.000200038,0,0,27.1741,0.0327801,2.93805,16.8246
1.08183,127.301,0,0,18.2926,4.15406,7.07707,3.63019,0,42.4904,0,30.6904,0,0,3.95097,0,0,0,1.01999,14,160.773,0,55.7319,0,229.956,452.837,0,0.58285,0.551585,0,174.775,4.52936,0,5.95283,153.996,0,0,0.800711,0,0.0726718,0,0,2.90517e+06,659.54,0,0,0,0,0,0,0,11.5713,25.6693,0,5.13526
0.60724,31.8536,0.628577,0,7.43885,0,42.467,0.738171,0,105.102,4.38038,537.747,0.377771,0.488871,26.1505,0,0,0.460459,0,23,142.57,1.25941,60.0928,0,139.169,302.264,0,0,0,0,135.43,0,0.559669,2.0818,145.176,0,0,0,0,0,0,0.716854,426212,1081.67,1.56043,0,0,0,0,0,0,20.8148,7.61193,1.43656,32.6967
0,18.6893,0,1.85673,5.45161,0,69.3326,0,0,5.91757,0,193.271,0,0,10.8694,0,0,0,0,24,173.476,4.29391,16.3865,0,165.27,378.078,0,0,0,0,180.397,0,1.28413,5.93684,208.122,0,0,0,0,0,0,0,34583.8,1119.01,0,0,0,0,6.67428e-05,0,0,24.379,10.9574,8.51843,34.3683
0,5.72293,0,0,0,0,60.5639,0.437031,0,0,0,165.759,0,0,15.6297,0,0,0,0,19,287.827,0,7.79151,0.47091,172.082,278.763,0,0,0,0,126.303,0,0.0903135,17.6087,107.851,0,0,1.41417,0,0,0,0,1.70497e+06,811.713,0,0,0,0,6.93013e-05,0,6.04881,23.3425,2.61289,0,51.7933
5.0664,19.3675,2.04075,0,11.8789,0,38.7393,0,0,40.2602,0,69.6063,0,0,2.55967,0,0,0,0,15,297.4,0,1.145,0,121.551,266.074,0,0,5.38587,0,137.777,0,0,77.1528,110.132,0,0,0,0,0.283003,0,0,2.01849e+06,713.798,0,0,0,0,1.12554,1.93936,2.07781,14.841,4.02191,0,32.9418
4.60244,36.608,2.90753,7.76036,12.3277,0,92.8739,0,0,5.14809,0,423.984,0,0,28.6376,0,0,0.997615,1.04834,23,604.121,0,39.7138,2.19126,69.3271,182.1,6.02375,1.35078,0,0,80.907,0,1.15625,0,120.03,0,0,0,0,0.367234,0,1.53638,2.01574e+06,873.019,0,1.40105,0,0,0,0.851034,0.777769,20.7153,5.52566,0.0707995,119.435
0,36.851,0,0,6.36286,0,130.737,0,0,74.5223,0,174.546,0,1.58612,27.1486,0,0,0,0,15,36.5493,0.160093,16.1163,0,311.878,542.961,0,0,0,0,76.891,0,0,0.0814189,72.871,0,0,4.29925,0,0,0,0,360465,664.748,0,0,0,0,2.34706,0,0,50.2265,24.031,1.2803,37.3489
1.60205,11.1163,0,0,5.84586,0,53.4654,0.372641,0,38.5755,0,174.976,0,0,10.0741,0,1.32301,0,0,17,148.185,0,25.6366,3.46055,227.018,398.413,0,0,0,0,138.436,0,0,11.1241,117.646,0,0,0,0,0,0,0,1.61669e+06,771.671,0,0,0,0,0,2.05939,0,16.1373,2.20579,0,9.31938
0,22.1192,0,5.66881,4.85321,0,31.2375,15.6951,0,57.2194,0,153.257,0,0,4.62733,0,0,0,0,18,566.086,0.250899,111.004,5.07169,124.324,239.64,0,0,0,0,104.913,0,1.14322,13.0233,103.583,0,0,0,0,0,2.08222,0,1.51168e+06,801.18,0,0.584302,0,0,0,1.33698,3.9862,156.167,56.4915,1.03858,70.5665
0.134,55.713,0,0,30.4692,0,11.2897,0,0,29.6231,0,26.7029,0,0,1.41605,0,0,5.14346,1.35285,23,400.673,0,50.4336,2.239,103.684,225.217,0,0.274214,0,0,130.23,0,0.948,58.628,171.393,0,0,0,5.101,0,0,6.11695,101047,1069.61,0,0,0,5.32412,0,0,0,35.685,24.7207,1.01569,0
6.48874,17.4023,0,1.13394,7.07417,0,43.8763,0,0,32.0881,0,64.1481,0,0.187886,13.8876,0,1.71307,0,4.28737,21,227.228,0.036263,9.23824,0,91.6894,122.099,0,0,0,0.51895,114.911,1.0906,0,15.7161,226.947,0,0,0,0,0,2.11678,0,273993,748.265,0,0,0,0,0,4.92864,2.3362,28.5644,6.59426,0,3.75968
9.93153,31.3561,0,0,26.7924,0.0805564,10.0364,2.42281,7.69825,33.2648,0,18.3572,0,0,0.554971,0,0,0.779008,0,19,80.1536,0,16.3111,0,143.577,426.579,0,0,0,0,121.657,0,0.897696,41.3389,197.981,0,0,0,0.0851085,0,0,0,2.13531e+06,855.62,0.479173,0,0.725164,0,0,0,0,26.428,18.9776,3.75217,20.9998
40.2997,52.6896,0,14.5309,42.3386,0,0,3.05113,0,12.3256,6.82874,125.91,0,0,1.89117,0,0,1.85492,0.491901,23,633.204,1.55983,75.693,0.916977,96.0292,177.886,0,0,0,0,91.69,0,1.48899,41.0256,104.719,0,0,0,0,0,0,0,3.15837e+06,1008.13,0.367413,1.19024,0,3.94007,2.2894,2.87083,0,21.0329,31.5386,3.04311,10.5399
22.0147,76.3194,0.885691,0,57.7242,0,12.9058,4.21002,0,102.487,3.33657,63.3734,0,0.711878,3.15993,0,0,0,0,15,189.975,0,28.9844,0,307.693,696.964,0,1.0115,0,0,110.877,0,0,74.5765,86.907,0,0,0,0,4.53854,0,0,3.14338e+06,604.847,1.27046,1.27721,0,0,0,4.44985,1.25416,46.6693,22.5761,0,23.8863
0.518441,6.42843,0,0,9.69861,0,41.5624,0,0,24.0522,0,32.733,0,0,12.257,0,0,0,0,27,115.586,2.47372,6.10749,0,193.026,502.197,0,0.570004,0,0,97.152,0,0.294673,60.4193,203.266,0,0,0,0,0,0,0,2.18363e+06,1398.83,1.79301,0,0,0,0,0,0,10.8608,8.73814,0.134604,12.1548
0,16.8232,0.0505025,0.519669,5.77016,0,80.6575,0,0,17.8238,0,169.831,3.36453,0,10.0109,1.16379,0.383023,0,0,19,740.277,0,20.7973,2.1553,120.18,248.376,0,1.14394,1.22463,0,75.813,0,4.65584,8.57499,148.867,0,0,0,0,5.28774,0,0.946763,2.88436e+06,662.551,0,2.24346,0,0,0,9.57093,0,15.9536,7.17047,0,23.1192
0,40.9773,0,2.60982,7.63244,0,143.83,0,0,11.0991,0.251548,223.316,1.0434,1.10499,12.1212,0,0,0.324498,0,20,280.643,0,15.996,1.18571,129.102,250.737,0,0,0,0,124.114,0,0,7.90188,168.104,0,0,0,0,0,0,0,2.03695e+06,852.364,0,0,0,0,0,0.146467,0,30.3901,15.6585,1.56269,17.5858
0,49.4114,0,0,1.03163,0,107.386,1.89897,0,53.6466,0.518146,293.837,0,0,20.2273,0,0,0,2.12752,22,83.665,2.37361,39.217,0.276533,206.074,434.861,0,0,0,1.46564,133.931,1.18518,0,11.5889,126.862,0,0,0,0,0,0,0.511447,817424,1008.91,0,0.87411,0,0,0,0,0,18.72,22.904,0,13.8524
5.6511,24.4106,9.2964,0,2.84311,0.615058,114.332,1.7141,0,2.31277,0.218803,133.671,0,0,18.7789,0,0,0,0,29,126.326,0.454143,26.732,0,131.092,394.57,0,0.774353,0,0,88.527,2.1112,0,0,242.168,0,0,2.95326,0,0,12.9407,1.836,1.51635e+06,1387.39,0,0,0,0,1.78176,0.822867,0,48.8003,46.8718,2.34378,4.91362
5.15982,4.75636,0,0,10.1916,0,107.64,0.481502,0,0,0,47.9577,0,0,8.70127,0,0,0,0,23,78.1871,2.80262,8.37255,0,188.061,425.342,2.87445,0,0.977473,0,186.26,0,0.40802,8.48981,207.859,0,0,0,0,0,0,0,838596,1207.26,0,0,0,0,0.000141663,0,0,16.0238,2.51963,7.50632,8.67582
0,109.041,1.47582,5.21469,45.2612,2.59989,0,11.359,0.353508,160.767,0,121.75,0,0,0,0,0,0,0.455565,25,131.633,1.53351,255.233,0,299.825,575.192,0,0,0,2.68877,118.748,0,1.03068,22.4473,139.827,0,0,0,2.45888,1.02233,1.65077,2.42863,1.1555e+06,1199.21,0,24.4003,36.363,1.79769,0,0,3.85512,40.0094,58.5311,17.0648,10.7304
0,43.9672,0,0,2.65398,1.86809,93.8929,0,0,28.2436,0,391.182,0,0,17.5245,0,0,0,0.932707,19,65.9591,0,24.6817,0,239.321,457.847,0,0.223,0,0,81.129,0,0,15.8803,78.683,0,0,0,1.69842,1.08021,1.64902,0,1.12477e+06,930.697,0,1.89736,0,0,2.02,0,0,30.8984,30.9194,0,46.4307
0,25.0549,0,0,9.72199,0,2.96746,0.787946,4.54109,187.743,1.38687,33.3502,0,0,2.47903,0,0,0,0,21,227.316,5.81852,47.7469,0,397.996,901.435,0,0,0.403346,0,167.059,0,13.67,25.7793,92.096,0,0,1.13285,0,0,7.02325,96.7769,1.05771e+06,957.661,0,0.648112,1.3621,0,0,2.88882,0,41.4938,65.2183,2.5196,0
0,19.1135,0,14.785,6.3472,6.4228,56.1522,0.9494,0,0.154484,0,85.6336,0,1.46847,7.59268,0,0,0,0,25,729.162,0.733386,23.1299,0,70.1176,192.544,0,0,0,0,103.254,1.11252,0,3.30183,119.667,0,0,0,0,0.681849,0.403812,0,3.24623e+06,960.181,0,0,0,0,1.27631,0,0,6.36754,3.88478,0,10.5927
0,62.7751,2.1257,38.9945,0.771331,0,91.8339,0.417335,0,11.3517,0,178.001,3.12781,0,16.0843,0,0,3.93598,6.6543,34,214.294,0,49.5394,0,167.093,265.475,2.23658,2.47113,0,9.2814,144.216,0,0,0,281.848,0,0,0,0,0.434391,16.442,0,359841,1850.67,0,0.684797,4.45991,0,0.185871,200.186,4.281,55.213,82.5183,4.50596,0
0.984954,26.7391,0,0,3.63728,0,156.415,0,1.30951,70.1804,0.367339,293.272,0,2.17378,6.04402,0,0,0,0,17,88.4757,0,27.4482,0,187.621,348.875,0,0,1.86416,0,100.536,0,2.55438,3.24412,114.883,0,0,0.211388,0,0,0,0,3.24597e+06,713.482,0,0,0,0,7.8803,0,2.95739,35.1356,2.05635,0.0747622,0
0,40.139,0,0,30.7508,0,26.4127,0,0,45.6908,0,85.975,0,0,7.69184,0,0,0,0.220132,27,801.522,0,7.36165,0,205.082,441.232,0,0.215565,0,2.6642,130.823,3.0184,2.32833,19.6108,171.527,0,0,2.82769,0,4.64436,0,0,1.33469e+06,1346.95,0,0,1.09996,0,0,1.08165,0,59.491,0,2.63164,8.21097
0.500413,209.921,3.14283,0,8.77013,0,67.939,128.65,0,335.481,0,147.696,0,1.70836,22.2532,0,0,0,0,22,1048.32,0,308.419,0,447.53,973.844,0,0.565264,0,0.152694,91.174,0,2.23601,18.756,97.801,0,0,2.11808,0,0.403936,0.438346,0,1.66296e+06,1022.75,0,2.1085,0.905431,0.652236,0,0,22.3209,77.3659,172.792,14.9039,21.4957
0.450667,44.9447,0,0,21.4676,0,12.8914,28.4261,2.18106,57.8153,0,158.259,0,0,0.114447,0,0,0,0.00456166,14,408.834,0.463148,38.6829,2.13444,183.967,356.308,1.3121,0,0.414264,0.65405,79.382,0,0,20.2501,120.298,0,0.177138,0,0,2.49896,0,0,2.517e+06,584.157,0,2.02548,0,3.13053,5.09521,0,0,14.6761,21.6511,0,33.8448
0,102.621,0,4.02354,24.0402,0,9.87707,0,0,22.5718,0,24.2605,0,4.76051e-05,0,0,0,0,1.20721,21,436.534,0,89.1837,0,119.857,311.518,0.0561278,3.46464e-05,0,0,117.577,0,0,19.1108,147.753,0,0,0,0,0,0,0,2.57399e+06,987.23,0,0.691105,0,0,0.588041,0,0,18.6053,82.5576,0,5.73873
0,72.1249,4.76934,0,12.4346,0,66.5291,6.83709,0,171.873,0,223.159,0,0,8.40884,0,0,0,0,13,144.097,1.14856,20.4915,0,130.875,203.35,0,0,0,0,84.604,1.51435,0,0,105.537,0,0,0.359352,0,4.18952,11.429,0,682543,581.502,0,0.0341442,0,0,0,0.42282,0,48.4974,6.2695,5.81221,54.2608
0,8.18178,0.814583,0,2.34519,0,124.8,0,0,29.1193,0,144.216,0,0,14.7748,0,0,0,0,20,0,0,22.0337,0.335222,182.261,413.055,0,0,0,0,127.189,0,0.92041,5.30964,156.942,0,0,0,0,0,0,0,2.3284e+06,866.676,0,0.0981159,0,0,3.84591e-05,0,0.360643,7.74775,11.7614,0,0.476209
0,4.96259,0,0,12.1831,0,64.7539,0,0,42.2164,0,303.151,0,0,26.5882,0.422696,0,1.78289,0,18,80.9132,4.94009,18.2723,0.564047,194.585,391.956,0,0,1.29529,0,131.55,0,0,1.42641,77.069,0,0,0,0,3.40347,0,1.04319,58584.5,904.066,0,0,0,0,0,1.728,0.645494,28.5912,5.02425,0,51.6961
3.18248,34.5949,1.28233,2.16632,7.90038,0.60303,8.50258,0,0.621674,18.9865,0.76431,48.839,2.30722e-05,0,1.5068e-05,0,0,0,0,13,161.671,0.404536,19.9643,7.55308,116.929,325.938,0.85416,2.40491e-05,0,0,176.537,0,0,41.6508,115.11,0,0,0,0,0,0,0,263502,593.807,0,0,0,0,0,1.86353,0,9.95078,3.88956,0,11.8026
0,28.7526,1.19144,0,0,0,73.4685,0,0,0.70697,1.55384,217.356,0.0188215,0,13.1997,0,0,0,0,23,156.903,0.579739,41.2742,0,192.695,358.876,0,0.4697,0,0,133.594,0,0.970855,3.06287,196.046,0,2.23524,5.01339,0,1.14654,0.306557,0,1.50164e+06,933.135,0,0,0,0,1.21426,0,3.56737,6.05087,16.1695,0,15.3147
12.5595,13.0264,0,0,8.91457,0,19.1196,0,0,11.9005,0,56.4036,0,0,6.60753,0,0,1.83442,0,20,548.611,0,1.9956,0.872588,95.299,234.189,0.193952,0.64964,0,0,112.368,0,0,34.6661,96.575,0,0,0,0,1.34088,0,0,3.31625e+06,1008.22,0,0,0,0,0,0,0,5.52743,4.98311,0,15.8663
14.4778,19.4459,2.08379,8.25865,12.0794,2.04301,4.63971,0,0,40.4356,0.587975,69.1437,0,0,2.89601,0,0,4.90567,0,25,398.791,0,59.9375,0,117.397,138.83,0,1.39345,0,0,116.215,0,2.71488,61.0651,208.177,0,0,1.36746,0,0,0,0,2.27621e+06,1143.08,0,0,0,0,0,0,0.475986,21.0815,44.3945,2.20994,3.63904
0,59.1472,0,5.27023,14.1636,0,13.3732,11.5643,0,22.4979,0,580.414,1.31059,0,11.6047,1.38101,0,0,11.359,27,535.841,0,153.325,0,125.61,209.122,0,0,0,0,100.174,0,0,9.87175,113.448,0,5.13716,0.167253,0,0.345381,2.45485,0.672103,1.2301e+06,1509.99,0,7.93814,0,0,0,0,2.67007,278.793,17.8849,1.43832,6.37807
29.7528,9.30379,0,0,31.4443,0,48.3468,0,0,11.5933,0.713523,36.5405,0,0,12.1862,0,0,0,0,19,86.362,1.43188,4.87338,0,177.509,392.835,0,0,0,0,115.134,0,0,46.2096,174.965,0,0,0.830602,0,0,0,0,1.15016e+06,942.634,0,0,0,0,0,0,0,15.1715,1.77754,1.62607,0
0,29.4647,0,11.3891,2.91225,0,156.246,0,0,86.5041,0,657.043,0,0,29.8829,0,0,0,2.45131,17,105.551,0,23.5385,2.49992,225.112,435.823,0,0,0,0.408439,106.943,0,0,2.12432,85.719,0,0,0,0,0,0,0,2.43746e+06,862.912,0,0,2.64511,0,0,0,0,35.109,9.11436,0.725997,37.4126
