"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
49.3691,11.5955,43.6802,0.310634,2.28976,25.7679,1.68757,0,0,0,1.89528,0,2.08338,0,0,17.5255,0,0,0,18,64.3912,0.340197,1.04575,4.34692,288.523,534.774,0,0,5.83268,4.65249,114.32,2.59737,0,18.7991,124.375,0,0,0,0,0,0,0,567846,824.812,0,0,0,0,0,0,0,57.6668,85.3039,0,0
71.7962,2.10533,148.065,0,8.74951,9.46028,1.5682,57.3008,0,5.87083e-05,0,0,0,0,0.0024271,0,0.694032,0,0,19,130.848,0,113.905,0,300.998,582.803,0.198254,0,0,0.943343,105.625,0.470735,3.93228,7.14049,99.504,0,0,0,0,3.7743,0.704974,1.03335,923432,893.412,0,0,0,0,2.17966e-06,0,0,45.0219,6.56204,0,0
27.3205,0,36.7431,0,10.2061,15.3661,0,0,1.53426e-05,0,0,0,0,0,0.00272917,0,0,0,0,18,78.5263,0,5.7937,3.99869,155.571,291.458,0,0,0,1.71318e-05,82.891,0,0,0,249.789,0,0,0,0,0,0,0,286534,743.711,0,0,0,0,0,0,0,27.9458,0,0,0
69.5867,0,70.3936,0,2.78606,116.961,0.224722,0.868765,0,7.753,0.254891,0,0,0,0,0.717331,0,0,0,19,123.635,0,0,0,238.328,502.206,0,0,0,0,113.884,0,1.65684,40.9369,129.406,0,0,1.88798,0,0.478875,94.2854,0,238672,802.034,0,0,0,0,0,2.04117,0,38.5988,112.216,0,0
68.227,22.905,91.7175,0,13.1739,192.305,15.5463,3.11153,0,93.5208,9.25803,3.00151,0,0,0.00256844,0,0.038,0,2.3189,30,169.266,3.58575,18.5004,0,427.495,836.461,0,3.84518,0,0,115.854,0,1.416,47.433,175.354,0,0,0.181494,0,0,52.228,0,6582.25,1208.94,0,2.43738,0,0,0,0.0320415,0.84878,48.836,196.213,4.80925,0
61.2679,0,140.895,0,0,14.4527,0,92.4589,0,0,0,0,0,0,0,4.84019,0,0,0,19,91.6547,0,71.795,0,349.828,647.724,3.61702,0,0.128379,0,105.553,0,0,27.7662,144.077,0,0,0,0,1.42192,0,0,105667,859.159,0,2.458,5.38376,0,0,0.426841,0,120.892,0,1.01973,0
55.0233,0,125.428,0.179315,0,9.97368,4.5112,0,0,0.349898,0,0,0,0,0,60.0118,0,11.5191,0,28,23.1561,0,0,0,427.771,789.477,0,0,0,0,127.237,0.47247,0.162441,5.64602,181.51,0,0,0,0,0,0.0422147,0.710989,1.04338e+06,1325.55,0,0,0.683718,0,0,0,0,72.4829,184.347,0,3.35896
9.88112,0,75.1634,0,0,34.3842,0,18.8741,3.76359e-05,0,0,0,0,0,0.00290674,0,0,0,0,22,79.3074,0,31.8049,13.367,329.179,540.973,0,0,0,0,170.787,0,0,7.64688,124.032,0,0,0,0,0,0,0,1.55027e+06,934.524,0,0,0,6.84695e-06,0,2.29491e-05,0.155066,85.8161,0,0.904473,0
36.489,0,48.1167,0,2.86115,64.9894,1.05583,0.546124,0,0,0,0,0,0,0.0020121,0,0.327,1.0254,0,18,74.867,0,4.84372,2.475,219.128,455.849,0,0,0,0,106.365,0,0,10.967,137.457,0,0,0,0,0,40.2457,0,571317,866.203,0,0,0,0,0,1.7029,0,21.301,40.7255,0,4.82563
32.6806,0,58.7261,2.32526,0,16.4713,0.378739,0,0,0,0.514578,0,0,0,0,2.83057,0,0,1.57049,20,123.081,0,31.3727,0.879245,165.998,328.143,0,0,0,0,178.733,0,0,10.772,226.338,0,0,0,0,0,0,0,563037,897.406,0,0,0.568413,0.886388,0,0,0,45.4074,0,0,0
43.82,0,99.2579,1.05722,0,43.0857,5.84944,0,0,0,23.8366,0.984029,1.51857,0,0,0,0,3.27882,0,22,72.579,0,2.6089,0,176.353,432.514,0,0,0,0,121.739,0,0,0.063,193.955,0,0,0,0,0,18.85,0,1.84906e+06,1041.12,1.152,6.43743,1.70349,0,0,0,0,59.395,80.3753,0,0.76195
83.8889,0,154.121,0,0,79.6925,0,0,0,0,8.98149,0,0,0,0,23.3727,0,4.62261,0,20,214.815,0.183066,10.2764,6.11773,200.446,346.859,0,0,0.220238,0,126.005,0.632588,0,25.0435,124.617,0,0,0,0,0,0,0,67902.4,993.154,0,0,0,0,0,0,0,70.9215,49.158,1.0072,0.431241
149.283,0,102.367,0.336913,0.035044,43.2851,0,1.73151,0,25.4548,0,0,3.93653,0,0,1.68762,0.236,0,1.03391,23,45.475,0,0,0,211.541,429.449,0,0,0,0,108.561,0,1.22998,10.83,175.365,0,0,0,0,0,0,3.52687,831434,1166.73,0.067,0,0,0,0,0,1.16537,12.432,113.192,0,3.97182
64.8588,1.06314,50.9209,0,0,125.395,0,0,5.88999e-05,0.0010933,0,0,0,0,0.00288188,0,0,3.88532,0,26,142.673,0,0,1.11309,221.165,478.601,3.44323,0,0,0,122.882,0,0,23.1561,184.936,0,0,0.415032,0,0,87.1608,0.693987,983732,1128.62,0,0,0,0.574363,2.34317,0,2.01102,38.1007,64.5148,0,0
55.7398,0,102.644,0,0,17.7557,1.02112,163.201,0,0,0,0,1.3191,0,0,0,0,0,0,23,105.115,0.0941768,77.4783,0,207.175,365.506,0,0,0,0,152.256,0,0,0,169.906,0,0,0,0.199034,0,0,0,667746,989.407,0,1.41324,0,0,0,0.960951,0.378152,94.8452,4.8218,0,0
37.2902,0,143.004,2.51804,0,81.2072,0,0.964539,0.780094,0,3.28364,0,0,0,0,70.9438,0,0,1.85781,15,113.236,2.54729,0,2.20176,338.03,671.216,0,0,0,0,86.643,0,0,15.7847,87.157,0,0,2.77665,0,0,0,0.728744,1.12444e+06,663.177,0,0,1.89056,0,0,0,0,111.098,193.498,0,0.120307
111.779,0,136.407,8.55091,1.56848,86.7356,2.24338,0,0,0,13.6535,0,0.000175034,0,0.00088616,0,0,0,0,22,50.485,1.75616,0,0,175.859,283.792,0,0,0,0,150.02,0,2.055,11.641,163.242,0,0,0.163067,0,0,161.799,0,1.65101e+06,1006.01,7.769,0,0,0,0,5.96447,3.28791,62.937,301.588,9.26192,0
93.053,0,72.8331,3.17783,0,66.0074,2.55517,0.399327,0,0,0,0,0,0,0,0,0,0,0,30,61.5962,0,33.4254,9.55403,250.003,548.57,10.7793,1.81361,0,0,104.972,0,0,18.3626,263.12,0,0,0,0,0,0,0.336376,758196,1218.6,0,0,0,0,0,7.32864,0,51.5553,40.3093,9.02383,0
69.91,0,49.3528,0,12.2919,50.8555,0,3.02672,0,6.48925,0,0,0,0,0.570324,0.344175,0,0.677211,0,15,9.906,0,17.311,2.303,246.382,453.18,0,0,0,0,93.676,0,0.101998,27.183,123.77,0,0,4.71266,0.546,0,0,0.84582,2.23017e+06,701.572,0,1.33295,0,0,0,4.61671,0,19.983,49.0832,0,0
75.7129,0,41.3838,0,0,55.672,0,0,4.36243,1.60931,1.58519,0.213781,0.631691,0,0.000715244,0.000635846,0,0.632278,0,21,95.6468,3.4659,1.69348,8.14444,283.693,608.806,0,0,0,0,112.361,0,4.81761,24.0173,102.14,0,0,0,0,0,42.2923,0.643353,689788,930.171,0,0.0220674,0,0,0,0,0,180.21,379.187,0,4.49423
