"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
20.725,0,0,0,3.13274,0,0,0.299447,17.1736,0,0,0,0,0,10.5144,0,0,0,0,23,27.432,1.31694,46.9769,1.227,283.367,482.561,56.7747,0,0.340587,0,105.051,0,0,0,185.125,0,0,0.0284307,0,0,26.813,29.6497,1.27779e+06,1049.05,0,2.65103,3.91448,0,0,0,0,75.717,0,0,1.52198
18.7036,42.3785,0,20.9625,6.78115,1.37554,0,0,17.2934,0,0,0,0,0,0,0,0,0,5.50837,23,738.545,1.89295,91.8862,0.8057,104.034,255.084,198.112,0.0206319,5.21946,2.19503,127.363,0,2.57936,54.0944,186.161,0,0,0.111239,0,1.79411,2.78002,17.2112,516748,970.211,0,0,0,0,0,0,0,11.2996,13.8663,1.97407,1.69541
19.3024,4.21975,16.3467,159.571,0,2.25784,0.737119,4.99848,43.0055,12.7722,1.70371,0.00428325,220.069,2.14631,0,4.74494,0,9.35034,0.233148,32,91.303,6.6387,83.7995,5.48471,316.615,758.223,0.342354,0,0.305714,2.50011,58.709,0,16.345,44.4448,296.655,0,0,0,0,2.33049,123.088,363.25,1.29403e+06,984.219,0,3.77168,159.533,6.77446,1.05007,225.35,3.6654,99.4939,791.412,3.01666,0
30.4944,1.92815,0,0,3.14113,8.04834,6.88841,0.86374,69.8502,0,0,3.76804,0,0,0,0,0,0,0.451815,20,50.924,4.59941,49.042,2.7378,185.213,382.017,33.9125,0,0,0,107.219,0,0,138.798,194.423,0,0,1.14452,0,0,14.482,90.4484,1.17924e+06,775.723,0,0,0,0,0,3.21792,1.37784,21.744,8.07913,3.1015,1.60936
24.464,0,0,10.7115,4.50418,0,0,0,54.1665,0,0,0,0,0,0,0,0,0,0,15,553.322,0,227.346,0,93.0302,154.537,134.479,1.35986,0,0,133.023,0,0,65.119,99.61,0,0,0,0,5.05682,0,36.0073,1.43087e+06,732.225,0,0,0,0,0,1.35924,0,5.46249,0.0502816,8.6922,1.46366
50.9491,1.51641,0,0.735232,7.83075,0,0,0,35.026,0,0,0,0,0,0,0,0,0,0.507128,13,74.2036,0,33.7039,0,103.997,263.639,0,0,9.72631e-06,0,89.068,0,0,67.974,165.679,0,0,0,0,0,20.6051,117.113,1.35544e+06,602.936,0,0,0,0,1.00656,0,2.72625,9.34332,0.432726,1.74933,0
61.7847,0,3.12713,22.3188,0.634483,0,23.5381,0,26.4612,0,0,0,0.724601,0,0,0,0,0,2.92831,17,417.08,5.64828,63.2908,0,216.916,396.283,217.625,0,0,0,180.784,0,7.43717,38.7658,139.817,0,0,0,0,0,5.02853,37.4199,4.99512e+06,761.416,0,0,0,0,0,0,159.894,20.5132,94.6512,74.057,8.47573
15.9229,0,2.07201,2.99534,0,0,0.274195,1.95649,86.1708,0,0,0,2.62937,0,67.2591,0,0,0,0,18,332.383,3.61005,5.39793,0,125.634,354.313,0,0,0,0,133.437,0,4.32409,10.6688,147.821,0,0,1.45119,0,5.1064,146.18,17.1346,591004,848.75,0.261401,0,0,2.23686,0.594202,13.7953,0,24.0544,29.6019,1.68479,0
134.591,14.5497,8.69115,40.6846,71.4139,42.1859,135.376,34.697,47.5836,0,51.9392,76.6356,19.3371,3.99513,7.27927,33.6643,0.111452,0.388618,1.96982,20,0,7.99076,142.184,0,114.651,240.095,19.1056,0,0,40.3688,118.805,0,6.22175,115.289,116.395,0,0,0,2.47707,0.805958,50.7252,0,3.40379e+06,907.425,0,49.6753,0,1.34814,2.30592,0,30.1833,22.3528,86.8246,8.59429,2.68803
34.9476,0,0,0,0,0,0,0,10.698,0,0,0,0,0,0,0,0,0,0,16,62.8055,0,9.40189,0.443201,101.667,156.711,6.27568,0,1.11673,0,254.381,0,1.13857,30.6292,196.062,0,0,0.689525,0,0,52.3681,105.015,3.44795e+06,746.432,0,0,0,0.0540223,0,0,0,23.0404,14.9149,5.50556,0.436904
19.5592,12.4662,0,13.427,31.0967,0.218672,5.11992,4.45619,35.0101,14.9386,0,6.62098,4.334,0,29.3083,0,0,0,0.96673,29,813.6,3.82916,37.9819,0,134.659,340.848,6.91352,0,0,1.24263,53.196,0,1.96802,37.4661,149.121,0,0,0,0,2.06909,6.48105,7.96516,1.05597e+06,1838.99,0,0,0,0,0,0,1.0315,5.90397,6.60285,0.740866,528.81
37.571,0,0,0,1.09424,56.7256,1.39169,31.4166,11.4066,2.37604,2.34915,0,2.83711e-06,0,0,0,0,0,0,17,38.747,0.721486,9.63757,4.512,321.71,509.879,0,0,0,0,158.411,1.868,0,0,148.005,0,0,0.169994,0,0,2.2586,29.8757,588218,859.97,0,0,0,0,45.9303,0,0,39.286,90.8586,0,1.97239
8.95126,0,0,1.63444,0,0,0,0.985703,13.1554,1.41414e-05,0,0,2.2821,0,0.967992,0.839526,0,0,0,15,477.324,0,0,1.71563,89.6842,222.354,48.0791,0,0,0,130.139,0,1.6966,19.8433,135.274,0,0,0,0,1.46674,12.9961,65.291,2.6496e+06,631.429,0,0,0.399455,0,0,0,0,16.4666,1.93273,24.9663,0
31.4046,0,0,1.01963,0.939803,0,0,0,51.2757,0.607727,0,0,0.698235,0,0,0,0,0,0,16,120.755,0,16.3756,0,173.519,308.395,47.6088,0,0,0,110.957,0,0,77.0006,190.565,0,0,0,0,0,19.0831,84.3978,627865,718.502,0,0,0,0.629981,0,8.48223,0,38.2586,25.1875,15.2837,3.93699
51.6862,10.1493,0.358047,0,0,15.0501,1.19888,0,9.51668,5.04721,33.5985,0,0,5.35427,0,0,0,0,0,20,156.377,0,18.1454,0,111.893,201.152,3.73122,0,1.9214,0,74.197,1.98375,0.699493,75.4294,220.457,0,1.3773,0,0,0,407.219,3.43214,961883,1153.02,0,1.78,0,0,0,0,9.09474,6.07275,18.0638,6.39311,0
15.3583,0,0,0,1.18645,0.560716,0,3.464,94.4079,0.817368,0,0,0,0,0,0,0,0,0,16,477.021,1.6734e-05,8.24327,2.85661,112.46,256.357,57.8566,0,0,0,94.343,0,1.21668,16.368,63.848,0,0,0,0,0,19.2433,137.203,2.31609e+06,652.113,0,0,0.202163,0,0,0,3.70819e-06,13.2564,2.5413,8.0189,0
17.9169,4.02044,0,10.9233,0.166719,0,0,4.62726,83.7153,3.64987,0,1.06075,0,0,0,0,0,1.31703,0,26,193.295,0,92.3626,10.015,340.308,619.64,201.851,1.08669,0,0,206.605,0,0,74.6345,265.787,0,0,0,0,0,6.39239,4.80853,83413.3,1454.9,0,6.03798,0,4.27078,0,0.234391,0,9.07128,21.4081,0,0
27.127,0,0,0,6.23047,0,2.63032,1.58068,101.121,0,0,0.709128,0,1.28697,3.39527,0,0,5.99797,0,20,621.487,0,46.0389,7.55982,109.114,154.598,0,1.92028,5.84159,0,185.351,0,3.14251,17.2419,205.402,0,0,1.04036,0,0,9.47712,64.0623,55635.2,930.579,0,0,0,0,1.33959,0.577819,2.04933,7.08662,8.71821,2.21143,1.01913
10.4481,0,0,0,0,0,2.0829,0,25.5655,1.57139,0.444906,0,0,0,12.3808,0,0,0,2.99567,18,108.246,1.91483,9.10789,0,192.566,403.774,8.1016,0.606513,0,0,124.793,0,0,37.632,129.409,0,0,0,0,0.0346634,24.1801,264.143,1.45054e+06,914.621,0,0,0,0,0,6.80645,0,29.207,0.976302,0,0
11.3191,0,0.581617,0,14.9329,0.094222,0.1222,0,46.3709,11.0356,0,0,0,0,1.62451,0,0,0,0,23,776.271,0,121.35,0,75.7671,230.16,0.6871,0,0,0,93.245,0,3.01295,30.3102,252.222,0,0,0,0,0,12.88,28.9368,2.94658e+06,1290.12,0,0,0.772938,0,0,5.15286,0,15.9436,10.6839,0,48.9805
49.4426,0,0,0,1.95941,0,0,73.9686,40.2261,0,0,0.957142,0,0,3.41319,0,0,0,0,20,646.761,3.03546,79.1859,0.176783,128.958,304.583,196.917,0,0,1.16109,89.796,0,3.72893,18.6399,109.987,0,0,0,0,2.50187,4.63481,17.7015,3.07801e+06,1091.9,0,0,1.27444,0,0,36.6528,0.335729,45.9002,18.3618,36.8483,0
24.5131,0,0,0,1.1439,0,0,0,29.1478,0,0,0,0,0,0,0,0,0,1.17047,18,45.598,0,137.087,0,145.085,230.291,116.143,0,0,0,135.177,0.980573,3.53648,44.6938,152.601,0,0,0,0,0,4.57133,100.087,1.41534e+06,866.769,0,0,0,0,3.65418,0,0,32.6802,2.91343,1.93414,0.466296
55.5217,171.52,0.790422,735.156,86.7292,65.8675,7.7309,35.2618,17.0872,0,50.6726,62.6629,1.57308,0,0,18.9811,0,9.17059,5.98885,17,174.835,3.73756,118.226,0,374.069,682.434,30.2565,1.89535,3.14047,20.742,78.537,0,8.57362,79.0319,71.54,0,0,0.653986,0,0,180.661,3.17919,2.89793e+06,715.008,0,52.1888,2.99055,0.130092,1.99707,0.0582087,7.20194,38.3633,27.7539,9.90993,0
9.22423,0,0,0,0.885915,6.9075,0,0.646107,29.0016,0,0,1.68283,0,0,0,0,0,0,0,14,5.62376,0,9.0527,2.2262,192.462,305.479,23.0084,0,0,0,253.069,0,1.08077,26.7723,128.595,0,0,1.13592,0,0,95.1115,93.3787,2.80151e+06,590.758,0,0.924109,0,2.85782,0,3.24574,0,20.977,3.45824,2.99559,0
51.105,0,0,0.118523,0,0,0,0,47.3093,0,0,0,0,0,15.5744,0,0,3.823,0,16,45.236,0,62.2778,3.895,274.286,462.889,57.8489,1.66021,0,0,179.32,0,0,59.643,137.173,0,0,1.45398,0,0,3.37432,51.0848,1.05054e+06,664.251,0,0,0,0.722502,0.990856,48.9377,1.16497,17.742,32.9418,7.92749,0.56861
29.8542,3.77127,0,0,0,93.5018,0,1.02582,24.926,99.5009,0.746067,0.869491,0.137818,0,0,2.93897,0,1.0139,0,16,82.8181,0,86.8609,0,146.261,288.267,0,0,0,0,160.166,1.89304,0,4.03779,128.072,0,0,0,0,0,5.29167,7.00517,2.4259e+06,708.602,0,0,3.36259,0,0,0,0,8.88868,71.449,0.726132,0
109.457,0.987764,0,8.30405,0,0,0.238716,3.78053,44.6176,2.68341,0,0,0,0,0,3.13112,0,0,0,16,89.9413,0,49.1987,0,109.589,235.461,307.997,0,0,0,142.31,0,0,109.138,119.139,0,0,0,0,0,2.17057,48.7518,434139,764.812,0,0,0,0,7.76228,0.140797,2.22986,10.2864,6.43373,8.96061,7.18592
28.9179,0.587105,97.1173,4.03454,0,57.2693,1.19319,43.0809,46.467,0,0,0,0,0,0.565243,0,0,0,0,23,811.654,2.40053,35.2821,0,126.563,283.075,88.1817,3.99056,1.18099,0,92.3,0,2.53741,33.6955,175.047,0,0,0.508827,0,0.186599,17.4732,9.66165,545175,1097.95,4.49431,6.02789,4.01786,0.634696,0,3.17667,3.50651,7.97143,15.2657,3.6488,0.580388
33.5773,0,0,0,0,1.78789,0,0,20.393,0,2.55587e-06,0,0,1.57401,0,0,0,0,2.10713,13,101.413,0,139.304,1.11257,143.288,314.69,22.0448,0,0,0,88.387,0,0,19.5723,184.277,0,0,0,0,0,6.7669,10.8694,1.43106e+06,543.327,0,0,0,3.52659,0,0,0,25.4916,0,0.397939,0
21.4932,2.92244,0,0,0,0,0,0,67.8137,0,0,0,0,0,0,0,0,0,0,14,99.7717,0,4.70632,0,146.302,323.932,0,0,0,0,128.301,0,0,87.7819,139.219,0,0,0,0,0.0953394,60.5778,64.0831,1.67894e+06,564.884,0,0,1.02154,0,3.52069,0.901322,1.02559,34.1977,10.8146,47.3673,0
24.7997,0,0,0,0,0,0,0,106.156,0,0,0,1.54336,0,0,0,0,0,0,20,619.56,3.37619,17.0486,0,87.4092,159.122,1.96455,3.91173,1.70715,0.000668504,103.631,0,4.79512,62.8049,138.602,0,0,0,0,9.04851,118.608,11.2569,1.28296e+06,976.064,0,0,0.150687,0,2.54318,0,0,11.4873,7.80043,2.45654,0
69.0924,0,0,0,3.08572,30.8356,4.99472,12.0486,25.3848,0,0,0,1.1566,0,11.2507,0,0,0,1.96249,25,614.367,0.625242,79.5518,0.306009,142.532,313.777,22.5202,0,0,0,247.408,0,0,9.47137,224.377,0,0,0.426677,0,0,144.626,171.407,717288,1108.61,0,0,3.93122,0,7.22274,7.90094,0,25.7456,31.8264,1.5515,0
16.6714,0,0,4.28224,31.8846,3.95549,0.498219,0,19.4227,0,11.1001,0,3.25322,0,0,0,1.20842,0,0,22,380.983,0,38.5099,5.21981,393.013,667.459,0,0,0,0.423348,53.888,1.46174,0.726236,39.7631,192.291,0,0,0,0,1.57273,143.591,5.53544,2.22411e+06,654.875,0,0,0,0.692956,3.08699,12.7639,5.38807,30.9529,35.0789,0.564329,0
23.7853,0,0.161582,0,2.89265,0,0,0.910924,37.092,0.000133205,0,0,0,0,0.467423,0,0,0,0,14,359.289,0,95.6995,0.432214,77.468,112.643,46.7466,0,0.398949,0,121.253,0,1.42321,19.1069,153.861,0,0.29043,0,0.434501,1.27606,45.5303,29.035,3.12491e+06,660.537,0,0,0,1.52324,0,0,1.1045,12.7881,5.38536,0,0
34.5491,0.763355,0,2.56973,9.01294,0,0,4.119,19.3134,8.60511,6.12155,0,1.18736,2.02856,3.7258,0,0,1.60674,0,14,0,0,4.57326,1.7337,166.179,325.129,2.9639,0,0,2.49278,152.076,0,5.04326,29.5561,70.208,0,0,2.26857,0,0,225.819,61.9953,2.4581e+06,638.504,0,1.97763,0,2.79417,4.92329,20.125,0,38.8269,9.70029,35.6933,4.89072
12.0418,6.45149,0,0,4.79528,0,0,1.5705,19.0765,1.14733e-05,0,0,0,2.69397,0,0,0,0,0.344125,20,648.529,0,0,0,78.0888,142.309,66.0824,0,1.13729,0,93.505,0,0.789382,48.0916,225.336,0,0,0,0,0,8.47312,100.042,1.13936e+06,865.379,0,0,0,0,0,0,5.31645,6.92117,4.69773,4.57267,0
15.9208,0,0,1.23016,0,0.0451717,0,0,82.145,0,0,0.406436,0,0,5.85704,0,0,3.89251,2.29912,19,114.959,0,9.60516,0,142.844,293.835,11.8667,1.93411,0,0,165.423,0,0,0,164.684,0,0.693472,0,1.33406,0,172.233,422.291,3.23321e+06,897.735,0,0,1.77718,0,0,2.4452,0,52.3125,0,3.72416,1.99975
60.311,9.19096,0,121.321,5.09339,0,5.22055,13.5374,24.9735,5.22217,0,0,0,0,0,0,0,0,0,16,16.6517,1.88906,154.564,2.31807,121.813,171.411,95.439,0,0,2.42241,127.007,0,0,109.028,100.108,2.26741,0,3.41356,0,0,50.2329,14.6406,984544,652.587,0,0,0,0,9.96796,3.05561,0,84.3209,137.791,45.0652,0
34.9205,0,0,0.707366,1.35683,0.345869,3.49937,0,18.552,0,0,0,0,0,0,0,0.458163,0.414048,0,15,43.4543,0,250.482,0,123.328,264.365,162.726,0,0,0.567965,102.039,0.151689,0,46.5221,76.928,0,0,0,2.77112,0.908276,2.48238,26.6073,661.998,738.395,0,0,0,0,0,25.8492,0,49.5016,26.1767,93.0575,1.25273
8.704,0,0,0,2.68797,42.2723,2.20583,0.192496,11.0464,0,0.235291,0,0,0,0,0,0,0,1.33728,29,55.248,0,58.8744,0,248.605,525.974,0,0,0,1.14508,87.885,0,0,20.258,274.927,0,0,0,0,0,0.31859,0,3.1217e+06,1464.94,0,0,0,8.47497,14.7964,3.67243,0,86.124,95.1737,0,0
99.269,0,0,0,2.24918,11.6388,0.21351,82.1327,16.9515,4.90675,0,0,0,0,0,0,0,0,0,19,63.408,6.90823,50.5921,0.055,392.743,802.421,0.851163,0.532896,0.0312439,0,125.131,1.863,1.07573e-06,30.194,81.539,0,0,0.91158,0,0,0,0,490237,930.528,0,0,0,0,17.4556,4.92617,0,108,98.618,0,0
29.427,0,0.938398,34.3472,22.1871,0,0,56.6379,40.8223,0,0,0.129102,0,0,1.2273,0,0,0.579881,2.73661,23,118.932,0.739278,218.769,0,208.136,351.979,0,0,0,0.00267111,90.65,0,0,15.4941,92.825,0,0,2.4864,0.599773,0,25.601,21.9221,1973.46,1006.81,0,0,3.39648,2.01231,29.2697,2.87828,0,123.664,99.3675,139.742,0
43.213,1.333,15.7876,11.9839,44.1076,5.50639,20.4795,10.9801,23.5244,0,12.7909,26.1582,19.0426,0.800128,0.182796,32.6636,0,7.23059,2.18447,16,24.188,22.2215,60.4234,0.811,223.782,442.349,10.0574,0,0,19.2693,103.194,0,1.71072,59.665,100.925,0,0,0.914271,0,0,16.8127,0,2.3184e+06,766.537,0,9.6249,0,0,6.76002,0.249462,4.08825,28.325,70.7522,22.0851,2.97024
36.519,17.285,2.12371,1.17452,13.7543,4.68633,41.7048,10.7309,9.50788,0.859955,18.1932,22.988,6.54927,0,0,2.6094,0,0.145041,0,18,28.358,10.2476,18.8057,24.615,217.231,495.079,2.6902,0,0,10.4655,114.293,3.808,10.3359,118.321,126.535,0,0,0,0,1.783,8.40517,0,4.00207e+06,863.515,0,14.288,0,0,0,0,0,22.33,57.3089,19.92,4.28421
13.1846,2.63977,0.441135,2.2929,0,35.1053,0.666959,0.659705,23.1876,0.305719,0,0,0,0,1.41079e-05,0,0,0,0,18,69.3197,0,66.7175,4.25973,72.9594,167.495,0,0,0,0,91.541,0,0,5.61816,144.861,0,0,1.292,0,0,0,1.59905,497.577,885.324,0,0,0,0,4.30209,0,0,37.4908,31.5348,1.29399,0.337712
60.2301,0.287515,0,0,0.142184,7.22643,2.04551,34.3145,23.648,0.401795,0,0,0,4.06765e-05,0,0,0,2.2524,3.75247,16,76.7491,1.66466,69.0745,0,101.385,172.176,0.276571,0,0,0,95.644,0,0,1.63178,135.295,0,0,2.13916,4.94287,0,1.25703,9.26523,1026.33,570.341,0,0.80635,0,0,32.8741,0,0,52.773,26.2915,0.961507,0.140997
43.0152,41.9979,2.83469,37.3776,9.32255,0,3.24768,0,25.1078,12.6245,0,0,0.307707,0,0,0,0,1.6422,0.935802,24,283.906,6.49893,300.242,18.4016,556.616,924.556,0,1.65001,0.111449,3.10004,220.579,0,1.48442,109.255,171.188,0,0,0,0,0.445988,0.744605,0,868.627,1157.2,0,0,0,0,6.6514,4.73245,0,84.189,135.15,107.989,0
18.2814,20.0874,0,0,1.0125,131.253,33.126,0,10.9368,8.09218,2.71005,10.6762,0,0.50974,5.38738,1.81563,0,2.43708,0,19,83.9025,0.0198153,23.3964,0,79.1787,212.515,2.03373,0,0,0.852135,100.481,0,0.201621,33.0951,179.629,0,0,4.12101,0,1.2298,26.2893,0,2992.08,941.179,0,0.291774,5.52046,0,3.65472,3.82341,3.63582,4.88205,46.3652,9.96454,10.1625
17.1467,12.2801,0,0,20.1623,0,4.5109,0,80.4145,0.000217994,0,0,0,0.970275,0,2.15448,0,0,0,15,38.6104,0,0,8.70622,99.7356,168.789,0,0,0,0,110.678,0,0,57.2709,102.265,0,0,2.42978,0,1.68546,0,0,2344.42,775.757,0,0,0.54372,0.895795,4.20103,0,0,5.32119,37.07,0,0
61.749,19.606,6.177,16.7334,68.5903,16.1663,78.3608,10.9678,21.0302,0,13.4756,20.0291,36.52,0,7.01737,5.7776,0.315,6.2866,9.70217,23,52.08,32.5377,156.521,18.8,267.86,604.127,23.3548,0.537724,0,14.6749,92.726,0,5.324,165.105,93.676,0,0,0,0,0,21.9754,0,3.75903e+06,1111.48,0,34.0091,0,0,1.19073,3.47386,2.49115,58.421,196.115,57.5602,10.1407
17.5204,0,0,0,0.993561,0,0.607124,3.94437,20.1905,0,0,0.782487,0,0,0.552486,0,0,0,0,15,53.292,0,46.5313,0,107.048,131.984,2.06597,0,0,0,87.207,0,0,8.4729,190.779,0,0,1.78175,0,0,1.06154,12.2284,1681.16,523.158,0,0,0,0,8.28547,0,0.942249,28.6167,1.8082,24.39,1.44989
30.3769,3.31398,1.58899,16.1324,49.5756,14.3663,83.4489,18.6691,10.2653,0,8.06244,14.8704,17.0971,0.158903,1.63958,1.53345,0,1.22606,4.2031,18,181.951,37.3433,73.0988,8.51412,161.725,331.115,9.42976,0.830275,0,1.29568,92.97,0,5.65446,84.5468,106.791,0,0,0.564425,0,0,16.4772,0,1172.47,822.19,0,5.86894,0,2.43884,2.37654,2.48444,1.37304,66.5107,192.424,109.593,2.23615
21.167,8.85077,3.74793,14.3667,40.936,5.95561,56.2132,20.3225,14.1486,0,8.02551,26.2343,13.0578,2.79661,1.7539,11.216,0,3.6019,0.277804,18,211.271,7.32102,66.77,10.0151,152.193,383.81,12.6323,3.30545,0,3.25894,106.441,0,7.90847,58.4735,132.507,0,0,2.24296,0,0.392516,15.4203,0,1961.76,895.048,0,14.294,0.807955,2.56632,0,0.86904,0.556233,19.7196,121.876,81.8822,0
13.5129,0,0,0,0,0,8.35945,0,17.0116,2.70527,0,0,0,0.036595,0,0,0,0,0.303895,17,161.077,0,71.5755,0,154.834,320.532,117.392,0,0,0,108.817,0.969833,5.07338,27.7022,162.75,0,0,0,0,2.66989,17.1492,43.5459,2253.3,806.423,0.406433,0.972677,3.13675,0,0,5.95835,0,70.6151,29.8553,22.3377,0
8.07632,79.7676,0,0,0,0,48.3608,0,17.8322,16.0539,0,0.460097,0,0,0,0,0,0,0,19,256.615,1.36251,0,6.17412,151.373,282.661,0,0,0,0,226.772,0,3.01718,133.245,193.887,0,0.207249,0,1.94772,0,0,0,2720.91,913.969,0,0,0.137934,1.78681,15.0956,0.214889,0,5.34724,14.6452,1.83814,2.63501
19.9438,0,0,0,2.14591,0,0.30446,0.357419,24.4675,0,0,0.323725,0,0,0,0,0,0,0.547215,14,83.6157,0.494063,68.6897,12.0142,146.153,295.807,0.760226,0.881132,0,0,82.747,0,0,61.964,67.374,0,0.962789,0.352014,0.309657,1.09595,60.5607,0,2063.68,561.053,0,0,0,0,0,4.03757,0,126.934,64.4919,0,0
8.7265,12.0707,0,0.627898,33.8952,0,7.92923,1.7153,18.1492,3.08106,0,6.79075,0,1.01863,0,0,0,0,0,16,148.297,0,45.5063,0,128.441,260.85,0,0,0,0,100.144,0.996797,0.493324,20.6728,99.483,0,0,0,0,0,0.408452,29.0038,1609.88,844.752,0,0,1.10153,0,1.15658,6.2189,0.840742,50.4506,20.1107,11.3057,1.54451
27.9991,0,0.194667,0,0,0,0,0,51.8928,0,0,0,0,0,0,0,0,0,0,16,88.0624,0,75.7965,1.6637,106.514,278.523,0,0,0,0,107.896,0,0,73.3473,116.559,0,0,0,0,0,2.03746,0.602879,1898.97,665.839,0,0,0,0,0.064409,28.1219,0,30.1837,28.4552,28.4933,0
44.6162,15.3969,3.63746,10.9076,32.0224,13.9739,130.16,11.8974,34.968,0.592772,7.61282,27.559,16.99,2.39625,1.33978,17.9773,0,0,0.00353348,21,325.923,14.1177,118.333,0.483041,196.514,417.032,7.94794,1.08304,0,21.0474,120.916,0,6.55696,110.835,90.617,0,0,2.74894,1.21606,1.21364,10.4772,0,2596.12,992.623,0,14.3542,0,0,0,0,0.994842,55.7332,240.873,54.0232,14.1461
10.351,0,0,1.22795,2.74424,0,0,0.901524,49.2651,0,0,0,2.20191,0,1.96138,0,0,0.432162,0,17,131.086,0,108.917,0,104.219,230.526,164.864,0,0,0,119.138,2.67899,0,36.36,80.576,0,0,0,0,0,0,12.4156,1200.43,771.552,0,0,0,0,0,4.81155,0,12.289,23.7867,28.5153,0
9.80218,4.42427,0,0,17.0772,0,1.56401,3.10069,34.2328,0,0,0,3.02609,1.16299,0,0,1.5088,0,0,20,201.969,0,306.766,0.405865,257.108,400.011,409.613,0,0,0.661083,106.552,0,0,52.6544,64.27,0,0,0,0,0,1.25056,59.2524,734.428,940.867,0,0,0,0,7.7418,9.7975,1.78739,41.2216,7.30986,0.583319,1.85374
8.92708,82.38,0,0,13.902,0,29.4553,0,15.3313,97.8271,0,22.8713,0,0,13.8195,0,0,1.43106,0.59113,19,123.335,0,84.721,5.52932,211.276,502.687,1.12732,0,0,0,119.424,0,0,111.599,70.081,0,0,0,0,0.909102,0,0.0461297,1303.02,925.064,0,0,0,0.644731,0.546079,2.30973,0,17.939,65.0006,14.9284,495.93
37.5964,0,1.13395,0,5.42131,2.27336,0.935534,15.0232,19.905,2.65754,0,2.7227,0,0,9.31948e-05,0,0,0,0,18,63.8037,0,266.192,0,72.3653,168.412,48.5655,3.47614e-06,2.02377e-06,0,129.733,0,0,6.79114,190.484,0,0,0,0,0.834127,0,115.606,2464.07,793.534,0,0,0,0,2.39213,8.85978,2.46701,21.9112,9.51278,51.1484,8.45706
16.7243,46.5439,7.7564,6.83532,34.8805,22.7238,16.3801,12.3581,23.3323,1.52365,6.25759,13.848,0.26832,0.419189,3.76288,3.26603,0,0.973237,0.637116,20,92.5473,0.907906,276.593,1.97958,94.1111,217.541,5.5909,0,0,10.7227,129.603,0,0,0,190.371,0,0,1.77161,0,1.73321,11.9697,3.10693,2254.61,820.328,0,5.82385,0,15.007,0,4.60237,0,17.9942,9.60377,19.8213,8.3524
18.8293,29.9041,1.19938,9.55432,53.4653,5.84412,0.667578,9.44852,12.011,71.6952,3.56141,31.9722,0,0,0,1.40622,0,4.49064,0,16,13.6049,0,17.35,0,345.089,673.176,8.09381,0,0,10.1824,118.939,0,1.03805,29.926,115.256,0,0,0,0,0,6.79152,0,1503.87,739.304,0,24.1226,2.98542,2.97546,0,0,1.04001,6.38549,31.5222,6.28521,9.5143
30.213,65.1474,0,3.43681,35.1655,0.0290556,24.0673,0,13.3757,1.43871,0,19.2499,0,0,1.82121,0,0,0,0,23,57.7818,2.29153,72.0823,4.84291,145.548,264.813,0.482385,0,0,0.881964,126.169,0,0,154.013,218.507,0,0,0,0.247448,0,0,0,327.851,958.313,0,0,0,0,31.2681,0.287237,0.278863,7.75765,16.7494,14.8042,0
23.2704,27.4812,5.56751,0,23.6847,0,14.1895,0,11.1549,4.12599,0,10.6301,0,0,0.214224,0,0,0,0,17,77.2064,0,221.963,0,132.551,258.941,0.143854,0,0,2.80949,98.164,0,5.22927,60.424,92.224,0,0,0.288223,0,0,9.96159,0.888058,1830.55,787.755,0,0,0,0,10.4977,0,0,73.1217,156.776,214.072,8.50547
13.5277,0,0,0,5.51471,0,0,0,12.9217,1.77115,0,0.533798,0.03934,0,0,0,0,0,0,27,199.332,0.452282,5.11183,0,267.396,410.648,0.327608,0,0,0,84.085,0,0.871729,75.6528,268.34,0,0,3.16,0,2.40878,0,0,235.175,1063.51,0,0,0,0,0,0,0,21.0704,34.2857,0,2.49741
375.971,5.198,23.446,30.0796,84.7498,36.0778,62.7643,57.5809,54.7247,0,40.9932,58.3001,66.3489,0,10.7431,52.2018,0,0.98368,0,24,56.584,13.6153,126.869,3.753,284.517,558.315,26.6535,0,0,78.1832,123.637,0.991,4.91626,163.884,131.181,0,0,0.709908,0,0,37.9266,1.84088,382724,1181.46,0,45.8289,2.51984,19.1503,3.12964,9.74347,13.816,83.199,273.487,157.403,4.803
