"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
2.75494,132.114,0,0,7.14507,0,3.69109,0,0,27.801,0.375524,7.453,0,0,42.4548,0,0,0,0.968631,18,34.9614,0.261084,37.3999,0,72.4415,159.76,0,0,0,0,113.872,0,0,15.3933,173.888,0,0,0,0,0.14168,36.692,0,2633.14,721.48,0,0,3.8566,0,0,1.58908,0,38.4515,99.2368,19.8092,4.37481
0.410151,33.5978,0,1.34221,23.0806,0,9.81481,1.85966,0,203.246,0,0.562922,0,0,12.7138,0,0,0,0,15,122.238,0,209.302,0,185.068,422.241,0,0.635655,0,0,142.281,0,0,31.9501,76.4,0,0,0,6.61177,0,4.00416,0,746.13,664.055,0,0,0,0,0,0,0,65.2868,75.3873,0,6.96204
5.90795,5.66623,0,0.14978,75.5225,0,0,0,0,40.2882,0,4.60395,0,1.86825,9.37224,0,0,0,0,18,197.092,0,21.9558,0,124.44,264.556,0,0.605532,0.808028,0,102.631,0,1.65737,43.1091,148.311,0,0,0,6.02982,0,0,0,2740.95,918.034,0,0,0,0,0.540828,0,0,28.1105,54.2788,16.5763,4.91135
0,66.7417,0.297823,0,25.9979,0,38.3939,1.69228,1.5629,476.055,0,1.16448,0.447367,0,9.05756,0,0,1.19346,0.284979,24,340.864,1.73845,4.79889,0,218.767,559.605,0,0,0.725889,0,97.2,0,2.01248,14.9445,115.981,0,1.33783,8.7368,0,1.63487,35.4034,0.0420205,920.225,1114.32,0,0,0,0,0,1.41277,0,74.8946,27.8797,7.51415,3.76323
1.07735,78.532,0.0939426,0,38.4713,2.16071,13.2573,0,0,145.909,0,7.94388,0,0,67.9771,0,0,0,1.63951,14,77.4273,0.577424,6.03694,0.368926,116.696,141.167,0,0.919888,0,0.469644,92.957,0,1.07978e-06,8.54562,93.568,0,0,1.54766,0,0,8.69837,0,648.173,578.017,0,0.799927,0,0.290144,0.623229,0,0,20.4078,3.65631,6.42973,4.84344
0,23.6561,0,0,17.8213,0,11.8162,0,0,73.4718,0.686929,0,5.94969,0.0484962,16.8482,0,0,0,0,16,20.6988,0,3.38524,0,70.572,193.119,0,0,0,0,166.324,0,0,11.0341,205.948,0,0,3.34005,1.40441,0,4.40114,0,1190.08,656.952,0,0,0,0,1.33729,0,0,33.4394,3.11418,0,0.783976
0.293221,35.0107,0,2.1126,13.5011,0,3.68808,0.494953,0,72.7146,0,0,0,1.13442,5.9189,0,0,0,0,25,232.958,1.6732,5.76082,0,228.771,491.295,0,0,0,0,116.723,0,0.261735,20.4234,155.162,0,0,1.94194,0,0,0,0,1914.68,1091.62,0,0,0,0,0,0,0,7.83212,2.17658,0,0
0,31.2914,1.65718,0,17.2948,0.356859,4.36452,0,3.80467,276.816,4.7944,10.8631,1.12279,0,28.8731,0,0,0,0,20,255.334,0.491066,0.133376,0,192.558,347.766,0,0,1.26709,0,134.188,0,0,20.2664,124.718,0,0,0,0,7.53608,3.93692,0,2138.48,1008.3,0,1.72795,0,2.56686,1.0283,11.5996,0,188.394,28.0621,0,6.89344
11.2099,40.5142,0,0,9.02879,0,1.23344,0,0,16.6404,0,8.48294,0.0714023,0,3.20589,0,0,2.99883,0,16,46.7744,2.63786,63.3328,6.36693,131.832,194.214,0.862394,0,0,0,84.752,0,0,56.2057,94.962,0,0,0.526442,1.46658,0,25.2667,0.526524,1524.82,713.31,0,0,1.02309,0,0,0,2.83137,60.493,37.221,0.991802,7.01877
5.17606,31.4941,2.04448,1.43111,6.18945,0,43.3531,0,0.202055,80.3872,0,8.76614,0,0,25.2764,0,0,1.01324,1.06389,26,153.137,0.823005,6.47243,0,80.4052,168.035,0,0,0,0,95.999,0.626762,0,39.7944,247.577,0,0,0,0.187131,0,2.82747,0.425593,1196.86,1655.33,0,0,0,1.02245,0,0,0,31.7032,20.9248,3.37679,0
0.92168,21.7649,0,0,5.98156,0,0.418394,0,0,13.808,0,5.31469,0,0,20.2681,0,0,0.121108,0,14,69.7204,0,20.4155,0,81.3377,147.149,2.55466,0,0,0,194.778,0,0.70845,0,114.286,0,0,0,1.42534,0,7.89378,1.52375,2669.82,627.51,0,0,0,2.92162,0,1.97195,0,9.29313,43.4194,17.1863,18.4448
1.9329,30.986,2.67592,0.709776,7.72614,2.53697,21.717,0,0,217.182,0,0,0,0.184231,20.7438,0,0,0,0,17,154.745,0.0154468,3.54063,1.47728,195.14,408.461,0,0,1.19104,0,124.503,0,0,53.7759,103.54,0,0,0.773905,0,0.382543,8.2906,1.03037,2405.66,853.33,0,0,0,0,0,0,0.674969,31.6711,2.50494,0,0
0,83.4627,0.166496,0,17.4289,0,45.3774,0,0,72.0891,0,0,0.663186,0,22.2944,0,0,0,0,17,184.883,0,30.2581,0,162.972,316.992,0,0,0,0,130.79,0,0,20.5853,101.874,0,0,4.77042,0,1.1663,0,0,1811.62,794.655,0,0,0,0,0,3.30841,5.27912,24.1808,14.7495,0,8.03267
0,26.0579,1.50594,0,32.7219,0,0.500633,0,0,196.659,1.19313,13.3146,0,0,6.39741,0.563099,0,0,0,27,346.361,1.88316,115.961,1.12154,395.314,780.617,0,1.66967,0,0,69.112,0,0,45.9126,98.415,0,0,3.22414,2.04305,0,0.298731,0,1505.29,1738.11,0,0,0,0,0.717402,30.2333,0,91.0146,126.212,28.6837,0
2.76934,66.4333,0,0,3.01452,0,6.8141,0,0,57.7841,0,2.49238,0,0,29.8265,0,0,0,1.28172,15,125.118,0,10.3837,0.0960127,265.626,332.674,0,0,0,0,87.962,0,0,23.2763,137.976,0,0,0,0,0.925989,6.78059,0,170.048,589.299,0,0,2.4895,0,0,0,0,24.8972,16.4156,0.904175,2.62863
1.04337,14.7671,0,0,20.8854,0,32.0308,0,0,58.0179,0.300272,5.20784,0,0,14.2401,0,0,1.99358,0,18,163.029,0,26.7168,5.21619,157.074,270.994,0,1.30527,0,0,121.704,0,2.68635,5.73477,204.266,0,0,6.56751,1.38327,0,13.3324,0.023426,2596.13,874.135,0,0,0,0,0,0,0,19.1419,14.6578,0,0.899608
4.09132,19.0962,0,0,17.8755,0,2.03018,1.23685,0,5.37443,0,0.371581,0,0,6.54919,0,2.11293,0,0,25,10.3215,3.03649,4.99032,3.82418,245.399,422.41,0,0,0,0.565503,107.633,0,0,0,289.343,0,0,3.56366,0.158558,0,0,0,2293.48,1086.93,0,0,0,0,0,8.08577,0,38.1725,18.2672,66.9783,0
59.64,12.5494,0.521602,0,118.172,0,2.62006,0,0,0,0,0,0,1.18558,3.99684,4.23737,0,0,0,21,192.363,1.70169,0,0,102.984,286.167,0,0,1.05914,0,179.716,0.735723,0,92.0675,124.622,0,0,1.14796,3.21663,0,0,0,894.192,946.152,0,0,130.741,0,0.272532,11.6843,0.973201,5.57767,59.5921,0,0
3.7584,82.6318,1.4666,0,31.8873,1.65376,29.1098,2.39194,0,87.2621,0,5.99825,0,0,83.1727,0,0,0,0,25,105.808,0,5.57612,0,106.003,238.533,0.10795,0,0,0,165.1,0,2.56156,17.8276,218.279,0,0,1.59474,0,0,7.11319,0,479.045,1174.85,0,0,0,0,0,0,0.135765,59.1536,18.2431,0,4.52651
0.194703,56.4279,0,0,17.0042,0,21.7091,0.427465,0,146.641,0,13.9555,7.17216e-06,0,0,0,0,0.823529,0,17,111.865,0.25411,86.5303,7.47813,121.173,289.352,0,0,0,0,137.479,0,2.75455,17.207,76.486,0,0,0,0,0,2.0834,0,416.523,811.974,0,0,0,0,0,4.7531,0,53.2372,58.9041,0,0.518796
2.763,12.4697,0,0,0,0,0,5.84758,2.70797,1.78283,0,0,0,1.31628,35.5983,0,0,0.891319,0,21,127.212,2.53317,5.42071,1.53714,102.697,258.51,0,0,0,0,129.92,0,0,1.32787,162.677,0,0,0,0,0,5.7608,0,1808.58,1025.39,0,1.39853,0,0.580293,0,102.461,4.86804,58.5167,70.2789,50.1652,1.2534
0,58.4938,0.311856,0,96.1262,0.559601,16.5553,0,0,33.6706,0,0.35685,0,0,0,0,0,0,4.34633,14,60.7962,0,103.166,0,70.9216,201.113,0,0,0,0,83.325,0,0.570587,3.14658,110.23,0,0,0,0,0,0,0,93.1345,611.514,0,0,0,2.42267,2.4954,2.57324,0,9.78741,58.8395,0,2.89191
4.07889,32.1811,0,0,8.38967,0,31.2388,0,0,153.428,0.25715,0.730095,2.90564,0,30.3674,0,0,0,0,17,386.629,0.882553,7.54291,1.19953,192.34,443.754,0,0,1.6068,0,112.189,0,0.0860283,50.2183,93.1,0,0,2.04263,0,0,0,0.816837,294.507,728.709,0,0,0.26864,0,0,2.21032,0,65.3331,3.85947,0,1.84359
0,7.08184,0.796743,0,0,0,0,1.59248,0,70.8414,1.01427,0,0,0,22.1945,0.125177,0,0,0,17,268.883,2.27208,39.7427,0,253.801,447.225,2.0713,0,0,0,111.715,0,1.83819,12.4794,62.518,0,0,1.66873,0,0,1.29549,1.05216,2177.19,762.923,0,0.422591,0,0,0,15.1578,0,14.5802,176.658,33.4738,1.3551
6.35095,11.2828,0,1.391,9.6734,1.31686,1.86004,0,0,4.28688,0,13.0558,0,0,4.60412,1.86295,0,0,0,24,98.756,0,21.3537,0,136.451,237.024,0,0,0,0,62.328,0,0,46.7381,253.509,0,0,0,0,0,0,0,1770.47,1092.04,0,0,0.0890324,0,0,2.25866,2.70456,7.41906,5.39896,0,0.629419
0,45.3058,2.26391,0,3.22467,0,7.23753,0,0,86.6589,0,13.6712,0,0,36.8574,0,0,0,0,19,95.4555,0,20.1302,0,101.017,185.945,0,0.12844,0.488879,0,250.383,0.38244,1.61997,8.89387,169.263,0,0,0,0,0,1.731,0,780.686,818.627,0,0,0,0,0.689753,90.4257,0,51.9781,45.6862,1.4757,0
0.367356,23.0167,0,0.661872,1.6174,0,3.78271,2.68526,0,327.346,0.530383,3.57061,1.05172,0.792186,3.81502,1.76086,0,0,0,21,409.634,0.0567853,22.4902,3.62155,288.604,690.029,0,1.3689,0.320973,0,96.415,0,0.505158,18.4027,68.804,0,0,0,0,0,31.6714,0,3209.65,982.695,0,0,0.809116,4.34032,0,0,0,65.4996,75.0417,10.0316,2.7812
12.8521,70.9487,0,0.801119,24.0696,0,5.27256,0,0,56.8645,0.634116,11.6186,0.378694,0,0.748693,0,0,0,0,13,134.275,0,41.9499,10.5471,93.8009,292.795,0,0,0,0,158.018,0,0,47.588,123.457,0,0,0,0,3.32696,0.608515,0,2045.4,570.698,0,0,0,0,0,0,0,35.2343,62.4335,13.1586,7.09847
0.761929,34.5636,0,0,5.19965,0,9.0045,11.9453,0,66.5628,0,0.564237,0,0,26.0417,0,0,0,0,14,174.632,0,54.1286,2.31049,150.312,288.984,0,0,0,0,81.722,0,0.78779,16.2774,54.679,0,0,0,0,2.61506,7.44038,0,464.961,563.695,0,0,1.07981,0,0.272522,0,0,46.9349,20.2021,6.97482,7.83679
6.25064,151.944,0.0385226,0.20923,6.33136,0,70.4727,0,0,271.232,0,6.28936,0.726487,5.64038,43.2308,0,0,0,0,29,256.656,0,1.80917,0,264.81,420.143,0,0.457273,0,0,124.764,0,0,9.12222,147.49,0,0,0,0,0,6.62104,0,88.1223,1347.72,0,0.298638,2.819,0,0,0,1.99915,58.0263,25.9547,2.97189,0
0.364495,47.6656,0,0,4.382,0.307008,5.53307,0,0.735296,73.5335,0.026453,3.0003,0,0,0,0,0,1.55253,0,15,54.5307,0,5.06669,0,122.963,222.816,0,0.877297,0,0,136.858,0,0,32.25,155.143,0,1.07426,0,0,0,0.440368,0,1717.76,651.63,0.4657,0,0,0,0,1.06354,5.31614,23.5325,16.3086,0,0
0,33.7158,0,0,6.77753,0,5.21806,0,0,111.386,3.17225,14.0888,2.157,0.948746,0,0,0,2.0155,2.01323,20,179.706,0,170.327,0.342105,175.784,290.997,0,0,0,0,131.525,0,0,22.1183,91.645,0,0,1.75681,0,0,4.28414,0,2828.81,892.039,0,0,0,0,0,0,0.452253,54.8096,79.6069,0.434338,1.97993
0.409747,64.3903,0,0,4.24604,0,3.04699,0.613399,0,92.6281,0,11.9303,0,0,38.6548,1.0085,0,0,0,14,78.9209,0.0881306,37.4089,0,91.5692,194.596,0,0,0,0,152.512,0,1.03347,8.39384,82.141,0,0,0,0,0.964505,1.1757,0.0679498,3134.09,644.101,0,0,0,0.461158,0,9.27449,0,50.2456,81.7125,0,16.1796
0,68.4153,0.144522,0,17.1468,0,48.0335,0.337337,0,472.709,2.03616,1.02328,0,0.67236,14.2452,0,0,0.376766,1.49734,22,41.6546,0,109.179,7.42998,455.98,903.964,0,0,0,0,98.832,0,0,2.79027,95.391,0,0.941087,0,0,0,1.87114,0,1186.03,1020.3,0,0.0214706,2.97357,0,0,0,0,62.9179,81.4896,0,1.41514
6.47906,16.2658,0,0.115287,8.89741,0,14.8671,0,0,47.033,0,0,0,0,8.05378,0,0,0,0,17,187.989,0,5.32895,0,127.907,244.721,0,1.92868,0,0,88.82,0,1.00102e-06,12.1209,163.818,0,0,0.585931,0,0,6.37279,0.833336,1615.64,747.848,0,0,0,0,0,0,0,48.3308,6.18463,1.62783,0
0,40.4433,0,0.463869,3.38183,4.50487,165.929,0,0,16.3573,0,2.97059,0.811238,0,9.88949,1.36082,0,0,0,18,196.751,0.449548,628.087,0,173.138,351.141,0.873868,0,0.461519,0,108.608,0,0,0.780026,65.063,0,0,0,0,0.855587,7.16253,0,242.718,830.374,0,0,0,0.390436,0,17.96,0.747592,68.6222,31.7001,1.47606,0
0.894426,112.917,3.19114,0,14.2344,0,155.343,0,0,42.7187,0,4.80436,0,0,59.4824,0,0,1.51639,0.956376,23,393.465,0,28.143,0,244.617,364.827,1.27852,0,0,0.707007,155.389,0.0183707,0,14.4853,113.883,0,0,0.152337,0,0,7.17,0,92.3391,1081.08,0,0,0,0,6.88887e-06,0,0.0465782,87.7656,32.4472,0,4.95918
0,7.50453,0,1.16059,0,0,1.01125,3.58909,0,4.19468,0,4.01388,0,0,4.50323,0,0,0,0,15,438.232,1.1858,299.519,0,341.749,543.908,0,2.61996,0,0,86.4,0,0.833119,11.3871,119.677,0,0,0,0,0,28.0937,0,3568.7,647.802,0,0,2.23879,0,218.381,4.93463,0,96.4736,106.085,2.70172,0
1.82906,66.3744,0,0,32.9755,0,155.55,0,0,31.3033,0,2.08159,0,0,32.9893,0,0,0,0.210809,24,261.488,2.45274,44.6334,0,311.3,501.374,0.859227,0,0,0,118.971,0,1.07715,23.0784,185.137,0,0,0.936425,1.11387,0,1.35841,0.811522,624.309,1124.52,0,0,0.182529,0,0,0.487275,0,46.0394,44.717,0,1.16469
72.2272,15.3384,0.0200573,6.11204,24.7535,0,0.432626,0.90077,0,0,0,0.23442,0.783802,0.3612,3.91123,0.200864,0,0.557116,0,24,272.019,0,120.51,0,185.685,376.26,0,0,0,0,142.955,5.68841,0.15215,169.376,137.945,1.79366,0,3.55491,2.0871,0,3.88815,0,3206.1,1201.04,0,0,0,0,10.5461,0,0,28.9406,91.6264,56.127,10.7717
0,11.7151,0,1.00735,11.6673,0,22.7384,0,0,58.6665,0.213563,0,0.424322,0.761555,25.0074,0,0,0,0,17,154.768,3.83753,7.97347,0,152.388,296.925,0,0,0,0,113.397,0,2.12345,7.22279,108.105,0,0,0.842752,0,4.0412,2.21721,0,121.302,759.704,0,0,0,0.567415,0,0,0,85.5577,11.4353,0,0
1.3209,57.891,0,0,10.8043,0,20.5508,0,0.318406,2.78993,0,4.67511,0,1.65935,20.6282,0,0,2.74825,0,20,155.759,0.953215,23.2513,0,144.61,332.631,0,0.801032,0,0.652607,144.721,0,2.12352,30.4966,94.654,0,0,5.11072,0,0,2.44068,0,321.833,958.294,0,0,0,0,2.28217,0,0,21.2805,17.8538,0,9.63222
0,45.7127,0,0,30.839,0,9.75523,0,0,16.6843,0,5.96371,0,0.095628,13.055,0,0,0,0,15,74.603,1.53458,53.4982,0,75.8552,135.228,0,0,0,0,164.826,0,0,61.1927,176.034,0,0,0,0,0,2.96029,0,186.875,711.846,0,0,0,0.165834,0,1.22417,0,37.4546,12.6062,0,1.04361
2.09643,257.202,0,9.34853,3.20587,0,14.9002,0,2.35142,22.406,0,5.64269,2.47998,0,0,0,0.785314,0,0,22,134.79,0.940343,45.6411,0,178,282.976,0,0,0,0,89.507,0,0,14.385,147.004,0,0,0,0,0.110379,13.9753,0,279.044,732.855,0,0,5.13094,0,0.900689,31.9912,0,81.632,54.4539,0,0.194048
5.64005,26.221,0,0,0.433432,0,14.2222,0,3.10081,25.8006,0,0,0,5.43458,0,0,0,0,0,33,230.421,0,3.24861,1.67831,255.486,438.078,0.876463,0,0,2.0988,59.719,0.0858146,5.5578,59.6829,243.379,0,0,0,0,0.467192,0,0,1832.1,2493.47,0,0,0,0,3.86829,5.07869,0,7.10872,0,3.0436,0.960044
0.684859,25.503,3.48718,0,0,0.548936,47.8583,0,0,81.6206,1.40727,0,0,11.1667,31.6349,0,0,0,0.913366,18,205.398,2.30869,0,0,132.322,285.629,0,0.607391,0,0.453732,150.031,0,0.407418,7.5402,187.65,0,0,2.52111,0,0,2.82542,0,336.156,853.393,0,0,0.954743,0,0,0,0,22.6092,54.6897,0,0
0,33.022,0,24.4063,4.91084,0,0,2.89448,0,1.87513,0,0,8.52549,0.714163,0,2.50294,0,0,1.70351,21,18.2906,0.641457,5.95523,7.90641,314.916,644.13,0,0,0,0,130.484,0,0,22.5817,139.011,0,0,0,0,0,0,0,141.993,957.774,0,3.85204,41.5722,0,0,22.6565,0,14.8677,129.11,0,0
0,98.9003,0,0,7.48108,0,14.6268,0,0,82.2002,0,11.988,0,0.770764,0,0,0,0,0,19,131.24,0.409069,14.5971,0,118.799,243.904,0,0,2.82868,0,118.351,0,0,6.02228,186.697,0,0,0,1.0487,0.768675,0,0,488.396,842.216,0,2.4445,0,0,0,2.32017,2.28458,63.8893,24.2415,3.32991,8.07206
0,17.5413,0,5.99624,13.964,0,1.06068,0,0,71.9869,0,6.64344,0.719684,0,7.71651,0,0,0,0,14,33.3542,0,74.7699,0,120.277,204.784,0,0.410626,0,0,101.891,0,0,9.57201,114.994,0,0,0,0,1.49683,0,0,2563.55,586.726,0,0,0,0,0,0.00489944,0,31.3015,13.6169,2.52991,0.697588
1.28895,49.1015,0,0,19.9065,0.222894,75.6441,0,0,190.325,1.05814,0,0,0,69.9554,0.442955,0,0,0,15,247.898,0.502535,5.7259,0,187.187,308.158,0,0,0,0,76.676,0.910314,0,17.8469,64.945,0,0,3.78724,0,0,12.3191,0,2102.1,729.112,0,0,0,3.51836,0,0,0.0139673,56.9308,13.6635,0,0
74.822,10.5725,0,2.15645,31.1898,1.96932,0,1.03328,0,22.1495,0.697047,3.95098,2.14496,0,8.8955,0,0,0,0,25,176.368,0,17.7772,0,113.375,180.285,0,0,0,0.297933,149.87,0,0,90.8952,232.076,0,0,1.27041,0.936561,0,4.54587,0,2006.92,1205.71,0,1.89307,0,0,2.12166,8.60131,1.05786,17.8514,26.8221,12.3464,0
1.90121,59.0472,0,1.32891,12.5338,0,31.8521,0.839575,0,283.258,0.0724785,1.8144,0.729516,0.193833,102.283,0,0,1.37218,0,17,650.969,0,5.2909,3.14328,505.39,944.127,0,0,0,0.327707,67.327,0,0.532342,37.7381,113.934,0,0,3.84685,0.581718,3.49698,15.9998,0,1273.72,692.321,0,0,0.0307497,0.747652,0,1.61371,0,72.5524,49.3385,0,12.5946
11.3653,56.0022,0,0.100452,15.887,0,10.7371,0,0.256983,32.7826,0,9.40025,0,0.402986,26.2717,0,0,0,0,21,67.7231,0,33.4113,2.57209,110.993,258.598,0,0.439505,0.221649,0,103.435,0.976045,0,8.7046,240.557,0,0,0,0,0,0,0,909.655,1033.94,0,0,0,1.56105,0,34.3164,0,24.9346,64.5528,8.55814,0.234447
0,56.5852,0,0,25.5448,0,0.506939,3.43716,0,566.33,2.1578,13.446,0,0,17.9298,0,0,0,0,29,164.661,0,157.318,2.52516,390.009,782.12,0,0.240209,0.234516,0,58.04,0,0.0237821,100.72,104.462,0,0,4.75363,0.996476,0,49.4438,0,1338.46,702.091,0.665575,0.96148,2.08446,0,0,0.76277,0,150.41,237.609,12.1986,10.2396
0.756043,56.5094,0,0,20.0633,0,4.16418,3.42813,0,127.82,0.0661027,10.6037,1.49272,0,0,0,0,0.990369,3.85248,18,69.0597,0,155.631,0,208.645,467.401,0,0,0,7.14322e-05,118.636,0,0,21.3609,114.961,0,0,0,0,0,4.32683,0,471.971,770.493,0,0.863382,0,0,0,0,0,57.6278,47.2736,71.1764,0
0,15.7449,0,0.103363,10.1333,0.185294,24.7013,0,0,34.6554,0,5.96917,0,0,2.61766,0,0,0,1.05721,18,188.929,0,149.842,0,107.24,207.303,0,1.19445,0,0,111.725,0,0,47.2417,127.285,0,0,1.57824,0,0,0,0,846.505,770.882,0,0,0,0,0,8.0107,0,17.1386,54.3351,0.806085,0.817044
0,19.8218,0,0,21.388,0,117.156,0,0,108.309,0,0.678982,0,0,40.8035,0,0,0,0,24,280.945,3.1548,4.03788,2.08346,166.157,303.252,0,1.74617,0,0,137.956,0,0,19.0385,155.921,0,0,2.49822,0,0,0.376169,0,587.431,1089,0,0,0,1.23375,1.26633,0,0,44.5025,13.0402,0,0
0,18.3231,0,0.495472,13.8702,0,10.9793,1.03102,0,109.832,0.835181,0.423094,0,0,7.87578,0,0,0,0,24,117.765,0.0991434,72.5456,1.29605,129.135,211.287,0,0,0,0,152.143,0,0.733679,0,286.278,0,0,0.600571,0,5.53693,0,0.819064,2020.59,964.741,0,0,0,0,0,0,0,36.5042,252.026,0,5.65082
0,43.6542,0,0,0,0,1.38802,4.49533,0,12.5656,0,5.53526,5.24524,0,7.93174,0,0,0.871125,0,14,69.5763,0.337756,35.5032,0,101.747,245.401,0,0,0,0,78.63,0,0,3.98007,167.589,0,0,2.78102,0,0,0,0,1447.72,623.017,0,0,0,0,0,0.239767,0.256724,22.5147,27.656,0,19.0087
1.49685,25.7523,1.39149,0,12.2074,0,0.0637155,12.5365,0,67.4684,0.65253,0.417245,0.889973,0,27.7907,0,0,0,1.91753,16,175.853,0.779896,47.1087,0,151.921,236.258,1.37547,0.331664,0,0,135.564,0,0,27.6928,136.47,0,0,0,0,0,28.2888,0,439.865,727.908,0,0.385641,0,0.952429,0.577397,0,0,35.8354,67.5774,4.09324,0
0.809232,32.3613,0.634541,0,9.96166,0,0.450449,0,0,0,0.126934,0,0.069523,0,0,0,0,0.134291,0,17,58.4283,0,41.9543,3.04409,102.604,191.034,0,0.609686,0,0,164.382,0,0,8.4179,134.297,0,0,9.39961,0,0,0,0,2303.54,812.057,0,1.69452,0.93594,0,14.8721,0,0,32.135,80.3214,84.9331,0
0,13.8729,0,0,2.18272,0,6.28657,0,0,95.0406,0,5.42898,0,2.82012,9.53239,0,0,0,0,17,238.852,2.92212,24.4053,0,153.588,293.861,0,0.60456,0,0,148.646,0,0.375952,16.5867,168.319,0,0,3.72322,0,4.77041,0.946803,3.26943,3365.58,734.655,0,0,1.43397,0.652817,0,5.40602,0,25.4309,72.6186,26.7522,0
0,52.8002,0,0,1.54748,0,17.1554,0,0,125.494,0,13.1264,0,0,0,3.55407e-06,0,0.856142,0,15,117.578,0,13.2294,0.628208,159.483,314.435,0,4.25127e-05,0,2.69622e-05,108.508,0,0,3.79666,117.586,0,1.09367,0,0,0,11.0324,0,2970.47,671.022,0,0,0,0,0,0,0,23.9072,9.01497,0,0
0,4.86,0,0,1.10623,0,0.960733,0,0,4.81511,1.02757,0,3.95365,26.9861,17.3667,0,0.549,0,0,23,65.04,0.737794,188.606,0.752,309.077,669.555,0,0,0,24.0909,157.854,0,2.80279,3.975,140.592,0,0,0,0,0,0,0,4.33428e+06,1066.24,0,0,0,0,3.82149,0.807447,0.55939,60.417,176.472,1.64175,2.66694
0,20.6035,0,0,12.8933,0,9.5113,3.30891,0.872076,41.8539,0,2.55134,0,0,5.44608,0,0,0,0,13,94.9428,4.1818,12.3303,3.95648,103.179,197.79,0,0,0,2.58324,92.433,0,0,5.75379,105.301,0,0,0,0,1.29207,71.1077,0.666957,792.869,661.026,0,0,0,0.414973,0,0.0114393,0,23.9905,10.4432,3.37219,1.13187
0,47.5021,0,0,23.7578,0.161082,5.05408,0.102794,0,365.371,0,0,0,0,17.5242,0,1.48446,0,0,15,67.0179,0,201.119,0,177.993,292.065,0,0,0,0,92.679,0,0,9.61971,63.895,0,0,0,0,0,42.0569,0,2301.94,678.787,0,0,0,0,0,0.488482,0,67.6849,72.0711,0,2.06502
2.0632,39.4771,0,0.692618,11.9276,0,45.3127,0,0,98.5038,2.05695,0,0,0,23.5422,0,0,0,1.05854,27,172.633,0,1.59506,0,172.667,308.252,0.0471951,0,0,0,108.923,1.11044,1.03554,0,250.035,0,0,2.88,0,0,5.29731,0.729757,3372.6,1116.11,2.56642,0,0,0,0,0,0.354574,42.2689,20.7221,0,0
0,52.3744,1.02177,14.2635,0,0,0,4.58741,0,1.98191,0,0.985918,0,0,0,1.93557,0,0,0,18,61.7677,0,120.923,1.49927,141.698,298.43,0.91343,2.78668,0,0.38386,70.864,0,0.434076,116.823,105.487,0,0,0,0,0.277759,4.7852,0.819356,2533.8,559.299,0,0,0,0,49.9832,13.4135,0,54.143,141.082,191.309,0
0,24.1529,0,0,23.9121,0,70.8263,1.6598,0,9.64627,0,7.91941,0,0,3.09997,0,0,1.72828,0,18,54.5962,0,182.093,0,76.4976,202.573,0.758414,0,0,0.69455,182.904,0,0.262122,22.7401,163.977,0,0,0.878522,0,0,1.47953,0,980.231,910.234,0,0,0,0.439734,0,0.537979,0,21.3111,101.564,33.7558,3.95168
0,33.4464,0,0,1.95071,0,0.140407,3.73844,0,25.6658,0,2.98046,0,0,15.3877,0,0,0,0,19,113.558,0.0851061,26.5096,1.2609,111.907,252.771,0.397261,0,0,0,87.134,0.26585,0,16.862,195.186,0,0,0,0,0,0,0,1479.47,921.419,0,0,0,0,0,1.02713,0,39.0014,28.3383,65.9333,8.72748
2.04204,110.817,0,0.621022,11.1809,0,85.5164,0.674629,0,126.02,0.939798,7.89797,0,0.254809,66.3035,0,0,0,0,24,240.643,0,25.607,9.61114,128.209,226.493,0,0,0,0,145.277,0.344252,1.06035,12.4255,164.534,0,0.0166841,2.03557,0,0,3.38456,0,1235.28,1095.34,0,0,0,0,0.0863151,0.604404,0,96.93,23.751,0,1.91593
0,19.4013,9.01151,0,3.58962,0,4.99131,0,0,229.85,0,0.836749,0,0,5.46429,0,0,0,2.19093,18,660.355,0.423652,0.992337,0,169.253,270.987,0,0.600772,0,0,121.986,0,0.153373,8.87258,159.615,0,0,20.9417,0,0,5.55173,0,3263,775.005,0,0,0,0,0,5.09158,2.34403,42.1601,30.7841,0,5.8874
