"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
0,0,0,0,0,0,176.119,0,0,262.763,0,2.53213,3.45127,1.99408,0,469.656,0,1.10175,1.1079,27,132.582,4.4879,355.365,0,567.167,955.209,0,0.156516,0,0,100.135,0,0.157468,5.34414,84.358,0,1.2042,1.97658,0,0.883364,0,0,2.2574e+06,1272.96,0,0,0,0.030457,0,213.534,0,398.035,295.888,10.3368,3.51221
0.337934,0,0,12.1252,0.963754,0,89.5609,0,1.07944,251.123,0,0,2.69663,0,0,413.627,0,0,0,19,145.684,2.58166,345.601,5.81847,451.121,854.835,2.3886,0,0,1.56662,82.167,0,8.28587,43.1638,51.23,0,0,0.649975,0.681722,0,0.217588,0,614564,803.811,0,0,3.31177,0,0,89.9483,3.68191,184.171,292.653,6.14649,0
0,0.905318,0,11.7934,0,0,229.222,0,5.01767,145.314,0.574915,3.04443,4.17285,10.5428,0,592.018,2.95227,5.64606,3.22134,18,165.9,3.83497,296.945,7.72083,479.805,958.592,0.163259,0,0,0,68.476,0,6.15055,86.8261,73.503,0,0,0,0,0,1.1412,0,2.15027e+06,742.98,0,3.79633,0,0,0,251.525,6.27666,365.202,463.314,0,2.58414
0,0,0,0,4.20303,0,54.1391,1.13752,0,37.433,0,0,0.57385,0.88589,0,96.0196,0,0,0,26,151.229,3.2489,43.2163,10.7805,244.475,472.186,0,0,0,0,100.461,2.3203,0,3.01893,194.558,0,0,4.11505,0,0,0,0,162341,1238.82,0,0,0,0.501024,2.7553,71.7345,0,55.7496,91.543,0,1.42085
2.68356,0.498808,0,0,2.68519,0,87.1752,1.19404,0.00334532,24.9182,0,0,0.620659,0,3.80567,55.7721,0,10.78,0,28,196.026,1.60923,42.3266,0.998774,282.021,517.288,0,0,2.05082,0,129.161,0.578967,7.28231,95.9007,175.329,0,0,0,0,0,0.448673,0,724167,1380.07,0,0,0,0.527903,0,27.8288,0,58.5585,46.7602,0,0
1.08333,3.366,0.0898051,3.8033,0,0,378.409,0,0,129.623,0,0,1.34636,1.47928,0,247.576,0,4.36704,2.83172,25,438.997,0.693346,271.857,6.01252,382.934,798.619,0,2.47773,0.167695,2.90487,98.885,1.62681,1.28876,62.8974,79.957,0,1.9738,0,0,3.87204,0,0,3.1067e+06,1110.19,0,0,0.288253,2.08142,0.0665128,198.744,0,188.934,167.865,0,1.15447
0,2.057,1.75713,7.85018,2.62885,0,153.009,0,0,198.936,0,0.303143,0.836357,9.17964,0,306.955,0,1.4581,7.7772,27,52.06,0,218.232,0.046,330.343,678.813,0,1.52204,0,0,100.312,0,6.523,51.587,86.783,0,0,1.07213,0.604,0,0,0.646303,374512,1294.1,0,0,1.96869,1.96878,0,147.509,0,239.277,293.587,25.8502,0
2.27082,0,0,4.28071,0,0,298.896,3.4107,0,248.807,0,0.333963,7.12762,0.500857,0,394.558,0,0,1.39384,24,417.715,7.08685,382.247,0,343.308,684.729,0,0.073418,0,3.12761,84.958,1.38518,2.4619,38.8236,93.058,0,0,0,2.33602,2.33009,0,0,2.99601e+06,1032.4,0,3.25124,0,5.69261,0,104.21,0,393.032,287.822,0,0.388905
0,4.70313,0,0.117323,0,0,509.03,8.50539,0,118.658,0,2.57548,0,0,0,451.538,2.84206,0,2.17448,33,523.409,3.48866,203.399,0,524.996,1009.72,2.34357,0,1.34283,0,97.378,0,1.69732,32.3914,78.67,0,0,0,1.65638,0,0,1.41171,1.99951e+06,1576.94,0,3.88188,0,0,0.0945341,204.472,0,320.094,447.587,0,0
2.86022,0.799056,0,0,39.8921,0,59.6706,0,2.05129,49.9641,0.891029,0,0,0,0,62.0951,0,0,0,22,51.298,0,34.1618,3.28677,425.487,846.555,0,0,0,0,92.696,1.99224,0.25063,31.3417,108.138,0,0,0.944628,0,0,0,0,2.14478e+06,879.43,0,0,0,0,0,18.2089,0,52.2714,63.0295,0.299032,0
6.29717,2.70297,0,0,2.30213,0,271.8,0,0,210.04,0,0,0,2.46699,0,201.797,0,0,0,18,114.624,4.53878,161.535,0,555.601,1050.86,1.90496,2.36523,0,0,82.338,0,6.04383,64.9478,71.544,0,0,2.30466,0,0,0,0,1.03723e+06,698.227,0,0,0,0,2.29206,100.927,0,267.851,222.863,0,4.61648
8.21471,2.10312,0,0.395393,7.26346,0,29.7197,0.923917,0,38.7649,0,0,0,0,0.772772,31.9545,0.339389,0,0,21,399.69,0,3.75953,10.6999,254.535,564.98,0,2.5595,0,0,135.592,0,2.12127e-06,49.9649,151.766,0,0,0,0,5.17682,0.425936,0,1.21057e+06,940.715,0,0,0,0,0.847457,3.8728,0,48.2406,23.2876,10.0891,0
0,0.587,0,4.08573,1.36782,0,313.05,4.64586,2.5038,126.611,0,0,12.3238,0,0,385.081,0,2.26456,0,34,82.729,0,200.341,8.873,349.141,778.479,0,0,0,1.35854,99.919,5.471,2.77435,31.248,154.31,0,0,1.88698,3.136,1.836,0,0,1.52274e+06,1472.48,0,0,0.610706,0,0,53.0688,0,253.287,252.777,0,0
1.371,3.632,0,7.39957,6.36608,0,216.182,0,0,71.8464,0.319289,0,4.13844,1.26341,2.18694,193.352,1.745,7.76104,0.87749,20,79.642,3.15981,219.031,0.405,405.8,812.102,0,1.18698,0,0,78.081,0,13.544,50.569,81.268,0,0,0.590267,0,0,0,0,2.96091e+06,966.824,0,0,11.3513,0.406391,0,66.6269,0,156.251,170.454,9.09231,0
0.607127,0,0,4.79455,2.76014,0,186.234,0,0.664857,168.43,0,0,5.13939,0,0,338.608,0.648134,0,2.99184,23,56.8722,0,212.508,7.89662,572.506,900.968,0,3.55242,0,0,94.996,0,6.5794e-06,77.3979,76.398,0,0,0,0,0,0.287658,0,2.1853e+06,986.907,0,0,0,0,0,139.942,7.50778,284.242,140.191,0,0
0.92245,2.01836,0,4.63664,0,0,188.878,0,1.86568,78.1176,0,0,0,2.40005,1.82125,307.197,0,2.68191,0.634098,26,104.798,0,79.5467,2.52414,303.788,580.267,0.589599,2.65819,0,0,137.893,0,3.5443,35.7379,151.35,0,0,0.189075,0,0,2.38711,0,1.34001e+06,1235.45,0,0,0,0,0,59.5538,0,218.046,205.196,2.71239,1.78516
0.802587,0.435968,0,12.3855,2.22456,0,121.845,0,0,425.49,1.74413,0,5.09182,0,0,176.804,0,6.36312,0,23,91.2644,0,35.3324,3.91948,477.924,879.162,0,0,0,0,95.656,0.720059,3.96991,50.4959,97.005,0,0,0,0,0,0,0.35952,1.695e+06,1020.98,0,2.12174,0,0,0,143.985,0,154.704,175.831,1.40463,0
0,1.07702,0.957406,0,0,0.285645,29.3304,2.05379,0,131.46,0,0.207818,11.1574,0,0.446411,7.88063,0,4.78687,2.93394,27,185.095,0,328.088,2.78105,368.064,678.91,0,0,0,0,110.435,0,0.107067,28.2283,145.426,0,0,0.137591,0,1.1538,3.81737,0,2.31584e+06,1227.83,0,0,0,0,0,123.924,0,59.6338,175.933,28.1016,3.30989
0,0,0,7.4582,8.26262,0.182222,127.66,0.828031,0,171.816,0.422007,1.36476,3.70102,1.63159,0.641833,142.291,0.456472,0,0,24,152.498,2.68394,211.049,2.73703,278.903,468.143,0,0.477337,0,0,132.544,0,3.44736,62.6836,126.032,0,0,0,0,0,0,1.42212,2.49559e+06,1213.91,0,0,4.67265,1.46778,0.539721,58.0683,2.39859,131.261,116.895,3.84945,0
0,0,0,7.50452,2.65655,0,246.726,0,0,292.6,0,0,1.641,1.29182,1.2022,338.068,0.580389,0,0,25,498.426,3.79052,329.997,1.83872,409.888,812.915,1.9963,0,0,0.608885,116.671,0.0616664,9.36578,16.6197,69.735,0,0,0.606198,0,0,0,0,3.06397e+06,1081.07,0,0,0.319998,0,0,33.8291,1.03645,268.635,231.963,0,0
1.49159,0.912462,0,1.13331,3.37646,0,94.2963,0,0,102.202,0,3.30656,0,0,0,163.114,0.554055,0,1.68702,24,219.787,1.23992,117.658,9.64907,314.799,637.579,4.39127,0,0,0.0566149,82.936,3.09327,3.90883,71.761,116.911,0,0,1.47452,0,0,0,0,258348,779.861,0,0,0,0,1.72223,84.4725,0,75.4092,133.602,28.4657,0
0,0,0,0,0,0,74.2035,0,0,404.872,0,0,0,1.94191,0,18.9914,0,0,0,25,501.924,8.11295,227.692,0,337.232,603.362,0,3.59108,0,0,113.55,1.68293,0.3767,15.9884,117.159,0,0,3.00865,0,5.3413,1.79178,0.336482,2.69576e+06,1221.9,0,0,0.0148724,3.92887,3.18364,56.7835,0,85.0739,182.97,0,2.43922
0,0.188868,1.24227,2.69365,1.80731,1.02915,152.537,0.918026,0,225.428,0,0.219945,0,0,1.24013,165.424,0.755418,0.67147,1.46937,25,61.85,1.02453,199.591,0,429.061,790.141,0,6.14073,0.259861,0,94.55,0.598671,3.14244e-06,33.6348,116.899,0,0,0,0.101779,0.384031,0,0.993623,81135,1216.83,0,2.86159,0.262557,0,0.326702,37.0315,0,156.168,183.48,0,1.94633
0,0,0,6.41181,3.2831,0,154.091,12.1829,0,74.9321,0.590549,0.369004,2.52123,0,0,84.5186,0.671887,1.9526,0.564591,25,156.706,0,176.433,0,349.94,686.963,0,0.854916,0,0,122.313,1.23413,8.89004,26.9316,108.944,0,0,0,0,3.07655,0,0,1.34209e+06,1110.09,0,0,1.30788,1.55631,1.03372,444.077,0,144.487,91.5292,6.25889,0
2.54407,0,0.719926,2.07625,0,4.93799,137.254,0,0,102.83,0,0,0,0,0.333572,149.796,0,4.92298,0,20,122.627,0,414.867,0,316.55,629.412,0,2.02131,0,0,119.124,0.588131,0.72912,11.1647,89.584,0,0,2.77039,0,0,0.225146,0,1.43314e+06,873.292,0,0,0,0,0,62.1689,0,126.339,178.85,6.2511,0.394594
2.45261,0.48593,0,0.290844,0,0,166.153,0,0,47.9037,1.39283,4.23109,6.93618,0,0.685769,337.854,0,10.95,0.803635,28,198.439,6.31481,315.945,0,342.825,796.529,0,0.207983,0,0,97.731,0,5.18389e-06,28.4683,109.756,0,0,3.60358,0,0,3.2647,2.04714,1.65529e+06,1419.74,1.19671,0.310868,6.35123,1.44753,0.0302213,155.638,3.98795,170.695,162.557,3.98691,0
2.02227,9.98384,0,7.52062,4.34277,0,287.074,2.39392,0.202066,98.0311,0,1.68762,4.85547,0,0,240.84,0,4.55559,0,21,108.81,5.44878,148.592,4.394,439.642,841.027,0,7.16696,0,1.23088,89.872,0,3.70597,68.4065,80.483,0,0,2.29222,0,0.841562,0,0,1.35676e+06,984.351,0,0,0,0.176052,0,74.7889,0,164.894,76.6763,24.7907,0
0.169083,9.47347,0,59.7076,0,0,318.497,0.803358,0.679012,198.526,0,0.127807,12.7272,11.1255,0.360649,275.932,0,4.31593,0,19,489.977,0.533877,568.826,0,483.1,931.684,0,5.88392,0.664665,1.52766,80.756,0,0,47.7386,70.829,0,0,0,0,0,0,0,2.05099e+06,831.663,0,0,63.9356,0,0,178.375,0,302.68,329.979,31.7786,8.27597
0,0,0,13.0053,0,0.426484,192.789,1.29985,0,62.8555,0,0,0.4912,0,0,170.773,0.584,0.892058,0,21,85.514,1.26766,163.15,0,297.358,747.384,0,0.655092,0,0,107.296,0,7.918,23.762,98.716,0,0,0,0,0,1.46915,0,1.83478e+06,953.805,0,0,0,0,0,87.3161,0,118.036,166.154,1.51376,0
0.10069,0,0,48.8055,0,0,18.3794,5.00594,3.58559,384.341,0,2.46407,5.03247,0,0,76.3909,0.437017,0,0,27,85.1418,0.774812,129.699,12.0923,349.185,586.591,1.53681,0,0.463013,0,124.641,0,6.01915,31.4164,76.846,0,0,0,0,1.47278,0,1.48494,1.54055e+06,1364.26,0,0,124.701,0,0.679771,6.30189,3.72233,89.5877,81.221,153.652,0
3.27831,0.435122,0,8.65149,0.450737,0,230.341,1.11411,0,64.5059,0,0,0,0.853209,0,445.891,0,0,0.185487,24,87.8326,3.99928,117.865,11.0031,599.05,1123.26,0,0.318479,0,3.28748,110.44,0,20.4585,39.0774,67.713,0,0,0,0,0.0203128,0,0.722611,325422,1029.86,0,0,3.44831,0,0,129.948,1.7423,297.144,127.265,4.89051,0.57737
3.00091,0,0,2.22353,0,0,305.866,4.39466,0,131.07,0,0,3.5334,1.70682,0,580.453,0,18.2444,1.66453,23,99.3926,0,483.789,1.24216,584.662,1022.38,0,0.921966,0,0,105.816,0,10.2961,73.3753,73.743,0,0,0,0,0,1.09212,0,1.87443e+06,1021.52,0,0,0.653916,0,3.11804,148.345,0,411.584,384.169,25.3794,0
0,1.69598,0,2.25249,0.120084,0,300.012,2.69227,0.864746,98.9932,0,0,0,0,0,447.289,0,11.441,0.759834,21,170.892,4.36689,247.777,7.60918,394.433,734.692,0,2.72964,1.37162,0,99.044,0,5.89165,41.535,104.072,0,0,0,0,0.96282,0,0.706831,2.49777e+06,865.92,0,0,0.695735,0.761238,0,196.271,0.57148,208.544,196.376,2.52104,0
0,5.18376,0,16.4741,3.5568,0,181.453,1.61069,0,42.4799,0,0,1.16275,0,3.93829,85.8334,0,2.22437,0,22,96.5924,0,15.9402,0,411.047,784.004,0.334004,0.563945,0,0,105.704,0,1.47533,26.7357,141.162,0,0,3.68384,0,0,0.62185,0,122843,994.956,0,0,0.775546,0,1.16655,62.9585,0.423315,84.4606,68.556,0,1.77015
0,1.70524,0,7.04592,2.08898,0,217.912,1.06675,0,130.348,1.07868,0,0,0,0,336.246,0,3.07677,0.65019,20,180.442,3.11145,283.493,6.19558,337.384,707.512,0.28959,4.4455,0,2.48567,90.796,0,3.88273,23.8384,64.808,0,0,0,0,1.16902,0,1.62713,545462,884.122,0,1.1013,0,0,0,236.372,0,303.051,303.161,0,4.55827
0,1.287,0.657189,25.8202,9.58687,0,251.008,0,0,217.393,0,0,0,0.541643,0,264.305,1.382,0,3.18279,30,212.742,4.54535,148.894,0.257,603.291,1116.55,0,0,0,3.14116,105.801,0,6.39274,42.946,103.351,0,0,1.34762,0,2.872,0,0,224580,1358.4,0,0,12.0003,3.00777,0,83.1377,0.197289,196.088,134.875,16.4365,2.46244
0,0,0.717008,0,2.7602,0.294752,118.121,3.03974,0,228.107,0,0,0.239074,0,1.07299,256.077,1.54662,8.58825,0.683365,24,362.446,0.163231,224.267,0.463755,461.697,895.358,0,0.134086,4.97649,0,118.392,0,1.56163,46.5126,108.236,0,0,0.0434532,0,0.715051,0.175621,0.481415,181722,1151.9,1.1274,0,0,0,0,115.645,0,142.316,209.493,0,0.0208016
0,0,0.594445,5.63925,0,0,359.729,0,0.371552,119.348,0,0,4.57144,0,2.38678,357.028,0,0,0,25,101.307,0,285.758,12.098,610.853,1131.45,0,0,0.798598,2.07541,93.945,4.38717,0.400421,33.14,78.708,0,0,0,0,0,0,0,107093,1254.36,0,0.669536,0.395323,5.0716,5.03546,173.234,2.51582,302.787,270.889,19.1445,0
0,0,0.582741,6.49519,0,0,264.775,2.68765,0.743985,349.478,0,0.950715,1.55855,0,0,617.521,0,0,0,24,57.481,1.7372,386.159,4.06,390.361,779.988,0,0.963903,2.69803,0,95.603,0,3.999,35.02,82.647,0,0,0,0.397,0,0,0,970566,1123.03,0,0,2.16552,2.65169,0,165.695,9.15423,483.292,660.632,0,0.946444
0.523778,3.89528,0,0,7.60776,0,138.042,0,0,104.035,0.870956,0.164978,0,0,0,482.525,0,0,1.90874,26,233.049,1.64261,283.415,6.40014,382.348,829.643,0,1.60545,1.38228,0,107.317,0,7.34395,44.3389,72.859,0,0,0.187915,0,0,0.168334,0,169723,1207.64,0,0.146165,0,0,3.49865,187.663,0,284.795,249.719,0,0
0,0,0,0,2.46733,0,109.484,0.603609,0,200.519,2.48859,0,1.39495,0,3.53044,229.82,0,0,1.66625,17,24.9753,0.521965,143.273,0,82.7341,140.401,0,0.197496,0.286142,0,135.611,2.39954,0,7.01198,104.286,0,0,0,0,0.926589,0.702183,0,997004,675.479,0,0,0,0,0,81.4008,0,202.636,261.913,19.9289,0
0.0660742,0,0,0,0,0,191.213,0,1.06359,60.0897,0,0,1.55142,0,0,311.794,0,0,0.434637,19,258.645,1.85008,198.228,13.333,431.289,850.307,0,0.355004,0,0,89.222,2.11321,5.37984e-06,28.6889,98.75,0,0,3.17721,0,0,2.54059,0,978468,694.988,0,0,0,4.27345,0,103.443,0,185.053,205.27,0,0
3.35962,17.2749,0,5.71903,4.47791,0,173.091,0,1.59114,237.485,0,0.384708,2.25403,0.243192,0,282.276,0,0,1.38713,24,104.217,2.56156,185.831,0,516.268,925.827,0,2.25483,0,0,91.032,0.250362,1.51253,167.188,67.142,0,0,0,0.417269,2.24683,0,0.28494,176490,1274.66,0,0,0,0,0.139298,68.3272,0.826872,125.145,117.945,31.1326,0
0.216408,0,0.267151,4.67753,0,1.44204,252.243,0,1.19515,140.218,0,0.604595,6.9404,0,0,272.338,0,0,1.23646,23,215.08,0,169.874,1.39275,380.789,711.704,0,1.30899,0,0.469895,87.026,0,4.66245,56.7374,102.795,0,0,1.8815,0,2.12378,0.349419,0,1.52393e+06,973.631,0,3.16589,1.09174,3.42269,0,55.6944,0,196.24,141.197,0,0
0,0,0,4.86795,0.094498,0,251.769,0.573383,0,47.4659,0,0,13.6071,0,0,362.803,0,0,0,32,422.839,0.385607,413.523,1.93692,397.705,811.778,0,4.96621,0,0.0254032,97.504,0,0.301504,0.448789,100.725,0,0,0,0,0.743619,1.05081,0,1.34013e+06,1469.41,0,0,0,0,0,212.855,0,242.403,265.471,60.2141,0
0,0,0.0311713,2.74497,0,0,293.26,0,0,228.765,0.00445927,0,6.59985,0,0,371.506,0,0,0,24,842.512,0.790876,235.695,9.41499,748.394,1426.12,0,3.07006,3.9339,0,89.528,0,1.76734e-06,48.5292,48.14,0.344759,0,0,0,1.34214,3.67551,0,405437,1099,0,0.535322,0,0,0,173.258,0,389.165,350.288,12.0476,0
0,0,0,11.5024,0.293653,4.63554,28.1313,0,0,388.82,2.28246,3.96959,4.29391,0,0.31576,52.7593,0,0.734641,1.77705,26,119.159,1.60973,68.1259,5.4393,185.872,398.782,0.865635,4.20654,0,0.0425732,108.796,0,1.0322e-06,26.9378,134.045,0,0,0,0.189268,0,0,0,897338,1235.6,0,0,0,1.35546,0,61.6231,0,56.235,105.122,58.4241,0
0,0,0,13.8332,0,0.361625,388.884,0,0,88.3956,0.700942,0.195384,4.37451,0,0.337311,777.423,0,0,1.67949,28,257.52,1.37267,499.258,0,449.423,976.254,0,6.02161,0,2.07759,106.463,0,9.94271,28.9313,79.152,0,0,0,3.62686,0,0,0.640533,285700,1198.62,0,0,2.3509,0,0,342.442,0,310.168,273.802,0,0.971554
0.12078,2.66837,0,5.24651,0.304694,0,150.947,1.38876,0,46.3463,0.25363,0,4.08709,0,0,376.22,0,0.381703,2.13656,18,118.508,0.349365,209.502,3.37237,392.048,758.595,0.786807,0,0,0,93.608,0,5.27479,48.1839,52.067,0,0,0,0.374572,0,5.08827,0.49739,2.14433e+06,730.603,0,0.979473,4.48479,3.90868,0,130.976,0,194.713,90.1188,40.2721,3.557
0,3.871,0,0,0.553675,0,77.6297,3.26155,1.37685,87.0717,0,0.59694,0,0,0,231.297,0,6.12811,0,23,41.056,1.42464,133.691,9.155,350.003,681.448,0,0,0,0,122.158,0,0.934922,14.83,105.943,0,0,0,0,1.223,0,0,833312,1013.24,0,0.228292,0,0,0,100.864,0,85.252,103.207,0,0
5.74369,0,0,0,3.97998,0,293.084,8.63326,0.185095,166.053,2.56559,0,10.2335,10.6661,0,246.218,0,4.52096,1.42056,25,221.048,1.73505,583.88,0.563072,337.302,663.395,0,0.357247,2.20527,0,98.043,0,2.12527,20.7915,85.867,0,0,1.55186,0,0,0.314589,0,1.00711e+06,1105.69,0,0,0,0.0120449,0,59.4295,0,292.022,331.263,0,2.31872
0.925121,4.5978,0,2.17144,0.00495357,0,202.205,0,0,85.2844,0.0953943,1.4997,1.59065,0.743321,0,148.914,0.812701,0,0,28,342.091,3.04547,240.932,1.03814,412.365,629.192,1.12241,1.02278,0,0,117.591,0,3.02679,51.6686,59.021,0,0,0,0,4.55943,0.303007,0,1.5605e+06,1422.43,0,0,0,1.13433,0.31233,76.1631,5.75692,164.005,183.277,2.38116,0
0.827995,0,0.996792,0.217535,3.13663,0,142.83,0,0,620.342,6.79062,1.66176,2.62519,0,0.645591,170.879,0,6.90462,4.86089,27,103.876,0.0202225,317.891,4.20342,430.079,899.895,0,1.01197,0,0,100.918,0,2.58901e-06,80.5009,76.881,0,0,0,4.1027,1.82529,5.17897,0,244844,1176.66,0,0,0,0,3.24321,189.165,0,208.581,180.896,8.63087,0
0,4.0659,0,0,0,0,478.319,22.9792,0.322097,214.792,5.00363,0,0.650215,0,1.07318,388.705,0,0,4.23322,22,331.576,0.408431,301.031,0,786.653,1601.83,0,0,0,5.97363,82.145,0,19.0302,57.8765,76.633,0,0.0191939,2.40008,0,0.375347,0,2.06453,837302,834.818,0,1.21006,0.430175,2.40215,1.83119,143.319,0,375.183,468.486,0,0
0,0,0,0,0.893118,0,129.209,1.62594,0,71.8968,0.0631621,0,0,0.685414,0,93.5493,0,0,0.178706,18,52.3944,2.14355,235.752,5.64463,520.411,1004.11,0,0,0,0,78.844,0,2.09706,17.0859,89.348,0,0,0,0,0,0,0.789705,538379,833.212,0,0,0.0320694,0,1.30129,318.357,0,119.607,230.997,0,0
0.332881,0,0,2.69206,0,0,252.929,2.98543,0,62.4194,0,0,2.13139,0.765787,0,226.129,0,0.509132,0,20,149.478,3.95535,443.115,7.72992,311.735,566.054,0,0,0.109793,0,97.46,3.30968,1.28947,53.2928,89.163,0,0,0,1.19796,2.42465,0,0,1.654e+06,950.092,0,0.278722,0,4.85144,0,216.108,0.98095,179.158,126.188,0,0.330992
0.224083,0,0.533178,8.14564,0,0,310.668,19.8422,6.70484,199.844,0.0429065,0,1.99632,6.3754,0,338.962,0,4.15516,0.549713,32,155.186,9.8798,405.764,0,666.563,1492.3,90.1625,3.18261,0,0.227488,93.914,0,1.78807,73.8381,96.496,0,0,0,0,0.172025,0,1.91435,1.89639e+06,1688.99,0,0,11.6147,0,1.44223,150.617,4.10309,304.92,223.087,23.8683,0
0.468342,0,0,0,5.24835,0.984287,329.985,0,0,103.28,0,0,0,0,6.18981,305.129,0,1.69379,0.213256,29,94.9961,1.89193,145.779,8.77141,581.912,930.108,0,0.573182,0.317101,0,94.01,0,6.61852,49.9266,85.487,0,0,0,0,0,0,0,2.36063e+06,1257.64,0,1.00033,0.800009,5.03305,0,164.61,7.79066,280.82,257.166,0,11.561
0,0,0,2.33628,0,0,375.045,3.48736,0.432695,54.727,0,0,16.3213,1.37513,0,447.034,0,0,0,25,74.4674,0,83.9827,0.454363,544.904,1096.38,0,3.56943,0,0,92.912,0,6.78495,44.0192,77.104,0,0,0,0,0,0,0.576303,297476,1119.29,0,0.868411,0.0122371,2.12185,0,72.7936,0.552467,293.047,112.978,0,0
0,1.63042,0,0,1.06334,0,188.708,1.23689,0,588.666,2.85339,0,0,3.51981,2.49442,404.496,0,4.11958,0.0847981,21,46.3432,0,72.2608,0,745.167,1501.4,1.83638,0,0,2.07034,98.721,0.686634,2.00799,35.039,61.127,0,0,2.16607,0.188457,0,0,0,352741,927.91,0,1.3744,0,0,0,298.497,0.237183,399.284,630.477,19.0282,0
0,0.569792,0,14.3478,0,0,135.204,0,0,28.1215,0,0.879507,2.50069,0,0,247.117,0,0,0.302684,31,112.377,0.122266,204.222,0,339.15,627.606,0,0,3.25511,0,126.371,0,0.250169,30.6276,109.337,0,0,0.108816,0,0.082456,5.06669,0,1.47294e+06,1395.88,0,0,0,0,0,73.2206,1.85885,112.502,122.821,16.3477,0
1.96757,0,0.77858,1.0416,0,0,133.194,0.0022096,0,1410.05,20.2878,0,3.77966,1.35074,0,185.662,0,4.91519,0,33,78.0088,0,529.138,0,863.394,1493.03,0,1.05505,0,0,85.885,0,6.63764,30.2219,103.438,0,0.747837,0,0.348003,0,0,5.70215,1.47558e+06,1647.48,0,0.667055,5.59108,2.85206,0,67.156,0,129.683,538.551,0,1.50116
1.03045,1.02216,0,5.96294,0.928505,0,180.631,1.83743,0,56.4025,0.281457,0,0,0,8.68108,540.477,0,0,0,24,182.639,8.92673,550.949,1.40532,230.376,575.379,0,0,0,0.757715,143.316,0,11.2099,36.8561,104.432,1.27183,0,0,0,0,2.84977,0.398021,629863,1162.9,0,0.282623,3.97453,0.0606127,1.37348,90.282,0,156.718,152.88,2.30877,0
0,0,2.51414,49.9582,3.91895,0,68.1736,0,0,710.99,2.87872,3.20113,4.94091,5.68152,0,83.6168,0,0,4.44717,17,63.6396,8.07468,169.771,2.69604,252.905,594.342,0,0,0,9.22971,94.519,0,0,16.9411,68.074,0,0,0,0,0,22.5218,0,576305,656.608,0,1.16374,0.247138,0.604352,2.24317,75.2025,0,154.852,128.413,99.2887,0
4.37564,3.1774,0,6.72741,18.0712,0,45.3054,0.0379974,0,208.816,2.79036,1.04206,0,6.77709,0.603076,18.8491,0,0,6.79368,14,28.3013,0,97.8195,0.742956,264.967,605.449,0,0,0,3.82581,165.41,0,0.74114,22.039,88.636,0,0,0.264337,0,0.795002,8.14734,0,1.79313e+06,640.19,0,0,0.435579,0,0,138.572,2.89256,105.794,66.465,0,0
2.13979,5.68033,0,113.974,0.720403,1.14486,116.986,0.986115,0,28.6522,0,3.29605,2.17612,0,0,219.497,0,0,3.60817,21,299.699,0.324698,309.861,0,188.822,433.228,3.88889,0.327691,0,9.8865,99.547,0,1.71298,9.15095,136.284,0,0,0.519291,0,0,4.2542,0,1.76217e+06,1006.67,0,1.26874,8.38129,2.6571,0,76.3463,6.53667,117.581,91.2797,7.87513,0.508909
3.51431,0.747408,2.47625,14.0755,0.832607,2.31292,36.9022,1.11852,0,211.296,12.9631,0,0,0,0,53.1329,0,0.870866,3.66548,23,391.8,3.25613,4.99961,3.0386,187.406,538.281,0,0,2.00878,1.71862,134.607,0,1.03198,32.1569,143.044,0,4.33612,0,0.835254,0,25.5098,0,1.77033e+06,922.303,0,0,0.819344,3.13976,0,10.1588,2.94093,65.8699,20.9816,0,0.255664
0,0,0,27.3764,1.93401,11.9458,37.6252,0.298748,0,321.746,3.71572,6.2703,3.81333,2.06051,3.08279,48.8461,0,2.77677,0.200913,19,421.44,0,274.808,0,199.243,320.075,0,0,0,0.472478,91.88,2.42702,0.491822,53.4026,65.858,0,0,0,0,0,0,0,281637,902.038,0,9.64909,6.29686,0,0,68.7357,1.51171,88.0306,82.1439,17.6174,0
1.41035,8.47445,1.0961,88.9796,4.70695,0,322.673,9.07793,3.66419,414.016,6.09176,2.36978,9.9938,2.19869,0.580363,427.769,0.397158,0,0.996755,21,662.551,0.643257,394.497,1.74283,335.163,741.353,0,1.23348,0.261685,24.4359,69.381,7.87785,1.81743,80.9691,89.913,0.115871,1.28887,1.0674,0,0.201584,4.32164,0.475281,1.32031e+06,801.57,0,1.04311,15.8939,1.5198,6.44408,52.8909,19.7254,231.932,95.646,17.5402,0
