"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
313.172,0,132.492,40.0171,0,109.368,0,75.623,0,3.60271,0.270389,0,0,1.95955,0,17.1215,0,7.382,0.967759,30,793.248,3.83967,34.8979,0,335.941,810.506,0,2.00531,1.03223,14.7547,69.768,0,2.81003,13.4052,89.005,0,0.262097,0,0,0,134.234,0,1.75031e+06,1881.34,0,2.62726,0,188.655,0.314327,35.1845,4.2057,92.9234,157.38,21.5156,0
46.6099,4.02736,0,1.12723,0.372227,27.7101,2.91068,48.322,0,0.000857645,0,0,0,0,3.06868,0,0,5.37865,0,24,154.975,0,6.92662,5.3405,232.292,485.742,1.08066,0.951996,0.383864,0,156.376,2.21214,3.19012,41.4995,169.157,0,0,0,0,1.70072,135.178,2.63122,1.5366e+06,1161.47,0,0,0.268169,77.8184,3.43054,0,4.08524,14.2271,32.7922,0,0
87.7191,0,0,0,0,33.125,0,67.037,1.5075,0,0.0287929,0,0,0,0,0,0,0,0,25,375.833,0,23.1262,1.22897,159.14,285.587,0,0.653571,0,0,95.615,0,2.06661,4.65632,179.178,0,0,0,0,0,0,0,1.90081e+06,1327.47,0,0,0,184.02,0,0.687643,2.13395,33.2958,36.0747,0,0
46.5697,7.48623,32.5954,473.042,8.617,66.9527,14.3085,42.5091,0,1.8058,2.14777,12.4346,2.21774,1.43715,0.15442,9.62224,0,5.54692,28.3468,32,244.663,7.12187,145.088,13.9597,384.719,842.233,0.466466,0.883981,0.175383,45.5204,71.062,12.1656,0,66.9144,169.275,0,0,0.276001,2.46974,0.883336,210.604,0,887653,1074.42,0,19.0264,1.81952,166.336,56.8334,355.845,7.03324,344.145,377.783,167.137,2.89633
21.368,0,0,0.677637,7.35764,4.47556,6.47032,5.52583,0,1.98216,2.14074,0,0.747479,0,4.08454,0.603785,0.396672,0,0,22,297.132,5.45248,4.40946,0.0814708,405.204,840.543,0,0.110318,0,2.00128,121.401,0,0.58351,24.5159,127.476,0,0,5.22431,0,0,100.891,114.823,182690,1017.13,0,0,0.438599,77.4728,0.891791,0,0,46.7731,36.7433,3.46716,4.02516
59.2579,0,0,0,0,19.4354,0.90575,18.5516,0,0,0,0,0,0,0,0,0,0,1.09922,17,327.436,0,7.66051,2.57959,132.959,392.142,0,0,0.725602,0,93.102,4.8748,0.364485,5.71141,104.37,0,0,0,1.25249,0,0,1.16215,1.40956e+06,684.611,0,0,1.10427,190.154,8.93027,0,0,64.9733,74.6145,5.61077,4.2691
25.6833,0,0,145.69,5.73736,19.2484,8.1954,12.9501,0,0,0,2.49071,0,0.22141,4.29101,2.5198,0.227548,1.7388,0.244636,18,93.0359,1.49131,178.279,0,331.097,629.264,0.647985,0,0,66.4522,115.009,0,8.09475,124.403,82.268,0,0.497389,0.734614,0,1.08843,124.955,0,1.39669e+06,781.83,0,6.73727,0,16.5785,63.4328,5.29076,0,128.656,156.859,118.873,11.2918
68.1816,0,0,0,0,0,0,5.40036,0,0,0,0,0,0,0,0,0,0,0,28,121.246,0,31.4923,0,142.511,340.333,0,0,0,3.00685,102.552,0,0.258273,12.5102,251.662,0,0,0,0,0,139.225,14.579,766417,1297.47,0,0,0,120.742,0,6.53446,0,89.4647,33.734,0,3.66395
62.0646,5.46221,19.6994,23.1616,3.75652,1.01242,1.13039,73.9947,2.16153,0,0,0,0,1.14101,0,21.0899,0,0.464442,0.0541248,32,313.322,6.27196,229.489,5.11278,426.121,917.016,1.26395,2.74048,0,4.06098,156.813,0,5.3923,23.8334,256.786,0,0,0,0,0,0,0.928838,953226,1248.01,0,1.37826,2.1792,215.278,5.23103,21.9602,0,95.7576,162.627,74.9651,0
17.2281,0,0,2.20169,0,23.461,1.08172,17.243,0.0390723,4.21316,0,0,0,0,0,6.14947,0,0,0,23,190.157,3.63542,131.372,0,214.923,479.584,0,0,0,0,104.893,0,0,5.70675,148.154,0,0,0,0,0,2.49899,1.01425,685093,1265.36,0,0,0,168.887,7.45504,0.779563,0,42.2293,33.417,0,0.681897
46.002,13.2608,0,0,0,83.1118,0.752324,78.6398,0,0.529713,0,0.88448,0.183382,0.963142,0,1.5694,0,3.07572,0,26,46.2347,0,160.985,0,322.885,604.053,0,0,0,2.3812,88.497,0,0.556874,120.86,105.47,0,0.775435,0.784338,0,0.740697,5.06604,0,2.12702e+06,1166.25,0,0,0,242.602,4.46582,2.5437,1.98921,33.6093,45.2266,0,0.523067
5.46227,0,0,2.62155,14.4711,8.96402,58.6153,7.68079,0,631.594,3.60957,0,3.2908,3.7415,0,0,0,0,0,30,133.7,1.41399,112.117,0,304.612,513.595,0,0,0,5.18934,114.087,0,3.86826,4.16664,167.193,0,0,0.8892,0,1.06807,14.2443,0,742584,1482.12,0,0,0,41.3854,0.918362,42.6716,0,96.2142,54.1527,0,0
102.279,0,3.13126,1.27014,0,14.7763,57.6433,69.6864,0,0,0,0,0,0,0,3.99183,0,4.74242,0,26,189.905,3.54059,60.7145,6.31616,432.26,864.913,2.84807,0.824979,0,0,243.09,7.14926,39.7317,34.4931,205.871,0,0,4.97932,0.102928,2.66632,3.19368,0.16815,1.63502e+06,1358.88,0,0.0824402,0,243.497,3.35854,0,240.023,69.9271,203.483,161.108,0
36.7218,0,18.1786,45.2914,0,29.9618,0,77.3014,0.409937,0,0,0,0,0,0,1.37419,0,0,0,30,469.525,8.6763,161.677,0,347.748,674.638,0,0.440247,0,5.08373,75.111,0,1.55938e-06,31.9309,240.322,0,1.38084,0.176739,0,3.61505,28.264,0,698794,1856.52,0,2.12659,0,144.665,9.33582,39.5818,3.93115,89.2384,196.76,118.904,2.15974
81.034,0.836,0,0.371415,0,19.2583,0,36.0936,0.0242434,0,0,0,0.325782,0,0,0,0.093,2.12563,0,24,703.992,0.395548,14.0805,0,115.033,290.981,1.73074,0.320609,0,0,82.978,0,1.368,4.74,100.43,0,0,0,0,1.64,0,0,2.49803e+06,1021.31,0,0,0,233.125,0.508644,0,0,6.318,23.783,1.20347,0
160.052,0,56.702,6.94963,0,56.498,2.08302,51.6433,0.665976,43.461,4.5636,0,0,0,0.691664,50.603,1.44625,4.17677,0,28,417.88,3.82507,6.82508,3.49336,502.266,938.611,0,1.19851,4.29384,1.00427,95.494,0,3.20247,17.4569,116.691,0,0,3.4029,0,1.3811,272.238,0,679175,1253.44,0,0,0,147.4,2.91908,0,5.36913,71.3903,167.62,4.10931,0
38.4297,0,0,0,0,48.859,7.3392,68.1383,5.66418,2.6434,0,0,0,0,0.513995,0.0852947,0,2.19626,0.0549257,15,45.6826,0.165925,186.112,0,152.922,273.914,0,1.39608,0,7.96635,100.077,0,0,4.44218,97.251,0,0,0.956412,0,0,0,0,1.01051e+06,637.924,0,0,0,260.161,2.31873,1.76733,0,96.0287,32.4394,0,2.13867
84.7958,0,0,0,0,100.196,0,45.1038,1.1306,0,1.04305,0,0,0.403867,0,0,0,0,0,15,125.232,0,17.3266,0,242.703,595.978,0,0,0,3.04853,108.941,0,0,13.4466,87.853,0,0,0,0,0,11.6058,0,1.78001e+06,642.078,1.39601,0,0.362092,233.433,16.6781,0.0711885,0,100.117,26.5719,0,0
39.2567,0,0,0,3.13808,44.4844,0.414142,37.3052,0,0,0,0,0,0,0,0,0,0,0,17,106.646,4.06483,0.811899,0.92425,332.899,660.371,0.614561,0,0,1.55592,86.415,0,1.0406,7.68251,95.684,0,0,0.745914,0,0,0,0,1.76784e+06,701.459,0,0,0,71.8814,7.78704,0.247509,0,49.28,41.5208,0,2.82017
90.4851,7.48733,0,17.5274,3.36058,13.7908,0.360754,15.6512,4.41437,0,0,5.75371,0.611488,1.67341,0,40.6705,0,3.47254,0,19,297.571,0.209078,31.4685,2.26061,102.431,254.643,0,1.36785,0,0,179.624,0,0,139.487,141.682,0,0,0,0,1.78534,1.34531,0,2.50877e+06,869.915,0,1.47958,0,141.933,1.40032,0.260332,3.43954,24.3483,44.6705,1.67745,0
35.8363,3.16453,1.30642,87.7735,0,26.7112,0,40.1159,0.477351,1.9963,0,1.38776,0,0,0,17.0008,0,6.43498,2.94698,27,339.665,2.3664,297.514,5.04078,383.449,641.961,0,5.85321,2.35287,15.4279,153.737,0,0.284754,17.7097,189.291,0,0,3.1503,0,0,0,1.33429,2.98807e+06,1228.19,0,5.11993,0,88.5829,86.194,7.83115,4.5722,146.016,199.792,41.8438,2.80086
85.9916,0,0,0,8.28901,10.3124,0,44.7751,0,0.824039,0,0,0,0,0,0,0,0,0,17,373.879,1.09686,0,0,136.91,318.512,0,0.512949,1.36995,0,96.59,2.3181,4.42453,3.08527,137.546,0,0,0,0,0.0743057,0,0,928631,634.814,0,0,0.1987,150.526,0,3.42516,0,14.4623,31.5313,3.73322,0
63.9348,0.0764263,0,0,0,49.5839,1.0077,46.7739,0.889803,0.17787,0,0,0,0,0,1.8396,0,0,0,21,187.821,0.87329,24.6132,0,270.829,511.415,0,0,0,0,120.743,0,1.6905,12.8051,122.987,0,0,0,0,0,4.23412,0,2.20738e+06,1106.98,0,0,0,243.665,0,3.85673,0,81.9875,31.531,3.80682,0.0585311
91.5074,1.91052,0,0,0.553856,17.382,0,52.4487,0,0.51367,0,0,1.09672,1.18462,0,0,0,1.08548,1.04379,27,347.738,0.774629,14.1706,0,133.228,240.949,0,0.506407,0,6.54296,135.881,0,2.40647,77.9869,155.596,0,0.486607,0,0,0,8.85965,0,2.71065e+06,1183.16,0,3.28579,0,297.555,0.25072,0,0,49.5609,26.9147,0,0
78.0022,0,0,6.65463,0,33.6954,2.77125,46.6131,0,1.45443,0,0,0,0,0,3.19229,0,0,0,16,112.054,0,50.0652,0,158.615,331.347,0,1.23015,0,0,242.294,0,0.49598,2.8126,123.744,0,0,0.935615,0,0,0.843548,3.16078,1.27625e+06,715.514,0,0,3.10354,195.543,0.0961326,0,0,30.499,41.3093,0,0
109.922,7.00443,0,2.49128,12.5791,12.7094,8.64439,8.70823,2.73244,0,0,0,0,0,2.72926,31.277,0,0,2.50455,19,32.071,3.68916,0,1.43219,289.585,620.404,0.937515,0,0,0,121.82,0,0,18.3097,118.73,0,0,0,0,0,196.386,0,582743,921.446,0,0,0,263.626,11.2763,0,0,76.2491,43.12,0.192968,4.68445
49.5149,0,0,0,0,61.2356,1.99456,45.3951,0,0.000489347,0,0,0,0,0,0,0,0,0.550811,16,115.094,0,0.583508,0,225.238,361.456,1.2052,0.935215,0,7.54926,115.949,1.63869,0,9.03178,177.37,0,0,0,0,1.11144,58.1492,0,1.17037e+06,731.143,0,0,0,82.8012,16.4783,0,8.05972,37.6594,36.3372,0,0
34.1034,0,0,0,0.380275,38.1476,0.93579,82.7129,0,0,0,0,0,0,0,0,0,0,0,20,150.547,3.71244,7.55309,2.06344,250.056,516.427,0,0,0,0,133.986,0,3.30236,0,176.412,0,0,2.233,0,0,0,0,2.93596e+06,1006.65,0,0,0,124.912,7.30541,1.11951,0,25.9404,26.0692,0.354617,0
38.373,0,0,4.00297,6.13568,23.4035,23.8877,8.60477,0,0,0,0,0,0,0,0,0,0,2.6646,21,643.421,2.55831,10.27,0,161.707,383.058,0.62466,0,1.11288,0.368797,86.643,0,39.9589,12.032,207.829,0,1.319,1.09808,0,0.736,0.230432,1.09296,451396,688.413,0,1.25214,0,39.4758,0,0,219.039,34.788,138.57,63.973,0
45.5013,0,0,0,0,60.7267,0,20.9414,0,1.57468,0,0,0,1.39478,0,0,0,0,1.5248,23,326.99,0,17.079,0,132.464,231.158,0,6.1585,0,0,121.57,1.64408,1.02714,0.354505,208.029,0,0,0,0,7.33867,0.151264,6.65862,1.258e+06,988.372,0,0,0,108.516,6.78486,0,0,69.3086,29.023,0,5.68869
42.087,1.31406,0.967843,7.21375,8.3984,5.51153,2.58269,19.4877,0,4.56744,0,0,0,0,0,0,0,0,0,20,371.18,0,15.4173,0.853853,176.471,354.75,1.47726,0.527409,0.124166,0,59.394,0,0.890301,67.2839,184.238,0,0,0,0,0.999702,76.2748,3.50936,869717,1097.81,0,0,0,275.777,5.58868,1.18104,102.329,39.0833,86.7007,13.916,0
51.8133,0.0645864,0,0,0,19.6552,24.0541,31.9476,0,0,3.01766,0,0.946157,0,0,0,0.60453,0,0,30,1454.5,0,52.7113,0.109797,247.399,648.801,0,0,4.83815,0,84.748,0,21.4889,21.8225,117.551,0,0,0,0,0,3.54459,3.22485,2.10682e+06,1609,0.923585,0.402849,0,192.361,7.09779,5.5954,262.13,69.9971,216.601,108.358,0.0643631
79.0787,15.9589,0,0.107496,16.856,32.9555,8.34643,9.44495,4.21886,21.7171,0,20.1071,0.522056,0,27.848,33.1939,0.241847,0,2.61269,27,1032.76,0.306253,30.131,0,219.49,521.392,0,2.9104,3.94038,0,118.816,0,3.45497,100.54,116.859,0,0,0,4.42188,0,0.96402,0,1.68655e+06,1362.71,0,0,3.40911,90.0669,0.480342,8.18743,0,57.0286,36.3495,0,501.399
80.0708,0,0,0,0,64.5997,0.138167,93.4936,0,1.72438,21.4826,0,0.365569,0,0.545391,3.75394,0,0,0.42282,25,554.021,0,55.43,0,239.541,492.93,0,0,0,0,98.495,0,1.01865,6.01697,68.207,0,0,2.22731,0.581406,2.09185,56.7548,0,927943,1353.65,0,3.17295,0,192.659,0,0,1.90561,60.5074,125.651,0,0
20.9899,0.354139,0,9.78677,2.35051,11.6715,0,14.8978,0,0,5.29844,0,0,0,0,21.5439,0,0,0.425173,15,117.301,0,22.3264,0,168.386,285.292,0,0.671585,0,0,109.06,0,2.09148e-06,5.85544,117.686,0,0,0.182981,0,4.1179,1.28212,0,2.89313e+06,661.043,0,1.48932,0,100.608,0,0,0,33.3715,24.9623,0,0
59.4864,0,0,0,0,37.1908,1.36166,36.7825,0,8.55921e-05,0,0,0,0,0,49.5762,0,4.58184,2.65125,28,48.1145,1.20859,42.4249,2.56628,303.013,531.041,0,0,0.63364,0,124.513,2.99462,0,9.19976,202.594,0,0,0,2.84704,0.00877362,0,0,666543,1204.81,0,1.79273,0.509213,193.481,0,0,0,53.8711,26.9652,0,0
44.2531,0,0,35.5928,0.892831,43.2296,0,55.3369,0,25.9538,0,0,0,0.623603,0,0,0,0,0.550835,16,258.111,0,19.0166,0.205109,158.676,332.395,4.10816,0,0,10.8934,92.883,1.98202,0,6.03694,170.022,0,0,0,0,0,19.0971,1.41436,527506,590.322,0,1.01784,5.01013,155.895,7.91586,3.20334,0,55.0532,59.8175,8.16472,3.19581
103.597,1.15188,2.84276,38.4581,0.89073,22.3141,8.82891,124.985,0,5.2989,0.984007,0.425798,158.568,3.59296,0,0,0,2.28902,5.21098,33,520.532,2.41844,142.899,1.49581,751.727,1481.39,0,0,0,8.36643,100.361,0,6.22311,39.0381,108.127,0,0,0,0,4.61918,0,1.14561,2.19721e+06,1558.39,0,2.48859,117.225,146.772,0,314.415,8.83285,103.153,1085.47,6.6367,0.336765
132.847,0,153.558,23.4065,4.93933,63.8021,2.63548,6.79486,0,0,0,0,0,0,0,77.8345,0,0,0,25,124.48,0.83538,0.754636,0,203.695,275.615,0,4.59131,0.683823,3.02364,83.44,2.93692,0.68802,0,238.12,0,0,3.01299,0.0578071,6.75517,0,0,2.94117e+06,1000.62,0.0379875,0,5.40837,8.97488,1.6539,1.83208,4.94797,26.0991,131.362,6.71219,0
19.3034,2.80162,2.73919,451.965,10.4381,3.71441,3.59604,13.1003,0,0,0,2.10155,0,0,0,54.5624,1.04737,0,0.100524,32,91.9853,4.31057,189.803,0,662.223,1260.67,3.00606,0.936394,0,109.824,142.171,1.33668,4.21588,26.1135,222.548,0,0,0,0,0,106.681,0,267268,1356.68,0,0,0,146.507,60.6667,3.09511,2.37207,364.444,194.076,261.027,0
65.925,0,0,0,0,3.16039,0,6.42758,4.99746,2.63569,0,0,1.07279,1.23596,0,0,0,0,0,24,768.29,0,47.0997,0,123.178,285.509,1.97606,2.71441,0.274438,5.20664,72.884,0,1.08457e-06,12.689,105.873,0,0,0,0,0.58,102.952,6.04269,2.13872e+06,1126.59,0,0,0,51.6424,4.07863,1.49559,0.556851,31.813,27.5621,0,2.6158
5.12538,0,0,26.0608,2.41667,0,111.69,64.2075,0,75.1289,0,0,0,1.37998,1.13707,24.9525,0,4.43219,0,28,972.538,0.932696,382.491,1.2324,260.111,545.778,0,0,0,7.0672,91.195,0,0.93787,16.323,98.27,0,0,0,0,0,11.5219,0,2.4968e+06,1175.31,0,0,3.5685,23.6147,0,197.814,0,73.5661,97.1789,0,0
58.5306,2.85877,11.0049,263.985,0,23.7311,0.651944,24.395,0.606831,56.0149,0,0,0,0,0,0.214586,0,2.22533,2.71747,31,561.846,0,208.452,5.35329,314.232,704.33,0,0,0,38.605,55.215,0,6.82174,37.3295,244.039,0,0,0,0,1.27702,87.2947,0.28916,724799,965.509,0,0,0,99.5472,83.1911,100.546,0,162.168,119.954,137.721,12.5041
17.2069,0,0,0,4.50587,30.1114,3.65082,12.5704,0.811337,4.20253,0,0,0.393595,4.91022,0,0,0,0.358943,0,23,135.147,0,34.9687,2.19914,219.633,481.568,0,1.5899,0,0,144.389,0.631042,1.21579,8.69659,297.156,0,0,2.96039,0,0,12.9457,0,1.50794e+06,979.934,0,0,0,29.3471,12.1291,0,1.00362,62.3874,31.6713,0,0
99.9223,2.10177,0,4.24039,1.89656,8.77131,18.3783,44.8328,0,0.66687,0,0,0,1.30744,0.638302,14.7383,0,0.551414,2.04327,22,664.389,0.816479,21.4106,0,332.447,604.469,0,0.347818,0.220074,0,102.413,0,11.1306,11.5727,44.911,0,0,0,0,6.42952,5.20199,0,2.62555e+06,954.004,0.577805,2.8021,0.50181,147.552,0,0,268.492,81.5499,314.563,149.092,0
17.2163,0,0,0,1.78593,1.26918,1.19617,15.0576,0,0,0,8.16223e-06,0,0,0,0,0,0.510099,0.425775,21,199.476,0,36.8095,0,155.36,272.669,0,0,0,1.65381,90.812,0,0.94853,6.67531,183.044,0,0,0.166332,0,0.0326949,385.859,100.406,72010.5,881.961,0,0,0,30.5437,0,1.83527,0,89.2272,43.6809,0,8.51501
85.783,0,0,0,1.45202,18.8314,0,94.9869,3.51869,0,0.476787,0,0,0,0,1.42184,0,0,0.0142696,21,49.5805,0.399233,21.8048,3.72443,177.602,432.311,0.148626,0,0,0,141.935,0,2.36677,5.98156,175.814,0,0.694168,0.0606147,0.265116,2.42703,0,0,718800,929.13,0,0,0,202.295,13.3001,0,0,20.6445,32.0745,0,0
70.7529,0,0,0,0.261733,27.6218,2.28498,70.6562,0.447538,1.62745,0,0,0,0,12.4208,0,0,0,0,26,112.413,3.42717,54.8214,9.07682,437.976,687.999,0,0,0.512077,0,155.129,0,1.27943,13.6033,215.545,0,0,3.04217,0,0,2.19682,0,84224.4,1192.17,0,4.85608,0.064288,213.372,12.7189,8.11389,0,62.0343,37.185,0,1.74408
79.6858,0,0,10.997,2.41476,8.13125,0,72.7051,0.848699,0,0,0.924711,0.244418,0,0,60.9547,0,0,0,25,360.58,0.589279,13.1742,0,197.714,382.249,0,0,0,0.224852,124.964,2.34258,6.81376,6.39435,145.351,0,0,0,2.14801,0,0,0,1.18695e+06,1159.54,0,0.461297,2.42643,477.905,0,0,0.537681,40.0388,59.8532,1.55248,0
21.5245,0,0,2.23205,31.3006,0,0,8.81682,0,0,0,0,0,0,0,0,0,0,1.92174,28,209.221,0,17.2447,4.66565,96.7022,224.407,0,2.94318,0,45.091,86.628,0,3.26378e-06,54.7587,218.516,0,0,0,0,0,58.3095,3.18238,2.80197e+06,1453.56,0,0,0.424399,34.1985,15.5171,4.9527,0,41.1727,27.7931,0,0.782713
75.4884,0,0.809644,51.7373,1.79105,13.9801,0,41.785,0,0,0,0,0,3.22925,0.298635,0,0,2.96105,0,31,889.447,3.53601,239.304,0.217069,336.949,696.387,0,0,0.256589,7.47734,90.327,0,0,23.1641,84.99,0,0,2.06437,3.7321,2.83837,11.5877,0,3.02485e+06,1805.89,0,0,0,234.909,37.2017,0,0,116.488,131.231,60.5691,0
39.1854,2.03384,0.753731,1.85382,0.0804123,24.9761,8.19443,18.4205,0,0,0,0,0.0151103,0,0,0.184365,0,0,0,17,527.809,0,0.588843,0,135.561,337.272,0,0,0,1.4739,90.579,0,0,27.1348,125.066,0,0,0,0,1.08205,38.1257,0,2.85928e+06,626.212,0,0,0,116.158,14.1532,0,0,66.1739,28.9942,2.92935,0
58.0371,3.35972,0,0,0,39.0385,0,44.5523,0,0.000334627,0,0,0.756148,0,0,0,0,0,0.487355,21,162.223,0,29.2382,0,231.635,515.232,0.274342,0,0,1.17885,146.652,0,1.04295,45.5804,136.258,0,0,0,0,0.926732,5.18565,0,2.54052e+06,1010.24,0,0,0,142.555,10.6203,0,0,33.3726,30.4072,0,0
22.603,7.09536,3.6543,11.7265,13.4394,4.99459,78.56,7.21512,0,0,0,1.97316,0,0,0,7.94964,0,0.0957985,0,19,266.937,9.96494,42.7857,0,344.359,690.806,0,0,0,7.42898,94.055,0.673605,6.12373,34.9203,125.366,0,0,2.99523,0,0.246025,11.4416,0,708532,936.005,0,0,0,137.62,2.90722,0,446.672,114.687,305.73,287.097,0
79.253,0.512194,0,0,0,3.80165,0,80.2148,0,0,0,0,0,0,0,0,0,0,0,25,623.903,0.9408,7.32529,0,135.385,294.981,0,1.50049,0,0,128.277,0,3.6372,3.53797,201.969,0,0,0,0,0.664251,0,0,1.45586e+06,1224.02,0,0,1.57745,198.254,0,0.246474,0,48.8633,31.6605,8.73423,0
56.9848,3.72264,0,1.52704,0,57.7236,6.32943,45.4634,0.391596,0.000683082,0,1.1158e-05,0,0,0,34.2859,0,6.37465,0,19,314.437,0,0,0,171.733,346.702,0,0,0,0.871937,113.949,1.38931,0,5.14214,87.132,0,0,0,2.60657,0.758929,1.90159,0,1.72636e+06,898.414,0,0.898501,0,292.414,0,0,0,39.9597,114.83,0,0.936684
33.6773,8.81,2.08035,223.852,18.4928,54.2751,7.86832,25.9088,0,6.72998,0,2.41929,3.44657,1.61548,1.13907,31.3455,0,3.44865,6.41848,29,278.171,0,391.746,0,422.787,956.023,5.9722,0,0.160216,82.5962,83.181,10.2193,4.56367,89.4111,86.771,0,0,0,0,4.00127,456.2,1.6096,2.2594e+06,1598.14,0,8.91837,0,143.576,85.1726,0,46.2346,261.825,129.493,205.646,11.366
88.7148,0,0.584903,1.90454,0,68.2243,0,95.3114,1.92097,0,0,0,1.78694,0,0,17.9864,0,0,1.98611,26,318.525,0.630563,41.1052,0.634307,134.335,270.818,0,0.00198103,0,0,110.43,6.30251,0.511216,1.96308,174.49,0,0,0,2.2455,1.12941,0,0,273520,1313.91,0,0.807402,0,339.2,0,0,0.397241,29.1309,24.7309,2.57937,0
72.7822,0,0,0,0,6.45308,0.237846,64.8532,0,0.000189573,0,0,1.06638,0,0,0,0,0,0,23,460.29,0,5.01753,0,162.39,263.453,0,0,0,2.33875,91.029,1.86112,3.30941,2.34714,139.223,0,0,0,0,0,0,0.0239664,2.03244e+06,1057.86,0,0,0,394.115,0,0,0.365097,38.1373,55.4284,0,0
29.1747,0,0,7.23877,23.6571,47.3955,0,24.5388,0,2.7795,0,0,0,0.934512,0,1.1605,0,2.74919,0,29,693.566,0,50.7372,0,284.731,532.485,0,0,0,32.4049,103.94,0,0,63.0386,155.118,0,0,1.10709,0,0,18.5049,0,2.7574e+06,1510.08,0,0,0,138.686,14.1277,0,0,57.0565,30.8763,1.03623,0
59.2098,0.89765,2.35215,255.738,66.9597,26.5098,0,19.7561,0,2.57994,0,0,0,0,0,16.1596,0,0,0,30,1169.3,0,62.2124,0,215.95,439.454,0.0503033,0,0.181456,10.8787,69.192,0,0.123337,25.4652,110.034,0,0,3.31383,0,1.88144,47.0729,0,1.77325e+06,1341.99,0,0.224608,0,167.261,21.9277,24.3389,0,164.015,71.2312,87.6982,0
89.6305,12.5234,0,1.29226,0,31.2948,4.10728,35.4062,2.36621,0,0,1.50123,0,0.749578,0,4.86725,0,0,0,23,314.085,0,33.4734,0,191.804,294.041,0,0.316212,2.22135,0,106.535,0,0,70.0578,141.985,0,0,0,0,0,2.1441,0,1.6511e+06,985.979,0,4.70973,0,280.195,0,0,0,45.0309,73.5034,0,0.0589868
38.8174,0,0,0.348446,0,34.443,3.1969,79.6275,0,0,0,0,3.99678,0,0,0,0,1.30402,0,22,85.4456,0,7.17815,0,280.216,502.811,0,0.901702,0,0,122.737,0,0,11.7907,186.196,0,0,0,0,0,1.87901,0,1.34881e+06,956.2,0,0,0,146.425,0,0,0,38.2165,41.1877,5.93684,1.08029
24.0856,0,0,0,2.83619,20.6578,23.7477,38.1616,0,0,0,0,0,0,0,5.35533,0.137412,0.74561,0,22,472.229,1.32726,16.6319,0,245.473,618.689,0,0,0,0,70.936,1.1481,16.6354,5.19597,81.488,0,0,0,0,0,5.6604,0.691201,9357.17,946.805,0,0,0,140.027,4.94152,0,277.295,68.1714,141.234,144.864,0
47.6688,1.26439,8.10793,71.9535,0,26.1526,16.8023,27.9584,1.28287,1.70308,1.6762,0,262.279,0,0,1.1667,0,0,0,28,887.027,0,36.5933,3.67174,473.261,962.182,0,6.03782,0.878162,4.38776,59.289,0,9.7721,15.8812,147.031,0,0.354316,0,0.461468,0.280024,5.68069,0,1.83201e+06,1651.85,0,0,154.279,146.014,0,335.486,0,112.308,681.113,6.22378,0
41.74,0,1.4416,0,0,53.6317,0.66061,44.3047,1.338,0,1.36892,0,0.506095,1.33206,0,9.86118,0,1.33041,0,25,205.375,1.09812,65.0517,0,402.781,890.875,0,0,0,3.59278,62.405,3.77299,92.0251,19.0328,255.675,0,0,1.83381,0,4.71558,0,0,414997,1583.76,0,0,3.62009,198.407,12.3719,0,127.2,50.0431,98.1851,20.8721,0
37.7365,0,0,0,1.67347,5.33219,2.30181,9.95483,0,1.05387,0,0.62153,2.53566,1.98802,1.86527,0,0,0,0,28,666.788,0,39.0335,6.31344,148.589,253.144,0,0.789158,0,0,109.307,0.0472107,1.70239,2.76182,167.137,0,0,0,0,0.943458,40.7886,0.662765,2.77955e+06,1071,0,0,0,134.733,2.10713,4.31259,0,34.9884,35.3836,0,0
35.0918,0,0,28.3437,0,36.9314,0.446827,76.6461,2.99501,0,0,0,56.7384,0.264411,0,28.0432,0,0.709189,0,30,451.957,0,31.016,0,170.144,237.004,1.39781,0,0,6.08468,72.259,0.953912,2.19879,6.21981,247.697,0,0,0,0,0,14.3189,0.0470378,1.52324e+06,1160.67,0,0.344187,0,196.885,10.6852,24.6555,0,33.8723,54.2917,4.0024,5.98095
25.3569,0,0,0,0,61.5079,2.56977,47.0878,0.0476881,1.67919,0,1.67248,2.94362,0,0,0,0,0,0.738175,19,131.831,0,8.53653,0,167.496,376.573,0,0,0,0,186.048,8.43191,0,9.94699,228.328,0,0,0.23785,0.273825,0,12.2922,0,323296,824.471,0,0,1.35976,121.368,0.224177,0,0,57.2181,25.5398,0,0
