"209Bi_CD3","112Cd_CD19","162Dy_TCRgd","163Dy_CD64","166Er_CXCR5","167Er_CD127","168Er_CD24","170Er_CD62L","151Eu_CD49b","155Gd_IA_IE","156Gd_CD25","158Gd_IgM","144Nd_Siglec_F","145Nd_CD4","146Nd_CD45R_B220","148Nd_CD103","x190BCKG","x164Dy_IL_10","x153Eu_HA_IC","Event_length","x138Ba_Environ","x160Gd_IL_4","x165Ho_CD49d","x127I","x191Ir_DNA1","x193Ir_DNA2","x175Lu_KLRG1","x142Nd_TNFa","x143Nd_NP","x150Nd_CD317","Offset","x208Pb_Environ","x141Pr_IFNg","x195Pt_Live_Dead","Residual","x103Rh","x120Sn_Environ","x169Tm_Ki67","x131Xe_Environ","x140Ce_EQ4_beads","x173Yb_CD69","x176Yb_GmzB","Time","Center","x133Cs_Environ","x161Dy_HA","147Sm_CD206","149Sm_CD8","152Sm_Ly_6C","154Sm_CD11c","159Tb_Ly_6G","89Y_CD45","171Yb_CD44","172Yb_CD11b","174Yb_IgD"
1.21748,7.38459,7.01991,52.2595,2.45356,0.688204,15.3437,0,0,51.5963,0,0,0,0,0,0,0,0.0183997,0.215772,16,268.514,0,91.6211,0.401178,159.479,284.027,3.87181,0,0,2.08293,104.138,0,1.64918,80.5528,85.778,0,1.8643,0,0,1.5557,78.7562,0,529857,804.887,0,5.73494,0,0,1.68953,36.9735,5.28959e-06,26.2599,29.1758,13.4003,0
0.354163,0,0,2.71454,0,9.49554,6.98078,0.148187,0,353.619,58.7191,2.45811,0,0,0,0.553852,0,0,3.92028,18,153.156,0,28.7235,0.0334656,183.262,421.226,0,0,0,0,134.202,0,0,27.6546,76.214,0,0,0,0,0,15.9155,0,955524,862.126,0,0,0,0,0,13.0711,0,4.92731,15.6391,22.3927,0.375871
16.1514,1.66948,3.33888,51.4642,9.88481,0,74.7808,0,0,71.5004,0,353.494,0,0,3.28739,0.516988,0,1.89918,0,14,22.5815,1.46947,14.8103,3.24802,106.905,305.285,0,1.27173,3.69111,7.40261,119.333,1.11144,0.913323,89.6826,82.72,0,0,0,0,0,21.6475,0,562627,590.267,0,0.2308,0,0,4.97343,2.30921,3.05769,43.5442,38.788,16.3099,60.8731
1.96939,0,0.620423,321.211,3.22731,2.26791,53.1628,0.755192,0,63.53,5.68041,0,0,0.850752,0.114332,0,0,0,4.57994,23,747.899,1.71568,212.227,4.35425,141.573,365.315,2.8889,0.607692,4.81231,14.4158,116.703,0,1.89322,21.5118,79.244,0,0,7.94759,0,2.02916,5.50854,4.62258,3.03151e+06,975.233,0,0.236511,0.121682,0,6.31395,45.641,2.16663,73.0153,205.015,27.5314,0.04607
0.0201681,0,0,258.178,0.105653,20.9233,26.9739,0,0,46.6705,0.283092,0,0,0,0,1.63531,0,0,13.9583,24,1269.3,1.26948,106.989,0,137.533,295.278,0,2.8225,1.16277,13.4779,96.558,2.61581,1.84952e-06,4.76371,84.266,0,1.5356,0,0,9.81409,59.5289,0,1.95021e+06,1139.93,0,5.2152,0,1.51349,6.91714,22.1517,0,17.2928,46.3847,21.7006,0
2.09699,0,19.536,201.898,3.45619,0,30.1603,1.75961,0,147.245,0,1.18794,1.45058,0,0,0,0,0,0,17,190.502,0,116.102,0.376458,290.61,575.288,0.69996,0,0,6.46532,107.904,0,12.3201,22.5251,91.468,0,0,0,1.91366,1.16663,101.469,0,1.76417e+06,802.345,0,9.93958,0,5.99304,10.0327,107.085,0,107.075,67.6972,83.2523,0
0,0,0,12.5735,4.66419,16.1088,8.06412,0,0,269.759,0,2.45139,9.73261e-06,0,0,0,0,2.00947,0.129205,20,21.9212,1.71546,114.872,0,178.057,334.865,0,0,0,0,148.652,0,1.76731,16.8353,173.962,0,0,0,0,0,5.45306,0,1.15288e+06,1029.15,0,2.46309,0,0,0.528573,64.6893,0,38.003,22.5706,24.321,0
1.21477,0,0,4.31694,9.19175,0,12.7524,3.32019,0,174.469,1.77141,0,0,0,0,0,0,0.905945,3.6657,15,312.838,6.2301,290.299,0,168.361,346.414,0,0,0,0,142.216,0,0,4.7997,106.838,0,0,0,0,0,5.28654,0,1.56321e+06,626.994,0,0,32.534,0,0,18.2701,0,21.4166,112.806,71.1891,1.07918
4.76318,1.6925,5.98591,177.705,8.60973,0,25.1569,2.76024,0,36.9085,0,0.27663,0.138838,0,0,4.6023,0,0,0,18,265.43,0,391.478,0,399.318,955.577,4.56912,0,0,5.88456,154.009,0,1.75416,63.4755,65.365,0,0,0.272818,0,1.32592,8.26591,0,1.5131e+06,847.83,0,2.21965,0,0,43.7043,3.17261,0,73.9514,189.76,97.4117,0
0,0,7.37853,69.8093,0,1.85692,219.02,0,0,24.2898,0,0.0458211,3.01814,0,3.79068,0,0,0,0,14,179.975,1.33189,59.4436,0,212.709,375.818,1.26844,0,0,10.521,97.23,0,0,24.9289,86.44,0,0,1.6735,0,0,1.44319,1.39866,1.94632e+06,610.68,0,0,0,0,1.22785,59.7131,0,26.0613,80.3234,13.3515,0
0,0,0,38.8438,4.89485,0,21.4604,1.62757,0,60.295,1.61609,1.45127,5.75665,1.24768,2.37026,0,0,0.184061,1.89893,19,202.164,0,211.631,0,82.4138,165.504,1.60577,2.74838,2.15371,2.49405,103.347,0,0,0,226.934,0,0,0,0,0,6.17117,0,5.4445e+06,831.053,0,0,0,0,0.124795,5.03733,0,17.1907,24.7748,35.3069,0.605315
4.72895,0,1.70146,150.562,0,0,47.2163,0,0,23.378,0,1.17824,2.25646,0,0,0,0,0,4.35541,21,476.051,0,32.1916,1.50208,221.261,408.142,1.68645,1.41774,0,4.23844,89.4,3.84526,0.211494,74.5693,84.649,0,0,5.635,0,0.615853,312.448,0.130556,1.42894e+06,1031.48,0,0.897395,4.83,0,2.1099,31.8432,4.17627,126.986,74.7198,12.4327,0
0,6.59549,8.35796,4.80317,1.5377,0,13.4649,0,4.0436,22.24,0,0,0.143173,0,0,0,0,0.903782,0,20,298.292,0,239.135,0,162.618,363.671,0.928564,3.7236,0,6.4513,99.291,0,1.06446,63.4164,128.46,0,0,3.75517,0.908036,0,0.366774,1.56413,478005,1069.02,0,1.69505,6.5899,0,0,257.743,0,32.682,133.574,49.3096,0
0,0,3.32206,46.3049,2.71768,0.136428,12.6805,7.52062,0,242.693,3.61859,0,8.88105,2.84016,0.180788,0.188006,0,0.0294498,0,22,362.69,0,76.2352,0,120.245,292.924,0,0.715167,0,1.63353,99.433,0,1.27287e-06,13.5853,179.988,0,0,1.15503,4.62718,0,34.9603,0,445453,884.62,0,0,0,2.35298,13.8233,50.6005,0,61.8062,23.8515,30.5912,0.470358
2.50313,0,29.9293,283.007,0.0777697,0.26761,89.5928,1.60591,0.604406,50.2044,2.12764,3.41785,1.65311,0,0,5.53725,0,3.66559,0,20,176.904,2.88439,91.5741,0,541.888,1215.45,4.98451,0,4.71246,20.4225,113.134,0,0.0234896,71.9384,86.935,0,0,0.474487,0,0,70.6424,0,3.29009e+06,996.569,0,3.96316,0,1.86786,1.161,8.4636,3.78892,57.0555,113.697,77.1751,2.50127
0.680631,5.59749,0,21.1255,0.131288,0,9.96967,0,3.0536,297.832,0,24.2253,0,6.38792,0.386807,0.659824,0,1.21816,1.33534,24,172.501,2.65367,10.5122,3.18201,247.34,506.383,0,0.721732,0,0.265334,221.474,0,0,117.585,125.32,0,0,0,0,0,2.29396,0,579.636,1130.01,0,0,5.90569,0,2.31757,258.034,0,33.8312,132.737,20.6127,8.95353
0,0,0,11.547,0.431562,0,5.60159,0,0,39.2939,0.305107,0,0,0.000102601,0,0,0,0.706811,0,14,83.2582,0,19.5972,0,85.5402,122.002,0,0,0,0,156.047,0,0,5.06847,177.654,0,0,0,0,1.65431,0.135413,0,1892.09,708.805,0,1.83558,0,0,0,9.03426,0,7.0491,34.3845,49.1954,0
0,0,1.30149,0,0.512434,3.78605,38.8588,0,0,125.517,0.761311,0,6.75411,0,0,0,0,0,0,29,382.744,0,168.476,1.23022,277.856,501.01,0,0,0,0,125.502,0,0,12.1064,133.484,0,0,2.37751,3.04319,0,4.08561,0,1488.88,1299.28,0.0693735,0.54554,0,0,0,188.293,0,167.923,205.318,419.744,7.63473
20.1433,0,0,0,0,5.19291,8.96217,0.74477,0.672862,51.5561,0.476956,0,1.52557,0,0,17.9883,0,0.378651,5.32763,21,316.217,0,205.231,2.96346,310.062,614.792,1.94207,0,0,0,94.239,5.15439,4.51428,30.5636,84.174,0,0,0,0,5.14922,9.52161,0.953565,2650.14,997.153,0,0,0,0,0,255.979,0.0434899,93.2317,301.455,224.278,0
0,6.12172,0,20.1274,2.30234,0,8.1352,0,0,150.277,0,0,1.48812,0,0,1.27311,0.0252343,0,2.27851,34,320.958,0.883339,255.063,0,404.899,841.935,1.886,0.258611,0,0,119.953,0,6.17318,18.7078,151.514,0,0,5.32707,0,2.00392,0,0,601.988,1395.35,0,0,0.905232,0,81.3152,0.91359,0,57.0612,92.2404,199.34,0
0.975,3.313,0,0,5.36153,0,79.8812,0,0.985829,195.062,0,0.318458,8.96112,0,0,0.368273,0,8.8667,0,26,106.01,0,620.154,0,679.569,1233.24,0,5.04705,0.681098,0,99.453,0,0.8,34.581,70,0,0,2.73832,0,6.568,35.9768,0,65214.6,1150.43,0,0,91.4468,0,0.933072,135.909,0,211.464,233.894,1209.25,0
0,0,0,1.21059,9.97388,0,18.424,0,0,240.545,0,2.09944,0.474764,1.12294,0.243567,0,0,0.64973,0.957067,19,110.802,0,156.999,0,609.654,1199.75,0,0,0,0,98.309,0,0,48.061,75.151,0,0,1.71053,0,0,0,0,116390,738.71,0,0,290.939,0.929662,3.70752,121.413,0.728729,114.425,120.072,216.404,2.08986
4.23826,23.4643,2.66021,29.0438,0,8.22424,34.6511,9.55452,6.34411,34.9015,0,23.6736,3.81258,0,0,0.362392,0,0.442303,0.526262,31,267.308,1.93639,172.143,8.36104,254.127,613.025,2.02483,0.516367,0,0,87.183,2.33557,7.87887,97.0025,113.799,0,0,3.25811,0,2.63919,35.1449,5.65092,1763.42,1110.33,0,0,2.54626,0,2.02965,97.474,0.0877332,162.992,1293.18,905.903,1.15139
0,0,0,9.85422,3.08071,0.261907,39.0788,0,0,122.185,0.0471454,3.78568,2.18118,0,0,3.38176,0.617652,6.68714,0,20,92.6708,6.00908,34.3772,0,252.392,442.988,0,1.53993,0,0,103.271,0.531902,2.27797,1.74981,135.383,0.145472,0.0739485,0,0,0,0.935379,0,2723.79,879.555,0,0.286093,38.9413,0,0,120.243,0,70.542,182.505,146.525,4.83622
0,3.72512,0.737821,0,5.03312,0,34.5896,7.44118,0,29.5346,0,5.75847,11.0816,0,0,0,0,0,0,29,58.0269,0,28.7937,0,95.7322,211.971,5.34646,0,0,0,127.215,0,1.74288,66.0994,209.598,0,0,1.42362,0,0,0,0,2729.05,1419,0,1.67609,0,0,0,109.251,0,80.6061,202.9,137.215,3.04109
0,0,0,5.67717,1.49592,0,11.3083,0.888275,0,56.0183,0,0,0.496388,0.375865,0,0,0.00229345,4.24606,0.849945,22,289.487,2.24576,43.3377,0,356.618,763.396,0,0,0,0,104.692,0,0,13.5669,125.774,0,0,0.902919,0,1.06869,0,0.74441,979.76,1089.6,0,0,165.21,0,0.0641489,49.1902,0,101.69,178.05,346.932,2.07571
4.1015,0.431412,0,0.584674,1.16174,3.17692,25.391,0,0,20.3485,0,2.62451,0.375011,1.0357,0,0,0,0,0,21,93.0441,0.749542,166.397,0,159.576,344.592,0,0,0.115936,0,124.671,0,5.31414,25.0744,109.349,0,0,3.28381,0,3.53758,0.595429,0,2998.18,864.842,0,0,102.279,3.57011,0.771744,112.734,0,105.594,90.3456,418.499,1.42044
0,4.22916,0.623093,16.986,0,16.8867,11.9451,2.53167,0,120.786,2.52387,9.25347,0,1.3071,0.233194,1.76474,0,1.10012,4.07115,31,130.268,1.40087,320.967,0,189.783,267.121,2.97853,0,0,0,115.143,0,2.30949,1.23842,162.641,0,0,0.431114,0,1.91657,5.2598,0,2001.49,1470.75,0,0.892945,50.6874,0.269293,0,601.899,0,110.961,430.979,48.7573,1.56779
0,0,0,11.2051,0,0,15.0692,0,0,52.4733,0,0.451032,0,0,0,0,0,0,0.822574,15,87.5144,0,164.712,0,247.366,469.678,0.146859,0.272943,0,0,89.254,0,0.0197648,20.5425,59.003,0,0,2.4184,0,4.0497,0,0,2176.66,626.866,0,0.0687171,14.2715,0,0,166.795,0,106.54,320.756,326.508,0
0,0,0,0.822873,0,0,15.7381,0.0253142,0,120.998,0.0368078,3.04408,3.55184,0,0,4.20211,0,6.52189,0.772236,21,326.678,0,276.886,4.07484,297.627,639.182,1.41842,1.28478,0,2.3064,103.293,0,1.70626,37.4169,82.34,0,0,0,0,0.896252,5.81388,11.5228,1001.39,902.046,0,0.95998,238.879,0,0.849244,97.2132,0,190.609,324.732,682.402,0
1.25123,0,0,0,4.45947,0,10.3657,0,0,48.4354,0,1.1313,0,0,0,0,0,1.72659,0,19,44.8412,0,24.9143,3.11442,145.029,223.855,0,4.58203e-05,0,0,206.808,0,0,13.728,136.281,0,0,0,0,0.274127,4.8166,0,1375.4,873.536,0,0,14.9819,0,0,11.9915,1.18751,49.8161,78.6994,167.937,0
0,0,0,0,0,0,105.051,0,2.05394,158.378,0,6.59847,0,0,0,0,0,0,0,23,110.169,2.83077,149.832,0,442.885,852.216,1.65253,2.07382,0,0,107.222,0.621847,0.617892,42.2305,73.757,0,0,0,0.078575,1.74316,6.75179,0.0920191,105.188,1035.8,0,0,235.164,4.71897,1.14071,180.154,0,227.018,661.188,581.461,1.31902
1.55072,0,0,4.41424,0.992445,0.663784,6.20268,0,0,23.7387,0,0,0,1.15032,0,1.53813,0,0,0,19,72.2264,0,101.258,0,94.7476,193.85,0,0,0.740865,0,139.487,0,0.647318,5.42375,140.675,0,0,0,0,0,0,0,1655.92,835.142,0,0,0,0,1.00862,136.19,1.39032,23.7554,19.33,54.6362,0
30.6294,16.7362,0.596569,3.43186,1.93862,0,7.70109,1.13794,4.13379,40.4853,0,1.01296,1.36074,0,0,0,0,0,0,19,101.484,0.707697,96.3567,4.14602,126.99,256.2,0,2.04108,0,0,109.745,0,0.255226,72.1878,88.469,0,0,0.88975,0,0,5.76515,0,2025.09,891.6,0.455502,0.0495893,9.11849,2.12152,2.8231,118.692,0,82.7903,189.153,175.75,4.796
0.0967425,0,0,4.70896,0.826394,0,26.5709,0,0,82.5232,0,0,5.07586,1.14564,0,1.72675,0,0,0,20,37.2488,1.96751,143.931,0,219.604,479.682,0,0,0.757062,0.211516,135.106,0,0.904792,2.54347,119.616,0,0,0,0,2.06237,3.76365,0.27631,295.586,874.071,0,0.101466,1.31775,0,0,47.2419,0,52.3415,166.038,146.79,3.3006
0.801705,0,3.29771,14.7189,2.15993,0,14.1083,0,0.754197,96.1144,0,0,5.35453,0,0,3.11372,0,0,0.686681,25,127.15,2.04006,112.048,0,251.005,575.609,0,1.43311,0,0.415484,100.239,0,6.41617,24.5189,116.436,0,0,0,0,0,4.51968,0,2551.7,1113.93,0,0.370417,363.46,0,0,116.255,1.41705,188.31,285.973,532.148,13.1715
0.0167405,0,0,0.342704,0.355841,1.45511,15.3493,4.42022,0,148.458,0,2.57432,0,0,0,13.132,0.951816,0,1.7265,27,27.9467,7.72839,163.021,9.84244,586.38,1228.95,0,1.51495,0,1.36727,115.054,0,0,26.9486,100.373,0,0,0.906941,1.06752,0,6.85205,1.44228,401.141,1169.06,0,0,29.5561,0,0,103.861,0,128.416,314.047,511.403,4.89333
0,10.8316,0.845548,6.64778,3.96561,0,7.0217,0,3.49755,133.415,0,46.9014,1.05288,0.885455,0,7.30565,0,5.97297,0,18,204,0,120.718,0,153.826,316.92,0.869419,0,0,7.10711,97.072,0,0,128.639,55.459,0.660217,0,1.07599,1.20326,0,0.495195,0,2309.89,824.03,0,0,4.95182,0.114724,3.91152,38.7711,0,78.113,51.6941,106.618,0
0,7.55403,0,0.729965,0,0,22.732,0,0,162.028,0,11.1293,0,0,3.72197,0.639641,0,1.42043,0.171667,27,162.319,0.992007,152.521,4.90095,288.336,508.376,0,5.92992,0.734413,0,139.905,1.06139,0,11.9376,188.643,0,0,4.64674,0,0,0,0,591.655,1397.57,0,0,0,0,0,0,0,34.4217,135.111,57.2297,2.21337
50.5895,18.5069,0,0,44.234,0,8.29518,0,0,116.004,0,13.6608,0,0,0.132448,0,0,1.2365,0.346649,18,25.511,0,47.6236,6.80326,329.171,735.711,0,0,0,0.000299413,152.528,0,4.63873,99.201,84.299,0,0,2.43598,0.208022,0,2.68223,0,1198.77,908.604,0,0,0,0,0,0,0,20.5173,108.225,65.6652,1.44587
0,0,0,1.12408,0,0.739761,25.565,2.52821,0,97.6076,2.00613,2.05973,0.242756,0,0,0,0.104414,0.423393,0.944766,21,129.892,0,159.961,0.838379,258.177,449.309,0.190863,0,0,0.21084,114.983,0,3.92365,22.1778,83.509,0,0,4.51162,0,0.451338,8.43185,2.73896,1356.9,954.569,0,0,0,0,0,120.742,0,176.721,275.038,675.885,4.45242
0,0,0,0,2.9522,0.771917,47.1287,0,0,91.8511,0.0284331,1.54596,2.19241,0,0,0,0,0,0,16,455.406,0,107.252,5.0866,478.407,775.035,0,1.6272,0,0,79.402,0,0,24.8477,60.898,0,0,2.47308,0,0,4.79928,0,2387.27,658.607,0,0,50.501,0,0,164.386,0,147.504,269.816,311.711,0
0,0,0,2.05047,6.44782,0.246843,27.903,5.58783,0,1063.36,26.9353,2.08998,0,0,0,28.9337,0,0.314821,0,23,74.726,2.63993,260.167,3.15,522.812,1080.92,0,0,0,0,94.94,0,3.25687,51.38,85.146,0,0,8.27458,1.891,0,4.90178,0.0809531,4.16977e+06,1126.79,0,0,0,0,0,90.2303,0,49.05,416.428,135.61,0
0,22.1197,0,104.388,3.75687,0.182299,25.9783,2.55002,0.175226,123.024,0.247355,145.423,0,14.5307,0,16.3593,0.349715,4.63925,0.36442,29,492.013,1.291,155.847,13.6781,855.768,1497.12,0,6.25279,0.731062,0,87.506,0,2.08252e-06,84.8438,133.141,0,3.0297,4.24124,0,0,33.337,0,903.302,1107.12,0,0,461.907,0,0.708449,35.0727,0,160.291,98.1782,252.012,0
0.456525,17.1597,0,0,0,1.79838,19.9928,0.611247,0,33.6696,0,0,0.828096,1.67972,0,0,0,0,0.995777,20,273.836,0,431.838,0,199.328,388.812,0,0.654281,0,0,126.73,0.531494,0,0.870531,89.083,0,0,1.907,0,0,0,0,1884.57,960.26,0,0,0,0,0,1.62051,0,29.0821,116.273,22.6571,0
0,21.043,0.351863,0,5.96857,0,15.8599,0,0,42.4653,0.899979,118.948,0,0,0,0,0,2.88628,0,24,106.666,1.68722,32.1107,1.13427,75.5962,135.754,0,0.790048,0,0,122.551,0.364158,0,24.4475,192.936,0,0,0,0,3.57749,2.31807,0,1336.9,1028.48,0,0,0,0,0,0.911,1.29306,50.3636,43.0888,31.4916,14.9037
2.11204,0,0,0,3.59329,2.30297,55.367,0.223754,1.38623,16.8485,0,0,3.37464,4.41499,0,0,0,0,2.46926,17,106.243,0,348.321,5.40776,160.341,315.519,0.63517,0.382035,0,0,86.508,0,4.04455,7.63434,85.249,0,0,3.17485,2.80714,1.18776,3.52942,2.29419,2165.29,725.7,0,0,79.4975,1.85906,0,184.343,0,58.1971,146.942,215.647,7.31304
0.198091,0,0,1.0034,3.68508,9.95481,13.4831,0,0,367.146,0,0,0.000224386,0.0920851,1.80712,0,0,0,1.05878,22,303.1,0.59725,560.992,0,361.396,814.185,0,0,0,0,108.726,0,1.44158,0,77.157,0,0,0.991063,0,0,1.96225,0,812.196,996.359,0,0.320322,1.88678,9.10902,0.196817,30.8387,0,66.6884,300.667,97.4524,0
0,0,0,0,1.52133,0.78288,11.2594,1.55053,0,109.295,0,3.45279,0,0,0,0,0,0,0,18,122.022,0,441.557,0.566698,211.822,422.004,0,6.45509e-05,0,0,180.02,0,0,8.22424,127.329,0,0,1.61668,0,0,0.98466,0,2237.29,802.226,0.0174368,0.296912,0,0,0.508419,140.955,0,112.115,64.9486,71.4045,0
7.21199,0,0,0.742736,8.81177,7.32238,5.92462,0,0.981613,185.083,0,0,0,0,0,1.32224,0,0,2.36878,17,116.351,0,178.666,5.74456,166.178,316.399,0,0,0,0.7668,88.602,0,0.233553,12.5635,68.584,0,0,0,0,0,21.3639,0.207495,582.92,692.436,0,0,0,0,0,301.804,0,145.594,42.4492,52.777,2.25686
5.76797,0,0,1.48743,4.11282,0,38.1048,0,0.464532,25.1655,0.563135,0,0,1.57788,0,0.217902,0,3.215,0.362092,23,73.5958,0.999227,139.477,0,107.655,259.883,0,0,0,0,125.429,0,0.169091,8.95259,166.578,0,0,1.90006,1.40698,2.45131,6.55271,0.329507,555.161,1147.89,0,0,50.5217,1.47407,2.73574,73.5731,0,48.3925,130.583,183.147,0
1.88426,1.60566,0,4.65507,0,0,16.0219,0,0,90.7035,0,0,3.10554,0.72174,0,0,0,0,0,20,51.7157,0,46.3428,0,183.469,320.97,0,0,0,0,91.95,2.18807,0,12.8933,128.718,0,0,2.31128,0,0,4.52112,0,1292.7,963.334,0,0,32.9603,0,0,98.1499,0.428612,116.244,188.995,226.017,0
0,0,2.73352,20.0143,4.8916,0,11.0588,0.650971,1.00239,184.37,0,0,0,0,0,0,0,2.68354,0,29,21.0789,4.81953,71.3928,0,459.551,853.404,0,0.196726,0,0,131.626,0,1.43664e-06,13.9773,130.539,0,0,2.07679,0,0,8.0374,1.13306,479.535,1343.77,0,0,266.061,0,0,21.1779,0,54.1621,113.906,179.561,6.14291
0,0,0,0.221255,0,31.0221,28.5696,6.89941,0.440863,867.571,0,3.09029,0,0,0,4.45199,0,0.168764,0,27,24.7658,3.94054,391.083,0,454.964,1038.25,1.61301,0,0,0,131.368,0,4.45673,18.3565,88.762,0,0,0.688596,3.1988,0,2.31627,0,1129.81,1232.59,0,1.75678,0,1.08404,0,32.4872,0,141.636,575.031,225.733,0
25.8397,5.79301,0,2.21346,9.54167,0,6.89376,0,0.255018,32.075,0,5.47824,2.54138,0,2.33716,0,0,0,0,27,183.382,1.63397,6.97529,6.85187,209.252,402.213,0,0,0,0,129.794,0,2.34811,29.8595,198.789,0,0,2.00274,0,0,1.57708,0,2206.63,1125.47,0,0,0,0,0,0,0,29.0533,33.9484,17.5686,0
0,0,0,0,0,0.291558,34.5617,1.9397,0,11.6342,0.642546,0,0,0,0,0,1.32449,0.879949,0,20,335.126,0.453859,434.672,10.4084,233.686,415.756,0,0.206307,0,0,120.635,0,0,6.57557,66.593,0,0,0.365636,0,0.614545,0,2.30129,1238.99,912.439,0,0,0,0,0,161.688,0,45.0966,128.158,22.901,0
0,0.388262,0.125817,0,0,0,8.96874,0.841565,0,211.056,0,33.3397,0,2.78034,13.0376,0,0,0,0.289168,29,122.159,0,123.793,0,148.024,274.674,0,0,0.189855,0,139.577,0,0,18.4576,269.19,0,0,0.384519,0,0,0,0.702809,1338.79,1496.41,0,0,0,0,0,5.62246,3.07173,37.4647,151.482,19.0793,13.3315
3.73927,0,0,0.405676,0.370527,3.67246,12.2608,3.22803,0,117.003,0,0.771535,0,0,0,8.88308,0,0,1.56518,21,112.503,0.763347,105.887,0,195.44,348.012,0,0,0,0,127.427,0,0,5.61341,205.581,0,0,0.523286,1.85392,2.69415,3.50348,1.42962,244.401,976.838,0,0,0,2.95001,0,89.7262,0,62.4564,82.6157,38.071,0
0,0,0,0.577755,8.79225,1.79357,18.5233,0,0.45722,183.599,0,0,4.83459,0,0,1.48773,0,0,1.65887,22,51.966,0,136.395,3.19444,234.604,439.378,0.55952,0.390713,0,0,108.582,0,0,23.5022,108.237,0,0,0.227905,0,0,1.17309,0,1473.83,952.887,0,0,47.8031,2.20285,0,184.43,0,55.2972,227.714,241.577,0.415489
0,0,0,8.2381,0,0.513792,7.29937,0,0,32.0181,0,1.77359,4.07441,0,0,0,0,0,0,20,149.161,1.52366,293.749,0.451507,200.068,347.301,1.01307,0,0,0,133.393,0.717263,0,7.42963,129.048,0,0,3.14433,0.801504,1.25301,0.321359,0.00790227,2711.59,916.179,0,0,0.397817,0,0.19621,50.4405,0,93.9388,147.42,207.212,1.36205
0,0,0,0.18742,1.94866,0,22.5924,0,0,78.337,0,0.118169,0,0,0,0,0,0.191716,0,15,140.747,0,297.533,0,206.613,412.772,0,0,2.39401,0,95.701,0,6.68338,22.1602,80.738,0,0,2.96078,0,1.64994,10.6388,0,2629.57,595.786,0,0,2.61261,0,5.70046,19.9904,0,125.708,348.658,434.224,0
0,0,0.732832,6.00247,1.57345,0.0837503,22.003,0,0,83.4934,1.18813,0,0,16.8065,0.928941,24.0982,0,7.52834,0.506909,28,304.742,0.811834,186.556,3.97066,199.526,356.115,0,1.74723,0,1.47561,112.575,0,2.03612,19.1511,152.129,0,0,0,0,0,44.5591,0.330951,2827.27,1250.2,2.16031,0,0,0,0,270.379,0,130.257,187.511,108.745,0
0,10.2157,0,0,2.67794,5.15913,16.8305,0,0,37.7511,0,157.83,6.06462,0,0,0,0,0.678897,0,16,53.0518,0.21459,479.622,3.60872,430.676,816.12,0,3.44735,0,0,76.601,0,0,15.6147,71.195,0,0,0,0,0,6.60611,0,144.909,714.233,0,0,0,0,0,1.15722,0.390994,59.039,145.053,57.9855,0
0,0,3.19138,14.5631,0.471901,0,6.92184,1.0961,0,229.738,2.00552,2.25086,0,0,0,0,0,2.99101,0,27,56.285,0,49.4343,3.774,329.866,772.245,4.75175,0.168945,0.519302,0,108.391,0,0,34.537,90.882,0,0,1.13003,0,0,10.8088,0.484011,3.68011e+06,1301.3,0,0,19.2961,0,0,51.2559,1.80944,51.577,211.191,348.039,7.77631
10.496,17.857,0,0,11.734,0,8.60908,0,0,54.4219,0,19.9132,0,0,0,0,0,0,0,27,97.29,0,32.23,4.569,272.871,549.914,0,3.15684e-05,0,0.000149224,140.554,0,0,91.601,149.808,0,0,1.13316,0,0,3.92886,0,662984,1247.63,1.613,0,0,0,0,0,0,60.716,268.281,139.066,8.01137
0,1.55035,0,0,0,0,12.9643,0,0,53.5157,0,6.35718,1.44472,0,0.458849,0,0,0.167477,0,21,45.0791,3.17867,37.8079,136.911,589.014,1223.85,0,0,0,0,100.568,0,0.62063,49.1947,83.648,0,0,2.22336,0,0,15.63,0,519.474,1073.06,0,0.900323,11.4523,2.29041,0,221.056,0,63.1412,330.705,204.118,0.268519
0,3.88934,0,29.7197,2.98442,0.290415,11.6845,0.799676,0,48.8665,0,0,0.105457,0,0,0,0,1.26226,0,23,389.648,2.33342,152.786,3.29149,261.69,590.828,0.464338,0,0.823102,0,108.564,1.12326,2.26167,22.5955,84.672,0,0,0,0,1.06097,9.13921,7.18877,483.439,1253.33,0,1.54186,138.325,0,0,31.3069,0,38.3727,155.078,244.433,0
0,0,0,1.2998,0.816551,3.43902,7.31072,0,0,247.712,1.33905,2.55648,0,0,0,9.23825,0,0,0.857693,25,312.862,0,348.967,15.7259,359.546,833.461,0.991629,1.32128,0.66184,0,126.802,0,0.0934329,57.5927,120.102,0,0,11.2308,0,0,0,1.7126,987.857,1052.12,0,0,224.966,0,0,12.4258,1.14627,64.9137,343,767.312,0
0,2.75939,0,0.341474,3.37626,6.91717,69.7306,0,0.198329,202.578,1.19675,7.57786,1.83995,0,0,0,0,0.379185,0,15,76.4273,0,226.378,5.53109,238.211,406.8,0,0,0,0.389147,75.646,0,4.6696,17.4043,70.399,0,0.862375,0,0,0,0,0,622.732,542.624,0,0,115.062,0,0,155.388,0,203.244,409.913,523.251,5.45299
